p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.9829898781117086,0.6064262455476844,4,fftw,0.0,0.0,,0,0,False,0,0
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.970188331455988,0.44331558668737714,2,fftw,0.0,0.0,,0,0,False,0,0
