p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , , , , ,0.5044503415819425,0.4770577018427583,4,fftw,-604.916,150.23264169692993,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , , ,0.5023671270415203,0.400916855959482,4,fftw,-690.667,160.20865678787231,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, , ,-r2c_dir 1,0.49548923045247173,0.3773919740428272,2,fftw,-600.051,161.69234704971313,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2a, , ,-r2c_dir 1,0.8743325541758981,0.4551697884350744,4,fftw,-119.04,182.33390855789185,theta-knl,1024,64,False,5,4
float,1024, , , ,-slabs,-r2c_dir 2,0.9295516689889706,0.4293617560734967,4,fftw,-427.151,170.4603865146637,theta-knl,1024,64,False,3,4
double,1024,-no-reorder, , , ,-r2c_dir 0,0.8466405231100956,0.43663618769414825,4,fftw,-278.469,181.79934215545654,theta-knl,1024,64,False,2,4
float,1024, ,-a2a, , ,-r2c_dir 0,0.8003535139993977,0.44741172345114133,2,fftw,-55.1214,213.79545402526855,theta-knl,1024,64,False,4,4
float,1024, , , , ,-r2c_dir 0,0.9255418252250249,0.44081515388876436,4,fftw,-878.879,190.71118092536926,theta-knl,1024,64,False,3,4
float,1024, , , ,-slabs,-r2c_dir 1,0.9098599894640529,0.44663078774993725,2,fftw,-536.817,196.31756687164307,theta-knl,1024,64,False,2,4
float,1024,-reorder, , ,-slabs,-r2c_dir 0,0.9870305723052256,0.4429088099781562,4,fftw,-585.393,201.20565009117126,theta-knl,1024,64,False,5,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9596020800794955,0.4380981120845825,4,fftw,-856.852,204.47929668426514,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9796032951099304,0.6036944335860108,4,fftw,-1099.86,209.3171010017395,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.9598608578572598,0.431338106622715,2,fftw,-1171.78,218.4691948890686,theta-knl,1024,64,False,5,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.9800860474001368,0.47325940708620196,4,fftw,-467.339,221.2799777984619,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9770622877211692,0.44584342841862723,2,fftw,-1151.56,222.6448209285736,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9787811725370449,0.06797553668807288,4,fftw,-960.903,226.51998376846313,theta-knl,1024,64,False,4,4
double,1024, ,-a2av, , ,-r2c_dir 0,0.9952592419356021,0.46011506861181994,2,fftw,-612.435,233.38717460632324,theta-knl,1024,64,False,5,4
float,1024, , , ,-pencils,-r2c_dir 0,0.9920275419844599,0.7088826887825588,4,fftw,-767.66,235.4024646282196,theta-knl,1024,64,False,2,4
float,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.9603520390381388,0.3972836049662075,2,fftw,-232.966,249.05053210258484,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9622568098466068,0.26015741588412333,4,fftw,-687.261,240.72727870941162,theta-knl,1024,64,False,4,4
double,1024, ,-a2av, , ,-r2c_dir 0,0.9884001409990169,0.2984017989633453,2,fftw,-534.837,249.6823718547821,theta-knl,1024,64,False,2,4
float,1024, , ,-p2p,-pencils,-r2c_dir 0,0.9726080949686094,0.5570271956746161,4,fftw,-566.273,255.07373666763306,theta-knl,1024,64,False,5,4
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,0.9778218807229813,0.5933428552600215,4,fftw,-473.931,255.61476159095764,theta-knl,1024,64,False,4,4
float,1024,-no-reorder,-a2av, , ,-r2c_dir 0,0.9525049538646613,0.43867789334040475,4,fftw,-328.335,270.81344294548035,theta-knl,1024,64,False,2,4
double,1024,-reorder,-a2a, , ,-r2c_dir 0,0.9788785998182243,0.5767544787074596,4,fftw,-56.7933,303.84791922569275,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9864037627327212,0.8812069804250725,2,fftw,-699.705,269.3680033683777,theta-knl,1024,64,False,4,4
float,1024, , , , ,-r2c_dir 0,0.9803883363790027,0.06888166855837963,2,fftw,-958.667,275.8082149028778,theta-knl,1024,64,False,5,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.9825554472152377,0.4398184055795109,4,fftw,-1149.69,287.21555519104004,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9725898177236205,0.8378167740248068,4,fftw,-613.849,290.9832763671875,theta-knl,1024,64,False,4,4
float,1024,-no-reorder,-a2av, , ,-r2c_dir 0,0.9757400609129451,0.3384221904694227,2,fftw,-269.471,297.22044253349304,theta-knl,1024,64,False,5,4
float,1024, ,-a2a, ,-slabs,-r2c_dir 1,0.9811233826373188,0.12016821670041833,2,fftw,-539.092,302.7915053367615,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.978424387129206,0.25276665982926627,4,fftw,-702.059,307.34534335136414,theta-knl,1024,64,False,4,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.982244649063574,0.045675090459380674,4,fftw,2.137,319.81083583831787,theta-knl,1024,64,False,5,4
float,1024, ,-a2av,-p2p, ,-r2c_dir 0,0.979223847150981,0.2746340100155805,4,fftw,-859.534,315.6952245235443,theta-knl,1024,64,False,2,4
float,1024, ,-a2a, , , ,0.9918686164450714,0.4377370646221703,4,fftw,-443.636,320.5205044746399,theta-knl,1024,64,False,3,4
double,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.9694891446923112,0.448084843134692,2,fftw,-618.905,324.01734828948975,theta-knl,1024,64,False,4,4
float,1024, , , ,-pencils,-r2c_dir 0,0.9884859878908142,0.40518424022763944,4,fftw,-1166.46,331.74100518226624,theta-knl,1024,64,False,2,4
float,1024, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.978183560494162,0.5194045033273533,2,fftw,-705.887,336.65770292282104,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9939110008837237,0.44563249727343024,4,fftw,-1158.35,334.935599565506,theta-knl,1024,64,False,4,4
float,1024, , , , ,-r2c_dir 0,0.9770783783093103,0.49754534897829383,2,fftw,-807.21,344.47740840911865,theta-knl,1024,64,False,5,4
float,1024,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9818398090376659,0.4422951280006284,2,fftw,-946.449,344.54236364364624,theta-knl,1024,64,False,2,4
double,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9956901521904619,0.2822697399716114,4,fftw,-491.516,350.8799180984497,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, ,-slabs,-r2c_dir 0,0.991731337225727,0.451646714406711,4,fftw,-565.88,350.61708545684814,theta-knl,1024,64,False,4,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.9964075261414456,0.38675920177705825,2,fftw,-699.456,362.28529715538025,theta-knl,1024,64,False,2,4
float,1024, ,-a2av,-p2p,-pencils, ,0.9834218957784885,0.4457438151860459,4,fftw,-844.0,361.15879702568054,theta-knl,1024,64,False,5,4
float,1024, ,-a2av, ,-pencils, ,0.9818087804342167,0.4367791931901083,4,fftw,-1133.15,363.257444858551,theta-knl,1024,64,False,3,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9897664382991144,0.4031153607906385,4,fftw,-1002.54,365.84528827667236,theta-knl,1024,64,False,4,4
double,1024, , , ,-pencils,-r2c_dir 0,0.9908671879945362,0.42828701758075194,2,fftw,-600.566,376.1178538799286,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9925942582165235,0.435087885753505,2,fftw,-1114.03,378.5004777908325,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9795424172808552,0.4268112673756679,4,fftw,-1152.72,377.3941879272461,theta-knl,1024,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,0.9898151088617829,0.020148482138923396,2,fftw,2.137,377.30841159820557,theta-knl,1024,64,False,5,4
float,1024, , , , ,-r2c_dir 0,0.9789437990444416,0.4007794936261262,4,fftw,-1164.75,391.296443939209,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9784570556782107,0.4225710394468739,2,fftw,-1148.25,395.12264680862427,theta-knl,1024,64,False,3,4
double,1024, , , , ,-r2c_dir 0,0.9783524919565951,0.4385510322640348,4,fftw,-500.827,395.7213625907898,theta-knl,1024,64,False,4,4
float,1024, ,-a2a, ,-pencils, ,0.9896734821037344,0.4071318711757258,4,fftw,-390.044,399.5577986240387,theta-knl,1024,64,False,5,4
float,1024, , ,-p2p,-pencils,-r2c_dir 1,0.9811380264956905,0.42779860587107965,2,fftw,-729.104,405.2351174354553,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.967791275561196,0.4362265082686958,2,fftw,-1164.2,407.60565519332886,theta-knl,1024,64,False,3,4
float,1024,-no-reorder,-a2av, , ,-r2c_dir 0,0.9974017130982643,0.42693755051356563,4,fftw,-332.261,418.3198881149292,theta-knl,1024,64,False,4,4
float,1024,-no-reorder,-a2av,-p2p, , ,0.9791134998347559,0.4145437650967272,4,fftw,-373.293,417.4009094238281,theta-knl,1024,64,False,5,4
float,1024, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9791608466779221,0.4221331528032308,4,fftw,-837.058,418.41279911994934,theta-knl,1024,64,False,2,4
float,1024,-reorder, ,-p2p,-slabs,-r2c_dir 0,0.9714109737844269,0.43300296461795473,2,fftw,-618.203,423.526513338089,theta-knl,1024,64,False,3,4
float,1024,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9998049154592901,0.4397253434371008,2,fftw,-850.991,434.8274781703949,theta-knl,1024,64,False,2,4
float,1024, , , ,-pencils, ,0.9816615334453928,0.41349688178887045,2,fftw,-1153.62,435.36489939689636,theta-knl,1024,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.9932783193798226,0.40533650630281537,4,fftw,-409.899,442.82366728782654,theta-knl,1024,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.97818776414625,0.439999785655971,4,fftw,-1149.35,436.8300087451935,theta-knl,1024,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.9870996937901564,0.4131436961298116,2,fftw,-988.293,447.4609463214874,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, , ,-r2c_dir 2,0.9796901279909437,0.4083909442921476,2,fftw,-512.434,453.34338426589966,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.993793029289319,0.44093476086166183,4,fftw,-936.757,451.33572244644165,theta-knl,1024,64,False,4,4
float,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9841493248528161,0.44190151162109925,2,fftw,-333.66,459.15056586265564,theta-knl,1024,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9878679372492251,0.4302180288453279,4,fftw,-982.503,465.80215549468994,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.957658270210285,0.4128260475375266,2,fftw,-517.611,466.63154697418213,theta-knl,1024,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,0.9690286689330031,0.44219439188962817,2,fftw,-1149.74,466.37189769744873,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9798215921539186,0.4299612164827744,2,fftw,-947.056,472.13519287109375,theta-knl,1024,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 2,0.9806676599820386,0.38258352149583974,2,fftw,-516.074,481.22554874420166,theta-knl,1024,64,False,2,4
double,1024,-reorder, , ,-pencils,-r2c_dir 1,0.9874713546701258,0.41564581615095386,4,fftw,-455.052,487.16927218437195,theta-knl,1024,64,False,3,4
float,1024, , , , ,-r2c_dir 1,0.9920050128232644,0.4078206297414054,4,fftw,-927.925,484.9597170352936,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9794716060056508,0.4071155812454452,4,fftw,-1176.06,489.5934307575226,theta-knl,1024,64,False,5,4
float,1024, , , , ,-r2c_dir 0,0.987941160776706,0.31200935012904785,2,fftw,-1016.09,496.43853974342346,theta-knl,1024,64,False,2,4
float,1024, ,-a2a, , , ,0.9603352895077939,0.42814668526802,2,fftw,-430.709,502.0259199142456,theta-knl,1024,64,False,3,4
float,1024, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9778525830997334,0.41725044933055744,4,fftw,-1003.59,506.57576394081116,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2a, , ,-r2c_dir 0,0.9747313199036114,0.4465636426773839,4,fftw,-448.43,514.2096745967865,theta-knl,1024,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 0,0.9935164852938417,0.418941813891048,4,fftw,-1163.76,513.9299829006195,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9661996915886025,0.4213444597071411,2,fftw,-1150.46,518.1108119487762,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9867955053085877,0.360635623879891,4,fftw,-684.909,525.1647729873657,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.976618129228552,0.4266970518942155,4,fftw,-1007.0,530.8425042629242,theta-knl,1024,64,False,2,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.987870824178115,0.4368163637716612,4,fftw,-327.75,538.6070013046265,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 1,0.9873404266999758,0.39829669002736223,4,fftw,-689.372,536.3701701164246,theta-knl,1024,64,False,5,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9470044381814957,0.4108984480410298,2,fftw,-1154.96,543.0083186626434,theta-knl,1024,64,False,4,4
float,1024, , , ,-pencils,-r2c_dir 2,0.9622526341614625,0.43170276157805654,4,fftw,-512.869,552.2405774593353,theta-knl,1024,64,False,2,4
float,1024, , , , ,-r2c_dir 0,0.9708169015335198,0.4058933323042817,2,fftw,-1168.19,553.8972856998444,theta-knl,1024,64,False,5,4
float,1024, , ,-p2p, ,-r2c_dir 0,0.9943457314012741,0.36046963196555615,4,fftw,-552.253,558.371541261673,theta-knl,1024,64,False,3,4
float,1024,-reorder, ,-p2p_pl, , ,0.998191666538268,0.4278501478039122,4,fftw,-988.113,564.1942429542542,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9548084126991656,0.4107378444310783,2,fftw,-858.449,570.494339466095,theta-knl,1024,64,False,2,4
double,1024, ,-a2av, , ,-r2c_dir 0,0.9631464428346131,0.40246114897935015,4,fftw,-514.081,573.0405325889587,theta-knl,1024,64,False,5,4
float,1024, ,-a2av, ,-slabs,-r2c_dir 0,0.9826253699602747,0.416584036697343,4,fftw,-583.519,573.339513540268,theta-knl,1024,64,False,3,4
float,1024, , , , ,-r2c_dir 0,0.972284022863129,0.39056198547455434,2,fftw,-698.98,585.1736533641815,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9605163822125803,0.44599900541009463,2,fftw,-994.73,587.2527234554291,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.14187805093840256,0.4259139488227427,2,fftw,-498.747,594.0563073158264,theta-knl,1024,64,False,3,4
float,1024, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9513262205813254,0.40760889471207895,4,fftw,-1010.29,592.6755440235138,theta-knl,1024,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 0,0.9533529890444632,0.4311899896242519,2,fftw,-1140.2,601.4083032608032,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.973143009101169,0.41825893148725135,4,fftw,-1185.22,603.6552529335022,theta-knl,1024,64,False,4,4
float,1024, ,-a2a, , ,-r2c_dir 0,0.994437896164479,0.4229971855282647,4,fftw,-392.096,612.1567039489746,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, ,-pencils, ,0.9796774366882034,0.44973204310396087,4,fftw,-1143.6,612.1054210662842,theta-knl,1024,64,False,5,4
float,1024,-reorder, ,-p2p, ,-r2c_dir 0,0.9783764811789292,0.42508130768240615,2,fftw,-843.18,619.9199688434601,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, ,-slabs,-r2c_dir 0,0.946825690169423,0.41650843094715484,4,fftw,-570.691,623.6659955978394,theta-knl,1024,64,False,4,4
float,1024,-reorder, , , ,-r2c_dir 0,0.9659747752820335,0.45209492670073037,2,fftw,-1195.16,628.3165333271027,theta-knl,1024,64,False,3,4
float,1024,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9717565601749234,0.42848382320987366,2,fftw,-1009.9,633.3244822025299,theta-knl,1024,64,False,5,4
float,1024, , , , ,-r2c_dir 1,0.9557810447446387,0.4454840992806395,4,fftw,-909.745,636.4962339401245,theta-knl,1024,64,False,2,4
float,1024,-reorder, , ,-pencils, ,0.9719374234280039,0.4097866377023196,4,fftw,-1153.7,642.6117515563965,theta-knl,1024,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9743755828805181,0.4111133534103558,2,fftw,-1177.3,649.2477011680603,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 1,0.9685679955418538,0.43093161620634457,4,fftw,-935.403,654.2279145717621,theta-knl,1024,64,False,5,4
float,1024, , , , ,-r2c_dir 0,0.9642008226157425,0.42024453782019755,4,fftw,-1157.53,653.9852414131165,theta-knl,1024,64,False,2,4
float,1024,-reorder, , , , ,0.9904582401997702,0.4273834936343066,4,fftw,-1146.01,656.8273062705994,theta-knl,1024,64,False,4,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.9847226618026407,0.4391934347788051,2,fftw,-1154.85,668.4374649524689,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , , ,0.9802407688882703,0.45607249286002993,2,fftw,-1151.32,667.1161029338837,theta-knl,1024,64,False,2,4
float,1024, , , ,-pencils,-r2c_dir 1,0.9703175576731885,0.3971252971016136,2,fftw,-723.765,676.425036907196,theta-knl,1024,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.9806214993287137,0.4084304740913556,4,fftw,-1126.47,679.77002120018,theta-knl,1024,64,False,5,4
float,1024, , , , , ,0.9883376273104892,0.44611583152201084,4,fftw,-1166.08,686.7341759204865,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9784699006451901,0.9143886946540997,4,fftw,-729.168,683.6731462478638,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , , ,0.9889223749943465,0.4663847460313043,4,fftw,-1158.29,695.0068826675415,theta-knl,1024,64,False,4,4
float,1024, , , ,-pencils,-r2c_dir 1,0.9886787923199553,0.41356521511343136,4,fftw,-935.119,703.5476367473602,theta-knl,1024,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 0,0.9806633620153056,0.4606991230854448,2,fftw,-1145.52,705.4346067905426,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, ,-pencils, ,0.9745064484736761,0.42939512010189995,2,fftw,-1146.73,705.1211771965027,theta-knl,1024,64,False,2,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.9638589865368024,0.4238209347701566,4,fftw,-1151.93,710.3116829395294,theta-knl,1024,64,False,4,4
float,1024, ,-a2av, , , ,0.977267071629653,0.4047625317611624,4,fftw,-1161.56,719.1486852169037,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9902923807219023,0.46647341709261014,4,fftw,-1165.02,729.9023416042328,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9544694860012717,0.45093702721478424,2,fftw,-1182.26,729.9112391471863,theta-knl,1024,64,False,5,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9780937710293827,0.4093330201309545,2,fftw,-1130.4,727.5065321922302,theta-knl,1024,64,False,4,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9682055325255295,0.4019880491300323,2,fftw,-1163.83,737.4631426334381,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9864045684739384,0.41554632757735366,2,fftw,-1142.94,745.223286151886,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9758295935261188,0.4554921139166491,4,fftw,-1162.57,749.067768573761,theta-knl,1024,64,False,4,4
float,1024, , , , ,-r2c_dir 0,0.9694345959535126,0.4728751246170626,2,fftw,-806.408,750.9687788486481,theta-knl,1024,64,False,5,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9540299606024943,0.40881865348806334,4,fftw,-1145.29,755.8066701889038,theta-knl,1024,64,False,2,4
float,1024, , , ,-pencils, ,0.9741005513182192,0.4116004880709221,2,fftw,-1152.37,757.9832098484039,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9932348747601141,0.4260081764212129,2,fftw,-1156.95,770.8183238506317,theta-knl,1024,64,False,4,4
float,1024,-reorder, , , ,-r2c_dir 0,0.9897129306216776,0.47167413114057977,2,fftw,-810.69,774.4899485111237,theta-knl,1024,64,False,5,4
float,1024,-reorder,-a2av, , , ,0.999106247022322,0.4541526740422792,2,fftw,-1186.65,774.9026825428009,theta-knl,1024,64,False,2,4
float,1024,-reorder, , ,-pencils, ,0.9661217232238448,0.4235845433789702,4,fftw,-1146.04,775.4490168094635,theta-knl,1024,64,False,3,4
float,1024, , , ,-pencils,-r2c_dir 0,0.9918540975678324,0.4437610869681998,4,fftw,-1147.84,791.1036670207977,theta-knl,1024,64,False,4,4
float,1024, ,-a2av, ,-pencils,-r2c_dir 0,0.9974086080651914,0.4521342272402047,2,fftw,-1159.83,789.2005064487457,theta-knl,1024,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,0.9389389514105594,0.4623581779612629,4,fftw,-1168.68,795.6912622451782,theta-knl,1024,64,False,3,4
float,1024, ,-a2av, , , ,0.9863026380508354,0.43717666715535564,2,fftw,-1170.41,792.4422256946564,theta-knl,1024,64,False,5,4
float,1024,-reorder,-a2av, , , ,0.9891506998526338,0.42635831926390355,4,fftw,-1134.23,806.8383982181549,theta-knl,1024,64,False,2,4
float,1024, , , , , ,0.9889738586125973,0.9646254954036128,2,fftw,-710.171,814.7522518634796,theta-knl,1024,64,False,4,4
float,1024, , , ,-pencils,-r2c_dir 0,0.9561790203990321,0.4507013428547073,2,fftw,-1167.74,810.897782087326,theta-knl,1024,64,False,3,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.9912242994666748,0.4455863318485699,2,fftw,-1161.95,811.145378112793,theta-knl,1024,64,False,5,4
float,1024,-reorder, , ,-pencils, ,0.9357515150325703,0.42393155775615954,4,fftw,-1159.01,826.7715666294098,theta-knl,1024,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9506865799117097,0.4273345779612502,2,fftw,-903.758,827.3908233642578,theta-knl,1024,64,False,3,4
float,1024, , , , ,-r2c_dir 0,0.9856739040334952,0.1469445998597546,4,fftw,-1034.01,832.4975433349609,theta-knl,1024,64,False,4,4
float,1024,-reorder, , , , ,0.978219704457811,0.4652758804913618,4,fftw,-1180.74,834.3612208366394,theta-knl,1024,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 0,0.9974003435127434,0.45872740877451024,4,fftw,-1178.01,843.6723861694336,theta-knl,1024,64,False,2,4
float,1024, , , ,-pencils, ,0.9845594952381002,0.40842728802201567,2,fftw,-1141.6,850.5425152778625,theta-knl,1024,64,False,3,4
