p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, ,-a2av, ,-pencils, ,0.9912827697038665,0.4342270605281331,0.19664103380488585,fftw,-1060.39,31.461435079574585,theta-knl,1024,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9323506840171056,0.45389128427537717,0.5795368797715039,fftw,-798.801,32.14892601966858,theta-knl,1024,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 2,0.987796803030959,0.4188724664742316,0.7109287541169709,fftw,-450.557,34.65488147735596,theta-knl,1024,256,64,False,4,4
float,1024, , , , ,-r2c_dir 1,0.9611665259121084,0.13768011480513964,0.7202809433410499,fftw,-783.185,45.516719579696655,theta-knl,1024,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9767598520586073,0.41044191853912526,0.3839334784457009,fftw,-1100.83,49.17323422431946,theta-knl,1024,256,64,False,3,4
float,1024, , , ,-pencils,-r2c_dir 0,0.9828484351136848,0.4212791065656344,0.915439997352573,fftw,-1091.63,49.22527003288269,theta-knl,1024,256,64,False,4,4
float,1024,-reorder,-a2av, , , ,0.9983652148062198,0.4382468439421141,0.4020127286715215,fftw,-1001.62,52.26598572731018,theta-knl,1024,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils, ,0.946790117909202,0.41326813976836885,0.13594217509054352,fftw,-1070.99,58.79833674430847,theta-knl,1024,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,0.9720687223146998,0.40650959062105263,0.8592414464295999,fftw,-1046.61,62.56484246253967,theta-knl,1024,256,64,False,3,4
float,1024, , , , , ,0.9511841656751958,0.420254772434863,0.9266104052461331,fftw,-1062.54,65.3152334690094,theta-knl,1024,256,64,False,4,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.968213287070821,0.4238525685094744,0.12158342210727913,fftw,-1058.86,68.47079372406006,theta-knl,1024,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9529080516633485,0.4070862511262796,0.9668717849808575,fftw,-845.549,73.01364803314209,theta-knl,1024,256,64,False,2,4
float,1024,-reorder, , ,-pencils, ,0.9502645753509525,0.43606418898913557,0.3259089262039794,fftw,-1076.49,75.87416124343872,theta-knl,1024,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.936673837607849,0.43665601287698885,0.04972274504645657,fftw,-801.907,79.29608535766602,theta-knl,1024,256,64,False,4,4
float,1024,-reorder,-a2av, , ,-r2c_dir 1,0.9479926826189393,0.45319786667783457,0.2611237963718578,fftw,-837.412,82.28714871406555,theta-knl,1024,256,64,False,5,4
float,1024, , , ,-pencils, ,0.9448126572080788,0.0999338266341262,0.5025739175183648,fftw,-857.986,87.06064748764038,theta-knl,1024,256,64,False,2,4
float,1024, ,-a2av,-p2p,-pencils, ,0.9363315746887853,0.42649846191124774,0.24906089134286757,fftw,-866.897,89.64418363571167,theta-knl,1024,256,64,False,3,4
float,1024, ,-a2av, , ,-r2c_dir 0,0.9433871251623166,0.4159253343603714,0.6270984366057261,fftw,-1100.82,92.5924642086029,theta-knl,1024,256,64,False,4,4
float,1024,-reorder, ,-p2p, ,-r2c_dir 0,0.9425557391209465,0.4059896484237113,0.6903931380221004,fftw,-807.383,96.19228529930115,theta-knl,1024,256,64,False,5,4
