p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 0,64 64 1,512 8 1,4,0.2333333333333333,0.0666666666666666,1.0,fftw,-1443.86,54.73959994316101,theta-knl,4096,256,64,False,2,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.2333333333333333,0.2555555555555555,0.0,fftw,-1634.43,93.7900857925415,theta-knl,4096,256,64,False,3,4
float,1400,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,16 16 16,2,0.2333333333333333,0.4444444444444444,0.0,fftw,-1647.7,54.94172167778015,theta-knl,4096,256,64,False,4,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 64 1,16 16 16,4,0.2333333333333333,0.4444444444444444,1.0,fftw,-1567.27,63.52316045761109,theta-knl,4096,256,64,False,5,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 0,64 64 1,64 64 1,2,0.2333333333333333,0.2333333333333333,0.0,fftw,-1571.35,91.08659982681274,theta-knl,4096,256,64,False,2,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 64 1,256 4 4,2,0.2333333333333333,0.1333333333333333,0.0,fftw,-1705.03,109.9294412136078,theta-knl,4096,256,64,False,4,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,512 4 2,2,0.2333333333333333,0.0777777777777777,0.0,fftw,-1560.51,174.20083284378052,theta-knl,4096,256,64,False,5,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 0,64 64 1,128 8 4,2,0.2333333333333333,0.1888888888888888,0.0,fftw,-1593.44,137.44213891029358,theta-knl,4096,256,64,False,2,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 0,64 64 1,128 8 4,2,0.2333333333333333,0.1888888888888888,0.0,fftw,-1537.66,140.2517683506012,theta-knl,4096,256,64,False,3,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.2333333333333333,0.2555555555555555,0.0,fftw,-1565.33,147.77205634117126,theta-knl,4096,256,64,False,4,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 64 1,32 16 8,2,0.2333333333333333,0.3444444444444444,0.0,fftw,-1495.42,186.5817720890045,theta-knl,4096,256,64,False,2,4
double,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 8 8,4,0.2333333333333333,0.2666666666666666,1.0,fftw,-679.233,215.07981848716736,theta-knl,4096,256,64,False,3,4
float,1400,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,128 16 2,4,0.2333333333333333,0.1777777777777777,1.0,fftw,-1575.98,184.7671914100647,theta-knl,4096,256,64,False,4,4
float,1400,-reorder, , ,-slabs,-r2c_dir 2,64 64 1,32 32 4,4,0.2333333333333333,0.3333333333333333,1.0,fftw,-357.632,218.6249165534973,theta-knl,4096,256,64,False,5,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,16 16 16,4,0.2333333333333333,0.4444444444444444,1.0,fftw,-1749.23,223.04792642593384,theta-knl,4096,256,64,False,2,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 64 1,2,0.2333333333333333,0.2333333333333333,0.0,fftw,-1695.86,253.8461143970489,theta-knl,4096,256,64,False,4,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 64 1,2,0.2333333333333333,0.2333333333333333,0.0,fftw,-1607.88,249.54038095474243,theta-knl,4096,256,64,False,3,4
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 0,64 64 1,64 64 1,4,0.2333333333333333,0.2333333333333333,1.0,fftw,-1466.44,259.1564140319824,theta-knl,4096,256,64,False,5,4
float,1400,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,32 16 8,4,0.2333333333333333,0.3444444444444444,1.0,fftw,-1659.62,289.6660025119781,theta-knl,4096,256,64,False,2,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 64 1,64 8 8,4,0.2333333333333333,0.2666666666666666,1.0,fftw,-1632.43,348.102037191391,theta-knl,4096,256,64,False,3,4
float,1400,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,64 64 1,32 32 4,4,0.2333333333333333,0.3333333333333333,1.0,fftw,-1394.38,301.8828718662262,theta-knl,4096,256,64,False,4,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 64 1,128 16 2,4,0.2333333333333333,0.1777777777777777,1.0,fftw,-1486.12,314.7041425704956,theta-knl,4096,256,64,False,5,4
float,1400,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,64 64 1,64 8 8,4,0.2333333333333333,0.2666666666666666,1.0,fftw,-1471.49,334.385377407074,theta-knl,4096,256,64,False,2,4
float,1400,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,128 16 2,4,0.2333333333333333,0.1777777777777777,1.0,fftw,-1678.34,352.7296748161316,theta-knl,4096,256,64,False,4,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 64 1,16 16 16,4,0.2333333333333333,0.4444444444444444,1.0,fftw,-1512.76,393.6562888622284,theta-knl,4096,256,64,False,5,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 32 2,16 16 16,4,0.2444444444444444,0.4444444444444444,1.0,fftw,-1434.15,384.8068544864655,theta-knl,4096,256,64,False,2,4
float,1400,-reorder, , ,-pencils,-r2c_dir 0,64 64 1,64 64 1,4,0.2333333333333333,0.2333333333333333,1.0,fftw,-1781.26,428.2880837917328,theta-knl,4096,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,64 64 1,16 16 16,4,0.2333333333333333,0.4444444444444444,1.0,fftw,-1552.5,395.2334213256836,theta-knl,4096,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,64 64 1,256 16 1,4,0.2333333333333333,0.1111111111111111,1.0,fftw,-1038.39,420.3122384548187,theta-knl,4096,256,64,False,2,4
