Manager     : Starting ensemble at: 2023-09-17 14:32:41.697
Worker     3: sim_id     1: sim Time: 70.164 Start: 2023-09-17 14:32:42.362 End: 2023-09-17 14:33:52.526 Status: Not set
Worker     5: sim_id     3: sim Time: 70.817 Start: 2023-09-17 14:32:42.363 End: 2023-09-17 14:33:53.180 Status: Not set
Worker     4: sim_id     2: sim Time: 71.066 Start: 2023-09-17 14:32:42.361 End: 2023-09-17 14:33:53.427 Status: Not set
Worker     2: sim_id     0: sim Time: 71.218 Start: 2023-09-17 14:32:42.362 End: 2023-09-17 14:33:53.580 Status: Not set
Worker     3: sim_id     4: sim Time: 44.160 Start: 2023-09-17 14:33:52.735 End: 2023-09-17 14:34:36.895 Status: Not set
Worker     2: sim_id     5: sim Time: 65.306 Start: 2023-09-17 14:33:53.922 End: 2023-09-17 14:34:59.228 Status: Not set
Worker     4: sim_id     6: sim Time: 65.806 Start: 2023-09-17 14:33:55.039 End: 2023-09-17 14:35:00.845 Status: Not set
Worker     5: sim_id     7: sim Time: 66.160 Start: 2023-09-17 14:33:55.039 End: 2023-09-17 14:35:01.199 Status: Not set
Worker     3: sim_id     8: sim Time: 53.377 Start: 2023-09-17 14:34:37.628 End: 2023-09-17 14:35:31.005 Status: Not set
Worker     2: sim_id     9: sim Time: 65.454 Start: 2023-09-17 14:34:59.960 End: 2023-09-17 14:36:05.414 Status: Not set
Worker     4: sim_id    10: sim Time: 66.251 Start: 2023-09-17 14:35:01.583 End: 2023-09-17 14:36:07.834 Status: Not set
Worker     5: sim_id    11: sim Time: 66.357 Start: 2023-09-17 14:35:02.323 End: 2023-09-17 14:36:08.680 Status: Not set
Worker     3: sim_id    12: sim Time: 57.436 Start: 2023-09-17 14:35:31.741 End: 2023-09-17 14:36:29.177 Status: Not set
Worker     2: sim_id    13: sim Time: 65.455 Start: 2023-09-17 14:36:06.150 End: 2023-09-17 14:37:11.605 Status: Not set
Worker     4: sim_id    14: sim Time: 66.006 Start: 2023-09-17 14:36:08.576 End: 2023-09-17 14:37:14.582 Status: Not set
Worker     5: sim_id    15: sim Time: 66.156 Start: 2023-09-17 14:36:09.420 End: 2023-09-17 14:37:15.576 Status: Not set
Worker     3: sim_id    16: sim Time: 60.293 Start: 2023-09-17 14:36:29.939 End: 2023-09-17 14:37:30.232 Status: Not set
Worker     2: sim_id    17: sim Time: 63.851 Start: 2023-09-17 14:37:12.347 End: 2023-09-17 14:38:16.198 Status: Not set
Worker     4: sim_id    18: sim Time: 70.565 Start: 2023-09-17 14:37:15.326 End: 2023-09-17 14:38:25.891 Status: Not set
Worker     5: sim_id    19: sim Time: 70.315 Start: 2023-09-17 14:37:16.316 End: 2023-09-17 14:38:26.631 Status: Not set
Worker     3: sim_id    20: sim Time: 63.100 Start: 2023-09-17 14:37:30.976 End: 2023-09-17 14:38:34.076 Status: Not set
Worker     2: sim_id    21: sim Time: 64.204 Start: 2023-09-17 14:38:16.940 End: 2023-09-17 14:39:21.144 Status: Not set
Worker     4: sim_id    22: sim Time: 68.209 Start: 2023-09-17 14:38:26.651 End: 2023-09-17 14:39:34.860 Status: Not set
Worker     5: sim_id    23: sim Time: 69.664 Start: 2023-09-17 14:38:27.411 End: 2023-09-17 14:39:37.075 Status: Not set
Worker     3: sim_id    24: sim Time: 66.355 Start: 2023-09-17 14:38:34.824 End: 2023-09-17 14:39:41.179 Status: Not set
Worker     2: sim_id    25: sim Time: 62.149 Start: 2023-09-17 14:39:21.889 End: 2023-09-17 14:40:24.038 Status: Not set
Worker     4: sim_id    26: sim Time: 65.156 Start: 2023-09-17 14:39:35.609 End: 2023-09-17 14:40:40.765 Status: Not set
Worker     5: sim_id    27: sim Time: 65.757 Start: 2023-09-17 14:39:37.820 End: 2023-09-17 14:40:43.577 Status: Not set
Worker     3: sim_id    28: sim Time: 65.704 Start: 2023-09-17 14:39:41.948 End: 2023-09-17 14:40:47.652 Status: Not set
Worker     2: sim_id    29: sim Time: 60.872 Start: 2023-09-17 14:40:24.792 End: 2023-09-17 14:41:25.664 Status: Not set
Worker     4: sim_id    30: sim Time: 67.159 Start: 2023-09-17 14:40:41.516 End: 2023-09-17 14:41:48.675 Status: Not set
Worker     5: sim_id    31: sim Time: 65.004 Start: 2023-09-17 14:40:44.323 End: 2023-09-17 14:41:49.327 Status: Not set
Worker     3: sim_id    32: sim Time: 66.157 Start: 2023-09-17 14:40:48.403 End: 2023-09-17 14:41:54.560 Status: Not set
Worker     3: sim_id    36: sim Time: 21.964 Start: 2023-09-17 14:41:55.310 End: 2023-09-17 14:42:17.274 Status: Not set
Worker     5: sim_id    35: sim Time: 28.878 Start: 2023-09-17 14:41:50.191 End: 2023-09-17 14:42:19.069 Status: Not set
Worker     2: sim_id    33: sim Time: 59.491 Start: 2023-09-17 14:41:26.416 End: 2023-09-17 14:42:25.907 Status: Not set
Worker     4: sim_id    34: sim Time: 60.895 Start: 2023-09-17 14:41:49.435 End: 2023-09-17 14:42:50.330 Status: Not set
Worker     5: sim_id    38: sim Time: 66.606 Start: 2023-09-17 14:42:19.820 End: 2023-09-17 14:43:26.426 Status: Not set
Worker     2: sim_id    39: sim Time: 67.199 Start: 2023-09-17 14:42:26.655 End: 2023-09-17 14:43:33.854 Status: Not set
Worker     3: sim_id    37: sim Time: 80.588 Start: 2023-09-17 14:42:18.027 End: 2023-09-17 14:43:38.615 Status: Not set
Worker     4: sim_id    40: sim Time: 62.049 Start: 2023-09-17 14:42:51.115 End: 2023-09-17 14:43:53.164 Status: Not set
Worker     5: sim_id    41: sim Time: 66.106 Start: 2023-09-17 14:43:27.182 End: 2023-09-17 14:44:33.288 Status: Not set
Worker     2: sim_id    42: sim Time: 67.050 Start: 2023-09-17 14:43:34.610 End: 2023-09-17 14:44:41.660 Status: Not set
Worker     3: sim_id    43: sim Time: 66.495 Start: 2023-09-17 14:43:39.369 End: 2023-09-17 14:44:45.864 Status: Not set
Worker     4: sim_id    44: sim Time: 63.068 Start: 2023-09-17 14:43:53.916 End: 2023-09-17 14:44:56.984 Status: Not set
Worker     5: sim_id    45: sim Time: 68.785 Start: 2023-09-17 14:44:34.045 End: 2023-09-17 14:45:42.830 Status: Not set
Worker     2: sim_id    46: sim Time: 67.811 Start: 2023-09-17 14:44:42.534 End: 2023-09-17 14:45:50.345 Status: Not set
Worker     3: sim_id    47: sim Time: 68.759 Start: 2023-09-17 14:44:46.907 End: 2023-09-17 14:45:55.666 Status: Not set
Worker     4: sim_id    48: sim Time: 64.250 Start: 2023-09-17 14:44:57.764 End: 2023-09-17 14:46:02.014 Status: Not set
Worker     5: sim_id    49: sim Time: 85.597 Start: 2023-09-17 14:45:43.587 End: 2023-09-17 14:47:09.184 Status: Not set
Worker     3: sim_id    51: sim Time: 73.521 Start: 2023-09-17 14:45:56.424 End: 2023-09-17 14:47:09.945 Status: Not set
