p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-107.389,126.75429844856262,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-110.797,126.9538757801056,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.237,134.9557774066925,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.134,153.20715618133545,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.344,153.40467309951782,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.095,153.3556046485901,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.853,164.85957980155945,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.975,182.9561583995819,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.796,183.0065836906433,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.53,182.95414066314697,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-92.8516,192.76285433769223,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-110.819,214.95691180229187,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-106.323,215.01108598709104,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-109.49,214.8647491931916,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-107.964,223.3541679382324,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.682,242.4581453800201,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.709,242.6539390087128,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.737,242.65399980545044,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.779,250.8541979789734,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-107.612,268.85437750816345,theta-knl,64,256,64,False,2,4
float,256,-reorder, ,-p2p,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-88.4792,268.95408177375793,theta-knl,64,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-103.355,268.8540127277374,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-110.993,278.3540618419647,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.872,296.8044493198395,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-107.289,296.8542375564575,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.314,296.7071022987366,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.474,307.45439553260803,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-110.688,328.2541663646698,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-109.549,328.1541676521301,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.975,328.0553936958313,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-110.717,338.3655831813812,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.536,359.5538749694824,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-114.482,359.4569842815399,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.604,359.41225385665894,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.036,372.6050996780396,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.58,391.80748534202576,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-106.23,391.8543269634247,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-113.177,391.8539958000183,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.535,399.8604869842529,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.169,420.0543291568756,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-110.079,419.8559238910675,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-112.727,419.9544081687927,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.919,428.7557694911957,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-107.279,449.8076074123383,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-108.749,449.6073954105377,theta-knl,64,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-107.223,449.8545472621918,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.017,458.1541430950165,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-97.7153,477.954393863678,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.039,477.8540577888489,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.282,477.85274267196655,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-108.869,487.3540194034576,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-103.484,506.55413341522217,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-108.827,506.5042073726654,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.497,506.4538362026215,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-109.276,515.7592153549194,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-110.894,535.0552768707275,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-106.282,535.3542346954346,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-99.9144,535.3578462600708,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-108.62,545.6591396331787,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.863,563.5599298477173,theta-knl,64,256,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-103.837,563.5557692050934,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.715,563.5086233615875,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-113.282,575.4615750312805,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-109.728,596.1625335216522,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-93.3451,596.3584818840027,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.217,596.2545392513275,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.749,607.7536725997925,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-106.731,629.3578119277954,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-96.033,629.404004573822,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-110.849,629.4539656639099,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.889,639.4080402851105,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-110.966,658.1538105010986,theta-knl,64,256,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-102.999,658.0550923347473,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.473,658.1542820930481,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-110.783,670.2575478553772,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-110.201,687.4663414955139,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-106.725,687.5051686763763,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-107.414,687.3542385101318,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-110.135,697.1161496639252,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-107.371,719.6101715564728,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-111.173,719.6540851593018,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-111.217,719.7587563991547,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-113.939,728.4551095962524,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.834,751.5526912212372,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-110.413,751.4541964530945,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-110.204,751.3546049594879,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-110.575,760.8542091846466,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 4 2,2,0.4444444444444444,0.2592592592592592,0.0,fftw,-102.841,782.0540814399719,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.817,782.0540797710419,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-107.167,782.0541276931763,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.515,794.1569199562073,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-107.394,812.6559872627258,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 2 2,4,0.4444444444444444,0.1481481481481481,1.0,fftw,-99.35,812.7096703052521,theta-knl,64,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-104.61,812.7540247440338,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.612,821.9541058540344,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-110.533,845.4541985988617,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.614,845.5594005584717,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-112.434,845.4135496616364,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.213,856.9582710266113,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-111.375,874.293173789978,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.452,874.4540066719055,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.282,874.3543639183044,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-109.645,884.1082308292389,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-109.605,904.7624073028564,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 4 2,4,0.4444444444444444,0.2592592592592592,1.0,fftw,-101.096,904.8586473464966,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-108.704,904.853926897049,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-108.505,913.254079580307,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-107.642,931.2539794445038,theta-knl,64,256,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-103.406,931.4543449878691,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-96.328,931.3543536663057,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-107.648,943.3537728786469,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-111.338,961.7544207572936,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-114.01,961.7540957927704,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.147,961.752688407898,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-112.965,972.1569831371309,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-108.544,990.8540849685668,theta-knl,64,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-108.66,990.7658171653748,theta-knl,64,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-109.9,990.7538707256316,theta-knl,64,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-110.414,1001.8112003803252,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-107.739,1021.4560599327089,theta-knl,64,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-109.828,1021.7534024715424,theta-knl,64,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-111.777,1021.468786239624,theta-knl,64,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-108.071,1030.9608669281006,theta-knl,64,256,64,False,2,4
