p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256, , , , ,-r2c_dir 1,0.9230339909695968,0.21056181552776665,2,fftw,-96.7023,236.45884227752686,theta-knl,64,64,False,2,4
float,256, ,-a2a, ,-pencils, ,0.8889629117375546,0.33968003415125814,2,fftw,-100.845,239.8786437511444,theta-knl,64,64,False,3,4
float,256, ,-a2av, ,-pencils, ,0.8006271810563235,0.2102601516059046,2,fftw,-108.241,238.5630145072937,theta-knl,64,64,False,4,4
float,256, ,-a2av, , , ,0.8211783263370646,0.278344569633742,2,fftw,-112.139,244.5102789402008,theta-knl,64,64,False,2,4
float,256, , , , , ,0.8474524738417412,0.3409746594649363,4,fftw,-109.483,246.92398810386658,theta-knl,64,64,False,4,4
float,256, ,-a2av, , ,-r2c_dir 1,0.9159231977093796,0.24686102748184136,2,fftw,-97.1138,247.31975722312927,theta-knl,64,64,False,3,4
float,256, ,-a2av,-p2p_pl,-pencils, ,0.9333037828387256,0.07208960247370688,2,fftw,-88.8412,254.55090260505676,theta-knl,64,64,False,5,4
float,256, ,-a2av, , , ,0.8105164592888111,0.28336675077056894,2,fftw,-110.763,259.52799224853516,theta-knl,64,64,False,2,4
float,256, ,-a2av,-p2p_pl, , ,0.7764244075145029,0.2536684773498854,2,fftw,-106.662,261.7566339969635,theta-knl,64,64,False,3,4
float,256, ,-a2av, ,-pencils, ,0.8391214960254033,0.21202232477065142,2,fftw,-112.787,262.9703595638275,theta-knl,64,64,False,4,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.9709355174143931,0.29546454900681196,4,fftw,-110.79,266.5150237083435,theta-knl,64,64,False,5,4
float,256, , , , , ,0.9869452692497257,0.3300314418405973,2,fftw,-109.972,272.0593693256378,theta-knl,64,64,False,2,4
float,256, ,-a2av,-p2p_pl,-slabs, ,0.9431892045004133,0.3022677710633521,2,fftw,-85.1167,271.90770173072815,theta-knl,64,64,False,3,4
float,256, ,-a2av, ,-pencils, ,0.9279927689904222,0.2728362723121752,2,fftw,-112.615,273.76177310943604,theta-knl,64,64,False,4,4
float,256, , , ,-slabs, ,0.8186203921511656,0.3026316884478314,2,fftw,-98.5532,282.6101117134094,theta-knl,64,64,False,5,4
float,256, ,-a2a, , ,-r2c_dir 1,0.8590295874392972,0.2804672652918371,2,fftw,-74.1718,284.32192850112915,theta-knl,64,64,False,2,4
float,256, ,-a2av, , , ,0.9307943305566275,0.3052052686688407,2,fftw,-111.366,289.8957588672638,theta-knl,64,64,False,3,4
float,256, ,-a2av, , , ,0.8329221140762557,0.31937085293181156,4,fftw,-108.556,290.0444800853729,theta-knl,64,64,False,4,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.9903457195997724,0.3151282989197355,2,fftw,-108.212,296.495965719223,theta-knl,64,64,False,2,4
float,256, ,-a2av, ,-pencils, ,0.9719767154997742,0.1632059202078141,2,fftw,-109.842,293.4220654964447,theta-knl,64,64,False,5,4
float,256, ,-a2av, ,-pencils, ,0.8030397371384187,0.18770349524643992,2,fftw,-110.626,298.56792283058167,theta-knl,64,64,False,3,4
float,256, ,-a2av, ,-pencils, ,0.8666534011181916,0.22901667605386966,4,fftw,-110.688,304.5263419151306,theta-knl,64,64,False,4,4
float,256, ,-a2av, ,-pencils, ,0.924662345168867,0.27743291137307824,4,fftw,-108.644,306.40687823295593,theta-knl,64,64,False,5,4
float,256, ,-a2av,-p2p_pl, , ,0.9086867253814165,0.2934264554619137,2,fftw,-103.676,308.08530926704407,theta-knl,64,64,False,2,4
float,256, ,-a2av, ,-slabs, ,0.8295216775089101,0.2373321904226815,2,fftw,-98.6344,306.710009098053,theta-knl,64,64,False,3,4
float,256, , , ,-pencils, ,0.9311437680748489,0.20094610812346692,2,fftw,-107.702,313.58273792266846,theta-knl,64,64,False,3,4
float,256, ,-a2av, , , ,0.99631940199657,0.26679410773560297,4,fftw,-109.772,320.404616355896,theta-knl,64,64,False,2,4
float,256, ,-a2av, ,-slabs, ,0.9857809513454909,0.32853695092265456,2,fftw,-97.7237,315.9954717159271,theta-knl,64,64,False,4,4
float,256, ,-a2av, ,-pencils, ,0.9725481679931258,0.2432539195990523,2,fftw,-109.782,324.07208609580994,theta-knl,64,64,False,5,4
float,256, , , , , ,0.945832821550055,0.244384639330953,4,fftw,-107.172,324.30387353897095,theta-knl,64,64,False,3,4
float,256, , ,-p2p_pl,-pencils, ,0.9606234560406823,0.2934443249271238,4,fftw,-107.449,326.38474583625793,theta-knl,64,64,False,4,4
float,256, ,-a2av, ,-pencils, ,0.9720095449115019,0.31252455230656284,4,fftw,-109.25,333.61273527145386,theta-knl,64,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,0.9768191383193718,0.3032270225170498,2,fftw,-111.485,338.6817297935486,theta-knl,64,64,False,3,4
float,256, , , ,-pencils, ,0.8853012290820017,0.2973470475486326,4,fftw,-110.012,338.4727976322174,theta-knl,64,64,False,4,4
float,256, ,-a2av, , , ,0.9021785188026995,0.2748151076136883,4,fftw,-108.779,343.9864389896393,theta-knl,64,64,False,5,4
float,256, ,-a2av, ,-pencils,-r2c_dir 1,0.9730118188369024,0.2698867808697101,4,fftw,-94.4092,345.5650990009308,theta-knl,64,64,False,2,4
float,256, ,-a2av, , , ,0.8146057286549364,0.21797021893446134,4,fftw,-108.48,352.1293246746063,theta-knl,64,64,False,3,4
float,256, ,-a2av, , , ,0.955824496837451,0.17102593748609696,2,fftw,-107.202,356.6791205406189,theta-knl,64,64,False,4,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9806340972723903,0.19149958879074702,2,fftw,-107.386,355.61322355270386,theta-knl,64,64,False,2,4
float,256, , , ,-pencils, ,0.8257747005172674,0.28272711144087104,2,fftw,-111.121,355.6858696937561,theta-knl,64,64,False,5,4
float,256, ,-a2av, ,-pencils, ,0.9883439126526221,0.2857822960922728,2,fftw,-111.47,362.04113841056824,theta-knl,64,64,False,3,4
float,256, ,-a2av, , , ,0.9866346492908461,0.3390873770632532,2,fftw,-110.641,363.8307480812073,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, ,-pencils, ,0.8946616528840415,0.29554726706465917,2,fftw,-112.823,371.7921953201294,theta-knl,64,64,False,4,4
double,256, ,-a2av, , , ,0.7998099851620867,0.28025077850721913,4,fftw,-46.4226,371.09875750541687,theta-knl,64,64,False,5,4
float,256, , , , ,-r2c_dir 2,0.9956499126682505,0.19118082198740727,2,fftw,-92.2433,373.1060562133789,theta-knl,64,64,False,2,4
float,256, ,-a2av, , , ,0.8043864432674898,0.21211770252621254,4,fftw,-107.382,373.7718048095703,theta-knl,64,64,False,3,4
float,256, , , ,-pencils, ,0.9489386259474338,0.16626069598644455,4,fftw,-107.281,381.2996437549591,theta-knl,64,64,False,2,4
float,256, ,-a2av, , , ,0.9580971969908736,0.26948580793149846,2,fftw,-112.834,382.84009981155396,theta-knl,64,64,False,3,4
float,256, , , , , ,0.9873092701374384,0.3034198803007918,4,fftw,-112.381,388.20375633239746,theta-knl,64,64,False,4,4
float,256, ,-a2av, , , ,0.9851047900692878,0.30433931653891344,2,fftw,-109.495,387.05735778808594,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, ,-pencils, ,0.9035112537232519,0.29413956367890426,2,fftw,-111.884,391.027628660202,theta-knl,64,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.9931702275804747,0.21085526241291175,4,fftw,-109.86,393.72351598739624,theta-knl,64,64,False,3,4
float,256, ,-a2av, , , ,0.8907987591039209,0.28588430846984403,4,fftw,-109.849,398.0982315540314,theta-knl,64,64,False,4,4
float,256, , , , , ,0.951013306544347,0.30462190112476517,2,fftw,-109.996,402.696980714798,theta-knl,64,64,False,2,4
float,256, , , ,-pencils, ,0.9023702612216599,0.2844975547643869,2,fftw,-111.021,404.6001989841461,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9542781825405698,0.22124393344204074,4,fftw,-106.591,407.6238126754761,theta-knl,64,64,False,5,4
float,256, ,-a2av, ,-pencils, ,0.9420520099129783,0.23738384801217538,4,fftw,-109.899,410.8614778518677,theta-knl,64,64,False,4,4
float,256, ,-a2av,-p2p_pl, , ,0.945278778555376,0.2343464157621994,2,fftw,-105.996,412.8389801979065,theta-knl,64,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils, ,0.9758373782677284,0.2521742562594981,4,fftw,-104.545,418.6866331100464,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, , , ,0.7785926531354037,0.2702055690961389,2,fftw,-109.651,420.31043457984924,theta-knl,64,64,False,5,4
float,256,-reorder, , ,-pencils, ,0.9507968129394161,0.2832026195011269,2,fftw,-113.337,424.65424394607544,theta-knl,64,64,False,2,4
float,256, , , ,-pencils, ,0.7868790045798164,0.3144185323265668,2,fftw,-113.778,427.1524350643158,theta-knl,64,64,False,4,4
float,256, , ,-p2p, , ,0.9448476209689534,0.2499903912381296,2,fftw,-90.4273,430.4537241458893,theta-knl,64,64,False,3,4
float,256, , , ,-pencils, ,0.8521907010019044,0.28037550733349914,2,fftw,-109.975,429.85621905326843,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, ,-pencils, ,0.8750556430170193,0.20541264451456975,2,fftw,-111.207,438.50016021728516,theta-knl,64,64,False,2,4
float,256,-reorder,-a2a, ,-pencils, ,0.9707581451390171,0.25779411699441945,4,fftw,-99.3254,438.68780541419983,theta-knl,64,64,False,4,4
float,256, ,-a2av, ,-pencils, ,0.9352646420273778,0.2879275351786149,2,fftw,-111.445,443.7027666568756,theta-knl,64,64,False,3,4
float,256, ,-a2av, , , ,0.8316949673133022,0.28855277806392265,2,fftw,-110.902,447.43040776252747,theta-knl,64,64,False,5,4
float,256,-reorder, , , , ,0.8850582749836553,0.3175608735835924,2,fftw,-112.395,451.08479928970337,theta-knl,64,64,False,2,4
float,256,-reorder, , , , ,0.9601380416147955,0.279955349389725,4,fftw,-109.341,451.66762804985046,theta-knl,64,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.951613631040627,0.29524945086198395,4,fftw,-109.852,457.6890354156494,theta-knl,64,64,False,3,4
float,256, , , ,-pencils,-r2c_dir 0,0.946114019937569,0.2889902609356295,2,fftw,-113.87,462.7197251319885,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, , , ,0.9138474067269542,0.18535040655571877,4,fftw,-107.557,461.8063759803772,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,0.969285040255302,0.25271401405845195,2,fftw,-110.998,470.1272234916687,theta-knl,64,64,False,4,4
float,256,-reorder, , ,-pencils, ,0.889168466540083,0.25539189820619723,2,fftw,-110.929,466.7321705818176,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, , , ,0.8483764893790539,0.2885530893614693,4,fftw,-109.684,472.17822337150574,theta-knl,64,64,False,2,4
float,256, ,-a2av, ,-pencils, ,0.8620262153106912,0.22871582373975885,4,fftw,-107.178,476.22978949546814,theta-knl,64,64,False,5,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.935277216356113,0.241683521087793,2,fftw,-109.858,474.9015073776245,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9715432682941694,0.29241785104008255,4,fftw,-108.756,478.06209802627563,theta-knl,64,64,False,2,4
float,256,-reorder,-a2a, ,-pencils, ,0.8055793389186159,0.30710497562088146,2,fftw,-101.031,480.5908124446869,theta-knl,64,64,False,3,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.9347875174522472,0.2818644075360621,2,fftw,-112.337,482.9018557071686,theta-knl,64,64,False,4,4
float,256,-reorder, , , , ,0.9711659572712529,0.28476449411745186,2,fftw,-108.563,489.39330315589905,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, , , ,0.8007645430839896,0.33068437769885894,2,fftw,-111.036,490.8975784778595,theta-knl,64,64,False,3,4
float,256,-reorder, , , , ,0.8822033946762035,0.294164070178193,2,fftw,-110.291,491.4753453731537,theta-knl,64,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9988834288615053,0.2889664494934566,2,fftw,-113.919,498.0707528591156,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,0.8870581986007176,0.23086446363074087,2,fftw,-112.965,501.4084119796753,theta-knl,64,64,False,2,4
float,256, ,-a2av, , ,-r2c_dir 0,0.9273835954986499,0.24464032419857895,2,fftw,-111.392,504.8816828727722,theta-knl,64,64,False,3,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9555734802582316,0.2479011660490974,2,fftw,-107.562,503.3758924007416,theta-knl,64,64,False,4,4
float,256,-no-reorder,-a2av, , , ,0.9302614459222533,0.25725937183021796,2,fftw,-31.5247,508.4015552997589,theta-knl,64,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.9401683887975495,0.29309851671370624,2,fftw,-109.242,509.25175309181213,theta-knl,64,64,False,2,4
float,256,-reorder, , ,-pencils, ,0.8468104355803352,0.2244658207183141,2,fftw,-111.345,512.0173623561859,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,0.8014356346832313,0.20515835979783448,2,fftw,-112.548,517.4263389110565,theta-knl,64,64,False,4,4
float,256, ,-a2av, ,-pencils, ,0.8357194209620209,0.26715311893296456,2,fftw,-111.828,520.5184059143066,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,0.8914763102142284,0.2700403109955002,2,fftw,-109.608,518.888120174408,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, , , ,0.8533941867378844,0.28600387400993477,2,fftw,-109.566,522.2817561626434,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, ,-pencils, ,0.793614593309667,0.28102689704998296,2,fftw,-113.261,525.5140991210938,theta-knl,64,64,False,3,4
float,256, ,-a2av, , ,-r2c_dir 2,0.85263251735765,0.21475380141796174,2,fftw,-90.1916,534.8106896877289,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, ,-pencils, ,0.9512042414585008,0.28320532605445903,4,fftw,-109.157,537.011292219162,theta-knl,64,64,False,4,4
float,256,-reorder,-a2av, ,-pencils, ,0.9432088421859938,0.22235556821352465,2,fftw,-111.855,537.0538120269775,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, ,-pencils, ,0.8566520483204689,0.2086742892392427,2,fftw,-113.046,537.2118093967438,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, , , ,0.8041172400964491,0.3221239493325625,4,fftw,-109.202,551.7216880321503,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.919350106133963,0.25302398738636933,2,fftw,-113.835,550.1637043952942,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, ,-pencils, ,0.9181580218467961,0.20802905479067624,4,fftw,-111.575,548.4592661857605,theta-knl,64,64,False,4,4
float,256, , , , ,-r2c_dir 0,0.9615365428909498,0.2804473752103147,2,fftw,-113.217,549.2596108913422,theta-knl,64,64,False,5,4
float,256,-reorder,-a2a, ,-pencils,-r2c_dir 0,0.9377567916723197,0.22997067281080885,2,fftw,-69.1255,557.1317660808563,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.7707277773861976,0.22411859742861995,2,fftw,-108.09,560.2097826004028,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.8054796378778519,0.2845239112799628,2,fftw,-110.959,560.3081951141357,theta-knl,64,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.8638741643713108,0.24510372727182683,2,fftw,-106.97,562.5623207092285,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, , , ,0.9450624125032185,0.2483962920606222,2,fftw,-111.475,568.8658428192139,theta-knl,64,64,False,3,4
float,256,-reorder, , ,-pencils, ,0.9122282876923771,0.2668091440815097,2,fftw,-108.779,571.8943750858307,theta-knl,64,64,False,2,4
float,256,-reorder,-a2av, , , ,0.8531613738429048,0.26363478995354583,2,fftw,-112.408,577.1901955604553,theta-knl,64,64,False,4,4
float,256,-reorder, , ,-pencils, ,0.9157934443190672,0.28286634600879235,4,fftw,-109.549,578.09250664711,theta-knl,64,64,False,5,4
float,256,-reorder, , , , ,0.8420808756863066,0.2838592560693557,2,fftw,-113.472,580.7993874549866,theta-knl,64,64,False,3,4
float,256,-reorder, , , , ,0.9832295352451977,0.2902877521722138,2,fftw,-110.205,582.9689033031464,theta-knl,64,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,0.9813877069062374,0.3022303797787158,2,fftw,-114.29,590.1111810207367,theta-knl,64,64,False,4,4
float,256, , , , ,-r2c_dir 0,0.9730345300383338,0.32089482816588644,2,fftw,-111.09,590.9118201732635,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9497580229330803,0.2687986689447397,2,fftw,-113.671,597.5938835144043,theta-knl,64,64,False,2,4
