p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-no-reorder, , , ,-r2c_dir 0,0.8483446629855226,0.26584874967328365,2,fftw,-211.565,91.50480580329895,theta-knl,512,64,False,5,4
float,512, , ,-p2p,-slabs,-r2c_dir 0,0.9057444508584808,0.18446894742268205,2,fftw,-217.747,96.81366991996765,theta-knl,512,64,False,2,4
float,512, , , ,-pencils,-r2c_dir 0,0.9571474821585887,0.14328361095918873,2,fftw,-459.387,99.83355784416199,theta-knl,512,64,False,3,4
float,512,-no-reorder, , , ,-r2c_dir 0,0.9119138721929475,0.16411303971702595,2,fftw,-233.414,103.77775740623474,theta-knl,512,64,False,5,4
double,512, , ,-p2p_pl, ,-r2c_dir 0,0.8476120937742437,0.16368512191523132,2,fftw,-278.573,109.26473450660706,theta-knl,512,64,False,2,4
float,512, , , , ,-r2c_dir 0,0.9618048258670205,0.18343184814220959,2,fftw,-490.998,110.315993309021,theta-knl,512,64,False,3,4
float,512, , ,-p2p,-slabs,-r2c_dir 1,0.9609962517130862,0.17045660901191406,2,fftw,-179.018,118.93192172050476,theta-knl,512,64,False,4,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9969823712760366,0.1524309762936632,2,fftw,-184.155,119.81858372688293,theta-knl,512,64,False,5,4
double,512, , , , , ,0.8836486615931923,0.14414941258396108,4,fftw,-210.729,125.19372367858887,theta-knl,512,64,False,2,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9582019058739928,0.19614721097153875,2,fftw,-478.479,126.67642521858215,theta-knl,512,64,False,3,4
float,512, , , ,-slabs,-r2c_dir 1,0.9822119419352288,0.09886697180994497,2,fftw,-292.906,136.53447580337524,theta-knl,512,64,False,4,4
float,512, , , , ,-r2c_dir 0,0.9820238741580082,0.10790779630954916,2,fftw,-451.897,133.1711723804474,theta-knl,512,64,False,5,4
float,512, ,-a2av, ,-pencils,-r2c_dir 2,0.9727850857097594,0.16040591211094257,2,fftw,-296.395,140.38967275619507,theta-knl,512,64,False,2,4
float,512, , , , ,-r2c_dir 0,0.9591357705627552,0.7296246521783056,4,fftw,-380.394,141.42710185050964,theta-knl,512,64,False,3,4
double,512, , , , ,-r2c_dir 0,0.9769464235270845,0.09445475897386801,2,fftw,-248.348,147.24039912223816,theta-knl,512,64,False,5,4
float,512,-reorder, ,-p2p, ,-r2c_dir 0,0.9623067816727455,0.2184434462444067,2,fftw,-404.945,150.9369511604309,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9602090415349297,0.1810937416349644,4,fftw,-489.933,151.5724070072174,theta-knl,512,64,False,2,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9882059581020367,0.6207203187740219,4,fftw,-333.701,157.53192591667175,theta-knl,512,64,False,3,4
double,512, , , , , ,0.9644451742604377,0.48793841301850016,2,fftw,-269.64,163.485089302063,theta-knl,512,64,False,5,4
double,512, , ,-p2p_pl, ,-r2c_dir 0,0.964699007688486,0.26819748527843057,2,fftw,-180.051,166.95595407485962,theta-knl,512,64,False,2,4
float,512,-reorder, , , ,-r2c_dir 0,0.9882879093469962,0.18514384092962766,2,fftw,-478.168,166.04707431793213,theta-knl,512,64,False,4,4
float,512, , , ,-pencils,-r2c_dir 0,0.9618795732447218,0.12985466199177864,2,fftw,-467.547,175.0737726688385,theta-knl,512,64,False,3,4
float,512, ,-a2av,-p2p, ,-r2c_dir 0,0.9614116271060186,0.49943527755593253,2,fftw,-390.641,178.79362893104553,theta-knl,512,64,False,5,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,0.9642461766007991,0.20440803591958412,4,fftw,-146.77,179.28727340698242,theta-knl,512,64,False,2,4
double,512,-no-reorder, , , ,-r2c_dir 0,0.9871922795879109,0.19311486681508294,2,fftw,-164.61,188.01532196998596,theta-knl,512,64,False,4,4
float,512, ,-a2av, , ,-r2c_dir 0,0.9560363462316241,0.037484704223328946,2,fftw,2.137,195.50981044769287,theta-knl,512,64,False,3,4
float,512, , , ,-slabs,-r2c_dir 0,0.9632106849144281,0.13883793406336042,4,fftw,-238.043,194.211927652359,theta-knl,512,64,False,2,4
float,512, , , ,-pencils,-r2c_dir 0,0.9723382676905866,0.17924996131002846,2,fftw,-479.958,192.9891529083252,theta-knl,512,64,False,5,4
float,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.959843393547601,0.1692995338923562,4,fftw,-286.201,199.7770643234253,theta-knl,512,64,False,4,4
float,512, , , , ,-r2c_dir 0,0.9796820908423582,0.15095126115993962,4,fftw,-455.711,207.76328825950623,theta-knl,512,64,False,2,4
float,512,-reorder,-a2av, ,-pencils, ,0.9621581679806774,0.1731297740043264,2,fftw,-483.474,211.2497022151947,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p, ,-r2c_dir 0,0.9944311865128814,0.1670343506309887,2,fftw,-404.586,212.9321837425232,theta-knl,512,64,False,5,4
float,512, , , , ,-r2c_dir 0,0.9622265838233444,0.02701142807787371,2,fftw,2.137,208.45207476615906,theta-knl,512,64,False,4,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9681681436001892,0.1583187610373844,2,fftw,-501.349,218.5069079399109,theta-knl,512,64,False,2,4
float,512, , , ,-pencils,-r2c_dir 0,0.9916006741806009,0.5306827372906548,2,fftw,-466.456,222.34480261802673,theta-knl,512,64,False,3,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 1,0.9636587578524056,0.1868468529148315,2,fftw,-217.703,224.71950364112854,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.975642321515186,0.18476791942933912,2,fftw,-498.392,228.646475315094,theta-knl,512,64,False,5,4
float,512, ,-a2a, ,-pencils,-r2c_dir 2,0.9691260593559832,0.10896197706997524,4,fftw,-119.138,236.36738467216492,theta-knl,512,64,False,2,4
float,512,-reorder,-a2a, , ,-r2c_dir 0,0.979011567869308,0.1813788124378527,2,fftw,-47.2637,243.33142280578613,theta-knl,512,64,False,3,4
float,512, , , ,-pencils,-r2c_dir 0,0.9795190989900654,0.1780192326870943,4,fftw,-480.284,239.00897598266602,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p, ,-r2c_dir 0,0.9845695576255465,0.1986363755045133,2,fftw,-406.954,245.08615970611572,theta-knl,512,64,False,5,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9626530391359556,0.15079816997995887,2,fftw,-494.892,248.31456899642944,theta-knl,512,64,False,2,4
float,512, , ,-p2p,-pencils,-r2c_dir 0,0.9842682803896164,0.1699096262618769,2,fftw,-408.198,253.62614059448242,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9930517944412544,0.19966010701624404,4,fftw,-478.374,256.6658065319061,theta-knl,512,64,False,3,4
float,512, ,-a2av, ,-pencils,-r2c_dir 0,0.9758517995604115,0.661878232292951,2,fftw,-339.377,259.9281234741211,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9625452561237351,0.151729515134569,4,fftw,-413.384,263.20901823043823,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9849191790983749,0.14964494115132032,4,fftw,-496.113,265.8130428791046,theta-knl,512,64,False,4,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.964854941449701,0.15629735327553362,2,fftw,-490.901,272.1539433002472,theta-knl,512,64,False,3,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.9903688995880724,0.18057148939492162,2,fftw,-245.766,275.65604639053345,theta-knl,512,64,False,5,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,0.957632246357805,0.15954134140872123,2,fftw,-476.306,277.65771865844727,theta-knl,512,64,False,2,4
float,512, ,-a2a,-p2p,-pencils,-r2c_dir 0,0.9618200670488679,0.16398033251165434,4,fftw,-408.764,281.36094069480896,theta-knl,512,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9800180940585849,0.1633596010833076,4,fftw,-498.531,283.6154582500458,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9686132009321273,0.1489135625736263,2,fftw,-491.481,292.7840664386749,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p, ,-r2c_dir 0,0.9884952125673712,0.19166086420375927,2,fftw,-400.541,288.68945693969727,theta-knl,512,64,False,5,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9610497828334089,0.15929114735449057,2,fftw,-457.028,296.14032340049744,theta-knl,512,64,False,4,4
float,512, , ,-p2p_pl, ,-r2c_dir 2,0.9663449262746576,0.1710309208402928,2,fftw,-258.926,301.97510528564453,theta-knl,512,64,False,3,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9905849029842044,0.16969530288534163,2,fftw,-495.991,302.9772174358368,theta-knl,512,64,False,5,4
float,512,-reorder,-a2a, ,-pencils,-r2c_dir 0,0.9650438637428047,0.1376262392377241,2,fftw,-35.4938,311.9105246067047,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9845527278381482,0.2302274541751228,4,fftw,-490.257,306.1855540275574,theta-knl,512,64,False,4,4
float,512, , , ,-pencils,-r2c_dir 0,0.977338501603191,0.17352500075977006,4,fftw,-474.714,317.3212833404541,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p_pl, , ,0.9992150142276854,0.1264154569297432,4,fftw,-499.446,320.22270107269287,theta-knl,512,64,False,4,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.992291152889286,0.535854858413221,2,fftw,-494.677,321.43494606018066,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9693146278516048,0.17716620405325323,2,fftw,-478.586,328.65949177742004,theta-knl,512,64,False,2,4
float,512, , , ,-slabs,-r2c_dir 0,0.9706775986284403,0.1418359458028675,4,fftw,-240.356,329.1823060512543,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9642665836911826,0.1348416235821055,2,fftw,-466.029,330.215722322464,theta-knl,512,64,False,4,4
double,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9987449540451208,0.20388179295266473,4,fftw,-239.657,333.2913954257965,theta-knl,512,64,False,5,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9751422829572675,0.275331361141658,2,fftw,-346.942,340.6561815738678,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.9901572681142216,0.05504287717479672,2,fftw,-191.698,347.0086212158203,theta-knl,512,64,False,3,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9747234608803422,0.2184319636132378,4,fftw,-476.344,346.5068919658661,theta-knl,512,64,False,4,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9668754966186577,0.10555743077555713,2,fftw,-419.125,344.47540402412415,theta-knl,512,64,False,5,4
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9689802639467824,0.18139590939595118,4,fftw,-490.544,353.11030197143555,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9800529671620174,0.13674084789769392,4,fftw,-488.416,359.0924623012543,theta-knl,512,64,False,4,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9888160050886872,0.11369604051648452,2,fftw,-478.373,363.74307513237,theta-knl,512,64,False,3,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.9659099724464234,0.15761206216244517,2,fftw,-401.272,363.8352310657501,theta-knl,512,64,False,5,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9586257085138163,0.6806215139892647,2,fftw,-341.559,371.75383257865906,theta-knl,512,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9663567896703901,0.14769778575478565,2,fftw,-493.237,374.05139803886414,theta-knl,512,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9816691981221254,0.12538567141200152,2,fftw,-500.738,375.8286466598511,theta-knl,512,64,False,3,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.966946691433425,0.7499568182224726,4,fftw,-332.842,380.70160365104675,theta-knl,512,64,False,5,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9851363558051363,0.7432232037895098,4,fftw,-290.464,386.80505299568176,theta-knl,512,64,False,2,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.995316259994915,0.16057705342176487,2,fftw,-495.283,387.18835711479187,theta-knl,512,64,False,3,4
float,512,-reorder,-a2av, , ,-r2c_dir 0,0.976448284682193,0.14615516345733526,2,fftw,-467.479,394.56030559539795,theta-knl,512,64,False,4,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9578088649535873,0.134151672203351,4,fftw,-505.775,395.6224434375763,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9739282301262029,0.19271874537844746,4,fftw,-464.594,402.889399766922,theta-knl,512,64,False,2,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.986953329702826,0.17350568308311076,2,fftw,-476.75,401.60623598098755,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9748687045910253,0.14045580242086475,2,fftw,-382.409,411.1464567184448,theta-knl,512,64,False,4,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9634385301612116,0.11174891798318509,4,fftw,-491.617,407.35468888282776,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9727710483961238,0.15641957781592364,4,fftw,-478.309,415.5865988731384,theta-knl,512,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9589468330821977,0.19526029623755647,2,fftw,-467.49,418.427104473114,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p_pl, , ,0.982277457101825,0.1558059307973777,4,fftw,-474.795,422.1042318344116,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.97544210068965,0.17707250594073243,2,fftw,-489.385,423.8892798423767,theta-knl,512,64,False,4,4
float,512, , , ,-pencils,-r2c_dir 0,0.9697774683288019,0.12127669388818252,2,fftw,-467.114,428.4462523460388,theta-knl,512,64,False,2,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9743757910970862,0.15066004878023032,2,fftw,-505.229,428.1770021915436,theta-knl,512,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9833205032402645,0.17441346828889304,4,fftw,-465.238,439.2208354473114,theta-knl,512,64,False,4,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9975377056920396,0.5585604218093088,4,fftw,-336.509,439.8846216201782,theta-knl,512,64,False,5,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,0.9645971817870672,0.17889838435123473,2,fftw,-448.974,442.78005170822144,theta-knl,512,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9702741297677179,0.14303188780952203,2,fftw,-499.12,441.23388600349426,theta-knl,512,64,False,3,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.973955660601726,0.12956588098472288,2,fftw,-506.411,454.98716497421265,theta-knl,512,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9985125587772852,0.09956402611328852,2,fftw,-465.693,456.9138264656067,theta-knl,512,64,False,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9849740606246765,0.113502089482449,4,fftw,-478.165,455.9619085788727,theta-knl,512,64,False,4,4
float,512,-reorder, ,-p2p_pl, , ,0.9771674416849986,0.11739304165243669,2,fftw,-498.586,458.19049167633057,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9825912293781018,0.1475173431059934,4,fftw,-489.634,469.95527052879333,theta-knl,512,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,0.9886657908295955,0.15707653819662837,4,fftw,-476.787,474.00717997550964,theta-knl,512,64,False,3,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9760256829014817,0.1383819580232516,4,fftw,-475.192,470.9519474506378,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9664502219133904,0.1570022354870395,2,fftw,-497.787,474.1818017959595,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av, , ,-r2c_dir 0,0.9577367070012991,0.19244408564483084,4,fftw,-476.956,485.15249967575073,theta-knl,512,64,False,2,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9852353712068006,0.1660764693635356,2,fftw,-476.208,486.3168876171112,theta-knl,512,64,False,3,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9630451992031922,0.02629868572836913,4,fftw,2.137,485.2129716873169,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9834954827062627,0.17658847495758956,2,fftw,-469.327,490.0624854564667,theta-knl,512,64,False,5,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9703557824455835,0.14711090210482525,2,fftw,-489.351,498.1166362762451,theta-knl,512,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9931698391704231,0.12278103523546757,4,fftw,-496.14,499.9933204650879,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9634154435177207,0.19016948725894567,2,fftw,-474.689,504.44858837127686,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.998184319528902,0.15461889077532842,2,fftw,-469.166,508.6437768936157,theta-knl,512,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.9954987846595554,0.13882939352608048,4,fftw,-504.848,510.7885756492615,theta-knl,512,64,False,2,4
float,512, , , , ,-r2c_dir 0,0.9618170597968577,0.18294133330110962,2,fftw,-480.71,513.9804224967957,theta-knl,512,64,False,3,4
float,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9665788591761421,0.15124690320461653,4,fftw,-233.243,516.9190957546234,theta-knl,512,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9685871202604437,0.1838002241981196,4,fftw,-466.973,523.0836184024811,theta-knl,512,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.970120559877091,0.1332383552800258,2,fftw,-490.551,520.9959018230438,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av, , ,-r2c_dir 0,0.966273863554396,0.14430082586653992,2,fftw,-468.067,528.939067363739,theta-knl,512,64,False,3,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.980370601778103,0.10701577728960066,4,fftw,-499.675,530.2958271503448,theta-knl,512,64,False,4,4
float,512,-reorder, ,-p2p,-pencils, ,0.9723161525319536,0.13054744717570377,4,fftw,-409.72,532.8768284320831,theta-knl,512,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9625140954895823,0.16032796004061178,2,fftw,-468.074,540.5075294971466,theta-knl,512,64,False,5,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.9931005255489578,0.14485776439446207,4,fftw,-367.247,544.809191942215,theta-knl,512,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9723838288474,0.14335729508325157,2,fftw,-496.592,549.0266358852386,theta-knl,512,64,False,2,4
float,512,-reorder, , , , ,0.9747267655219367,0.1541981404384254,4,fftw,-481.746,548.7997095584869,theta-knl,512,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9688048622573412,0.1039970908298623,4,fftw,-467.528,553.8873670101166,theta-knl,512,64,False,5,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9632208173911657,0.15793554963165624,2,fftw,-504.373,560.2746086120605,theta-knl,512,64,False,3,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9586609408648302,0.12143927131423171,2,fftw,-491.046,563.0698342323303,theta-knl,512,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9764093515593117,0.18960578959437846,2,fftw,-477.547,569.094354391098,theta-knl,512,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9680239043070169,0.15005980882875336,2,fftw,-498.812,568.4870097637177,theta-knl,512,64,False,5,4
double,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9686054300931164,0.1238409990973699,4,fftw,-226.659,576.7418506145477,theta-knl,512,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9723132942650918,0.17988502277400276,4,fftw,-506.679,575.2678322792053,theta-knl,512,64,False,2,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.9644855382539121,0.13146502050363462,4,fftw,-490.497,580.4613945484161,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl, , ,0.9992614106500199,0.13114513727173516,2,fftw,-477.683,583.0108435153961,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9759326283401276,0.18908749654317603,4,fftw,-475.731,589.4960255622864,theta-knl,512,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9866961106985065,0.13700622219737335,2,fftw,-464.702,596.1609964370728,theta-knl,512,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9749776498461268,0.17790334858697265,2,fftw,-505.228,596.8303155899048,theta-knl,512,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9842020210550623,0.14733432654487644,4,fftw,-490.984,595.3847246170044,theta-knl,512,64,False,5,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9569794413696516,0.13404321585381385,2,fftw,-470.378,607.6168441772461,theta-knl,512,64,False,2,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9702759550034721,0.1116198116923115,4,fftw,-494.279,609.1935777664185,theta-knl,512,64,False,3,4
float,512, ,-a2a, ,-pencils, ,0.9818884697903807,0.17803656830054182,4,fftw,-46.3517,616.1152229309082,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl, , ,0.9693424748129599,0.15558704914058508,4,fftw,-494.912,614.5624647140503,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9740214152956415,0.18284756847975314,4,fftw,-507.695,617.7045471668243,theta-knl,512,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9703130717502406,0.14902246699225363,4,fftw,-476.909,620.1708567142487,theta-knl,512,64,False,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9797798033399475,0.18742300106071308,4,fftw,-499.161,631.4619150161743,theta-knl,512,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9818339846992108,0.12874382420703578,2,fftw,-465.06,632.6428053379059,theta-knl,512,64,False,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9757503359107309,0.0973341446367324,4,fftw,-480.747,635.1272480487823,theta-knl,512,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9967442738258302,0.11829137308605042,2,fftw,-476.482,635.6930198669434,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9629231824688527,0.18920604313383993,2,fftw,-502.6,647.3744847774506,theta-knl,512,64,False,2,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9755728648010277,0.17394576588760435,2,fftw,-468.224,649.2299630641937,theta-knl,512,64,False,3,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.9686866274637771,0.1297562200520881,2,fftw,-274.397,656.6146228313446,theta-knl,512,64,False,4,4
float,512, ,-a2a,-p2p_pl, , ,0.9722192674740858,0.16564388817851916,4,fftw,-499.046,652.6075768470764,theta-knl,512,64,False,5,4
float,512, , ,-p2p_pl, , ,0.9847904483788626,0.16441570101766756,2,fftw,-494.037,663.2817704677582,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.9766198860604585,0.1442784803811351,4,fftw,-462.914,666.5440804958344,theta-knl,512,64,False,3,4
