p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1933.3,241.4715895652771,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 16 8,64 64 1,2,0.3444444444444444,0.2333333333333333,0.0,fftw,-2118.84,244.5716207027436,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1675.94,250.94035005569447,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1977.5,274.4262812137604,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1878.53,284.78988575935364,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 16 8,64 64 1,2,0.3444444444444444,0.2333333333333333,0.0,fftw,-1825.59,277.84205889701843,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1957.3,311.8199019432068,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2136.37,307.2429187297821,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2267.33,350.63286805152893,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1618.76,316.6834523677826,theta-knl,4096,256,64,False,5,4
float,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1648.33,340.163400888443,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,64 8 8,256 16 1,2,0.2666666666666666,0.1111111111111111,0.0,fftw,-1590.81,345.4358048439026,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1892.22,373.48854804039,theta-knl,4096,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,32 32 4,64 64 1,2,0.3333333333333333,0.2333333333333333,0.0,fftw,-1717.24,386.2923786640167,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2201.09,378.252179145813,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2014.35,407.2936587333679,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2095.11,412.0978541374207,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1966.32,441.11328506469727,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1861.73,419.2887444496155,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2340.04,445.8370959758759,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2077.2,478.8642234802246,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2116.67,452.0268976688385,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2019.47,473.9282374382019,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2115.4,486.57713747024536,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1663.74,511.7598521709442,theta-knl,4096,256,64,False,4,4
float,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,32 16 8,64 64 1,4,0.3444444444444444,0.2333333333333333,1.0,fftw,-1460.83,509.2720656394959,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,32 16 8,64 64 1,4,0.3444444444444444,0.2333333333333333,1.0,fftw,-1894.22,519.9751579761505,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2004.2,543.3303060531616,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2280.55,553.8528656959534,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1663.45,543.4962453842163,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2055.4,576.7191081047058,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1938.06,577.7862434387207,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2158.87,610.4465782642365,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2107.18,588.3950951099396,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 2,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1014.47,620.9574060440063,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2021.09,621.9141199588776,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2022.22,645.0784919261932,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2249.33,655.0594248771667,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2189.93,655.4264850616455,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1917.33,688.3165092468262,theta-knl,4096,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,32 16 8,64 64 1,2,0.3444444444444444,0.2333333333333333,0.0,fftw,-1835.14,678.1544060707092,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,256 4 4,2,0.4444444444444444,0.1333333333333333,0.0,fftw,-1609.08,697.6826601028442,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2045.18,712.408120393753,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 16 8,64 64 1,4,0.3444444444444444,0.2333333333333333,1.0,fftw,-1831.58,723.1640305519104,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2477.87,730.8676874637604,theta-knl,4096,256,64,False,5,4
float,1024,-no-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1676.5,746.5448837280273,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2208.46,764.9475319385529,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2186.9,756.2038452625275,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2122.15,779.5959179401398,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2101.12,789.2583401203156,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,16 16 16,4,0.4444444444444444,0.4444444444444444,1.0,fftw,-1276.45,807.6830871105194,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2110.46,813.6088225841522,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1958.08,822.2842743396759,theta-knl,4096,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1946.16,841.7870132923126,theta-knl,4096,256,64,False,2,4
double,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1176.42,857.3565435409546,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2019.19,848.457300901413,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,256 8 2,4,0.4444444444444444,0.1222222222222222,1.0,fftw,-1571.23,883.1843008995056,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2044.24,882.3158979415894,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2100.65,891.1443166732788,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1559.77,915.0278923511504,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1631.77,913.9880313873292,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2107.09,947.9563512802124,theta-knl,4096,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 32 2,4,0.4444444444444444,0.2444444444444444,1.0,fftw,-1526.21,937.8070049285888,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 32 2,2,0.4444444444444444,0.2444444444444444,0.0,fftw,-1475.89,960.7447304725648,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2024.21,971.3034381866456,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 1,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1500.36,981.6894433498384,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,256 8 2,64 64 1,4,0.1222222222222222,0.2333333333333333,1.0,fftw,-1090.44,994.701725244522,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1992.97,1005.5756640434264,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 32 4,1024 2 2,2,0.3333333333333333,0.0444444444444444,0.0,fftw,-991.427,1030.5089144706726,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 16 8,256 16 1,2,0.3444444444444444,0.1111111111111111,0.0,fftw,-1315.36,1030.6022560596466,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,256 8 2,2,0.4444444444444444,0.1222222222222222,0.0,fftw,-1448.76,1047.7631311416626,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1769.19,1064.6092221736908,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1834.26,1065.2312335968018,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2153.72,1081.833095550537,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 16 8,64 64 1,4,0.3444444444444444,0.2333333333333333,1.0,fftw,-1824.2,1098.8423290252686,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1677.14,1097.6432619094849,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 16 4,4,0.4444444444444444,0.2555555555555555,1.0,fftw,-1333.01,1126.0884952545166,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,32 16 8,64 64 1,4,0.3444444444444444,0.2333333333333333,1.0,fftw,-1554.19,1131.2235159873962,theta-knl,4096,256,64,False,4,4
float,1024,-no-reorder, , ,-pencils,-r2c_dir 0,32 16 8,64 32 2,2,0.3444444444444444,0.2444444444444444,0.0,fftw,-1247.12,1140.7994105815887,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 32 2,4,0.4444444444444444,0.2444444444444444,1.0,fftw,-1577.4,1221.5107793807983,theta-knl,4096,256,64,False,5,4
float,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1796.51,1158.9245891571045,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 32 2,4,0.4444444444444444,0.2444444444444444,1.0,fftw,-1379.19,1176.4025027751925,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 16 8,64 32 2,4,0.3444444444444444,0.2444444444444444,1.0,fftw,-1314.55,1181.9024589061737,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 32 4,64 64 1,2,0.3333333333333333,0.2333333333333333,0.0,fftw,-1566.4,1193.524922132492,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,64 16 4,64 64 1,2,0.2555555555555555,0.2333333333333333,0.0,fftw,-1508.0,1214.9736068248749,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1813.8,1288.9019339084623,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1917.33,1226.5226936340332,theta-knl,4096,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1974.55,1247.7617182731628,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1709.51,1254.4274537563324,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,256 8 2,2,0.4444444444444444,0.1222222222222222,0.0,fftw,-1436.76,1267.737720966339,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1802.92,1280.757226228714,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2082.97,1315.1782505512238,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,1024 2 2,2,0.4444444444444444,0.0444444444444444,0.0,fftw,-1028.31,1312.9663767814636,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1749.15,1347.6820497512815,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2107.97,1321.6518912315369,theta-knl,4096,256,64,False,2,4
double,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-987.083,1383.3048651218414,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,256 8 2,2,0.4444444444444444,0.1222222222222222,0.0,fftw,-1570.11,1356.5719389915466,theta-knl,4096,256,64,False,5,4
float,1024,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1277.79,1353.1179461479187,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1950.72,1450.6242716312408,theta-knl,4096,256,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1785.2,1386.146638631821,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2009.26,1389.3453714847565,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-2026.06,1416.1435244083405,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,128 32 1,2,0.4444444444444444,0.1666666666666666,0.0,fftw,-2086.65,1420.4289047718048,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-2337.72,1421.9954369068146,theta-knl,4096,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,512 4 2,64 64 1,2,0.0777777777777777,0.2333333333333333,0.0,fftw,-1015.44,1455.090119600296,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1804.41,1453.326219081879,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 1,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1603.88,1487.029353141785,theta-knl,4096,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1972.9,1483.3842005729675,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,512 4 2,2,0.4444444444444444,0.0777777777777777,0.0,fftw,-1058.13,1498.227473735809,theta-knl,4096,256,64,False,2,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,32 32 4,64 64 1,2,0.3333333333333333,0.2333333333333333,0.0,fftw,-1817.95,1518.1063289642334,theta-knl,4096,256,64,False,4,4
float,1024,-no-reorder, , ,-pencils,-r2c_dir 0,32 32 4,64 64 1,4,0.3333333333333333,0.2333333333333333,1.0,fftw,-1286.84,1590.0740752220154,theta-knl,4096,256,64,False,3,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1641.33,1519.9977481365204,theta-knl,4096,256,64,False,5,4
float,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-1506.31,1531.5196177959442,theta-knl,4096,256,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,32 16 8,64 64 1,4,0.3444444444444444,0.2333333333333333,1.0,fftw,-1456.7,1551.8987498283386,theta-knl,4096,256,64,False,4,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,16 16 16,64 64 1,2,0.4444444444444444,0.2333333333333333,0.0,fftw,-1465.86,1554.26789021492,theta-knl,4096,256,64,False,5,4
float,1024,-no-reorder, , ,-slabs,-r2c_dir 0,16 16 16,64 64 1,4,0.4444444444444444,0.2333333333333333,1.0,fftw,-395.68,1554.9223730564115,theta-knl,4096,256,64,False,2,4
