p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,64 32 4,128 32 2,2,0.28846153846153844,0.21153846153846154,0.0,fftw,-1023.42,824.721209526062,theta-knl,8192,256,64,False,3,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,64 32 4,256 16 2,4,0.28846153846153844,0.15384615384615385,1.0,fftw,-1061.58,869.9411656856537,theta-knl,8192,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,32 32 8,256 8 4,2,0.375,0.16346153846153846,0.0,fftw,-1099.39,878.0886039733887,theta-knl,8192,256,64,False,4,4
double,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-478.237,932.6154165267944,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-7.10891,910.050092935562,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p, ,-r2c_dir 0,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-1186.51,997.0599262714386,theta-knl,8192,256,64,False,2,4
float,512, , ,-p2p, ,-r2c_dir 1,32 32 8,2048 2 2,2,0.375,0.038461538461538464,0.0,fftw,-944.117,1004.1596369743348,theta-knl,8192,256,64,False,4,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,32 32 8,128 32 2,2,0.375,0.21153846153846154,0.0,fftw,-1151.15,1035.444946527481,theta-knl,8192,256,64,False,3,4
double,512,-reorder, ,-p2p, ,-r2c_dir 1,64 16 8,128 16 4,2,0.2980769230769231,0.22115384615384615,0.0,fftw,-742.476,1056.7167918682098,theta-knl,8192,256,64,False,5,4
float,512,-reorder, ,-p2p, ,-r2c_dir 2,32 16 16,128 32 2,2,0.38461538461538464,0.21153846153846154,0.0,fftw,-896.45,1123.8515625,theta-knl,8192,256,64,False,2,4
float,512,-reorder, ,-p2p, ,-r2c_dir 2,64 16 8,128 16 4,2,0.2980769230769231,0.22115384615384615,0.0,fftw,-1137.31,1129.4896936416626,theta-knl,8192,256,64,False,4,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1247.29,1126.6323935985563,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,128 32 2,2,0.4807692307692308,0.21153846153846154,0.0,fftw,-1242.45,1179.843514919281,theta-knl,8192,256,64,False,5,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 1,64 16 8,128 32 2,4,0.2980769230769231,0.21153846153846154,1.0,fftw,-1134.13,1249.9253232479095,theta-knl,8192,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,32 32 8,128 32 2,2,0.375,0.21153846153846154,0.0,fftw,-1048.14,1254.7116901874542,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,32 32 8,128 32 2,2,0.375,0.21153846153846154,0.0,fftw,-1142.1,1261.658279657364,theta-knl,8192,256,64,False,4,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1302.62,1266.875060081482,theta-knl,8192,256,64,False,5,4
float,512, ,-a2av,-p2p, ,-r2c_dir 1,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-1244.5,1374.3354580402374,theta-knl,8192,256,64,False,2,4
float,512,-reorder, ,-p2p,-pencils, ,32 16 16,128 32 2,2,0.38461538461538464,0.21153846153846154,0.0,fftw,-1122.82,1377.214340925217,theta-knl,8192,256,64,False,3,4
double,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,64 16 8,128 32 2,4,0.2980769230769231,0.21153846153846154,1.0,fftw,-598.826,1389.592591524124,theta-knl,8192,256,64,False,4,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,256 8 4,2,0.4807692307692308,0.16346153846153846,0.0,fftw,-1208.55,1391.6133179664612,theta-knl,8192,256,64,False,5,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-1204.45,1500.029201745987,theta-knl,8192,256,64,False,2,4
float,512, , ,-p2p,-slabs,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-19.6168,1433.6911444664,theta-knl,8192,256,64,False,3,4
float,512,-reorder,-a2av,-p2p, , ,32 16 16,128 32 2,4,0.38461538461538464,0.21153846153846154,1.0,fftw,-1090.75,1517.992599248886,theta-knl,8192,256,64,False,4,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,1024 4 2,4,0.4807692307692308,0.0673076923076923,1.0,fftw,-1120.76,1516.374535322189,theta-knl,8192,256,64,False,5,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1305.71,1526.947432756424,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p, ,-r2c_dir 0,16 16 32,256 8 4,2,0.4807692307692308,0.16346153846153846,0.0,fftw,-1082.13,1623.6632318496704,theta-knl,8192,256,64,False,2,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,32 16 16,128 32 2,4,0.38461538461538464,0.21153846153846154,1.0,fftw,-1224.19,1644.61688041687,theta-knl,8192,256,64,False,4,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,32 32 8,128 32 2,2,0.375,0.21153846153846154,0.0,fftw,-1153.38,1642.0396757125854,theta-knl,8192,256,64,False,5,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 16 16,512 8 2,4,0.38461538461538464,0.10576923076923077,1.0,fftw,-1216.72,1654.7211050987244,theta-knl,8192,256,64,False,3,4
float,512, , ,-p2p, ,-r2c_dir 1,16 16 32,256 8 4,4,0.4807692307692308,0.16346153846153846,1.0,fftw,-1226.7,1750.8722162246704,theta-knl,8192,256,64,False,2,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1309.89,1730.7427332401276,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1281.74,1732.0125153064728,theta-knl,8192,256,64,False,4,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-1152.1,1780.0105676651,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 16 16,128 32 2,2,0.38461538461538464,0.21153846153846154,0.0,fftw,-807.358,1855.3749043941496,theta-knl,8192,256,64,False,4,4
float,512,-reorder, , , ,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-994.62,1826.522765874863,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1271.84,1840.201898097992,theta-knl,8192,256,64,False,2,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1270.48,1873.387231588364,theta-knl,8192,256,64,False,3,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1276.56,1916.8505952358248,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,16 16 32,256 32 1,4,0.4807692307692308,0.14423076923076922,1.0,fftw,-985.152,1935.5594463348389,theta-knl,8192,256,64,False,2,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 0,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1174.53,1949.733503818512,theta-knl,8192,256,64,False,4,4
float,512,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1129.96,1970.396175146103,theta-knl,8192,256,64,False,3,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,32 16 16,256 8 4,4,0.38461538461538464,0.16346153846153846,1.0,fftw,-1217.05,2042.518047332764,theta-knl,8192,256,64,False,5,4
float,512, ,-a2av,-p2p, ,-r2c_dir 1,32 16 16,256 8 4,4,0.38461538461538464,0.16346153846153846,1.0,fftw,-1220.4,2063.2845029830933,theta-knl,8192,256,64,False,2,4
float,512, ,-a2av,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1262.17,2042.607987642288,theta-knl,8192,256,64,False,4,4
float,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,64 16 8,128 64 1,2,0.2980769230769231,0.20192307692307693,0.0,fftw,-1264.98,2063.6534943580627,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p,-pencils, ,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1177.59,2136.876666545868,theta-knl,8192,256,64,False,4,4
float,512, ,-a2a,-p2p, ,-r2c_dir 0,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1108.53,2138.881731748581,theta-knl,8192,256,64,False,5,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1025.88,2154.687227964401,theta-knl,8192,256,64,False,2,4
float,512,-no-reorder,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1192.01,2154.015515089035,theta-knl,8192,256,64,False,3,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1230.09,2228.3767404556274,theta-knl,8192,256,64,False,4,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,256 8 4,4,0.4807692307692308,0.16346153846153846,1.0,fftw,-1161.83,2263.5668511390686,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,32 16 16,32 16 16,4,0.38461538461538464,0.38461538461538464,1.0,fftw,-940.378,2279.249433040619,theta-knl,8192,256,64,False,2,4
float,512, ,-a2a,-p2p,-pencils,-r2c_dir 1,32 16 16,256 8 4,4,0.38461538461538464,0.16346153846153846,1.0,fftw,-1196.86,2279.951125383377,theta-knl,8192,256,64,False,3,4
float,512,-no-reorder,-a2av,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1235.35,2319.131815433502,theta-knl,8192,256,64,False,4,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,64 16 8,128 64 1,2,0.2980769230769231,0.20192307692307693,0.0,fftw,-1220.6,2471.254863500595,theta-knl,8192,256,64,False,5,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,256 16 2,4,0.4807692307692308,0.15384615384615385,1.0,fftw,-1173.87,2405.649900197983,theta-knl,8192,256,64,False,2,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,32 16 16,256 8 4,4,0.38461538461538464,0.16346153846153846,1.0,fftw,-1202.91,2407.7078864574432,theta-knl,8192,256,64,False,3,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,32 32 8,128 64 1,2,0.375,0.20192307692307693,0.0,fftw,-1152.29,2412.060910463333,theta-knl,8192,256,64,False,4,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 32 8,128 64 1,2,0.375,0.20192307692307693,0.0,fftw,-1224.04,2499.754314661026,theta-knl,8192,256,64,False,2,4
float,512,-no-reorder,-a2a,-p2p,-pencils, ,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1116.17,2501.903738260269,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 16 16,256 8 4,4,0.38461538461538464,0.16346153846153846,1.0,fftw,-1080.06,2540.89305472374,theta-knl,8192,256,64,False,4,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1238.31,2560.1618101596832,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1322.05,2591.152116537094,theta-knl,8192,256,64,False,2,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1201.0,2597.625721931457,theta-knl,8192,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1137.8,2632.5603108406067,theta-knl,8192,256,64,False,4,4
float,512,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1301.15,2650.3779680728912,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1299.9,2680.7901079654694,theta-knl,8192,256,64,False,2,4
float,512, , ,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1252.9,2689.9431772232056,theta-knl,8192,256,64,False,3,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1284.52,2724.529678583145,theta-knl,8192,256,64,False,4,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,32 32 8,128 64 1,4,0.375,0.20192307692307693,1.0,fftw,-1161.67,2740.770695209503,theta-knl,8192,256,64,False,5,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1310.1,2774.2195115089417,theta-knl,8192,256,64,False,2,4
float,512, , ,-p2p,-pencils,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-1275.19,2780.407619714737,theta-knl,8192,256,64,False,3,4
float,512, ,-a2av,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1302.96,2818.33771777153,theta-knl,8192,256,64,False,4,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1287.55,2834.6612589359283,theta-knl,8192,256,64,False,5,4
float,512, ,-a2a,-p2p,-pencils, ,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1126.66,2871.3007848262787,theta-knl,8192,256,64,False,2,4
float,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,64 16 8,128 64 1,2,0.2980769230769231,0.20192307692307693,0.0,fftw,-1260.28,2872.876745223999,theta-knl,8192,256,64,False,3,4
float,512, , ,-p2p,-pencils,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1276.93,2908.4533054828644,theta-knl,8192,256,64,False,4,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1287.29,2923.302803516388,theta-knl,8192,256,64,False,5,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1313.44,2961.338313102722,theta-knl,8192,256,64,False,2,4
float,512, , ,-p2p, , ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1131.26,2967.7061564922333,theta-knl,8192,256,64,False,3,4
float,512, ,-a2av,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1286.78,2998.6482582092285,theta-knl,8192,256,64,False,4,4
float,512, , ,-p2p,-pencils,-r2c_dir 0,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1172.31,3015.550810098648,theta-knl,8192,256,64,False,5,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1180.54,3052.6826651096344,theta-knl,8192,256,64,False,2,4
float,512, ,-a2av,-p2p, ,-r2c_dir 1,32 32 8,128 64 1,2,0.375,0.20192307692307693,0.0,fftw,-1123.33,3059.346920490265,theta-knl,8192,256,64,False,3,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1293.94,3089.37579536438,theta-knl,8192,256,64,False,4,4
float,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,32 16 16,128 32 2,2,0.38461538461538464,0.21153846153846154,0.0,fftw,-1210.4,3138.793006181717,theta-knl,8192,256,64,False,5,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,32 16 16,256 8 4,4,0.38461538461538464,0.16346153846153846,1.0,fftw,-1214.71,3178.113648176193,theta-knl,8192,256,64,False,2,4
float,512, ,-a2a,-p2p,-pencils,-r2c_dir 1,32 16 16,256 8 4,2,0.38461538461538464,0.16346153846153846,0.0,fftw,-1224.9,3189.0205614566803,theta-knl,8192,256,64,False,3,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,16 16 32,256 8 4,2,0.4807692307692308,0.16346153846153846,0.0,fftw,-1199.62,3214.3715436458588,theta-knl,8192,256,64,False,4,4
float,512, ,-a2a,-p2p,-pencils,-r2c_dir 1,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-1166.33,3263.920743227005,theta-knl,8192,256,64,False,5,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1284.86,3270.597720861435,theta-knl,8192,256,64,False,2,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,256 16 2,4,0.4807692307692308,0.15384615384615385,1.0,fftw,-1191.6,3317.0931510925293,theta-knl,8192,256,64,False,3,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1254.91,3305.404942750931,theta-knl,8192,256,64,False,4,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1145.83,3356.607089281082,theta-knl,8192,256,64,False,5,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,32 32 8,128 64 1,4,0.375,0.20192307692307693,1.0,fftw,-1163.24,3362.315675020218,theta-knl,8192,256,64,False,2,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,64 16 8,128 64 1,2,0.2980769230769231,0.20192307692307693,0.0,fftw,-1259.61,3399.594942331314,theta-knl,8192,256,64,False,4,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,64 16 8,128 64 1,2,0.2980769230769231,0.20192307692307693,0.0,fftw,-992.283,3409.942352294922,theta-knl,8192,256,64,False,3,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 32 8,256 32 1,2,0.375,0.14423076923076922,0.0,fftw,-968.791,3454.906052350998,theta-knl,8192,256,64,False,5,4
float,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,64 16 8,128 64 1,4,0.2980769230769231,0.20192307692307693,1.0,fftw,-1237.25,3454.0391438007355,theta-knl,8192,256,64,False,2,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1181.86,3489.860664129257,theta-knl,8192,256,64,False,4,4
float,512,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,32 32 8,128 64 1,4,0.375,0.20192307692307693,1.0,fftw,-1173.46,3502.0671253204346,theta-knl,8192,256,64,False,3,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1274.03,3547.926182746887,theta-knl,8192,256,64,False,2,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,32 16 16,256 8 4,2,0.38461538461538464,0.16346153846153846,0.0,fftw,-1013.4,3582.599177837372,theta-knl,8192,256,64,False,5,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1281.43,3578.1996138095856,theta-knl,8192,256,64,False,4,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,16 16 32,256 8 4,4,0.4807692307692308,0.16346153846153846,1.0,fftw,-1235.66,3629.871464967728,theta-knl,8192,256,64,False,3,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-1274.62,3643.668698787689,theta-knl,8192,256,64,False,2,4
float,512, ,-a2a,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1298.95,3668.302110671997,theta-knl,8192,256,64,False,4,4
float,512, ,-a2av,-p2p, ,-r2c_dir 0,16 16 32,2048 2 2,4,0.4807692307692308,0.038461538461538464,1.0,fftw,-547.797,3708.258255004883,theta-knl,8192,256,64,False,5,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-1259.35,3719.370807170868,theta-knl,8192,256,64,False,3,4
