p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7477196079891408,0.4122213184597427,0.8401960488780943,cufft,-1422.71,8.602150917053223,polaris-gpu,8,64.0,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.8479558565993941,0.3272760906839077,0.8924781805387015,cufft,-1448.48,8.61275863647461,polaris-gpu,8,64.0,4,True,2,4
float,512,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,0.7623303041227715,0.424714941060999,0.79240548818585,cufft,-1060.7,13.19912075996399,polaris-gpu,8,64.0,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9735797931863488,0.4369415587360797,0.8122117212418627,cufft,-1447.27,15.958189249038696,polaris-gpu,8,64.0,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.8087887654948624,0.3994117459439781,0.9454676650279368,cufft,-1443.2,15.974177598953249,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9436071281907484,0.3201512242030876,0.8307396157184697,cufft,-1437.02,21.23615884780884,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7485217916913655,0.3938930535105874,0.8027260134063946,cufft,-1430.44,23.33898496627808,polaris-gpu,8,64.0,4,True,4,4
float,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.7229115302809788,0.4398144721442997,0.7733444788415242,cufft,-1345.74,23.39021229743957,polaris-gpu,8,64.0,4,True,5,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9778436907710152,0.3518968661857202,0.9155308198748088,cufft,-1363.32,25.80429744720459,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9533756756730796,0.3917339610203614,0.7916299735269563,cufft,-1435.71,27.828031301498413,polaris-gpu,8,64.0,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.8554143125609953,0.37731076705773,0.8320079930353019,cufft,-1439.23,29.30363821983337,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9910375801894674,0.4574761728815698,0.8494457173756441,cufft,-1352.17,30.73224973678589,polaris-gpu,8,64.0,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9114787904953718,0.4332735897583916,0.924707137315928,cufft,-1436.76,32.40346717834473,polaris-gpu,8,64.0,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.8577084621172703,0.3749006732788067,0.8920063085154889,cufft,-1328.92,33.9261200428009,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.9262979485142966,0.4000793169834737,0.7752507785231352,cufft,-1373.5,35.368966579437256,polaris-gpu,8,64.0,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.913969827466974,0.3761640227414206,0.9217560149501764,cufft,-1445.93,36.97450065612793,polaris-gpu,8,64.0,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9669401399452536,0.2569035792746101,0.8619432355848022,cufft,-1431.56,38.48395395278931,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7983308357489725,0.3300737217798488,0.8013307678339124,cufft,-1439.16,40.01078605651856,polaris-gpu,8,64.0,4,True,5,4
float,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.6812412641095329,0.3873334590809317,0.800942644273,cufft,-1383.31,41.549248695373535,polaris-gpu,8,64.0,4,True,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.6855410420374582,0.3063193622333541,0.8157340057735563,cufft,-1439.83,43.066885471344,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.8339556740826343,0.405969002779485,0.8037325830227655,cufft,-1336.86,44.59192967414856,polaris-gpu,8,64.0,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.8405996510105275,0.3975880634034172,0.7497885020546889,cufft,-1446.31,46.15131759643555,polaris-gpu,8,64.0,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9924741633285732,0.4050158006435443,0.8178440331726979,cufft,-1434.21,47.606456995010376,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.984256818178541,0.2221482993695678,0.934234028372404,cufft,-1404.27,49.14097833633423,polaris-gpu,8,64.0,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.6538940256115969,0.0398601000119228,0.7422519844670578,cufft,-1393.64,50.75738096237183,polaris-gpu,8,64.0,4,True,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.8413316507039413,0.2369888368912902,0.7850535055190925,cufft,-1400.51,52.18910241127014,polaris-gpu,8,64.0,4,True,4,4
