p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,512,512,-reorder,-a2av,-p2p_pl, , ,8 1 1,4 2 1,16,0.0,0.1111111111111111,1.0,cufft,-841.43,50.72264671325684,polaris-gpu,8,64,4,True,5,4
double,512,512,512, ,-a2av,-p2p_pl,-slabs, ,8 1 1,2 2 2,16,0.0,0.4444444444444444,1.0,cufft,-326.596,53.70183801651001,polaris-gpu,8,64,4,True,2,4
float,512,512,512, ,-a2av,-p2p_pl,-slabs, ,8 1 1,8 1 1,16,0.0,0.0,1.0,cufft,-754.003,55.5137574672699,polaris-gpu,8,64,4,True,5,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-slabs, ,8 1 1,4 2 1,16,0.0,0.1111111111111111,1.0,cufft,-836.471,58.5579092502594,polaris-gpu,8,64,4,True,2,4
float,512,512,512, , , ,-pencils, ,8 1 1,8 1 1,16,0.0,0.0,1.0,cufft,-603.988,60.43644595146179,polaris-gpu,8,64,4,True,5,4
double,512,512,512, ,-a2av,-p2p_pl,-pencils, ,8 1 1,4 2 1,16,0.0,0.1111111111111111,1.0,cufft,-451.736,62.99313259124756,polaris-gpu,8,64,4,True,2,4
float,512,512,512, , ,-p2p_pl, , ,8 1 1,8 1 1,16,0.0,0.0,1.0,cufft,-716.174,65.12238502502441,polaris-gpu,8,64,4,True,3,4
float,512,512,512, ,-a2av,-p2p,-slabs, ,8 1 1,4 2 1,2,0.0,0.1111111111111111,0.0,cufft,-242.014,68.01476287841797,polaris-gpu,8,64,4,True,2,4
float,512,512,512, , ,-p2p_pl, , ,8 1 1,8 1 1,16,0.0,0.0,1.0,cufft,-364.29,69.72447729110718,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,4 2 1,8 1 1,16,0.1111111111111111,0.0,1.0,cufft,-537.67,69.17477369308472,polaris-gpu,8,64,4,True,4,4
float,512,512,512, ,-a2a,-p2p_pl,-slabs, ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-792.064,69.84986591339111,polaris-gpu,8,64,4,True,5,4
float,512,512,512, ,-a2a,-p2p_pl,-slabs, ,8 1 1,4 2 1,16,0.0,0.1111111111111111,1.0,cufft,-834.074,72.78468823432922,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs, ,8 1 1,2 2 2,12,0.0,0.4444444444444444,0.75,cufft,-581.783,74.47749590873718,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,8 1 1,4 2 1,16,0.0,0.1111111111111111,1.0,cufft,-730.237,76.04834032058716,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs, ,8 1 1,8 1 1,16,0.0,0.0,1.0,cufft,-807.76,76.80032849311829,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-no-reorder, ,-p2p_pl,-slabs, ,8 1 1,8 1 1,16,0.0,0.0,1.0,cufft,-708.715,77.4980776309967,polaris-gpu,8,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p_pl,-slabs, ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-1123.91,78.58007836341858,polaris-gpu,8,64,4,True,5,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils, ,8 1 1,4 2 1,16,0.0,0.1111111111111111,1.0,cufft,-826.034,80.26924753189087,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils, ,8 1 1,4 2 1,16,0.0,0.1111111111111111,1.0,cufft,-797.83,82.41692757606506,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-719.108,84.45059728622437,polaris-gpu,8,64,4,True,2,4
double,512,512,512, ,-a2a,-p2p_pl,-slabs, ,4 2 1,8 1 1,16,0.1111111111111111,0.0,1.0,cufft,-667.982,84.7519416809082,polaris-gpu,8,64,4,True,4,4
float,512,512,512, ,-a2a, ,-slabs, ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-885.019,86.0215814113617,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1322.51,87.43263697624207,polaris-gpu,8,64,4,True,5,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-slabs, ,4 2 1,8 1 1,16,0.1111111111111111,0.0,1.0,cufft,-998.743,88.78479480743408,polaris-gpu,8,64,4,True,2,4
float,512,512,512, ,-a2a,-p2p_pl,-slabs, ,2 2 2,8 1 1,2,0.4444444444444444,0.0,0.0,cufft,-528.492,91.42619347572328,polaris-gpu,8,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-951.36,91.59650945663452,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1314.06,94.41884398460388,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs, ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-1340.91,93.81737804412842,polaris-gpu,8,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1402.42,96.1360535621643,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1318.82,97.65797209739684,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-1337.06,98.47807502746582,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1307.24,100.60680270195007,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1335.67,101.40602707862854,polaris-gpu,8,64,4,True,3,4
double,512,512,512,-reorder,-a2av,-p2p_pl, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-577.044,105.03898072242735,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p_pl, , ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-907.377,104.88628649711607,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1544.91,105.48818945884705,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1419.79,107.27307415008544,polaris-gpu,8,64,4,True,5,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1425.25,109.10746026039124,polaris-gpu,8,64,4,True,2,4
double,512,512,512,-reorder, ,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-699.683,112.43097162246704,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2av, ,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-345.818,112.73194003105164,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 2,2 2 2,4,0.4444444444444444,0.4444444444444444,0.25,cufft,-721.364,113.70116662979126,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,1.0,131.6351659297943,polaris-gpu,8,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1411.71,116.55142116546632,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-923.775,119.39874958992004,polaris-gpu,8,64,4,True,3,4
double,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-567.575,119.34983491897584,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1517.34,121.15776133537292,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1279.0,123.4917483329773,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-no-reorder, ,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1284.99,125.7053484916687,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-606.633,126.95439887046814,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-805.676,128.23205256462097,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1322.33,130.5706968307495,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1309.15,131.42148280143738,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils, ,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-678.53,133.1370973587036,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1263.71,134.82911038398743,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1093.25,137.4130895137787,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-no-reorder,-a2av, ,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-382.113,137.81304621696472,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1522.61,139.1993670463562,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1307.92,140.23017120361328,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1404.75,142.40198826789856,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-976.68,143.34710717201233,polaris-gpu,8,64,4,True,2,4
float,512,512,512, ,-a2av,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1134.49,146.12552452087402,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-895.323,145.97719717025757,polaris-gpu,8,64,4,True,4,4
double,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-782.228,147.99114346504211,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1386.56,148.79494333267212,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1276.34,150.3714256286621,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-no-reorder,-a2av,-p2p, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1194.86,152.6311993598938,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1010.95,154.81526279449463,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-874.197,154.66469359397888,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1469.48,156.51253199577332,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2av, , , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-462.206,157.96696662902832,polaris-gpu,8,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-993.455,160.452787399292,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-890.836,160.3027036190033,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1516.64,161.57135677337646,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1334.61,163.1891167163849,polaris-gpu,8,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-611.915,165.89916729927063,polaris-gpu,8,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1403.32,166.35008716583252,polaris-gpu,8,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-1262.75,167.95224118232727,polaris-gpu,8,64,4,True,2,4
