p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-no-reorder,-a2av,-p2p_pl,-slabs, ,0.13071334940501989,0.25990739737043456,16,cufft,-836.471,58.5579092502594,polaris-gpu,8,4,True,2,4
float,512, , , ,-pencils, ,0.10764909574892179,0.20975327933781152,16,cufft,-603.988,60.43644595146179,polaris-gpu,8,4,True,5,4
double,512, ,-a2av,-p2p_pl,-pencils, ,0.12550855717722997,0.3101575712692549,16,cufft,-451.736,62.99313259124756,polaris-gpu,8,4,True,2,4
float,512, , ,-p2p_pl, , ,0.051496688350386566,0.2114142133989656,16,cufft,-716.174,65.12238502502441,polaris-gpu,8,4,True,3,4
float,512, ,-a2av,-p2p,-slabs, ,0.2018671409982601,0.25361719647017134,2,cufft,-242.014,68.01476287841797,polaris-gpu,8,4,True,2,4
float,512, , ,-p2p_pl, , ,0.19751211009349012,0.18949694961970664,16,cufft,-364.29,69.72447729110718,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.32913785321779254,0.2355362873321648,16,cufft,-537.67,69.17477369308472,polaris-gpu,8,4,True,4,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.7286781784110077,0.20937729468060495,16,cufft,-792.064,69.84986591339111,polaris-gpu,8,4,True,5,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.21886612762567192,0.42785645142364725,16,cufft,-834.074,72.78468823432922,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.11242402457933698,0.81630744467093,12,cufft,-581.783,74.47749590873718,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.07627510555689143,0.44602943492289016,16,cufft,-730.237,76.04834032058716,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.10266398030597446,0.2400319505937608,16,cufft,-807.76,76.80032849311829,polaris-gpu,8,4,True,4,4
float,512,-no-reorder, ,-p2p_pl,-slabs, ,0.22188294995892044,0.14228261255139663,16,cufft,-708.715,77.4980776309967,polaris-gpu,8,4,True,3,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.7332203833671848,0.049537834047155505,16,cufft,-1123.91,78.58007836341858,polaris-gpu,8,4,True,5,4
float,512,-no-reorder, ,-p2p_pl,-pencils, ,0.061902340926530686,0.4638739506152838,16,cufft,-826.034,80.26924753189087,polaris-gpu,8,4,True,2,4
float,512,-no-reorder,-a2av,-p2p_pl,-pencils, ,0.05959454481555726,0.4050382294009396,16,cufft,-797.83,82.41692757606506,polaris-gpu,8,4,True,3,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.9932227124030176,0.1324430940735256,16,cufft,-719.108,84.45059728622437,polaris-gpu,8,4,True,2,4
double,512, ,-a2a,-p2p_pl,-slabs, ,0.3530991388940188,0.009462977202807643,16,cufft,-667.982,84.7519416809082,polaris-gpu,8,4,True,4,4
float,512, ,-a2a, ,-slabs, ,0.8883273316616688,0.09218711891935083,16,cufft,-885.019,86.0215814113617,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.7116576571432949,0.43721709994896474,16,cufft,-1322.51,87.43263697624207,polaris-gpu,8,4,True,5,4
float,512,-no-reorder,-a2a,-p2p_pl,-slabs, ,0.32873533108145314,0.11012886072560624,16,cufft,-998.743,88.78479480743408,polaris-gpu,8,4,True,2,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.8316063930446431,0.04993270688779705,2,cufft,-528.492,91.42619347572327,polaris-gpu,8,4,True,3,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.8528793028359457,0.2790055966190218,16,cufft,-951.36,91.59650945663452,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.6789144268774915,0.4599663896228723,16,cufft,-1314.06,94.41884398460388,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.7372470894734611,0.07376739806624633,16,cufft,-1340.91,93.81737804412842,polaris-gpu,8,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7326575721838285,0.4478452286020713,16,cufft,-1402.42,96.1360535621643,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.7149347062706028,0.41003862982849104,16,cufft,-1318.82,97.65797209739685,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.7732398919618949,0.2144650990783874,16,cufft,-1337.06,98.47807502746582,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.6914603890099578,0.4577166494507876,16,cufft,-1307.24,100.60680270195007,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p, , ,0.9787036745617214,0.4459191460496277,16,cufft,-1335.67,101.40602707862854,polaris-gpu,8,4,True,3,4
double,512,-reorder,-a2av,-p2p_pl, , ,0.7325896159790973,0.3335587753999868,16,cufft,-577.044,105.03898072242737,polaris-gpu,8,4,True,2,4
float,512,-reorder, ,-p2p_pl, , ,0.7191397848740433,0.12755090985754314,16,cufft,-907.377,104.88628649711609,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9101437208315577,0.4309061988710553,16,cufft,-1544.91,105.48818945884705,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.8148202629633159,0.4852496764377918,16,cufft,-1419.79,107.27307415008545,polaris-gpu,8,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.6735723567611629,0.4616239325232626,16,cufft,-1425.25,109.10746026039124,polaris-gpu,8,4,True,2,4
double,512,-reorder, ,-p2p_pl,-pencils, ,0.8816970280993237,0.44807175064147786,16,cufft,-699.683,112.43097162246704,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2av, ,-pencils, ,0.9206598187161161,0.38140671232883905,16,cufft,-345.818,112.73194003105164,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.8923858662042727,0.9140976255383093,4,cufft,-721.364,113.70116662979126,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.7952455558952883,0.47520208386460905,16,cufft,1.0,131.6351659297943,polaris-gpu,8,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7017808579809517,0.47943572286421565,16,cufft,-1411.71,116.55142116546631,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.7604012464426492,0.4989381646432215,16,cufft,-923.775,119.39874958992004,polaris-gpu,8,4,True,3,4
double,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.8067851867084395,0.4307204246427544,16,cufft,-567.575,119.34983491897583,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.748081680022286,0.44937818446069033,16,cufft,-1517.34,121.15776133537292,polaris-gpu,8,4,True,2,4
float,512,-reorder, ,-p2p_pl,-slabs, ,0.6048196134771727,0.4797554056471499,16,cufft,-1279.0,123.4917483329773,polaris-gpu,8,4,True,3,4
float,512,-no-reorder, ,-p2p_pl,-slabs, ,0.7083157029254772,0.48111870601385354,16,cufft,-1284.99,125.7053484916687,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.7432291516769809,0.4541642301484342,16,cufft,-606.633,126.95439887046814,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.7510988483286521,0.7120764071960536,16,cufft,-805.676,128.23205256462097,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p,-pencils, ,0.6490361809578536,0.4356409031316093,16,cufft,-1322.33,130.5706968307495,polaris-gpu,8,4,True,2,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.7714670549776433,0.46244484310563716,16,cufft,-1309.15,131.42148280143738,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.68858899342837,0.6056905520515002,16,cufft,-678.53,133.1370973587036,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.7257979464626121,0.45673228341208005,16,cufft,-1263.71,134.82911038398743,polaris-gpu,8,4,True,2,4
float,512,-reorder, ,-p2p,-pencils, ,0.7392050314573348,0.4685038338897457,16,cufft,-1093.25,137.4130895137787,polaris-gpu,8,4,True,3,4
float,512,-no-reorder,-a2av, ,-pencils, ,0.7723722274004472,0.465303545957923,16,cufft,-382.113,137.81304621696472,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9160609619393542,0.445431522949136,16,cufft,-1522.61,139.1993670463562,polaris-gpu,8,4,True,2,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.7604905164406928,0.466073395054834,16,cufft,-1307.92,140.23017120361328,polaris-gpu,8,4,True,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.6454210477357726,0.4177110980138735,16,cufft,-1404.75,142.40198826789856,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p,-slabs, ,0.710096483936182,0.4500771394744396,16,cufft,-976.68,143.34710717201233,polaris-gpu,8,4,True,2,4
float,512, ,-a2av,-p2p_pl,-slabs, ,0.9919274694660211,0.4478617858576227,16,cufft,-1134.49,146.12552452087402,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,0.9080660689874165,0.44270592676592635,16,cufft,-895.323,145.97719717025757,polaris-gpu,8,4,True,4,4
double,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.6421143834025321,0.4653800102857799,16,cufft,-782.228,147.99114346504211,polaris-gpu,8,4,True,2,4
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.687790574357392,0.4534362540758171,16,cufft,-1386.56,148.79494333267212,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.6957073349819971,0.4325380903807958,16,cufft,-1276.34,150.3714256286621,polaris-gpu,8,4,True,3,4
float,512,-no-reorder,-a2av,-p2p, , ,0.6559131821848265,0.4416639914517324,16,cufft,-1194.86,152.6311993598938,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.6521388190352169,0.4477872410845264,16,cufft,-1010.95,154.81526279449463,polaris-gpu,8,4,True,3,4
float,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.8226916520670815,0.44670822579777436,16,cufft,-874.197,154.66469359397888,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.7429433626579421,0.40001829658702837,16,cufft,-1469.48,156.51253199577332,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2av, , , ,0.9532666959814533,0.4451994485902053,16,cufft,-462.206,157.96696662902832,polaris-gpu,8,4,True,3,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.7651989200771446,0.4474632190015234,16,cufft,-993.455,160.452787399292,polaris-gpu,8,4,True,2,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.7187485703591603,0.43824971801544577,16,cufft,-890.836,160.3027036190033,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.6986967676392725,0.3404781173334366,16,cufft,-1516.64,161.57135677337646,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2av,-p2p,-pencils, ,0.704429334836315,0.4251936114459175,16,cufft,-1334.61,163.1891167163849,polaris-gpu,8,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.6794348889905062,0.4491470868775679,16,cufft,-611.915,165.89916729927063,polaris-gpu,8,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.6518698257288943,0.4023181667659468,16,cufft,-1403.32,166.35008716583252,polaris-gpu,8,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.7005069404802857,0.37286667216386016,16,cufft,-1262.75,167.95224118232727,polaris-gpu,8,4,True,2,4
