p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,256,256,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 2 2,16 2 1,8,0.2,0.05,0.5,cufft,-336.344,351.67008328437805,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl, , ,8 2 2,16 2 1,8,0.2,0.05,0.5,cufft,-381.765,355.58157205581665,polaris-gpu,32,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p_pl, , ,8 2 2,16 2 1,2,0.2,0.05,0.0,cufft,-335.276,356.4558765888214,polaris-gpu,32,64,4,True,5,4
double,256,256,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 2 2,16 2 1,4,0.2,0.05,0.25,cufft,-372.638,354.9923663139343,polaris-gpu,32,64,4,True,2,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 2 2,8 4 1,16,0.2,0.15,1.0,cufft,-332.904,356.55711817741394,polaris-gpu,32,64,4,True,3,4
double,256,256,256, ,-a2a,-p2p_pl, , ,8 2 2,16 2 1,2,0.2,0.05,0.0,cufft,-376.854,358.39776253700256,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl,-pencils, ,8 2 2,16 2 1,8,0.2,0.05,0.5,cufft,-332.271,360.6793041229248,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 2 2,16 2 1,8,0.2,0.05,0.5,cufft,-320.846,360.6749551296234,polaris-gpu,32,64,4,True,3,4
double,256,256,256, ,-a2av,-p2p_pl, , ,8 2 2,8 4 1,4,0.2,0.15,0.25,cufft,-349.202,362.9520287513733,polaris-gpu,32,64,4,True,2,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl, , ,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-377.275,362.8563332557678,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 2 2,16 2 1,8,0.2,0.05,0.5,cufft,-358.624,365.1591086387634,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-379.557,365.1111533641815,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl, , ,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-350.37,367.39908242225647,polaris-gpu,32,64,4,True,2,4
double,256,256,256, , ,-p2p_pl,-pencils, ,8 2 2,16 2 1,2,0.2,0.05,0.0,cufft,-339.858,367.501407623291,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2a,-p2p_pl, , ,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-332.023,369.7103781700134,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-358.656,369.70572423934937,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 2 2,16 2 1,2,0.2,0.05,0.0,cufft,-332.47,372.0322239398956,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2av,-p2p_pl,-pencils, ,8 2 2,16 2 1,4,0.2,0.05,0.25,cufft,-367.498,372.0366988182068,polaris-gpu,32,64,4,True,3,4
double,256,256,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-395.822,374.2641434669495,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,8 2 2,16 2 1,16,0.2,0.05,1.0,cufft,-305.524,374.3611199855805,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder, ,-p2p_pl, , ,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-389.37,376.5757246017456,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-417.038,376.5736441612244,polaris-gpu,32,64,4,True,3,4
double,256,256,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 2 2,16 2 1,2,0.2,0.05,0.0,cufft,-320.79,378.9767060279846,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl, , ,4 4 2,16 2 1,4,0.35,0.05,0.25,cufft,-374.83,378.92518615722656,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-324.348,381.18093085289,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-377.945,381.1655840873718,polaris-gpu,32,64,4,True,3,4
double,256,256,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,12,0.35,0.05,0.75,cufft,-345.962,383.4925184249878,polaris-gpu,32,64,4,True,2,4
double,256,256,256, , ,-p2p_pl, , ,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-383.024,383.4758610725403,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-380.925,385.8487846851349,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,8 4 1,4,0.35,0.15,0.25,cufft,-298.261,385.8893566131592,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-331.861,388.1466376781464,polaris-gpu,32,64,4,True,2,4
double,256,256,256, ,-a2av,-p2p_pl,-pencils, ,4 4 2,8 4 1,12,0.35,0.15,0.75,cufft,-297.558,388.2062656879425,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,4,0.35,0.05,0.25,cufft,-382.002,390.42267513275146,polaris-gpu,32,64,4,True,2,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils, ,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-371.573,390.46388697624207,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-329.698,392.7274734973908,polaris-gpu,32,64,4,True,2,4
double,256,256,256, , ,-p2p_pl, , ,4 4 2,16 2 1,4,0.35,0.05,0.25,cufft,-407.039,392.7428312301636,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl,-pencils,-r2c_dir 1,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,1.0,424.93288803100586,polaris-gpu,32,64,4,True,2,4
double,256,256,256,-no-reorder,-a2a,-p2p_pl, , ,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-320.823,395.0453853607178,polaris-gpu,32,64,4,True,3,4
double,256,256,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,4,0.35,0.05,0.25,cufft,-418.678,397.3502366542816,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils, ,4 4 2,16 2 1,16,0.35,0.05,1.0,cufft,-324.024,397.29417300224304,polaris-gpu,32,64,4,True,4,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-330.235,398.8784327507019,polaris-gpu,32,64,4,True,5,4
double,256,256,256, ,-a2av,-p2p_pl,-pencils, ,4 4 2,16 2 1,12,0.35,0.05,0.75,cufft,-391.095,400.6453936100006,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,4,0.35,0.05,0.25,cufft,-398.155,402.1808083057404,polaris-gpu,32,64,4,True,4,4
double,256,256,256, , ,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-344.355,403.6561913490296,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,16 2 1,12,0.35,0.05,0.75,cufft,-351.215,405.2798707485199,polaris-gpu,32,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-412.289,406.7658567428589,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl, , ,4 4 2,16 2 1,4,0.35,0.05,0.25,cufft,-394.328,408.36161756515503,polaris-gpu,32,64,4,True,4,4
double,256,256,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-386.916,409.88435411453247,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder, ,-p2p_pl,-pencils, ,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-364.978,411.46904253959656,polaris-gpu,32,64,4,True,4,4
double,256,256,256,-no-reorder,-a2a,-p2p_pl, , ,4 4 2,16 2 1,4,0.35,0.05,0.25,cufft,-370.214,412.9449510574341,polaris-gpu,32,64,4,True,3,4
double,256,256,256,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,8 4 1,4,0.35,0.15,0.25,cufft,-312.177,414.6010458469391,polaris-gpu,32,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p_pl, , ,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-403.082,416.105537891388,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl,-pencils, ,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-346.156,417.6105492115021,polaris-gpu,32,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p_pl, , ,4 4 2,16 2 1,2,0.35,0.05,0.0,cufft,-408.86,419.1460576057434,polaris-gpu,32,64,4,True,3,4
double,256,256,256, , ,-p2p_pl,-pencils, ,4 4 2,16 2 1,12,0.35,0.05,0.75,cufft,-385.668,420.7406241893768,polaris-gpu,32,64,4,True,4,4
