p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,256,-no-reorder,-a2a, ,-pencils, ,0.5386905782649846,0.29069384830569667,0.7886983270756672,cufft,-233.93,4.712126970291138,polaris-gpu,32,64,4,True,4,4
double,256, ,-a2a, ,-pencils,-r2c_dir 0,0.8874188451765209,0.9711957534467511,0.6734157841622838,cufft,-109.9,7.468938589096069,polaris-gpu,32,64,4,True,4,4
double,256, , , ,-slabs,-r2c_dir 0,0.561035685449545,0.4958845622229856,0.9549862637372405,cufft,-140.277,10.798444032669067,polaris-gpu,32,64,4,True,4,4
double,256,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,0.8110929327294876,0.21103312000788843,0.12307815645622244,cufft,1.0,34.405832052230835,polaris-gpu,32,64,4,True,5,4
float,256, , , , , ,0.5,0.5,0.5,cufft,1.0,34.4683883190155,polaris-gpu,32,64,4,True,2,4
double,256, ,-a2a, , ,-r2c_dir 0,0.5644339510077538,0.8031649310947743,0.909891779194022,cufft,-192.063,37.563655853271484,polaris-gpu,32,64,4,True,2,4
double,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5372241505912426,0.473908945281053,0.7721139239905308,cufft,2.255,38.78074622154236,polaris-gpu,32,64,4,True,3,4
double,256, ,-a2a, ,-pencils,-r2c_dir 0,0.588141913126972,0.417857830058623,0.9170889013872078,cufft,-152.922,41.078810691833496,polaris-gpu,32,64,4,True,2,4
double,256,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.5586534891671094,0.7748747974109861,0.9749985001889381,cufft,-274.526,41.782790422439575,polaris-gpu,32,64,4,True,3,4
double,256,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.4305769408827044,0.7205181189281121,0.8179055722229223,cufft,1.0,43.71112656593323,polaris-gpu,32,64,4,True,4,4
double,256, ,-a2a, ,-pencils, ,0.8654511414664486,0.08978619446061753,0.8954144703133302,cufft,2.255,43.94076371192932,polaris-gpu,32,64,4,True,2,4
float,256,-no-reorder,-a2a, , ,-r2c_dir 0,0.602688130362021,0.4999901638025488,0.9604223619805595,cufft,-194.074,47.01246190071106,polaris-gpu,32,64,4,True,2,4
double,256,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,0.055147335041051626,0.9066106407152394,0.9841845646433803,cufft,-75.4093,48.46696066856384,polaris-gpu,32,64,4,True,4,4
double,256,-no-reorder, ,-p2p,-slabs,-r2c_dir 0,0.5501309377510555,0.3187393185622157,0.955316581017185,cufft,-104.999,50.55437469482422,polaris-gpu,32,64,4,True,2,4
double,256,-no-reorder,-a2a, ,-slabs,-r2c_dir 1,0.6549708389422957,0.7248170925665696,0.9980178493195019,cufft,-115.37,51.76057529449463,polaris-gpu,32,64,4,True,4,4
double,256, ,-a2a, ,-pencils,-r2c_dir 2,0.8171851464095944,0.44130258562641267,0.8208918237438936,cufft,1.0,69.05818915367126,polaris-gpu,32,64,4,True,5,4
double,256,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,0.5513337496999247,0.9465051503007057,0.9337972410447224,cufft,1.0,75.25915956497192,polaris-gpu,32,64,4,True,3,4
float,256,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.5831554995114115,0.0174152719603905,0.9902809196306734,cufft,1.0,83.71868968009949,polaris-gpu,32,64,4,True,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.5697319316938547,0.5941001355399672,0.9517402426007358,cufft,1.0,84.80609369277954,polaris-gpu,32,64,4,True,4,4
double,256,-no-reorder,-a2a, , ,-r2c_dir 0,0.6087245057400419,0.7546859909745535,0.14541969045993097,cufft,-197.979,88.27782964706421,polaris-gpu,32,64,4,True,4,4
float,256,-no-reorder,-a2a, , ,-r2c_dir 0,0.6254377496674324,0.7538123821225463,0.3691991312795857,cufft,-250.049,91.53174829483032,polaris-gpu,32,64,4,True,4,4
float,256,-no-reorder,-a2a, , ,-r2c_dir 0,0.9952020608475628,0.745376552579577,0.4504233853745835,cufft,-112.536,95.14968371391296,polaris-gpu,32,64,4,True,4,4
double,256,-no-reorder,-a2a, ,-pencils,-r2c_dir 2,0.559800672019985,0.30677579358896645,0.9214363038547351,cufft,1.0,102.05142450332642,polaris-gpu,32,64,4,True,5,4
double,256, ,-a2a, , ,-r2c_dir 0,0.5649185255511612,0.7802215410899431,0.7165575077830224,cufft,-191.077,105.3522527217865,polaris-gpu,32,64,4,True,5,4
float,256,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.21549268747038164,0.8038595061588811,0.9742812456057174,cufft,1.0,108.36678552627563,polaris-gpu,32,64,4,True,3,4
double,256,-no-reorder, ,-p2p, ,-r2c_dir 0,0.6036214357998372,0.771037333538637,0.8525310689293129,cufft,-233.892,108.53092575073242,polaris-gpu,32,64,4,True,5,4
float,256,-no-reorder,-a2a, , ,-r2c_dir 0,0.5604677325905982,0.9225458764157759,0.733499087983024,cufft,-137.37,112.03692936897278,polaris-gpu,32,64,4,True,3,4
double,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.6497688727564832,0.7748430793003314,0.204577495272933,cufft,-269.552,112.79807472229004,polaris-gpu,32,64,4,True,5,4
double,256,-no-reorder,-a2a, , ,-r2c_dir 0,0.761644247211595,0.7720473865534287,0.7582819841142895,cufft,-79.1699,115.8708655834198,polaris-gpu,32,64,4,True,3,4
double,256, ,-a2a, , ,-r2c_dir 1,0.5566551672996477,0.6965953200921293,0.9842430234211539,cufft,1.0,116.73700594902039,polaris-gpu,32,64,4,True,2,4
double,256,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,0.6127402813340643,0.7613555038751421,0.8585037115349611,cufft,-233.969,121.05491065979004,polaris-gpu,32,64,4,True,3,4
double,256,-no-reorder,-a2a,-p2p, ,-r2c_dir 0,0.5936827684154998,0.8227659200080593,0.2656387671551992,cufft,-209.09,124.28000378608704,polaris-gpu,32,64,4,True,3,4
double,256,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.5802256275597563,0.7258229675456992,0.10842495442857303,cufft,-277.41,127.43071937561035,polaris-gpu,32,64,4,True,3,4
float,256,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.6188253497650927,0.7710136462708115,0.11966053804575127,cufft,1.0,128.11828327178955,polaris-gpu,32,64,4,True,4,4
double,256,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.5807220485793391,0.538248793296859,0.13150892812873993,cufft,-258.069,131.98167085647583,polaris-gpu,32,64,4,True,4,4
double,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.6164768000673988,0.49567680687635296,0.0712038772155823,cufft,-350.703,135.17683863639832,polaris-gpu,32,64,4,True,4,4
double,256,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.5769137098724028,0.2872619104865697,0.06288347664407945,cufft,-360.799,138.36241030693054,polaris-gpu,32,64,4,True,4,4
float,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.6003396744607316,0.18069233516920213,0.013356493970481775,cufft,2.255,146.96576619148254,polaris-gpu,32,64,4,True,4,4
double,256,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.5607460549422411,0.775428215085323,0.5554505231763103,cufft,1.0,148.93154311180115,polaris-gpu,32,64,4,True,2,4
double,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.5849338303346459,0.36669348503316634,0.016369930224059193,cufft,-351.996,150.24346113204956,polaris-gpu,32,64,4,True,4,4
