p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.5627035120044493,0.9711877243315675,0.5451299068361636,fftw,2.137,180.088219165802,theta-knl,8192,256,64,False,3,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,0.8119371646284161,0.9716867914269423,0.677914116236051,fftw,2.137,191.50634121894836,theta-knl,8192,256,64,False,5,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9085765694407522,0.30121492310250075,0.6793939206451949,fftw,2.137,204.25166869163513,theta-knl,8192,256,64,False,2,4
double,64,-no-reorder,-a2a, , ,-r2c_dir 0,0.8808752563309287,0.9770519680825939,0.6270111005169221,fftw,2.137,189.2737319469452,theta-knl,8192,256,64,False,3,4
double,64, ,-a2av, ,-pencils,-r2c_dir 2,0.30505069128057405,0.9911214197033605,0.6988747698648495,fftw,1.0,226.63852834701538,theta-knl,8192,256,64,False,4,4
float,64,-reorder, , , , ,0.8877315255879067,0.9973410183094541,0.33204464051433846,fftw,2.137,216.5535011291504,theta-knl,8192,256,64,False,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.9153048465189572,0.9945135920015076,0.07689293737721004,fftw,1.0,234.49087619781494,theta-knl,8192,256,64,False,5,4
double,64, ,-a2a, ,-pencils, ,0.8604700068337898,0.9973217437277169,0.917116485667308,fftw,1.0,247.19617533683777,theta-knl,8192,256,64,False,2,4
double,64,-reorder, ,-p2p,-slabs,-r2c_dir 2,0.8879884110958397,0.9962206163148758,0.09785415082328808,fftw,1.0,259.5517885684967,theta-knl,8192,256,64,False,3,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.3031048365876301,0.9989834365936444,0.9102773698893439,fftw,1.0,269.6353359222412,theta-knl,8192,256,64,False,4,4
float,64, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.5503765531848592,0.9954836902731973,0.6889184647180993,fftw,1.0,277.4904737472534,theta-knl,8192,256,64,False,5,4
double,64, ,-a2a, ,-pencils, ,0.47340218520919863,0.991497897298755,0.9814232848514202,fftw,1.0,290.18938064575195,theta-knl,8192,256,64,False,2,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.9337475212495293,0.9941039409036752,0.10836026410343258,fftw,1.0,302.5443584918976,theta-knl,8192,256,64,False,3,4
double,64, ,-a2a,-p2p, ,-r2c_dir 2,0.17447262624668913,0.9988489282373613,0.30585405141046884,fftw,1.0,312.6206464767456,theta-knl,8192,256,64,False,4,4
float,64, , , ,-pencils,-r2c_dir 2,0.2838159199509779,0.9964305601076724,0.9697527623727294,fftw,1.0,320.4623749256134,theta-knl,8192,256,64,False,5,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5806282907936595,0.9951792786363841,0.7878024738501903,fftw,1.0,333.1565909385681,theta-knl,8192,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.46419427155095905,0.9918251848641336,0.3844273917310599,fftw,1.0,345.53806233406067,theta-knl,8192,256,64,False,3,4
double,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 1,0.027769531605402187,0.9983876255739272,0.039574791202194426,fftw,1.0,355.5899157524109,theta-knl,8192,256,64,False,4,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.8119715012508527,0.9979212965360822,0.14669177469640615,fftw,1.0,363.4434540271759,theta-knl,8192,256,64,False,5,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.6160457256836663,0.9907820714606747,0.8281823467631316,fftw,1.0,376.1619408130646,theta-knl,8192,256,64,False,2,4
double,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.2663757179536296,0.9946824644052985,0.571946544597262,fftw,1.0,388.51857924461365,theta-knl,8192,256,64,False,3,4
double,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.5497136673149842,0.9937969990820764,0.0767507545721463,fftw,2.137,397.0664827823639,theta-knl,8192,256,64,False,4,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.09856507576493312,0.9990239238118171,0.2388264035630424,fftw,2.137,384.7528591156006,theta-knl,8192,256,64,False,5,4
float,64, ,-a2a, ,-pencils,-r2c_dir 2,0.9679904721840311,0.9966405575134261,0.6712544865531489,fftw,2.137,409.44938039779663,theta-knl,8192,256,64,False,2,4
double,64,-reorder,-a2a, ,-pencils, ,0.665898879429646,0.9953647645146358,0.942020636430634,fftw,1.0,427.7619197368622,theta-knl,8192,256,64,False,5,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.10250858084399816,0.99229752703829,0.5388283803727655,fftw,2.137,421.8261740207672,theta-knl,8192,256,64,False,3,4
double,64, ,-a2av, ,-pencils,-r2c_dir 2,0.6818997791326316,0.9952987109246727,0.6801158333476097,fftw,2.137,435.04429721832275,theta-knl,8192,256,64,False,4,4
double,64, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.40339436396141704,0.9999741842171606,0.8495267060291208,fftw,2.137,438.84562706947327,theta-knl,8192,256,64,False,2,4
double,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.24296902302494217,0.996333291515111,0.5210428745075267,fftw,2.137,459.19138979911804,theta-knl,8192,256,64,False,3,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.6360638508147272,0.9904325371067689,0.7158739323627863,fftw,2.137,447.13215255737305,theta-knl,8192,256,64,False,5,4
double,64, , ,-p2p_pl,-pencils, ,0.8745492239429368,0.995764111637053,0.8447925443577029,fftw,1.0,478.0722885131836,theta-knl,8192,256,64,False,4,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 2,0.5690972855643334,0.9943327346398191,0.7792004055806396,fftw,1.0,481.8474545478821,theta-knl,8192,256,64,False,2,4
double,64, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.37533216148981297,0.9948887685337018,0.2803294752982053,fftw,2.137,472.5054121017456,theta-knl,8192,256,64,False,5,4
double,64,-no-reorder,-a2a, ,-pencils, ,0.43772371969358814,0.9958734737477348,0.9782743476821527,fftw,2.137,484.4944221973419,theta-knl,8192,256,64,False,3,4
double,64,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,0.6760940744038866,0.9971495617915843,0.045841005159865444,fftw,1.0,515.5018618106842,theta-knl,8192,256,64,False,5,4
float,64, ,-a2av,-p2p_pl,-pencils, ,0.8086737184468826,0.9965922768000387,0.9814933442323862,fftw,2.137,509.37887716293335,theta-knl,8192,256,64,False,4,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.8790603958776497,0.9913691556647768,0.8499903502453261,fftw,2.137,497.13315749168396,theta-knl,8192,256,64,False,2,4
float,64, ,-a2av,-p2p,-pencils,-r2c_dir 1,0.4693730755712976,0.9920400933595405,0.7622481831377781,fftw,2.137,521.8225343227386,theta-knl,8192,256,64,False,3,4
double,64, , ,-p2p_pl,-slabs,-r2c_dir 2,0.41912698479033106,0.9998247334789917,0.9518347390737526,fftw,1.0,540.1437294483185,theta-knl,8192,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,0.47385227029205734,0.9946991926223173,0.8735068599523468,fftw,1.0,552.3767819404602,theta-knl,8192,256,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.8212725937358331,0.9981043222954232,0.1408175573440098,fftw,1.0,558.4933178424835,theta-knl,8192,256,64,False,5,4
double,64,-reorder,-a2a,-p2p,-pencils, ,0.566590694261769,0.9951012832474803,0.8020064707839379,fftw,1.0,564.8455390930176,theta-knl,8192,256,64,False,3,4
double,64, , ,-p2p_pl,-slabs,-r2c_dir 1,0.8248291027653162,0.9988244795805361,0.026712506519305124,fftw,2.137,581.6008033752441,theta-knl,8192,256,64,False,2,4
double,64,-reorder, , ,-slabs,-r2c_dir 2,0.4644258010978336,0.9977842978985342,0.9465149008837682,fftw,1.0,595.3639883995056,theta-knl,8192,256,64,False,4,4
double,64, , ,-p2p, ,-r2c_dir 2,0.58240679479821,0.998239017710099,0.4455629480873511,fftw,1.0,601.5039086341858,theta-knl,8192,256,64,False,5,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.8541149267252001,0.9952406286166668,0.733055725149002,fftw,1.0,607.8315343856812,theta-knl,8192,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.5474499316425372,0.9982918906948499,0.1539198540574005,fftw,1.0,624.5934567451477,theta-knl,8192,256,64,False,2,4
double,64,-reorder,-a2a, ,-pencils,-r2c_dir 2,0.9251082127216347,0.9948822051653899,0.9052285795994004,fftw,2.137,620.6667408943176,theta-knl,8192,256,64,False,4,4
double,64,-no-reorder, ,-p2p_pl,-pencils, ,0.5081216355589544,0.9999375440713095,0.827610896139529,fftw,2.137,632.8810622692108,theta-knl,8192,256,64,False,5,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.5998995363983578,0.9964732626123299,0.08362374913713166,fftw,2.137,645.1509714126587,theta-knl,8192,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.43233880738209884,0.9975390927192257,0.9978870503470317,fftw,1.0,663.6997473239899,theta-knl,8192,256,64,False,4,4
double,64,-reorder, ,-p2p,-slabs,-r2c_dir 2,0.6334926668674306,0.9972899161620034,0.5169124418131008,fftw,2.137,661.8550183773041,theta-knl,8192,256,64,False,2,4
float,64, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.8044507148358269,0.9976803214376786,0.9557552269541535,fftw,2.137,674.2333879470825,theta-knl,8192,256,64,False,5,4
