p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-75.3185,451.4564783573151,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-76.3398,467.85684299468994,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 8 1,2,0.0,0.2222222222222222,0.0,fftw,-77.3493,479.7550830841065,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-79.3338,493.4604842662811,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-77.1832,561.1542322635651,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 8 1,2,0.0,0.2222222222222222,0.0,fftw,-77.6133,578.7165277004242,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,32 2 1,4,0.0,0.037037037037037,1.0,fftw,-74.4936,591.9544379711151,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,4,0.0,0.2592592592592592,1.0,fftw,-75.4446,608.2078268527985,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-76.3645,674.6538000106812,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,16 2 2,4,0.0,0.1481481481481481,1.0,fftw,-77.2759,690.0609374046326,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-77.1295,704.655074596405,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-75.3022,719.2694721221924,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-76.2352,784.4564185142517,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-76.3173,804.3658771514893,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-75.845,818.4079458713531,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 8 1,2,0.0,0.2222222222222222,0.0,fftw,-75.8875,829.7577118873596,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-75.8771,895.5583312511444,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-76.3223,916.5044178962708,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-73.294,935.3072102069856,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,4,0.0,0.2592592592592592,1.0,fftw,-76.4573,940.953857421875,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-76.7679,1007.5545704364775,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-76.9518,1026.3540625572205,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,32 2 1,64 1 1,2,0.037037037037037,0.0,0.0,fftw,-78.7063,1048.2564840316772,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-76.2708,1054.0540673732758,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-77.013,1119.1639256477356,theta-knl,64,256,64,False,2,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-78.603,1139.954290151596,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-70.9986,1165.9674005508425,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-75.3973,1171.966825246811,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-75.5743,1229.954651594162,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-75.7904,1251.9047410488129,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,4,0.0,0.1111111111111111,1.0,fftw,-77.0616,1276.2577185630798,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-77.4155,1285.0586695671082,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,4,0.0,0.1111111111111111,1.0,fftw,-78.9882,1339.6065406799316,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-76.2454,1362.154034614563,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-72.9267,1392.0544953346252,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-79.5091,1394.6542727947235,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,32 2 1,2,0.0,0.037037037037037,0.0,fftw,-76.5073,1451.2538623809814,theta-knl,64,256,64,False,2,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-75.5311,1474.606424331665,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-76.6144,1502.8045778274536,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-73.7942,1514.804674386978,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-76.4323,1561.557158946991,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-77.4553,1581.6153964996338,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-78.7115,1606.0595774650574,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,4,0.0,0.2592592592592592,1.0,fftw,-76.5621,1620.407469749451,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-73.9965,1669.914437532425,theta-knl,64,256,64,False,2,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-75.581,1689.1295518875122,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,8 8 1,2,0.0,0.2222222222222222,0.0,fftw,-75.8928,1712.477519750595,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-78.2036,1724.9299006462095,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-75.5882,1776.9620430469513,theta-knl,64,256,64,False,2,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-77.1899,1793.814905166626,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-77.4813,1818.062175989151,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-77.1948,1829.976113557816,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-77.1258,1886.3791744709013,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-76.7231,1898.789452552796,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-73.953,1925.4060201644893,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-74.366,1937.270369529724,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-77.3919,1990.838875055313,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-76.4193,2004.0661840438845,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-70.2561,2041.952370643616,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-69.4644,2055.375562191009,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-75.8463,2096.422689914704,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-72.808,2111.9542315006256,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-65.6819,2163.5604379177094,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-74.7658,2163.0103752613068,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-75.9366,2201.859721183777,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-77.4861,2216.2383687496185,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,32 2 1,4 4 4,2,0.037037037037037,0.4444444444444444,0.0,fftw,-70.1773,2278.445150375366,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-76.9779,2270.706516265869,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-68.6744,2313.9204053878784,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-72.8259,2329.758301258087,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-78.3451,2374.351972818374,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-76.748,2383.7754645347595,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-75.5875,2420.155256509781,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-77.9164,2433.8652691841125,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-77.0346,2478.6803357601166,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,4,0.0,0.1111111111111111,1.0,fftw,-78.1991,2487.096671104431,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-74.9031,2526.222550392151,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,4,0.0,0.2592592592592592,1.0,fftw,-77.6014,2538.4507858753204,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-77.6254,2582.8165757656097,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,64 1 1,32 2 1,2,0.0,0.037037037037037,0.0,fftw,-76.1815,2596.8661131858826,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 8 1,4,0.0,0.2222222222222222,1.0,fftw,-76.9851,2630.8557777404785,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-78.008,2642.608122110367,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,4,0.0,0.1111111111111111,1.0,fftw,-76.2558,2688.0761590003967,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 8 1,4,0.0,0.2222222222222222,1.0,fftw,-77.9957,2700.94229888916,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,2,0.0,0.1111111111111111,0.0,fftw,-77.7247,2735.376085281372,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-77.329,2747.241112470627,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-75.9292,2793.763148546219,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-74.5098,2807.596234083176,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-67.8398,2853.88042140007,theta-knl,64,256,64,False,2,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-74.352,2854.458221435547,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-65.5067,2915.0654537677765,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-73.9306,2914.836401700973,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-75.1148,2959.7178058624268,theta-knl,64,256,64,False,2,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16 4 1,4 4 4,4,0.1111111111111111,0.4444444444444444,1.0,fftw,-70.0349,2971.676556825638,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-77.1174,3020.021636247635,theta-knl,64,256,64,False,4,4
float,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-48.3981,3065.6126828193665,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 8 1,4,0.0,0.2222222222222222,1.0,fftw,-77.2373,3064.3094124794006,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,32 2 1,4,0.0,0.037037037037037,1.0,fftw,-75.7995,3077.287955522537,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 8 1,4,0.0,0.2222222222222222,1.0,fftw,-75.3736,3125.7981975078583,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-72.3667,3172.58211517334,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-78.0323,3170.93810081482,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,32 2 1,2,0.0,0.037037037037037,0.0,fftw,-76.3534,3182.3137245178223,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,32 2 1,4,0.0,0.037037037037037,1.0,fftw,-76.9872,3231.0564544200897,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-78.2658,3275.361629486084,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,32 2 1,2,0.0,0.037037037037037,0.0,fftw,-75.5548,3279.4366965293884,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 2 2,2,0.0,0.1481481481481481,0.0,fftw,-74.9657,3288.471743822098,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,8 8 1,4,0.0,0.2222222222222222,1.0,fftw,-76.8853,3335.6539747715,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,32 2 1,2,0.0,0.037037037037037,0.0,fftw,-74.3195,3382.005507707596,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 2 2,4,0.0,0.1481481481481481,1.0,fftw,-77.1333,3383.661573410034,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,2,0.0,0.4444444444444444,0.0,fftw,-76.9021,3393.24847984314,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-76.0383,3440.7243242263794,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,32 2 1,4,0.0,0.037037037037037,1.0,fftw,-76.629,3486.91259932518,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-76.7804,3489.581956863404,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,64 1 1,4,0.0,0.0,1.0,fftw,-77.5069,3497.3704450130463,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,32 2 1,4,0.0,0.037037037037037,1.0,fftw,-76.9675,3545.381029367447,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,32 2 1,2,0.0,0.037037037037037,0.0,fftw,-74.4956,3593.037760734558,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,4,0.0,0.1111111111111111,1.0,fftw,-77.498,3594.134816646576,theta-knl,64,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,8 4 2,4,0.0,0.2592592592592592,1.0,fftw,-77.6778,3602.3662543296814,theta-knl,64,256,64,False,3,4
float,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-76.99,3650.069736003876,theta-knl,64,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,64 1 1,8 4 2,2,0.0,0.2592592592592592,0.0,fftw,-71.374,3703.0627245903015,theta-knl,64,256,64,False,2,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,16 4 1,4,0.0,0.1111111111111111,1.0,fftw,-76.3341,3701.164783716202,theta-knl,64,256,64,False,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-75.0338,3709.5274691581726,theta-knl,64,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,4,0.0,0.4444444444444444,1.0,fftw,-77.868,3754.17653298378,theta-knl,64,256,64,False,4,4
