p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.9452637179677508,0.4518064040882074,0.2553404072873161,fftw,-444.488,25.514105319976807,theta-knl,1024,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.8620884820765221,0.624115212869584,0.7370853446076642,fftw,-41.73,28.63985323905945,theta-knl,1024,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,0.851235401145055,0.7637640856250815,0.2236263716010381,fftw,-253.618,26.35332059860229,theta-knl,1024,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,0.6824256077877705,0.7016835416710354,0.0958647263378317,fftw,-330.424,26.20494484901428,theta-knl,1024,256,64,False,5,4
float,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.957116676030856,0.5530337239874323,0.4545467279124865,fftw,-303.354,33.77319121360779,theta-knl,1024,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.7679031089092261,0.4189808749008717,0.7200994169431854,fftw,-301.577,34.1122841835022,theta-knl,1024,256,64,False,5,4
float,256,-reorder,-a2a, ,-slabs,-r2c_dir 0,0.55078322106518,0.6563900613809911,0.9127515033273008,fftw,-27.6725,34.59093618392944,theta-knl,1024,256,64,False,4,4
float,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.5753713962537692,0.5762383406280367,0.8062478267903213,fftw,-188.157,37.135374307632446,theta-knl,1024,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9596795737176996,0.4728618723877255,0.8105578299045179,fftw,-325.061,42.07902145385742,theta-knl,1024,256,64,False,2,4
double,256,-reorder, , ,-pencils,-r2c_dir 0,0.7296305853065074,0.6825385680632362,0.4045237656790122,fftw,-177.374,42.93855237960816,theta-knl,1024,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.4028155557308893,0.5446699988395022,0.8714579187041361,fftw,-228.081,43.126389265060425,theta-knl,1024,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.7304331499748373,1.0048138696519835,0.0604546040162934,fftw,-252.437,45.521010875701904,theta-knl,1024,256,64,False,3,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9136134915213868,0.189837743402197,0.9564599941321352,fftw,1.0,61.67251420021057,theta-knl,1024,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,0.988903893049,0.3240844069818744,0.9484259085175268,fftw,-329.466,50.87950682640076,theta-knl,1024,256,64,False,5,4
double,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9916143935101176,0.475523987059976,0.0929239615282577,fftw,-203.835,51.586533308029175,theta-knl,1024,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.9696650020144438,0.5251431972248753,0.7758436749218931,fftw,-393.932,53.93475961685181,theta-knl,1024,256,64,False,3,4
