p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , , , , ,0.5,0.5,0.8738498274437554,fftw,-821.324,28.13895535469055,theta-knl,2048,256,64,False,2,4
float,1024,-no-reorder, , , ,-r2c_dir 1,0.4957504021435157,0.8193757852967771,0.9608360963264548,fftw,-635.057,28.738994359970093,theta-knl,2048,256,64,False,3,4
double,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 0,0.4331305291217394,0.6204066026833723,0.8557401349891888,fftw,-230.843,30.693203926086422,theta-knl,2048,256,64,False,4,4
float,1024, , , ,-slabs, ,0.3942641647470445,0.4123544328653027,0.7232916378542573,fftw,-405.308,28.13896751403809,theta-knl,2048,256,64,False,5,4
float,1024, ,-a2av,-p2p,-pencils, ,0.2093006312631753,0.8881811432401187,0.42569374645239916,fftw,-639.786,49.68320918083191,theta-knl,2048,256,64,False,2,4
double,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.8607548168005809,0.0394236538417572,0.3864100479847514,fftw,2.137,57.20159530639648,theta-knl,2048,256,64,False,3,4
double,1024,-no-reorder, ,-p2p, ,-r2c_dir 0,0.4553348908058934,0.952666313853792,0.5202367241081993,fftw,-238.085,54.34560227394104,theta-knl,2048,256,64,False,4,4
float,1024,-no-reorder, ,-p2p_pl, , ,0.6883640975003075,0.0912242247282009,0.6126754911272818,fftw,2.137,57.1713752746582,theta-knl,2048,256,64,False,5,4
float,1024, ,-a2a, ,-pencils, ,0.943469727066002,0.5344233519214535,0.004845294054021898,fftw,-77.7284,94.51025795936584,theta-knl,2048,256,64,False,2,4
float,1024, , ,-p2p_pl, , ,0.5544745336414891,0.9185885597808402,0.023243782369669896,fftw,-989.799,74.40895819664001,theta-knl,2048,256,64,False,4,4
float,1024, , , , ,-r2c_dir 0,0.5124732424037113,0.8264540163475265,0.3411966544027202,fftw,-633.759,78.84429574012756,theta-knl,2048,256,64,False,3,4
float,1024, , , , , ,0.4840423979394795,0.6596005244223991,0.5507851609858385,fftw,-424.072,81.069002866745,theta-knl,2048,256,64,False,5,4
float,1024, ,-a2av,-p2p,-pencils, ,0.5049289240932754,0.9665046780005504,0.7674011979333564,fftw,-361.289,98.84920930862428,theta-knl,2048,256,64,False,4,4
float,1024, , , , , ,0.5234346313417226,0.8039270290303495,0.18525460581375047,fftw,-986.058,99.4116382598877,theta-knl,2048,256,64,False,3,4
float,1024, , , , ,-r2c_dir 0,0.5977737685130028,0.9178183145932226,0.24247828621492934,fftw,-1077.82,102.14011430740356,theta-knl,2048,256,64,False,5,4
float,1024, , ,-p2p_pl, , ,0.5669080381524774,0.8202857148756568,0.14555393513962994,fftw,-1102.78,114.24995374679564,theta-knl,2048,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.5382562774914418,0.9507801000461812,0.19608077254449208,fftw,-1034.93,116.57153367996216,theta-knl,2048,256,64,False,3,4
float,1024, , ,-p2p_pl,-slabs, ,0.5225843899857961,0.7972271648693693,0.3248650020371719,fftw,-202.425,140.92944383621216,theta-knl,2048,256,64,False,4,4
float,1024,-reorder, , , , ,0.5325985909198002,0.9212159645774292,0.4434018132870837,fftw,-1193.43,121.2109034061432,theta-knl,2048,256,64,False,5,4
double,1024, , ,-p2p_pl, ,-r2c_dir 2,0.6178056835104256,0.9068063324332172,0.09243799864890728,fftw,-547.326,135.9646999835968,theta-knl,2048,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.5729160945286251,0.9622904477336892,0.40783508421005576,fftw,-1040.55,135.36455035209656,theta-knl,2048,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 2,0.5322578384194058,0.9194859555715872,0.5832729412947323,fftw,-1098.67,138.64666366577148,theta-knl,2048,256,64,False,5,4
float,1024,-reorder,-a2a, , ,-r2c_dir 2,0.5839485738180403,0.93706256166841,0.33752093213713275,fftw,-17.1743,274.8305685520172,theta-knl,2048,256,64,False,2,4
float,1024, , ,-p2p_pl, , ,0.9831514155639371,0.9126985257096478,0.2585137560007637,fftw,-1063.56,155.32800602912903,theta-knl,2048,256,64,False,3,4
float,1024, , ,-p2p_pl,-slabs, ,0.543629332002275,0.9345069341981508,0.37288841606764284,fftw,-58.0016,244.2597849369049,theta-knl,2048,256,64,False,4,4
float,1024, , ,-p2p_pl, ,-r2c_dir 2,0.5742513241105648,0.9814589515408934,0.37794970239590103,fftw,-1093.05,157.25052118301392,theta-knl,2048,256,64,False,5,4
float,1024, ,-a2a,-p2p, , ,0.7324354814644811,0.9202250431539514,0.34052480417425113,fftw,-518.975,177.9104700088501,theta-knl,2048,256,64,False,3,4
double,1024, , ,-p2p_pl, , ,0.5422475365462104,0.941883632111304,0.3863406848809849,fftw,-426.859,180.7393205165863,theta-knl,2048,256,64,False,5,4
float,1024, , ,-p2p_pl, , ,0.5891025090259324,0.9965231753254802,0.16982655777615624,fftw,-348.513,201.73338913917544,theta-knl,2048,256,64,False,3,4
double,1024, ,-a2a, , ,-r2c_dir 2,0.5532856130057853,0.9189491256948072,0.5799193840181701,fftw,1.0,483.85342264175415,theta-knl,2048,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.5627614374632025,0.8241054094492941,0.2610956468518753,fftw,-341.308,235.5046181678772,theta-knl,2048,256,64,False,3,4
float,1024,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5349070603365161,0.9290092742547388,0.3698087414976738,fftw,-870.665,254.72330260276797,theta-knl,2048,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.5772431659039957,0.9784779910814412,0.8018514979201631,fftw,-196.436,272.3570568561554,theta-knl,2048,256,64,False,4,4
float,1024,-reorder,-a2av, , ,-r2c_dir 2,0.5483005872407253,0.8943697757031144,0.4943586106517984,fftw,-1126.81,273.7790672779083,theta-knl,2048,256,64,False,3,4
float,1024,-no-reorder, , , ,-r2c_dir 0,0.5242277107048542,0.9238935304374208,0.740712070375686,fftw,-570.645,294.8934531211853,theta-knl,2048,256,64,False,3,4
float,1024,-reorder, , , ,-r2c_dir 1,0.6551874761113028,0.9182126965458856,0.47671963041835264,fftw,-961.047,293.82931447029114,theta-knl,2048,256,64,False,2,4
float,1024, , , , ,-r2c_dir 2,0.5315926074925231,0.2025810081661707,0.19888140285230255,fftw,-998.89,293.7456226348877,theta-knl,2048,256,64,False,4,4
float,1024,-reorder, , , ,-r2c_dir 2,0.54656446094896,0.977865376806434,0.3319246362612691,fftw,-1125.47,312.0844919681549,theta-knl,2048,256,64,False,2,4
float,1024,-reorder,-a2av, , ,-r2c_dir 2,0.5701745666354896,0.3825843132143088,0.42608941952903,fftw,-1141.0,313.30179619789124,theta-knl,2048,256,64,False,3,4
float,1024,-reorder, , , , ,0.9613864098864092,0.9037083391962288,0.2558746073051646,fftw,-1223.68,315.2048988342285,theta-knl,2048,256,64,False,4,4
float,1024,-reorder, , , ,-r2c_dir 2,0.5241626503933112,0.9619451959106876,0.3095179379219558,fftw,-1006.59,332.49909949302673,theta-knl,2048,256,64,False,2,4
float,1024,-reorder,-a2av, , ,-r2c_dir 2,0.5638918754961155,0.9847562434321346,0.013413178397119585,fftw,-1126.93,330.5285539627075,theta-knl,2048,256,64,False,3,4
float,1024,-reorder, , , , ,0.7155118055460583,0.7595083512143767,0.23239739329728115,fftw,-1153.32,335.8259377479553,theta-knl,2048,256,64,False,4,4
float,1024,-reorder, , , ,-r2c_dir 0,0.5731063293281701,0.8375653435977087,0.20917699204598095,fftw,-1167.49,351.1071038246155,theta-knl,2048,256,64,False,2,4
double,1024,-reorder, ,-p2p, ,-r2c_dir 2,0.540560113341906,0.8809735407669429,0.4163854710302998,fftw,-414.075,353.56448006629944,theta-knl,2048,256,64,False,3,4
float,1024,-reorder, , , ,-r2c_dir 2,0.5723340151736362,0.0966074297584482,0.03334986307692189,fftw,-1191.95,354.7705829143524,theta-knl,2048,256,64,False,4,4
float,1024,-reorder, , , , ,0.6717454253031986,0.7703909621062157,0.17876431252914404,fftw,-1121.51,371.9643635749817,theta-knl,2048,256,64,False,2,4
float,1024,-reorder, , , , ,0.7999079707126666,0.8563053856260774,0.3223317495136813,fftw,-1136.41,374.1997227668762,theta-knl,2048,256,64,False,3,4
float,1024,-reorder,-a2av, , ,-r2c_dir 1,0.5518160089207051,0.4539625268368072,0.12172213926301212,fftw,-982.07,376.8370044231415,theta-knl,2048,256,64,False,4,4
float,1024,-reorder, , , ,-r2c_dir 0,0.5931949250780558,0.2898484671010239,0.09645079286940489,fftw,-1240.27,389.9708092212677,theta-knl,2048,256,64,False,2,4
