p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, ,-a2av,-p2p,-pencils, ,0.9968363156934597,0.9638954537110558,0.1680656419538116,fftw,-52.6847,42.85342526435852,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a, , , ,0.9746037529827716,0.9188509174022612,0.5314943655017291,fftw,-8.37202,43.15574765205383,theta-knl,256,256,64,False,3,4
double,128,-reorder,-a2av,-p2p_pl, , ,0.9948239105984248,0.9838775020602148,0.2748231203734674,fftw,-50.0854,42.77043390274048,theta-knl,256,256,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9964543551016062,0.9296879808560348,0.6169695015334853,fftw,-82.1889,42.55442929267883,theta-knl,256,256,64,False,5,4
float,128,-no-reorder,-a2a,-p2p, ,-r2c_dir 0,0.4119805172973552,0.9392981327844164,0.1138728335421834,fftw,-50.9477,55.70733404159546,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.5069215798775187,0.9401403529653958,0.232235603633389,fftw,-58.772,70.55443668365479,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.6286095715051435,0.9558026644396816,0.225514504163269,fftw,-57.9231,70.40423202514648,theta-knl,256,256,64,False,3,4
float,128,-no-reorder,-a2a,-p2p_pl, , ,0.642240660907805,0.9497964078379,0.1170974312368474,fftw,-70.8677,70.50388836860657,theta-knl,256,256,64,False,4,4
float,128,-reorder, ,-p2p, , ,0.6893706386481718,0.9816511771869476,0.0862999689756962,fftw,-63.7011,80.35454964637756,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p_pl, ,-r2c_dir 0,0.7764080592684105,0.9395417900978904,0.061870247213686,fftw,-76.4555,99.0114893913269,theta-knl,256,256,64,False,2,4
float,128, , , , ,-r2c_dir 0,0.9824641984031474,0.917317024420599,0.4187891180892602,fftw,-49.0994,99.25384831428528,theta-knl,256,256,64,False,3,4
float,128, , ,-p2p, ,-r2c_dir 0,0.9928203443811424,0.9803306002219035,0.1758691602956277,fftw,-91.9919,99.25402569770812,theta-knl,256,256,64,False,4,4
