p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9964543551016062,0.9296879808560348,0.6169695015334853,fftw,-82.1889,42.55442929267883,theta-knl,256,256.0,64,False,5,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9968363156934597,0.9638954537110558,0.1680656419538116,fftw,-52.6847,42.85342526435852,theta-knl,256,256.0,64,False,2,4
float,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.4119805172973552,0.9392981327844164,0.1138728335421834,fftw,-50.9477,55.70733404159546,theta-knl,256,256.0,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.5069215798775187,0.9401403529653958,0.232235603633389,fftw,-58.772,70.55443668365479,theta-knl,256,256.0,64,False,2,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.6893706386481718,0.9816511771869476,0.0862999689756962,fftw,-63.7011,80.35454964637756,theta-knl,256,256.0,64,False,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7764080592684105,0.9395417900978904,0.061870247213686,fftw,-76.4555,99.0114893913269,theta-knl,256,256.0,64,False,2,4
float,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9928545161219936,0.9473766239267714,0.0834106250608801,fftw,-67.6999,107.95274710655212,theta-knl,256,256.0,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9939392754926376,0.9166137285532412,0.6357254509044141,fftw,-83.091,124.95586800575256,theta-knl,256,256.0,64,False,2,4
float,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9232740913798174,0.9160223612899134,0.3082158146135578,fftw,-59.3083,134.75439929962158,theta-knl,256,256.0,64,False,2,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.9204249093423812,0.909809096882226,0.286741915684038,fftw,-57.3395,151.66246795654297,theta-knl,256,256.0,64,False,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.9167480408216272,0.2127089783762275,0.6079022192773641,fftw,-66.0868,159.4613561630249,theta-knl,256,256.0,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.9374743887623794,0.9383655591877448,0.0098170394957665,fftw,-86.8435,179.0579130649567,theta-knl,256,256.0,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.958357598833259,0.8988288479187098,0.1658920563178946,fftw,-82.4597,188.15419912338257,theta-knl,256,256.0,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.91299741973545,0.8766998322897391,0.0473574309052605,fftw,-78.7025,205.95658373832703,theta-knl,256,256.0,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.916843954336394,0.9938629096484068,0.1316122280416378,fftw,-84.3061,217.36505961418152,theta-knl,256,256.0,64,False,2,4
