p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, ,-a2a,-p2p, ,-r2c_dir 2,4 8 8,8 8 4,2,0.5454545454545454,0.38636363636363635,0.0,fftw,-80.1046,179.15392088890076,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 0,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-79.9686,179.2075552940369,theta-knl,256,256,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,4 8 8,8 8 4,2,0.5454545454545454,0.38636363636363635,0.0,fftw,-82.4597,188.15419912338257,theta-knl,256,256,64,False,2,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 1,4 8 8,8 8 4,2,0.5454545454545454,0.38636363636363635,0.0,fftw,-78.7025,205.95658373832703,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,4 8 8,8 8 4,2,0.5454545454545454,0.38636363636363635,0.0,fftw,-75.2796,206.16041541099548,theta-knl,256,256,64,False,3,4
float,128, , ,-p2p, ,-r2c_dir 2,16 4 4,8 8 4,2,0.2727272727272727,0.38636363636363635,0.0,fftw,-69.1351,206.25426268577576,theta-knl,256,256,64,False,4,4
float,128, ,-a2a,-p2p, ,-r2c_dir 0,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-84.3061,217.36505961418152,theta-knl,256,256,64,False,2,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 4,4 8 8,4,0.38636363636363635,0.5454545454545454,1.0,fftw,-72.9557,233.9559142589569,theta-knl,256,256,64,False,2,4
float,128, ,-a2a,-p2p, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-81.0095,234.0539586544037,theta-knl,256,256,64,False,3,4
float,128,-reorder, ,-p2p, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-60.6798,234.00484895706177,theta-knl,256,256,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,8 8 4,4 8 8,4,0.38636363636363635,0.5454545454545454,1.0,fftw,-82.0451,243.5558760166168,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p_pl, , ,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-89.0593,261.5540597438812,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p_pl, , ,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-85.8451,261.45443868637085,theta-knl,256,256,64,False,3,4
float,128, , ,-p2p, ,-r2c_dir 0,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-91.8958,261.4558403491974,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-84.3099,269.75612115859985,theta-knl,256,256,64,False,2,4
float,128, ,-a2av,-p2p, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-70.7515,289.2617394924164,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-69.2647,289.40506649017334,theta-knl,256,256,64,False,3,4
float,128, ,-a2av,-p2p, ,-r2c_dir 1,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-90.0246,289.3548696041107,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,4 8 8,256 1 1,2,0.5454545454545454,0.0,0.0,fftw,2.137,313.2598385810852,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,4 8 8,16 8 2,4,0.5454545454545454,0.25,1.0,fftw,-91.9608,318.95455169677734,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,8 8 4,16 4 4,4,0.38636363636363635,0.2727272727272727,1.0,fftw,-52.5376,318.9062747955322,theta-knl,256,256,64,False,4,4
float,128, ,-a2a,-p2p, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-88.8195,319.00453543663025,theta-knl,256,256,64,False,5,4
float,128,-no-reorder,-a2a,-p2p_pl, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-58.1803,328.6537461280823,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p, ,-r2c_dir 0,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-79.3912,346.7544574737549,theta-knl,256,256,64,False,2,4
float,128, ,-a2av,-p2p, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-73.3171,346.56019711494446,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-56.2109,346.45521903038025,theta-knl,256,256,64,False,4,4
float,128,-reorder, ,-p2p_pl, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-86.7416,355.95386600494385,theta-knl,256,256,64,False,2,4
float,128, ,-a2a,-p2p_pl, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-78.1101,372.2552309036255,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2a,-p2p, , ,8 8 4,4 8 8,2,0.38636363636363635,0.5454545454545454,0.0,fftw,-79.916,372.358852148056,theta-knl,256,256,64,False,3,4
float,128, ,-a2av,-p2p_pl, , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-87.677,372.4538297653198,theta-knl,256,256,64,False,4,4
float,128, , ,-p2p_pl, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-89.1393,381.5080006122589,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2av,-p2p, , ,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-77.3992,402.0051400661469,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p, ,-r2c_dir 0,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-92.9155,402.2542407512665,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2av,-p2p, , ,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-55.5322,402.2541213035584,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 8 8,4 8 8,2,0.5454545454545454,0.5454545454545454,0.0,fftw,-71.7173,411.0561852455139,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p_pl, , ,4 8 8,64 2 2,2,0.5454545454545454,0.09090909090909091,0.0,fftw,-82.1275,431.8567199707031,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.677,431.96859335899353,theta-knl,256,256,64,False,3,4
float,128,-reorder, ,-p2p_pl, , ,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-89.5342,432.0080440044403,theta-knl,256,256,64,False,4,4
float,128,-no-reorder, ,-p2p, , ,4 8 8,4 8 8,4,0.5454545454545454,0.5454545454545454,1.0,fftw,-87.9534,444.1541600227356,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,4 8 8,32 4 2,2,0.5454545454545454,0.1590909090909091,0.0,fftw,-79.0352,460.9046821594238,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-97.5506,460.8581972122192,theta-knl,256,256,64,False,3,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,4 8 8,16 4 4,2,0.5454545454545454,0.2727272727272727,0.0,fftw,-84.712,460.8629877567291,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,4 8 8,16 8 2,4,0.5454545454545454,0.25,1.0,fftw,-80.1491,472.8593306541443,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,4 8 8,16 8 2,4,0.5454545454545454,0.25,1.0,fftw,-83.1568,488.5617806911469,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-109.183,488.3057973384857,theta-knl,256,256,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 8 8,16 4 4,2,0.5454545454545454,0.2727272727272727,0.0,fftw,-79.4835,488.46491742134094,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.101,498.6539399623871,theta-knl,256,256,64,False,2,4
float,128,-no-reorder, ,-p2p, , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-105.238,519.6048610210419,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-102.381,519.8542721271515,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 0,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-83.5299,519.6540608406067,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2a,-p2p, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-105.329,528.7541966438293,theta-knl,256,256,64,False,2,4
float,128,-no-reorder, ,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-106.305,547.665212392807,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-108.042,547.7614262104034,theta-knl,256,256,64,False,3,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-96.787,547.7042388916016,theta-knl,256,256,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-101.902,556.6529018878937,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.394,575.3556547164917,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 2,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-72.0361,575.4540019035339,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 0,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-110.139,575.2585084438324,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2a,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-109.935,583.5544528961182,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.983,601.8051347732544,theta-knl,256,256,64,False,2,4
float,128,-no-reorder, ,-p2p, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-104.932,601.7556445598602,theta-knl,256,256,64,False,3,4
float,128, , ,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-111.545,601.8545610904694,theta-knl,256,256,64,False,4,4
float,128, ,-a2a,-p2p_pl, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-94.4743,611.5831754207611,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p_pl, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-114.491,629.5564205646515,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-61.2452,629.7149097919464,theta-knl,256,256,64,False,3,4
float,128,-reorder, ,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.978,629.6118142604828,theta-knl,256,256,64,False,4,4
float,128,-no-reorder, ,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-109.552,640.0545680522919,theta-knl,256,256,64,False,2,4
float,128, ,-a2av,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-107.619,661.554541349411,theta-knl,256,256,64,False,2,4
float,128, ,-a2a,-p2p, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-103.595,661.50701379776,theta-knl,256,256,64,False,3,4
float,128, ,-a2a,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-110.459,661.5540585517883,theta-knl,256,256,64,False,4,4
float,128,-reorder, ,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-107.274,670.0861856937408,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-80.9591,687.4041774272919,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-101.658,687.5540158748627,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-75.1436,687.3622479438782,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2a,-p2p, ,-r2c_dir 1,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-107.593,697.458657503128,theta-knl,256,256,64,False,2,4
float,128,-no-reorder, ,-p2p_pl,-pencils, ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-110.554,719.6592891216278,theta-knl,256,256,64,False,2,4
float,128, ,-a2av,-p2p, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-91.9342,719.6087939739227,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-86.6724,719.6127836704254,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-94.5429,729.2543289661407,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p, ,-r2c_dir 2,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-73.8553,752.1577756404877,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-83.0133,752.0640182495117,theta-knl,256,256,64,False,3,4
float,128, , ,-p2p_pl, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-99.4176,752.167140007019,theta-knl,256,256,64,False,4,4
float,128,-reorder, ,-p2p_pl, , ,4 8 8,32 4 2,4,0.5454545454545454,0.1590909090909091,1.0,fftw,-77.9361,762.0061273574829,theta-knl,256,256,64,False,2,4
float,128, ,-a2a,-p2p,-slabs, ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-24.7492,780.8547739982605,theta-knl,256,256,64,False,2,4
float,128,-no-reorder, ,-p2p, , ,4 8 8,32 4 2,4,0.5454545454545454,0.1590909090909091,1.0,fftw,-73.5647,780.6538152694702,theta-knl,256,256,64,False,3,4
float,128,-no-reorder,-a2av,-p2p, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-110.443,780.5051081180573,theta-knl,256,256,64,False,4,4
float,128, ,-a2av,-p2p, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-106.997,790.3540062904358,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-102.386,806.8541088104248,theta-knl,256,256,64,False,2,4
float,128,-no-reorder, ,-p2p, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-103.351,806.6541202068329,theta-knl,256,256,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-89.4371,806.8542771339417,theta-knl,256,256,64,False,4,4
float,128, , ,-p2p_pl, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-110.316,816.1541638374329,theta-knl,256,256,64,False,2,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-68.4551,835.6544907093048,theta-knl,256,256,64,False,2,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-110.887,835.6040730476379,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-109.783,835.7544968128204,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-106.593,846.8539183139801,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl, , ,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-89.7055,866.5121445655823,theta-knl,256,256,64,False,2,4
float,128, ,-a2av,-p2p, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.527,866.5537912845612,theta-knl,256,256,64,False,3,4
float,128,-reorder,-a2a,-p2p, , ,8 8 4,16 16 1,4,0.38636363636363635,0.22727272727272727,1.0,fftw,-101.051,866.2634663581848,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-94.8283,874.7678174972534,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2a,-p2p, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-104.376,892.4548511505127,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p,-pencils, ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-89.2219,892.4545285701752,theta-knl,256,256,64,False,3,4
float,128,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-100.658,892.4643867015839,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-107.164,903.6063582897186,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils, ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-70.5256,925.5539753437042,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-106.234,925.4849519729614,theta-knl,256,256,64,False,3,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,8 8 4,16 16 1,2,0.38636363636363635,0.22727272727272727,0.0,fftw,-113.558,925.4544126987456,theta-knl,256,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-109.509,935.8540744781494,theta-knl,256,256,64,False,2,4
float,128, , ,-p2p, ,-r2c_dir 0,8 8 4,16 16 1,2,0.38636363636363635,0.22727272727272727,0.0,fftw,-102.859,959.3537635803224,theta-knl,256,256,64,False,2,4
float,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,4 8 8,16 16 1,2,0.5454545454545454,0.22727272727272727,0.0,fftw,-105.582,959.3541986942292,theta-knl,256,256,64,False,3,4
float,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-87.008,959.3542151451112,theta-knl,256,256,64,False,4,4
float,128, ,-a2a,-p2p, ,-r2c_dir 1,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-90.8714,968.9551820755004,theta-knl,256,256,64,False,2,4
float,128, ,-a2a,-p2p,-pencils,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.63,987.3572328090668,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,16 4 4,16 16 1,2,0.2727272727272727,0.22727272727272727,0.0,fftw,-105.334,987.5052814483644,theta-knl,256,256,64,False,3,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,16 4 4,16 16 1,4,0.2727272727272727,0.22727272727272727,1.0,fftw,-70.4708,987.4625098705292,theta-knl,256,256,64,False,4,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 0,8 8 4,16 16 1,2,0.38636363636363635,0.22727272727272727,0.0,fftw,-79.6013,996.7559473514556,theta-knl,256,256,64,False,2,4
float,128,-no-reorder, ,-p2p_pl,-pencils, ,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-99.8918,1014.3544976711272,theta-knl,256,256,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,4 8 8,16 16 1,4,0.5454545454545454,0.22727272727272727,1.0,fftw,-108.159,1014.264271736145,theta-knl,256,256,64,False,3,4
