p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256, , , , , ,0.7334938093857816,0.6393193989780901,0.40688574663279525,fftw,-135.193,24.840757369995117,theta-knl,128,256,64,False,2,4
float,256, , ,-p2p_pl, , ,0.7306885926199024,0.4958485981034624,0.7829222986548189,fftw,-161.75,24.83147621154785,theta-knl,128,256,64,False,3,4
float,256, , , , , ,0.9815310310466016,0.1353126142003518,0.614028816456216,fftw,-155.57,24.849024534225464,theta-knl,128,256,64,False,4,4
float,256, ,-a2a, ,-pencils,-r2c_dir 1,0.9821411735208124,0.27967620711597974,0.34260241006572534,fftw,-84.4395,25.18582820892334,theta-knl,128,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils, ,0.8403059396445529,0.48094732756552716,0.12366351311999518,fftw,-139.918,30.81369161605835,theta-knl,128,256,64,False,3,4
float,256,-reorder, , ,-pencils, ,0.884484851171032,0.6998928969138873,0.18406629965161456,fftw,-139.924,30.91982412338257,theta-knl,128,256,64,False,2,4
float,256, , , , , ,0.9151833023815693,0.5072943076457452,0.9481696613204291,fftw,-182.023,30.990200757980347,theta-knl,128,256,64,False,4,4
float,256,-no-reorder,-a2av,-p2p,-pencils, ,0.9865620944360389,0.47707384784656526,0.8291775021142201,fftw,-133.093,31.456902265548706,theta-knl,128,256,64,False,5,4
float,256, , , , ,-r2c_dir 1,0.4742134061498664,0.5592486514756452,0.35718741479183247,fftw,-106.911,36.76295590400696,theta-knl,128,256,64,False,3,4
float,256, ,-a2a, ,-pencils, ,0.8888923155551167,0.5645525316649511,0.29786394423157253,fftw,-65.9888,37.39020657539368,theta-knl,128,256,64,False,2,4
float,256, , ,-p2p_pl,-pencils, ,0.9982424928848416,0.5715749963258094,0.6546836747110129,fftw,-116.611,37.163259744644165,theta-knl,128,256,64,False,4,4
double,256, , , ,-pencils, ,0.9973751742556735,0.05469756251234159,0.30860561017753246,fftw,-63.6267,38.11072063446045,theta-knl,128,256,64,False,5,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,0.8929280173611309,0.8254490066769993,0.000984520598633733,fftw,-146.384,42.78413128852844,theta-knl,128,256,64,False,3,4
float,256, ,-a2av, ,-slabs, ,0.8379235399548438,0.5508097160100327,0.0638116945405649,fftw,-121.148,43.264018535614014,theta-knl,128,256,64,False,4,4
float,256, ,-a2av, ,-pencils,-r2c_dir 1,0.6260127867556179,0.5787735562398844,0.23021662641414328,fftw,-123.161,43.63300704956055,theta-knl,128,256,64,False,2,4
float,256,-no-reorder, , , , ,0.5598814499472463,0.6751347854799921,0.014719317808554856,fftw,-114.401,44.307541608810425,theta-knl,128,256,64,False,5,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.7374595224223273,0.7027754421680203,0.1092780401558429,fftw,-131.783,48.843854904174805,theta-knl,128,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils, ,0.9001020801155523,0.5290817133274857,0.13884858815590342,fftw,-157.841,49.391942739486694,theta-knl,128,256,64,False,4,4
float,256,-reorder,-a2av, ,-slabs,-r2c_dir 2,0.38445081512362206,0.663906529108198,0.2833962250156547,fftw,-100.578,49.801631927490234,theta-knl,128,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils, ,0.7009054629466368,0.48221209966159684,0.642217497333064,fftw,-162.269,50.30689454078674,theta-knl,128,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 1,0.21148289003410387,0.7095269620637659,0.7509311252965009,fftw,-122.674,55.068963050842285,theta-knl,128,256,64,False,3,4
float,256, , ,-p2p_pl,-pencils, ,0.9858602320307749,0.3029749561005044,0.3129948279001359,fftw,-169.677,55.44669771194458,theta-knl,128,256,64,False,4,4
float,256,-reorder, , ,-pencils, ,0.9545252877414594,0.343272530763862,0.06028375061115843,fftw,-117.204,56.114013671875,theta-knl,128,256,64,False,2,4
float,256,-no-reorder,-a2av, , , ,0.5457481234916571,0.30983808959851267,0.7722426281186976,fftw,-106.4,56.64328455924988,theta-knl,128,256,64,False,5,4
float,256, ,-a2a, ,-pencils,-r2c_dir 0,0.9592312206120726,0.7190034758161161,0.5737954120334178,fftw,-17.7334,62.90041542053223,theta-knl,128,256,64,False,3,4
float,256, , , , ,-r2c_dir 0,0.9463399267384748,0.6670466321330331,0.07760121485645052,fftw,-139.195,61.50254845619202,theta-knl,128,256,64,False,4,4
float,256, ,-a2av, , ,-r2c_dir 2,0.8922020085014659,0.18572035304971735,0.14542215537776504,fftw,-116.663,62.2347846031189,theta-knl,128,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.9900815233535964,0.44257854004607466,0.1692952276075335,fftw,-131.901,62.88581347465515,theta-knl,128,256,64,False,5,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,0.9900751796167498,0.3262942151989048,0.19416890892460123,fftw,-140.957,67.66899847984314,theta-knl,128,256,64,False,4,4
float,256, , , , ,-r2c_dir 0,0.5733185002389473,0.5503153510568115,0.6149711294295281,fftw,-145.479,68.26241135597229,theta-knl,128,256,64,False,2,4
