p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.5769015640223081,0.2914976312285536,0.8064058116750927,fftw,-148.807,44.11627674102783,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.931620268459552,0.2738929727161885,0.5049084383900188,fftw,-172.046,44.155714988708496,theta-knl,128,256.0,64,False,3,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9512805771726042,0.9947323632259236,0.4157163242884739,fftw,-141.067,62.61308741569519,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8971143022565901,0.2157439752154627,0.8812835551097853,fftw,-159.746,77.75886154174805,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.976570797537526,0.2199404993547319,0.9427207489066498,fftw,-164.445,90.85377740859984,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.98793891158719,0.2571509271380093,0.0808034884933018,fftw,-167.782,103.06160068511964,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9206595246905313,0.2632289833979195,0.4621941572758583,fftw,-172.225,117.76392316818236,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9315570538223406,0.2230983124347785,0.4897201026436444,fftw,-146.335,131.86568331718445,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.981290705826752,0.2289688999799636,0.3129749932759536,fftw,-143.437,145.7540340423584,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils, ,0.9224837531826334,0.3152939730447133,0.1621143918560488,fftw,-169.515,157.95403409004211,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.8997505400732989,0.2784434318582593,0.8250535451713259,fftw,-171.509,170.8051643371582,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.917169865032526,0.3001637116161542,0.4235918531596663,fftw,-106.59,185.65410661697388,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9324581262712176,0.3054360491141356,0.9990497079762858,fftw,-161.997,202.2586374282837,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.8009463062808216,0.3148061118753303,0.1471695470666432,fftw,-163.035,216.06044387817383,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.987315041203667,0.308861812927576,0.0554363779179796,fftw,-170.815,227.45410871505737,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.995766567157924,0.2377383627096037,0.1351234379712008,fftw,-170.457,241.9540643692017,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,0.9030040299322256,0.2379427940485504,0.1859832014861667,fftw,-174.691,256.60589504241943,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9769743596278416,0.2408760594470994,0.7213991086299586,fftw,-150.482,269.4537901878357,theta-knl,128,256.0,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.8413316507039413,0.2369888368912902,0.7850535055190925,fftw,-151.435,282.15470004081726,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7531197891953473,0.2212647365009175,0.1183293084072446,fftw,-153.669,297.3543608188629,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.6825568224141324,0.263156488218089,0.2279823767235924,fftw,-163.643,310.1543402671814,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7136035115155582,0.3011781466761177,0.3598507608226907,fftw,-154.292,324.1551911830902,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9870879511154118,0.2804064379729643,0.4838936798342307,fftw,-172.916,338.11108779907227,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9612962514664636,0.2783973983731227,0.4762676121689183,fftw,-161.889,349.65692687034607,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,0.8575190796590955,0.2115440219857552,0.783135316207968,fftw,-159.971,366.6596672534943,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.90917742503694,0.3182243744187746,0.4148137853215757,fftw,-171.0,378.360639333725,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9123554450207008,0.3129523210295806,0.1649895034071964,fftw,-170.272,391.0539512634277,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.2316559118712334,0.3155405084163847,0.0760466176380432,fftw,-126.372,410.553914308548,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.6196894768307113,0.2680349014146855,0.901902534751092,fftw,-148.444,426.85388708114624,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9121011948671864,0.2649417044843322,0.3847007914292122,fftw,-162.759,438.85436034202576,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,0.9669296975533104,0.3195439492082419,0.5115183239828779,fftw,-170.486,454.4542169570923,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.9269243730210436,0.3239539145810951,0.1818941607500442,fftw,-121.172,468.8550567626953,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9934000720041803,0.2573088045925756,0.155563343151564,fftw,-169.95,480.55838322639465,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9352264841707884,0.2903217277645753,0.4299625086416008,fftw,-171.984,495.2055978775024,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.773528226759887,0.2928837600114004,0.1823006131500305,fftw,-153.744,510.2563252449036,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9163641319335945,0.3233320454847154,0.459941921042995,fftw,-169.296,524.4672186374664,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7617892738839638,0.3214352894361397,0.8534939831096666,fftw,-161.68,540.0542387962341,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.903437214519786,0.2505853906459552,0.3825274183924722,fftw,-168.568,555.6044397354126,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9159479619618904,0.2915562953908212,0.7792999170632596,fftw,-168.927,571.1547293663025,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9279677731208184,0.2941006019986162,0.4564990255981788,fftw,-171.147,586.0193581581116,theta-knl,128,256.0,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9861228655824418,0.3074688557896392,0.2876930584993898,fftw,-172.485,602.3860878944397,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.995304197811258,0.2147997262197627,0.6809047745008999,fftw,-161.733,620.0552241802216,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9706563972550764,0.2107064119199591,0.4377952063952044,fftw,-156.386,634.3582849502563,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9929383724823696,0.2998491739318619,0.0179403300269855,fftw,-170.165,648.0063900947571,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9807249056719016,0.266172068531106,0.7143533660700142,fftw,-171.238,662.8543329238892,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7943024458039635,0.3195565484529732,0.5645295587304837,fftw,-162.634,678.0048243999481,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9969378210789004,0.3016835944148316,0.1872849683478896,fftw,-163.499,692.0541005134583,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.983129181320444,0.2645514556021183,0.5012768731687995,fftw,-173.442,708.1545157432556,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9797972081840648,0.2714364770937707,0.8850081688264038,fftw,-173.691,727.7043886184692,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9719303759148602,0.3116558197821412,0.809701193865693,fftw,-158.077,740.7548356056213,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,0.97408094396876,0.3108565632493125,0.1639550575137617,fftw,-173.499,752.9840626716614,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9954909288742986,0.3041450060666678,0.7285026543034158,fftw,-172.255,771.35418009758,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.99212798338405,0.246021782844554,0.4718938997460975,fftw,-171.989,788.5550982952118,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,0.8624408567664302,0.2452304638724042,0.0485626594395088,fftw,-164.07,801.9545476436615,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.990938513821188,0.2828147347416152,0.8776910187150931,fftw,-172.5,814.3541977405548,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9919855258085384,0.3041328507699463,0.7813516719411607,fftw,-172.092,830.8543465137482,theta-knl,128,256.0,64,False,2,4
float,256,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.8931177972249791,0.2489537947270104,0.4130160837431967,fftw,-172.732,846.0538940429688,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.920193892414806,0.3095189094218793,0.1346580775096251,fftw,-171.502,860.4677727222443,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl,-pencils, ,0.9729581083154184,0.2550875523866612,0.1688235172939992,fftw,-171.01,875.354008436203,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9151747521676188,0.3282096426362999,0.3208224015840777,fftw,-174.675,890.3636984825134,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.748706295147063,0.3302234715113856,0.8517297771983411,fftw,-161.962,907.9542207717896,theta-knl,128,256.0,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils, ,0.8929068717801129,0.2955644314477804,0.1417004808539914,fftw,-170.202,921.9059987068176,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, , ,0.933451931204062,0.2285512626244823,0.1226598727442924,fftw,-170.687,936.354308605194,theta-knl,128,256.0,64,False,2,4
float,256, , ,-p2p_pl,-pencils, ,0.8412474914766054,0.2934481708300062,0.2509115487667844,fftw,-129.772,950.9537694454192,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2a,-p2p_pl,-pencils, ,0.9948712715236944,0.2530847863378679,0.0745357998997031,fftw,-173.77,963.7085168361664,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, , ,0.947094424790656,0.2768006084045787,0.085171785489939,fftw,-173.395,977.3553161621094,theta-knl,128,256.0,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.8957304790016066,0.2117206361326199,0.0873846326155179,fftw,-67.7913,991.8538959026336,theta-knl,128,256.0,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl,-pencils, ,0.8914206381584122,0.2887313333361941,0.4708276495010709,fftw,-169.447,1005.1538600921632,theta-knl,128,256.0,64,False,2,4
