p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9778584572386044,0.2280430380277889,4,fftw,-170.338,601.9670741558075,theta-knl,128,64,False,3,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.8969324984443345,0.25966058247616053,2,fftw,-169.694,609.2122480869293,theta-knl,128,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.959761518294361,0.2548786936284012,4,fftw,-169.193,609.2382919788361,theta-knl,128,64,False,5,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7890925793244327,0.22802572936727505,4,fftw,-162.426,614.8176290988922,theta-knl,128,64,False,4,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9319465592597411,0.24969135763782713,2,fftw,-169.22,622.6251940727234,theta-knl,128,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.7885523455009664,0.29036231633903054,4,fftw,-163.021,623.5683448314667,theta-knl,128,64,False,3,4
float,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.8335993693284567,0.2414410515061659,2,fftw,-143.699,625.399041891098,theta-knl,128,64,False,4,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.8979069997015992,0.31812862092177163,4,fftw,-170.346,631.3944613933563,theta-knl,128,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8947860179455922,0.2845909631976661,2,fftw,-172.833,641.1663675308228,theta-knl,128,64,False,4,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7147230804854099,0.3189580422831084,2,fftw,-162.81,641.2630894184113,theta-knl,128,64,False,3,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9967631392561157,0.27040418710074743,4,fftw,-171.25,652.1064245700836,theta-knl,128,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9975949366849459,0.4655816767439107,4,fftw,-168.689,657.4214162826538,theta-knl,128,64,False,4,4
float,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9570216095763358,0.20981889206809057,4,fftw,-164.04,660.4785797595978,theta-knl,128,64,False,5,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.712087112235061,0.2856238297828262,4,fftw,-160.601,662.3829827308655,theta-knl,128,64,False,3,4
