p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,256,256,-reorder,-a2a, ,-pencils,-r2c_dir 1,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-309.089,44.55841135978699,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,1 2 2,4,0.8,0.8,0.25,cufft,-470.605,46.812057971954346,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder, ,-p2p_pl,-slabs, ,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-364.581,46.66212201118469,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-520.073,48.84095525741577,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,1 2 2,1 2 2,2,0.8,0.8,0.0,cufft,-158.474,49.04155874252319,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-441.357,51.03149509429932,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder, ,-p2p,-pencils,-r2c_dir 2,2 2 1,1 2 2,12,0.2,0.8,0.75,cufft,-527.526,50.880910873413086,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-483.52,53.22827959060669,polaris-gpu,4,64,4,True,2,4
double,256,256,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-367.319,53.027812242507935,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 1,1 2 2,12,0.2,0.8,0.75,cufft,-464.501,55.13440608978272,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-366.365,55.28439545631409,polaris-gpu,4,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-75.6595,57.530688524246216,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p, ,-r2c_dir 1,1 2 2,1 2 2,16,0.8,0.8,1.0,cufft,-619.566,57.17902636528015,polaris-gpu,4,64,4,True,3,4
float,256,256,256, ,-a2av,-p2p_pl,-pencils, ,1 2 2,1 2 2,16,0.8,0.8,1.0,cufft,-316.454,59.56074094772339,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-298.041,59.409832239151,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,1 2 2,4 1 1,12,0.8,0.0,0.75,cufft,-412.465,61.43091130256653,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-703.412,61.6826114654541,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,1 2 2,1 2 2,4,0.8,0.8,0.25,cufft,-355.166,63.621657609939575,polaris-gpu,4,64,4,True,2,4
float,256,256,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,1 2 2,1 2 2,4,0.8,0.8,0.25,cufft,-395.237,63.77223014831543,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,2 2 1,1 2 2,12,0.2,0.8,0.75,cufft,-598.938,65.79582571983337,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,2 2 1,1 2 2,16,0.2,0.8,1.0,cufft,-647.362,65.99620413780212,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, ,-pencils,-r2c_dir 2,1 2 2,1 2 2,2,0.8,0.8,0.0,cufft,-413.187,68.04670977592468,polaris-gpu,4,64,4,True,2,4
float,256,256,256, ,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,1 2 2,2,0.8,0.8,0.0,cufft,-466.424,68.25390386581421,polaris-gpu,4,64,4,True,3,4
double,256,256,256,-reorder, ,-p2p, , ,2 2 1,1 2 2,4,0.2,0.8,0.25,cufft,-400.331,70.17834162712097,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-937.477,70.37837862968445,polaris-gpu,4,64,4,True,3,4
double,256,256,256, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,2 2 1,1 2 2,16,0.2,0.8,1.0,cufft,-462.626,72.63988327980042,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-481.355,72.4898898601532,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,2 2 1,1 2 2,16,0.2,0.8,1.0,cufft,-499.319,74.85873436927795,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder, ,-p2p_pl, ,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-452.283,74.70909118652344,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-818.289,77.07223582267761,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-715.4,76.87211322784424,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,2 2 1,1 2 2,12,0.2,0.8,0.75,cufft,-302.848,79.3529040813446,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p, ,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-493.366,79.15280389785767,polaris-gpu,4,64,4,True,3,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-261.049,81.53019499778748,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-674.71,81.3299925327301,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, ,-pencils,-r2c_dir 1,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-705.813,83.60332131385803,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-375.681,83.70421314239502,polaris-gpu,4,64,4,True,3,4
double,256,256,256, ,-a2a, ,-slabs,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-486.699,85.96651291847229,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-646.343,85.76592588424683,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-433.543,88.22346782684326,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-425.997,88.02290272712708,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, , ,-r2c_dir 1,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-705.874,90.23592567443848,polaris-gpu,4,64,4,True,2,4
float,256,256,256, ,-a2a,-p2p, , ,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-363.096,90.43771886825562,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, ,-pencils,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-804.232,92.73022842407228,polaris-gpu,4,64,4,True,2,4
double,256,256,256,-reorder,-a2a, , ,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-597.512,92.52965188026428,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder, , ,-slabs,-r2c_dir 0,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-179.676,94.98163342475893,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p,-slabs, ,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-381.543,94.78187847137453,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,4 1 1,4 1 1,16,0.0,0.0,1.0,cufft,-367.389,97.21628403663637,polaris-gpu,4,64,4,True,2,4
double,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-429.865,97.01578092575072,polaris-gpu,4,64,4,True,3,4
float,256,256,256, , , , ,-r2c_dir 1,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-342.513,99.42312359809875,polaris-gpu,4,64,4,True,2,4
double,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-587.562,99.22259569168092,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-291.438,101.7884361743927,polaris-gpu,4,64,4,True,2,4
double,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-531.2,101.53788328170776,polaris-gpu,4,64,4,True,3,4
double,256,256,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-302.029,104.02643370628356,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-812.438,103.8260748386383,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, , ,-r2c_dir 1,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-493.489,106.29647207260132,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-500.709,106.14610528945924,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-619.667,108.39234924316406,polaris-gpu,4,64,4,True,2,4
double,256,256,256,-reorder,-a2a, , , ,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-288.897,108.59173154830933,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-490.927,110.6552586555481,polaris-gpu,4,64,4,True,2,4
float,256,256,256,-reorder,-a2a, ,-slabs,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-495.829,110.85582399368286,polaris-gpu,4,64,4,True,3,4
float,256,256,256,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-551.63,112.65609836578368,polaris-gpu,4,64,4,True,2,4
