p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-163.186,1087.1603531837463,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl, , ,8 4 4,32 4 1,2,0.34285714285714286,0.08571428571428572,0.0,fftw,-162.25,1096.2098383903503,theta-knl,128,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 4 4,32 4 1,2,0.34285714285714286,0.08571428571428572,0.0,fftw,-143.874,1113.6543717384338,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl,-slabs, ,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-140.349,1135.5541779994965,theta-knl,128,256,64,False,3,4
float,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 8 2,32 4 1,2,0.3142857142857143,0.08571428571428572,0.0,fftw,-152.578,1152.660148859024,theta-knl,128,256,64,False,2,4
float,1400, ,-a2av,-p2p_pl,-pencils, ,4 4 8,32 4 1,2,0.5142857142857142,0.08571428571428572,0.0,fftw,-159.317,1159.3538982868197,theta-knl,128,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-slabs, ,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-140.458,1183.7542297840118,theta-knl,128,256,64,False,5,4
float,1400, , ,-p2p_pl, ,-r2c_dir 0,32 4 1,32 4 1,2,0.08571428571428572,0.08571428571428572,0.0,fftw,-151.779,1200.8527595996857,theta-knl,128,256,64,False,3,4
float,1400, , ,-p2p_pl, , ,16 4 2,32 4 1,4,0.2,0.08571428571428572,1.0,fftw,-151.696,1217.754588842392,theta-knl,128,256,64,False,2,4
float,1400, ,-a2av,-p2p_pl, , ,16 4 2,32 4 1,2,0.2,0.08571428571428572,0.0,fftw,-155.966,1230.3543481826782,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl,-pencils, ,16 4 2,32 4 1,4,0.2,0.08571428571428572,1.0,fftw,-141.809,1251.654747247696,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 0,16 4 2,64 2 1,4,0.2,0.02857142857142857,1.0,fftw,-148.165,1268.1543021202087,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 0,16 4 2,32 4 1,2,0.2,0.08571428571428572,0.0,fftw,-141.994,1284.1602337360382,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 8 2,64 2 1,4,0.3142857142857143,0.02857142857142857,1.0,fftw,-143.403,1297.3593137264252,theta-knl,128,256,64,False,4,4
float,1400, , ,-p2p_pl,-pencils,-r2c_dir 0,8 8 2,128 1 1,4,0.3142857142857143,0.0,1.0,fftw,-152.122,1318.254450798035,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 2,32 4 1,4,0.3142857142857143,0.08571428571428572,1.0,fftw,-152.674,1332.6545238494873,theta-knl,128,256,64,False,3,4
float,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 8 2,128 1 1,4,0.3142857142857143,0.0,1.0,fftw,-156.565,1347.7184410095217,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl, , ,8 8 2,128 1 1,4,0.3142857142857143,0.0,1.0,fftw,-148.57,1363.7641599178314,theta-knl,128,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 0,8 8 2,32 4 1,2,0.3142857142857143,0.08571428571428572,0.0,fftw,-140.657,1386.1053178310394,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl, , ,8 8 2,64 2 1,2,0.3142857142857143,0.02857142857142857,0.0,fftw,-168.255,1392.4543209075928,theta-knl,128,256,64,False,3,4
float,1400, , ,-p2p_pl,-slabs,-r2c_dir 0,8 8 2,64 2 1,2,0.3142857142857143,0.02857142857142857,0.0,fftw,-140.144,1415.861697435379,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl,-slabs,-r2c_dir 0,8 8 2,128 1 1,4,0.3142857142857143,0.0,1.0,fftw,-146.637,1432.1639788150787,theta-knl,128,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl, , ,8 8 2,128 1 1,2,0.3142857142857143,0.0,0.0,fftw,-141.983,1452.5051317214966,theta-knl,128,256,64,False,3,4
float,1400, , ,-p2p_pl, ,-r2c_dir 0,8 4 4,64 2 1,4,0.34285714285714286,0.02857142857142857,1.0,fftw,-165.771,1455.306025981903,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-slabs, ,8 4 4,128 1 1,4,0.34285714285714286,0.0,1.0,fftw,-151.835,1480.4078705310822,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl, , ,8 8 2,32 4 1,2,0.3142857142857143,0.08571428571428572,0.0,fftw,-155.834,1494.3675503730774,theta-knl,128,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl, , ,8 8 2,128 1 1,2,0.3142857142857143,0.0,0.0,fftw,-148.365,1517.5356903076172,theta-knl,128,256,64,False,3,4
float,1400, , ,-p2p_pl, ,-r2c_dir 0,8 4 4,32 4 1,2,0.34285714285714286,0.08571428571428572,0.0,fftw,-159.065,1523.107148885727,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-151.169,1539.742465019226,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl,-pencils,-r2c_dir 0,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-143.841,1553.9191136360168,theta-knl,128,256,64,False,4,4
float,1400, , ,-p2p_pl, ,-r2c_dir 0,8 8 2,64 2 1,2,0.3142857142857143,0.02857142857142857,0.0,fftw,-146.682,1576.805102109909,theta-knl,128,256,64,False,3,4
float,1400, , ,-p2p_pl,-pencils, ,4 4 8,128 1 1,2,0.5142857142857142,0.0,0.0,fftw,-153.087,1580.5119814872742,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl, ,-r2c_dir 0,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-161.152,1596.418785572052,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 8,128 1 1,4,0.5142857142857142,0.0,1.0,fftw,-159.151,1610.5064883232117,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl, ,-r2c_dir 0,4 4 8,64 2 1,2,0.5142857142857142,0.02857142857142857,0.0,fftw,-146.266,1636.5138547420502,theta-knl,128,256,64,False,3,4
float,1400, , ,-p2p_pl, ,-r2c_dir 2,8 8 2,64 2 1,4,0.3142857142857143,0.02857142857142857,1.0,fftw,-119.17,1646.3833076953888,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,4 4 8,64 2 1,2,0.5142857142857142,0.02857142857142857,0.0,fftw,-156.146,1654.2066850662231,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 4 8,64 2 1,4,0.5142857142857142,0.02857142857142857,1.0,fftw,-161.386,1668.0598547458649,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl,-slabs, ,4 4 8,32 4 1,2,0.5142857142857142,0.08571428571428572,0.0,fftw,-149.392,1695.8409476280212,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl, , ,4 4 8,128 1 1,2,0.5142857142857142,0.0,0.0,fftw,-148.162,1705.6680290699005,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl, , ,4 4 8,64 2 1,2,0.5142857142857142,0.02857142857142857,0.0,fftw,-163.612,1710.8291447162628,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl,-slabs, ,4 4 8,64 2 1,2,0.5142857142857142,0.02857142857142857,0.0,fftw,-147.221,1728.2057337760923,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 8,128 1 1,4,0.5142857142857142,0.0,1.0,fftw,-158.272,1753.2672665119171,theta-knl,128,256,64,False,3,4
float,1400, ,-a2av,-p2p_pl, , ,4 4 8,64 2 1,2,0.5142857142857142,0.02857142857142857,0.0,fftw,-155.068,1763.363214969635,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl, , ,4 4 8,128 1 1,4,0.5142857142857142,0.0,1.0,fftw,-153.61,1769.324233293533,theta-knl,128,256,64,False,2,4
float,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 4 4,128 1 1,2,0.34285714285714286,0.0,0.0,fftw,-155.049,1787.0322847366333,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl,-pencils, ,8 8 2,32 4 1,4,0.3142857142857143,0.08571428571428572,1.0,fftw,-139.585,1814.6126811504364,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 0,4 4 8,64 2 1,4,0.5142857142857142,0.02857142857142857,1.0,fftw,-148.749,1821.8590157032013,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl, , ,8 8 2,64 2 1,4,0.3142857142857143,0.02857142857142857,1.0,fftw,-144.406,1829.1754019260409,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 1,8 8 2,128 1 1,4,0.3142857142857143,0.0,1.0,fftw,-137.879,1849.9932663440704,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl,-pencils, ,8 4 4,64 2 1,4,0.34285714285714286,0.02857142857142857,1.0,fftw,-159.566,1871.2858936786647,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 1,16 8 1,64 2 1,4,0.17142857142857143,0.02857142857142857,1.0,fftw,-140.176,1882.320156812668,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl,-pencils, ,4 4 8,128 1 1,4,0.5142857142857142,0.0,1.0,fftw,-157.691,1886.664659500122,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl, , ,8 4 4,128 1 1,4,0.34285714285714286,0.0,1.0,fftw,-152.388,1908.1819422245023,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 4 4,128 1 1,4,0.34285714285714286,0.0,1.0,fftw,-149.457,1930.508056640625,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-139.757,1943.1072673797607,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,4 4 8,128 1 1,4,0.5142857142857142,0.0,1.0,fftw,-149.335,1945.1627643108368,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl, , ,32 4 1,128 1 1,2,0.08571428571428572,0.0,0.0,fftw,-141.637,1969.2950859069824,theta-knl,128,256,64,False,4,4
float,1400, , ,-p2p_pl,-pencils,-r2c_dir 0,4 4 8,128 1 1,2,0.5142857142857142,0.0,0.0,fftw,-159.727,1987.0296068191528,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 2,128 1 1,2,0.3142857142857143,0.0,0.0,fftw,-147.62,2003.116208314896,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl,-slabs, ,8 8 2,128 1 1,2,0.3142857142857143,0.0,0.0,fftw,-147.868,2007.313855171204,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,32 4 1,128 1 1,2,0.08571428571428572,0.0,0.0,fftw,-143.493,2029.5014889240265,theta-knl,128,256,64,False,4,4
float,1400, , ,-p2p_pl, , ,8 8 2,128 1 1,2,0.3142857142857143,0.0,0.0,fftw,-145.766,2046.8584067821505,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl,-slabs, ,8 4 4,128 1 1,4,0.34285714285714286,0.0,1.0,fftw,-154.508,2061.340513706208,theta-knl,128,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 0,8 4 4,128 1 1,4,0.34285714285714286,0.0,1.0,fftw,-154.646,2065.6095836162567,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 8,128 1 1,2,0.5142857142857142,0.0,0.0,fftw,-161.057,2086.204256772995,theta-knl,128,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-slabs, ,32 2 2,128 1 1,2,0.11428571428571428,0.0,0.0,fftw,-148.204,2106.54657125473,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 4 4,128 1 1,4,0.34285714285714286,0.0,1.0,fftw,-151.709,2120.26832985878,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl,-pencils,-r2c_dir 1,16 4 2,128 1 1,4,0.2,0.0,1.0,fftw,-151.48,2124.6719257831573,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl, ,-r2c_dir 1,16 8 1,128 1 1,4,0.17142857142857143,0.0,1.0,fftw,-134.411,2148.6119623184204,theta-knl,128,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl, ,-r2c_dir 1,4 4 8,128 1 1,2,0.5142857142857142,0.0,0.0,fftw,-144.533,2167.2948644161224,theta-knl,128,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 1,4 4 8,128 1 1,4,0.5142857142857142,0.0,1.0,fftw,-148.256,2179.7147221565247,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl, ,-r2c_dir 1,8 4 4,128 1 1,4,0.34285714285714286,0.0,1.0,fftw,-137.202,2187.081622838974,theta-knl,128,256,64,False,5,4
float,1400, ,-a2av,-p2p_pl, ,-r2c_dir 1,8 4 4,32 4 1,4,0.34285714285714286,0.08571428571428572,1.0,fftw,-140.63,2209.679295063019,theta-knl,128,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 4 8,32 4 1,4,0.5142857142857142,0.08571428571428572,1.0,fftw,-142.081,2227.47167634964,theta-knl,128,256,64,False,3,4
float,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 4 8,64 2 1,4,0.5142857142857142,0.02857142857142857,1.0,fftw,-148.704,2239.242520093918,theta-knl,128,256,64,False,2,4
float,1400, , ,-p2p_pl,-slabs,-r2c_dir 1,4 4 8,128 1 1,2,0.5142857142857142,0.0,0.0,fftw,-148.264,2246.447449684143,theta-knl,128,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,8 4 4,32 4 1,4,0.34285714285714286,0.08571428571428572,1.0,fftw,-143.601,2269.8877127170563,theta-knl,128,256,64,False,4,4
float,1400, , ,-p2p_pl,-slabs,-r2c_dir 1,4 4 8,128 1 1,4,0.5142857142857142,0.0,1.0,fftw,-147.4,2287.2576677799225,theta-knl,128,256,64,False,3,4
float,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 1,4 4 8,32 4 1,2,0.5142857142857142,0.08571428571428572,0.0,fftw,-141.408,2300.2377305030823,theta-knl,128,256,64,False,2,4
