p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-no-reorder,-a2av,-p2p_pl, , ,0.9268122519320172,0.5390444974118345,2,fftw,0.0,0.0,,0,0,False,0,0
float,256,-no-reorder,-a2av,-p2p_pl,-pencils, ,0.8956543044188435,0.5610679511845644,2,fftw,0.0,0.0,,0,0,False,0,0
