p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256, , ,-p2p,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-263.82,110.17063760757446,theta-knl,512,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-365.623,113.58972668647766,theta-knl,512,256,64,False,5,4
float,256,-no-reorder, ,-p2p_pl, , ,32 8 2,32 16 1,4,0.2037037037037037,0.18518518518518517,1.0,fftw,-202.613,117.37441039085388,theta-knl,512,256,64,False,2,4
float,256, , ,-p2p,-pencils,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-233.566,121.86568975448608,theta-knl,512,256,64,False,3,4
float,256,-no-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-302.328,122.01756620407104,theta-knl,512,256,64,False,4,4
float,256, ,-a2av,-p2p, , ,8 8 8,128 2 2,2,0.4444444444444444,0.07407407407407407,0.0,fftw,-177.162,125.37514925003052,theta-knl,512,256,64,False,2,4
float,256,-reorder, , , , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-225.029,129.01097512245178,theta-knl,512,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils, ,8 8 8,64 4 2,2,0.4444444444444444,0.12962962962962962,0.0,fftw,-238.465,132.81451749801636,theta-knl,512,256,64,False,4,4
float,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-208.333,136.96433401107788,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-288.326,143.31290745735168,theta-knl,512,256,64,False,3,4
float,256,-no-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-341.77,143.31488633155823,theta-knl,512,256,64,False,4,4
float,256,-reorder,-a2av, , , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-230.356,147.04143834114075,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-314.838,151.11454343795776,theta-knl,512,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-231.799,156.67047572135925,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av, , , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-244.825,156.7194743156433,theta-knl,512,256,64,False,4,4
float,256,-no-reorder, , , , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-191.829,160.11136627197266,theta-knl,512,256,64,False,3,4
float,256,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-240.441,163.72058820724487,theta-knl,512,256,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-210.39,169.31250715255737,theta-knl,512,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl, , ,8 8 8,64 4 2,4,0.4444444444444444,0.12962962962962962,1.0,fftw,-227.655,169.46333265304563,theta-knl,512,256,64,False,4,4
float,256,-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-361.661,172.81579899787903,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-273.478,176.16721868515015,theta-knl,512,256,64,False,5,4
float,256, , ,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-279.089,180.56834936141968,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-234.174,185.87635016441345,theta-knl,512,256,64,False,3,4
float,256, , ,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-288.893,186.07751274108887,theta-knl,512,256,64,False,4,4
float,256,-no-reorder,-a2av,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-270.943,189.54380130767825,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-342.201,192.7640714645385,theta-knl,512,256,64,False,3,4
float,256,-reorder, ,-p2p_pl, ,-r2c_dir 2,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-140.256,196.3731729984284,theta-knl,512,256,64,False,4,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-326.06,199.8533492088318,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-263.682,203.14715003967285,theta-knl,512,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-272.756,206.2939853668213,theta-knl,512,256,64,False,4,4
float,256,-no-reorder, ,-p2p_pl, , ,8 8 8,64 4 2,4,0.4444444444444444,0.12962962962962962,1.0,fftw,-193.93,209.7651445865631,theta-knl,512,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-330.396,212.9132485389709,theta-knl,512,256,64,False,3,4
float,256,-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-203.918,216.5223426818848,theta-knl,512,256,64,False,4,4
float,256,-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-302.606,220.5104615688324,theta-knl,512,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-376.55,225.2124195098877,theta-knl,512,256,64,False,3,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-311.564,225.2125947475433,theta-knl,512,256,64,False,4,4
float,256, , ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-365.398,229.47167086601257,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, ,-p2p_pl,-slabs, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-76.2061,235.21092987060547,theta-knl,512,256,64,False,3,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-288.508,239.61775255203247,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-276.943,239.8183262348175,theta-knl,512,256,64,False,4,4
float,256, ,-a2av,-p2p_pl, , ,8 8 8,64 4 2,2,0.4444444444444444,0.12962962962962962,0.0,fftw,-184.797,244.2976517677307,theta-knl,512,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-276.841,247.39971494674683,theta-knl,512,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-124.084,252.4259819984436,theta-knl,512,256,64,False,3,4
float,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-202.204,252.0219020843506,theta-knl,512,256,64,False,4,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-234.226,255.54535388946533,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-276.429,258.5113368034363,theta-knl,512,256,64,False,5,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-293.646,262.06894874572754,theta-knl,512,256,64,False,3,4
double,256,-reorder,-a2av,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-106.373,265.9743700027466,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-310.225,270.7552852630615,theta-knl,512,256,64,False,3,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-233.731,270.8038251399994,theta-knl,512,256,64,False,4,4
float,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-265.134,274.3653740882873,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, , , ,-r2c_dir 0,8 8 8,32 4 4,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-173.148,278.07263135910034,theta-knl,512,256,64,False,3,4
float,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-330.396,283.1685268878937,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-248.033,283.1172471046448,theta-knl,512,256,64,False,4,4
float,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-359.441,286.5102825164795,theta-knl,512,256,64,False,3,4
float,256, , ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-335.024,289.5622308254242,theta-knl,512,256,64,False,5,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-228.716,293.76845026016235,theta-knl,512,256,64,False,2,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-285.678,299.16435170173645,theta-knl,512,256,64,False,3,4
float,256,-reorder, ,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-323.858,299.1642515659332,theta-knl,512,256,64,False,4,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,64 4 2,2,0.4444444444444444,0.12962962962962962,0.0,fftw,-198.859,302.5701789855957,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-248.868,305.6633839607239,theta-knl,512,256,64,False,5,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-366.334,311.21834087371826,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-243.817,311.3188738822937,theta-knl,512,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-308.64,314.4121253490448,theta-knl,512,256,64,False,4,4
float,256,-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-299.006,317.6188471317291,theta-knl,512,256,64,False,5,4
float,256,-reorder,-a2av,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-215.997,321.6663203239441,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 4,32 16 1,4,0.3148148148148148,0.18518518518518517,1.0,fftw,-244.124,327.06777358055115,theta-knl,512,256,64,False,3,4
float,256,-no-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-243.218,327.0663676261902,theta-knl,512,256,64,False,4,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-245.76,330.33733081817627,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-319.916,333.4124319553375,theta-knl,512,256,64,False,5,4
float,256,-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-375.343,337.02134823799133,theta-knl,512,256,64,False,3,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,16 8 4,32 16 1,2,0.3148148148148148,0.18518518518518517,0.0,fftw,-256.268,341.17302918434143,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 8 2,4,0.4444444444444444,0.2037037037037037,1.0,fftw,-213.476,346.12328028678894,theta-knl,512,256,64,False,3,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-266.425,345.97020626068115,theta-knl,512,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-231.745,349.41389870643616,theta-knl,512,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-171.555,352.7211751937866,theta-knl,512,256,64,False,5,4
float,256, , ,-p2p_pl, , ,16 8 4,32 16 1,2,0.3148148148148148,0.18518518518518517,0.0,fftw,-169.048,356.9892716407776,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-343.385,361.7482552528381,theta-knl,512,256,64,False,3,4
double,256,-no-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-102.1,362.2959218025208,theta-knl,512,256,64,False,4,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 2,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-161.563,365.3700420856476,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-290.653,368.2951788902282,theta-knl,512,256,64,False,5,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-343.713,371.7616748809815,theta-knl,512,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-237.413,375.3843283653259,theta-knl,512,256,64,False,2,4
float,256,-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-276.304,380.11438035964966,theta-knl,512,256,64,False,3,4
float,256, , ,-p2p_pl,-pencils, ,8 8 8,32 8 2,4,0.4444444444444444,0.2037037037037037,1.0,fftw,-197.172,380.2139523029328,theta-knl,512,256,64,False,4,4
float,256, , , ,-pencils, ,32 4 4,32 16 1,2,0.2222222222222222,0.18518518518518517,0.0,fftw,-176.442,383.4190974235535,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-347.553,386.9996511936188,theta-knl,512,256,64,False,3,4
float,256,-reorder, ,-p2p_pl, , ,512 1 1,32 16 1,4,0.0,0.18518518518518517,1.0,fftw,-61.7454,392.8170561790466,theta-knl,512,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-300.623,395.3707268238068,theta-knl,512,256,64,False,3,4
float,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-290.514,395.4209954738617,theta-knl,512,256,64,False,4,4
float,256,-no-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-317.966,399.19121170043945,theta-knl,512,256,64,False,5,4
float,256,-no-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-190.405,403.122150182724,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-312.042,407.97220611572266,theta-knl,512,256,64,False,3,4
float,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-239.591,408.01939964294434,theta-knl,512,256,64,False,4,4
float,256, , ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-264.243,411.2600526809693,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-342.119,414.6296763420105,theta-knl,512,256,64,False,5,4
float,256,-no-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-321.855,418.2715566158295,theta-knl,512,256,64,False,2,4
float,256,-reorder, ,-p2p,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-270.349,423.2269968986511,theta-knl,512,256,64,False,3,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-344.177,423.2229363918304,theta-knl,512,256,64,False,4,4
float,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-290.067,426.6314857006073,theta-knl,512,256,64,False,2,4
float,256, , ,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-260.759,429.77902007102966,theta-knl,512,256,64,False,5,4
float,256, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-74.8362,435.0414311885834,theta-knl,512,256,64,False,3,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-311.188,436.72683691978455,theta-knl,512,256,64,False,2,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-312.46,441.65592861175537,theta-knl,512,256,64,False,4,4
float,256,-reorder, ,-p2p_pl,-pencils, ,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-288.326,441.704639673233,theta-knl,512,256,64,False,5,4
float,256,-reorder, ,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-322.784,445.2370009422302,theta-knl,512,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,64 4 2,2,0.4444444444444444,0.12962962962962962,0.0,fftw,-171.862,448.6907579898834,theta-knl,512,256,64,False,3,4
float,256,-no-reorder,-a2av,-p2p_pl, , ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-278.617,451.979517698288,theta-knl,512,256,64,False,4,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-289.641,455.2782607078552,theta-knl,512,256,64,False,2,4
float,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-265.553,458.5250854492188,theta-knl,512,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-240.916,461.9695382118225,theta-knl,512,256,64,False,4,4
float,256,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-276.574,465.2630121707916,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-297.025,468.53649830818176,theta-knl,512,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-201.137,472.0359320640564,theta-knl,512,256,64,False,4,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-232.103,475.200291633606,theta-knl,512,256,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils, ,8 8 8,32 16 1,2,0.4444444444444444,0.18518518518518517,0.0,fftw,-234.647,478.73902201652527,theta-knl,512,256,64,False,3,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.18518518518518517,1.0,fftw,-257.704,481.9198808670044,theta-knl,512,256,64,False,4,4
