p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9943399554457125,0.009151134168530538,0.637859798716215,fftw,-94.8305,27.19877862930298,theta-knl,256,256,64,False,2,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.9366247016249809,0.012585021379341336,0.9568760304813136,fftw,-95.3337,27.11286425590515,theta-knl,256,256,64,False,3,4
float,512, , ,-p2p_pl,-slabs, ,0.9559805183804433,0.01328836792921705,0.007181742374402631,fftw,-91.4681,27.23045802116394,theta-knl,256,256,64,False,4,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 1,0.9408318293035343,0.011444501777598027,0.42321142343663554,fftw,-90.9606,27.17423105239868,theta-knl,256,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.9997908591182837,0.009019412110498934,0.2236522016451471,fftw,-92.7417,36.30369520187378,theta-knl,256,256,64,False,3,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.9978717678692538,0.008579486066008585,0.3177280935535586,fftw,-84.0995,36.64338684082031,theta-knl,256,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9020041485699442,0.010832683580047589,0.5857915558800857,fftw,-91.3067,36.49535775184631,theta-knl,256,256,64,False,2,4
float,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9585563736590192,0.009135473169839065,0.561843044305135,fftw,-58.7337,37.81936573982239,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9934751522352557,0.010571134047993213,0.8327900330225025,fftw,-90.0259,45.65784668922424,theta-knl,256,256,64,False,3,4
float,512, , ,-p2p_pl,-pencils, ,0.9750057692597747,0.009942278924969291,0.4733603304992631,fftw,-94.9543,45.54483723640442,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs, ,0.8563290797542236,0.008915271066811,0.23311831141915088,fftw,-92.9222,45.87836408615112,theta-knl,256,256,64,False,5,4
float,512, , ,-p2p_pl, , ,0.9917228733939281,0.014431499232189421,0.6932744332619911,fftw,-93.758,47.090983390808105,theta-knl,256,256,64,False,4,4
double,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9989310722671142,0.00846372575846297,0.2750843905030406,fftw,-68.6636,56.293030738830566,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9959270179822942,0.008897213561021407,0.038879974494866,fftw,-92.8878,54.79991888999939,theta-knl,256,256,64,False,3,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.9999598958823448,0.009188659530943914,0.6882846765272622,fftw,-83.5854,55.40148615837097,theta-knl,256,256,64,False,5,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9999675461363791,0.008732213542973275,0.453845156015486,fftw,-90.3888,56.392067670822144,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9996647087870535,0.008636057899157633,0.22716152474059273,fftw,-94.5114,64.02548670768738,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9999235935964147,0.008653915855306822,0.125729235995546,fftw,-94.368,64.64418578147888,theta-knl,256,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9989203515019818,0.009003163930833809,0.7682576901783702,fftw,-94.6941,65.4404399394989,theta-knl,256,256,64,False,2,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9984887889498999,0.01030194222956914,0.02162092100909101,fftw,-56.6843,66.92673993110657,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9946757029185203,0.010597847275502875,0.5577513678567884,fftw,-95.0493,73.20783996582031,theta-knl,256,256,64,False,3,4
double,512,-reorder, ,-p2p_pl, , ,0.9721663975909355,0.012549718325040843,0.28590579732122445,fftw,-73.3828,75.09365630149841,theta-knl,256,256,64,False,5,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.9968229852036918,0.009435321471184926,0.08012215595296893,fftw,-92.8735,74.58569955825806,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9997541944214146,0.012453355274478847,0.5343772640658516,fftw,-95.3469,76.08788990974426,theta-knl,256,256,64,False,4,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 1,0.8764842002838428,0.00870293837921692,0.2717112681868417,fftw,-90.5679,82.4536120891571,theta-knl,256,256,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9922327396597598,0.008574709027719505,0.44435287412807895,fftw,-93.7114,83.74979257583618,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9973507805494871,0.011485773644982412,0.24345023120236553,fftw,-196.359,82.7527482509613,theta-knl,256,256,64,False,5,4
float,512, , ,-p2p_pl,-slabs,-r2c_dir 0,0.9969789593694769,0.008981323967910397,0.3637027090523203,fftw,-93.5516,85.22688508033752,theta-knl,256,256,64,False,4,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.9798991654604283,0.009116219908082588,0.05431351124603521,fftw,-94.2981,91.61957001686096,theta-knl,256,256,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9958786549763512,0.010443744948704916,0.5574003535907439,fftw,-94.2149,91.76433420181274,theta-knl,256,256,64,False,5,4
