p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,64, , ,-p2p_pl,-pencils,-r2c_dir 1,0.7731669754366898,0.9655111061727855,0.6396143246255819,cufft,-7.68031,8.343908309936523,polaris-gpu,32,64,4,True,3,4
double,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.7647141888045408,0.9524358803408549,0.5342372256939462,cufft,-7.78873,8.633997917175293,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, ,-p2p_pl,-slabs, ,0.7741698494205066,0.37786996747313073,0.5870541272388154,cufft,-2.47582,11.75017237663269,polaris-gpu,32,64,4,True,2,4
double,64, , ,-p2p,-pencils,-r2c_dir 1,0.9652998483828082,0.9828262591686836,0.6329719314956953,cufft,-6.14891,14.43425440788269,polaris-gpu,32,64,4,True,2,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 1,0.7303861843251608,0.9781817165319816,0.5530422956398847,cufft,-7.89025,14.490018606185913,polaris-gpu,32,64,4,True,3,4
double,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.7646566678162728,0.9524643017301175,0.2797542278131021,cufft,-8.05922,15.902588129043579,polaris-gpu,32,64,4,True,5,4
double,64, , ,-p2p_pl,-pencils,-r2c_dir 1,0.9864210715932763,0.9718214127783967,0.3369833948095927,cufft,-8.07663,19.82308554649353,polaris-gpu,32,64,4,True,2,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,0.7283072893155533,0.9585887531725523,0.5353952733952811,cufft,-3.76693,22.31244397163391,polaris-gpu,32,64,4,True,2,4
double,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.9201141878435654,0.9652879701983991,0.3051813484120076,cufft,-5.93467,24.300536155700684,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.92379524361365,0.9704618194525467,0.37851243579147886,cufft,-3.27766,26.660734176635742,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9669109104345776,0.7090764465492605,0.32908941305114503,cufft,-9.51617,28.68955683708191,polaris-gpu,32,64,4,True,2,4
double,64, , ,-p2p_pl,-pencils,-r2c_dir 1,0.8403003326158105,0.9598778280542388,0.5717613209657274,cufft,-7.91211,30.962770462036133,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9943654913823413,0.8198711554170693,0.2037615816443492,cufft,-9.57984,33.145466804504395,polaris-gpu,32,64,4,True,2,4
double,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9448670712987595,0.8775161221124131,0.47260570828627446,cufft,-8.02113,35.43350434303284,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.995888867254796,0.6221641753535356,0.02789331185922128,cufft,-7.99957,37.65637946128845,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9646351231302367,0.6563290445742346,0.3531130750716176,cufft,-8.18437,39.947272539138794,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9754584866487874,0.6790497371275571,0.2894139710709349,cufft,-9.53261,42.1065788269043,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9813663398744193,0.30369754230158286,0.05703976591436399,cufft,-5.30334,44.51424956321716,polaris-gpu,32,64,4,True,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,0.9914758528326347,0.7786034023551822,0.3635955906306543,cufft,-10.2782,46.61181998252869,polaris-gpu,32,64,4,True,2,4
float,64, , , ,-pencils,-r2c_dir 1,0.9792268018480522,0.5861084546425378,0.11185068528345632,cufft,-8.07832,49.026171922683716,polaris-gpu,32,64,4,True,2,4
double,64, ,-a2av, ,-pencils,-r2c_dir 1,0.9933978505577475,0.803979363900109,0.5928861131190709,cufft,-9.78514,51.14094400405884,polaris-gpu,32,64,4,True,2,4
float,64,-reorder, , ,-slabs,-r2c_dir 1,0.9902449538678653,0.6918608293671028,0.3110506140461182,cufft,-3.15069,53.72883200645447,polaris-gpu,32,64,4,True,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,0.9717007649933915,0.747051578308455,0.4560798952926399,cufft,-10.1857,55.69757533073425,polaris-gpu,32,64,4,True,2,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9928799317466054,0.7444086719566261,0.36014263993852624,cufft,-9.83322,57.91477298736572,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.9994053041084809,0.7108347587736322,0.03935600711784071,cufft,-9.9368,60.293225049972534,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9808067863168973,0.741125377754546,0.861505526683892,cufft,-9.67416,62.516003370285034,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder, , , ,-r2c_dir 1,0.997241435940787,0.7903758229997218,0.7435621527412701,cufft,-9.9828,64.83563590049744,polaris-gpu,32,64,4,True,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.994775134089008,0.815126157171799,0.15877336741946135,cufft,-9.73049,67.2009789943695,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9810071221180328,0.7719825983122214,0.8687135663632416,cufft,-9.90353,69.43665337562561,polaris-gpu,32,64,4,True,2,4
float,64, ,-a2a, ,-pencils,-r2c_dir 1,0.9989651089439725,0.775425710020411,0.4938187061211812,cufft,-9.96867,71.70061993598938,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.9770192862463117,0.7566468418161061,0.1587680508497562,cufft,-7.40498,74.08068513870239,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.9854236625180194,0.7265323825648307,0.1594440169828948,cufft,-10.3466,76.31782031059265,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,0.9969437837784364,0.7746116110986728,0.591609177897641,cufft,2.255,78.45380640029907,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.9917219518014099,0.7445050028575033,0.8853845242947067,cufft,-9.95498,80.8216667175293,polaris-gpu,32,64,4,True,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,0.9748229403942503,0.701301894036956,0.9958170775350698,cufft,-10.2011,83.11451482772827,polaris-gpu,32,64,4,True,2,4
double,64, ,-a2av, ,-pencils,-r2c_dir 1,0.986704887483803,0.7686933468346887,0.22718059715175798,cufft,-9.77259,85.36904406547546,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2a, , ,-r2c_dir 1,0.9737100936090624,0.7773023127633553,0.849661801419423,cufft,-10.031,87.68799614906311,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9996133508830111,0.8052644793606296,0.21469043106573404,cufft,-10.0354,89.9823625087738,polaris-gpu,32,64,4,True,2,4
float,64, ,-a2av, , ,-r2c_dir 1,0.9969702616786232,0.7885713898249599,0.45425062386545145,cufft,-10.1302,92.25525164604187,polaris-gpu,32,64,4,True,2,4
double,64, ,-a2av, ,-pencils,-r2c_dir 1,0.9820816935937442,0.8063633277774502,0.843318787664616,cufft,-9.6808,94.47418355941772,polaris-gpu,32,64,4,True,2,4
float,64,-reorder, , ,-slabs,-r2c_dir 1,0.9976301537115944,0.7124326425353984,0.23736459056355264,cufft,-3.16817,97.08290195465088,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9939779354098534,0.7479607431581549,0.9872120813969552,cufft,-9.68743,99.17693281173706,polaris-gpu,32,64,4,True,2,4
double,64,-reorder,-a2a, , ,-r2c_dir 1,0.9889787852741231,0.7842845320852708,0.04215870480004391,cufft,-10.1723,101.37500333786011,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.9750919088645278,0.7990050911123687,0.6571154667655035,cufft,-9.89778,103.66813254356384,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder, , ,-pencils, ,0.9970318516109045,0.7259053913709144,0.9664272745457197,cufft,-9.43772,106.0992546081543,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder, , , ,-r2c_dir 1,0.9801736772821713,0.6965392293991143,0.37741706378155715,cufft,-10.1759,108.33456707000732,polaris-gpu,32,64,4,True,2,4
double,64,-no-reorder, , , ,-r2c_dir 1,0.9727406977694546,0.7994527197536414,0.07590544456798587,cufft,-9.99592,110.61366391181946,polaris-gpu,32,64,4,True,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9742844990090213,0.7331556697024233,0.08026829966760007,cufft,-9.75178,113.02790260314941,polaris-gpu,32,64,4,True,2,4
float,64, ,-a2a, ,-pencils,-r2c_dir 1,0.9644948613098371,0.6819330228323175,0.9423062980081109,cufft,-10.0437,115.25417900085449,polaris-gpu,32,64,4,True,2,4
double,64, ,-a2a, , ,-r2c_dir 0,0.9753374373747418,0.7343304727930096,0.6126428530710127,cufft,2.255,117.48443484306335,polaris-gpu,32,64,4,True,2,4
