p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.7203744901629077,0.8413615732184785,16,cufft,-1.91057,27.653706789016724,polaris-gpu,32,4,True,5,4
double,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.7199511556927295,0.9316964805615476,12,cufft,-4.8433,29.38677215576172,polaris-gpu,32,4,True,2,4
double,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7630869327049639,0.8900967717525525,2,cufft,-0.558838,33.54363942146301,polaris-gpu,32,4,True,2,4
float,64,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.7655136446378763,0.9168657366116955,16,cufft,-0.364538,34.04191279411316,polaris-gpu,32,4,True,3,4
double,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.9605392534329434,0.9314159392964001,12,cufft,-0.574354,33.64154314994812,polaris-gpu,32,4,True,4,4
float,64,-reorder,-a2a,-p2p_pl,-pencils, ,0.6755826911460453,0.9581238789890149,12,cufft,-2.05044,34.271469831466675,polaris-gpu,32,4,True,5,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7335920114158857,0.9380386633577288,12,cufft,-5.1131,36.3977370262146,polaris-gpu,32,4,True,2,4
float,64,-reorder,-a2av, ,-pencils, ,0.7184050028826352,0.9427232760738617,12,cufft,-1.40454,40.1508994102478,polaris-gpu,32,4,True,2,4
double,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.47427639340810546,0.9252620972919308,16,cufft,-2.30746,39.951924085617065,polaris-gpu,32,4,True,3,4
double,64,-reorder, , ,-pencils,-r2c_dir 1,0.6946324897027177,0.930466776951318,16,cufft,-0.560301,40.40198564529419,polaris-gpu,32,4,True,4,4
float,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.77700116221458,0.9630067027974873,12,cufft,-1.92663,41.071117639541626,polaris-gpu,32,4,True,5,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7764184364320099,0.9471508726042791,12,cufft,-5.00762,42.75114822387695,polaris-gpu,32,4,True,2,4
double,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.7315267095527546,0.9478429626896817,2,cufft,-0.854738,47.54610848426819,polaris-gpu,32,4,True,2,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 0,0.7509786266160872,0.9118177886649576,12,cufft,-0.696044,47.44471740722656,polaris-gpu,32,4,True,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6552178211339076,0.9410782251048617,12,cufft,-0.704629,47.39592480659485,polaris-gpu,32,4,True,4,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.7717825631727601,0.968014873822238,12,cufft,-4.77417,47.81090593338013,polaris-gpu,32,4,True,5,4
float,64, ,-a2a,-p2p, ,-r2c_dir 1,0.73803250382545,0.933533166754482,12,cufft,-4.29981,50.19872522354126,polaris-gpu,32,4,True,2,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.9006190824108925,0.9856366440565076,12,cufft,-0.835902,54.23086500167847,polaris-gpu,32,4,True,2,4
double,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7590687607451289,0.9315539137465962,4,cufft,-0.974047,54.130053758621216,polaris-gpu,32,4,True,3,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7586641826676033,0.9437191713964802,12,cufft,-0.870656,54.28079533576965,polaris-gpu,32,4,True,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.7661524893375983,0.9820317915683128,12,cufft,-4.55737,54.86672902107239,polaris-gpu,32,4,True,5,4
double,64, ,-a2a, ,-pencils,-r2c_dir 0,0.7755664686086879,0.9307385039327667,12,cufft,-5.00712,57.01720118522644,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p,-slabs,-r2c_dir 0,0.7196605420457198,0.9488627768916199,12,cufft,-0.734088,61.76745796203613,polaris-gpu,32,4,True,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.769739937782353,0.9789702779058004,12,cufft,-1.94225,60.81420660018921,polaris-gpu,32,4,True,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.8033123973518833,0.9355233364245535,12,cufft,-1.39005,60.7150821685791,polaris-gpu,32,4,True,4,4
double,64, , ,-p2p_pl,-pencils,-r2c_dir 0,0.7733412310940634,0.24943203567968542,12,cufft,-2.95969,61.53302812576294,polaris-gpu,32,4,True,5,4
double,64, ,-a2a, ,-slabs,-r2c_dir 2,0.7669558971038164,0.9246265419848253,12,cufft,-2.30728,63.637364864349365,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7513817878340168,0.9358106693358811,12,cufft,-1.97891,67.23619818687439,polaris-gpu,32,4,True,2,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.7744820572884961,0.9837402848739387,12,cufft,-0.934286,67.58755278587341,polaris-gpu,32,4,True,3,4
float,64, ,-a2a, ,-pencils,-r2c_dir 2,0.7681171031662092,0.9449260132649686,12,cufft,-0.611484,67.88828706741333,polaris-gpu,32,4,True,4,4
double,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.77091320019483,0.9257492343627438,16,cufft,-4.7914,68.32004427909851,polaris-gpu,32,4,True,5,4
double,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7647910972702586,0.9848018696065324,12,cufft,-5.06413,70.01944732666016,polaris-gpu,32,4,True,2,4
double,64,-no-reorder,-a2a, , ,-r2c_dir 1,0.7756183218075163,0.9273619270263161,12,cufft,2.255,74.12055039405823,polaris-gpu,32,4,True,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7816434865670758,0.9303002904687092,16,cufft,-0.892876,74.37115144729614,polaris-gpu,32,4,True,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7451130394916178,0.933188156862647,16,cufft,-0.929328,74.37190437316895,polaris-gpu,32,4,True,4,4
float,64, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.7608428424777952,0.9545806400679819,12,cufft,-4.12783,74.94971513748169,polaris-gpu,32,4,True,5,4
double,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7658832918496131,0.9715780571691449,12,cufft,-5.06596,76.95886611938477,polaris-gpu,32,4,True,2,4
double,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7640168406042778,0.9883628831212424,12,cufft,-2.07243,80.85134744644165,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.7757305975349758,0.17576122642856784,16,cufft,-0.505662,81.45163178443909,polaris-gpu,32,4,True,3,4
double,64,-reorder, ,-p2p, ,-r2c_dir 1,0.7321162962326145,0.9320485492273451,12,cufft,-0.727131,81.25188136100769,polaris-gpu,32,4,True,4,4
double,64,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.7682290940621865,0.9783385130944571,12,cufft,-1.87931,82.05418062210083,polaris-gpu,32,4,True,5,4
double,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.7214568525819319,0.9652602599897523,12,cufft,-5.04501,83.66292715072632,polaris-gpu,32,4,True,2,4
float,64, , ,-p2p,-pencils,-r2c_dir 0,0.7624848478238127,0.9423203731939047,12,cufft,-2.37102,88.09141778945923,polaris-gpu,32,4,True,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.7672655064127715,0.9862790843559374,16,cufft,-1.73935,87.84057450294495,polaris-gpu,32,4,True,3,4
float,64, ,-a2a,-p2p_pl,-pencils, ,0.7385500730627366,0.9557325484425625,12,cufft,-1.61095,87.7411584854126,polaris-gpu,32,4,True,4,4
double,64, ,-a2av,-p2p,-pencils,-r2c_dir 2,0.711493393877091,0.9778149130610722,12,cufft,-4.29179,88.8120059967041,polaris-gpu,32,4,True,5,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7139264388181698,0.9693643371210154,12,cufft,-5.16057,90.63150405883789,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6914174531210284,0.9988312714136364,12,cufft,-1.10256,94.68187808990479,polaris-gpu,32,4,True,2,4
double,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.7282208456482068,0.868677085372847,12,cufft,-0.984529,95.08211994171143,polaris-gpu,32,4,True,3,4
double,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.7278726912884164,0.9683440026033082,12,cufft,-1.12214,94.93205189704895,polaris-gpu,32,4,True,4,4
float,64,-reorder,-a2av,-p2p_pl,-slabs, ,0.7168668865314707,0.9673339269913854,12,cufft,-1.6561,95.90266394615173,polaris-gpu,32,4,True,5,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.718237418415243,0.9707557995449808,8,cufft,-5.14676,97.56359314918518,polaris-gpu,32,4,True,2,4
double,64, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.7729446514595849,0.969298107833071,12,cufft,-1.24222,101.83317637443542,polaris-gpu,32,4,True,2,4
double,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7663473658075856,0.025714044537725078,12,cufft,-0.355596,102.2847216129303,polaris-gpu,32,4,True,3,4
double,64,-reorder,-a2a,-p2p_pl,-pencils, ,0.7637444319426486,0.9619237191312858,12,cufft,-1.70786,101.43308806419373,polaris-gpu,32,4,True,4,4
float,64, , , ,-pencils,-r2c_dir 2,0.135424692169811,0.970306525195045,2,cufft,-1.66453,103.06108164787292,polaris-gpu,32,4,True,5,4
float,64, , ,-p2p,-pencils,-r2c_dir 2,0.9613690892026651,0.9643647605133585,12,cufft,-4.86937,104.28283143043518,polaris-gpu,32,4,True,2,4
double,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.7243952788492719,0.9741823960634176,12,cufft,-1.91689,107.0545060634613,polaris-gpu,32,4,True,2,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.7692136798596246,0.983521209626199,4,cufft,-2.52635,107.20529198646545,polaris-gpu,32,4,True,3,4
double,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.7162788436828063,0.8013958191124073,16,cufft,-2.12187,109.45534753799438,polaris-gpu,32,4,True,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.04755892886111113,0.9646541828577438,12,cufft,-0.827201,109.75556111335754,polaris-gpu,32,4,True,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.7061236160230296,0.9307526733024747,12,cufft,-2.0839,112.10905957221985,polaris-gpu,32,4,True,2,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.7129793726498526,0.9281186244577658,2,cufft,-1.90851,112.10825896263123,polaris-gpu,32,4,True,3,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.7073498559405418,0.9502794172917352,16,cufft,-1.44501,114.20799231529236,polaris-gpu,32,4,True,2,4
double,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9704601986840621,0.9684809915353403,12,cufft,-1.49835,114.05754947662354,polaris-gpu,32,4,True,3,4
double,64, ,-a2av, ,-pencils,-r2c_dir 2,0.7923212209019165,0.9648805968152131,12,cufft,-2.08715,116.30638861656189,polaris-gpu,32,4,True,2,4
float,64, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.7346095678604662,0.9715511412352535,12,cufft,-0.990454,116.70694851875305,polaris-gpu,32,4,True,3,4
double,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7196638056893888,0.9604905392875326,4,cufft,-1.74779,119.09703326225281,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7773817721300633,0.9500633730187208,4,cufft,-1.82351,119.04699110984802,polaris-gpu,32,4,True,3,4
double,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.7174652530858145,0.27733173682431356,12,cufft,-2.38041,121.32303738594055,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.7659478995118594,0.9548728247785618,16,cufft,-2.16325,121.17248106002808,polaris-gpu,32,4,True,3,4
double,64, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.715898793762236,0.5413183168027546,16,cufft,-1.56759,123.62900376319885,polaris-gpu,32,4,True,2,4
double,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7185669452779779,0.8811470436714237,12,cufft,-4.4318,123.37846803665161,polaris-gpu,32,4,True,3,4
double,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.772848187289071,0.9328801288600375,12,cufft,-2.62244,125.8958899974823,polaris-gpu,32,4,True,2,4
float,64, , ,-p2p, ,-r2c_dir 2,0.7615327441691252,0.9659256732762861,12,cufft,-1.54036,126.19647455215454,polaris-gpu,32,4,True,3,4
float,64, , ,-p2p,-pencils,-r2c_dir 2,0.7211506567951328,0.9716648293169889,8,cufft,-1.53119,128.39111018180847,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7653011536957043,0.985043131640886,12,cufft,-3.06663,128.19024991989136,polaris-gpu,32,4,True,3,4
double,64, , , ,-pencils,-r2c_dir 2,0.8728334522755373,0.9318708596681121,12,cufft,-1.60809,130.85644268989563,polaris-gpu,32,4,True,2,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.776745607633831,0.9627980422751851,12,cufft,-3.10565,130.55581212043762,polaris-gpu,32,4,True,3,4
double,64,-reorder, ,-p2p_pl,-pencils, ,0.7745720202919324,0.5491416401368829,2,cufft,-4.9485,132.8955807685852,polaris-gpu,32,4,True,2,4
