p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.07,575.8462021350861,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-41.6566,579.7801921367645,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.347,581.3064715862274,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-107.993,588.19025349617,theta-knl,64,256,64,False,5,4
double,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-69.7718,597.2482264041901,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.035,596.061203956604,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.988,598.4155974388123,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-123.146,607.4168856143951,theta-knl,64,256,64,False,5,4
float,512,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-36.358,615.903749704361,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-117.509,618.2995653152466,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-108.134,620.8424954414368,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.687,624.101425409317,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.873,632.4298367500305,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-117.028,630.3632943630219,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-119.449,633.9977512359619,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.394,640.9456477165222,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.767,647.2464714050293,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 4 1,64 1 1,2,0.1111111111111111,0.0,0.0,fftw,-109.189,648.5145041942596,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-122.033,653.1350870132446,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-110.799,655.8681342601776,theta-knl,64,256,64,False,5,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-114.069,664.1290519237518,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.419,665.7017896175385,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-115.771,664.5256383419037,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.486,669.9701216220856,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-113.022,681.0026686191559,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-121.603,685.104428768158,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.159,681.5430755615234,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-119.363,685.1912350654602,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-110.328,699.4145483970642,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-111.682,697.0572493076324,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-121.102,701.4960751533508,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-107.246,706.1567947864532,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-114.458,713.075409412384,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.441,713.4345407485962,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.311,715.9736986160278,theta-knl,64,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-118.335,724.174286365509,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-109.506,724.5831470489502,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-107.183,729.9675252437592,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-107.578,731.5749258995056,theta-knl,64,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.215,739.3417465686798,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-106.557,742.2314403057098,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.027,748.3374412059784,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-111.223,745.9629204273224,theta-knl,64,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-115.311,754.9881796836853,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-112.331,759.360757112503,theta-knl,64,256,64,False,5,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.64,757.9436445236206,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-117.004,763.793069601059,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.016,767.9624881744385,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-111.905,777.0676803588867,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-96.9035,776.5198447704315,theta-knl,64,256,64,False,5,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.565,778.605272769928,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-104.583,784.9870414733887,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-105.957,788.0720357894897,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.106,791.8641865253448,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-114.732,797.7265677452087,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-107.403,798.7977273464203,theta-knl,64,256,64,False,2,4
double,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-68.3989,812.9948418140411,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.99,809.0863361358643,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-100.382,813.4224472045898,theta-knl,64,256,64,False,2,4
float,512,-reorder, , ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.841,816.850911617279,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.291,826.5002691745758,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.365,831.9002277851105,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-107.376,832.6824254989624,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-41.3733,48.3573100566864,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.156,45.30405926704407,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-117.237,45.25497126579285,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-117.16,45.2549934387207,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-111.714,65.06147384643555,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-114.28,64.95417499542236,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.044,78.15422058105469,theta-knl,64,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-80.0299,78.95582032203674,theta-knl,64,256,64,False,3,4
float,512,-reorder, , ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-113.906,90.8540539741516,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.405,90.65441060066225,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-111.782,103.10418486595154,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.622,102.95565867424013,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-114.294,118.65430283546448,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-107.622,118.65404343605042,theta-knl,64,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-111.941,132.75464415550232,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 1,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-84.6244,133.25529146194458,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,16 4 1,64 1 1,2,0.1111111111111111,0.0,0.0,fftw,-110.565,145.75815677642822,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-120.955,145.35291695594788,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-103.364,158.85646677017212,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-99.2959,158.85460901260376,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-112.929,171.00461268424988,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-117.139,170.85410022735596,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-120.654,182.554212808609,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-118.236,182.70497035980225,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-118.856,198.0585799217224,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-106.55,198.10462999343872,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-116.698,210.6568021774292,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-115.705,210.7050034999848,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-104.43,226.15404534339905,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-109.526,226.30529260635376,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-119.638,241.4171371459961,theta-knl,64,256,64,False,2,4
float,512,-reorder, , ,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-114.175,241.55349349975583,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.545,255.15867686271667,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.983,255.15820002555847,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-119.54,269.0548322200775,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-109.928,269.1544072628021,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-111.072,281.7558674812317,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.884,281.45804357528687,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-108.298,296.0539095401764,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.025,296.1543686389923,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-123.547,311.35459089279175,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.662,311.4043848514557,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-113.516,326.45677375793457,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-114.66,326.3585169315338,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.774,337.95395159721375,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.411,338.05411887168884,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-123.315,350.6538202762604,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-106.847,350.9541800022125,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-110.88,366.6058235168457,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-108.002,366.5070657730103,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.113,381.3553397655487,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.692,380.9588489532471,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-110.752,399.606283903122,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.821,399.0637481212616,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.957,411.4545955657959,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.888,411.60468220710754,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-119.933,423.3604784011841,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 2,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-85.6017,424.3559186458588,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-117.813,439.2254469394684,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,4,0.2592592592592592,0.0,1.0,fftw,-110.889,439.2157063484192,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-111.384,453.356196641922,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.83,453.1541440486908,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-105.047,468.1540575027466,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,4,0.2592592592592592,0.0,1.0,fftw,-111.005,467.8049826622009,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.256,481.7682921886444,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-114.235,481.5539517402649,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,4,0.2222222222222222,0.0,1.0,fftw,-111.427,494.355447769165,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.961,494.0063638687134,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-111.332,508.7559778690338,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-113.88,508.7544002532959,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 4 1,64 1 1,2,0.1111111111111111,0.0,0.0,fftw,-112.69,523.0542688369751,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-116.184,522.9541776180267,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.801,539.0548202991486,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.16,539.2108397483826,theta-knl,64,256,64,False,3,4
