p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-7.38406,97.49804091453552,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-7.2899,100.86851739883424,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,8 16 16,2,0.3116883116883117,0.5194805194805194,0.0,fftw,-2.65426,107.70267295837402,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,256 8 1,64 16 2,2,0.0779220779220779,0.2077922077922078,0.0,fftw,-3.02648,111.9344928264618,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-9.68903,114.78015732765198,theta-knl,2048,256,64,False,2,4
double,64,-reorder, , ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-2.88988,117.6808876991272,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-10.5656,124.40033626556396,theta-knl,2048,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-2.96969,128.8149483203888,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 0,32 32 2,32 32 2,2,0.2857142857142857,0.2857142857142857,0.0,fftw,-0.256604,134.556969165802,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 32 2,32 16 4,2,0.2857142857142857,0.2987012987012987,0.0,fftw,-2.45061,135.08561301231384,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,32 32 2,32 16 4,2,0.2857142857142857,0.2987012987012987,0.0,fftw,-2.1148,142.01288175582886,theta-knl,2048,256,64,False,3,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,32 32 2,64 8 4,2,0.2857142857142857,0.2207792207792207,0.0,fftw,-3.98125,145.19861817359924,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-7.00708,151.23544573783877,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-4.17508,155.5106999874115,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-4.87559,158.7712528705597,theta-knl,2048,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 32 2,64 16 2,4,0.2857142857142857,0.2077922077922078,1.0,fftw,-3.77221,161.93967580795288,theta-knl,2048,256,64,False,4,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-5.70362,167.94604539871216,theta-knl,2048,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,128 16 1,64 16 2,2,0.1298701298701298,0.2077922077922078,0.0,fftw,-3.70015,179.13652753829956,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-slabs,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-2.3944,172.19294214248657,theta-knl,2048,256,64,False,3,4
float,64,-no-reorder, , ,-slabs,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-1.42526,175.34842324256897,theta-knl,2048,256,64,False,4,4
double,64,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-8.27703,184.6677119731903,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-6.68297,188.80994820594788,theta-knl,2048,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-7.27388,192.22169280052185,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,32 32 2,2,0.2987012987012987,0.2857142857142857,0.0,fftw,-3.81558,197.63692235946647,theta-knl,2048,256,64,False,5,4
double,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-4.1413,201.50485730171204,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-7.22734,205.526282787323,theta-knl,2048,256,64,False,3,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-5.24173,208.98366975784305,theta-knl,2048,256,64,False,4,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-8.27074,214.4594497680664,theta-knl,2048,256,64,False,5,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-4.64547,217.98959374427795,theta-knl,2048,256,64,False,2,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-4.60432,222.1752474308014,theta-knl,2048,256,64,False,3,4
double,64,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-2.69754,225.7831094264984,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-4.86383,231.2788906097412,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-5.16993,234.5519926548004,theta-knl,2048,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-4.60081,238.91668820381165,theta-knl,2048,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-7.26406,242.5682690143585,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-7.25894,248.07987189292908,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,8 16 16,32 32 2,4,0.5194805194805194,0.2857142857142857,1.0,fftw,-2.6912,252.7959508895874,theta-knl,2048,256,64,False,2,4
double,64,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-5.42567,255.622492313385,theta-knl,2048,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-3.45624,259.4526469707489,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-4.42861,264.76292991638184,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-2.45422,269.44661927223206,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-10.1427,272.3496630191803,theta-knl,2048,256,64,False,3,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-2.75915,275.88807344436646,theta-knl,2048,256,64,False,4,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 0,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-1.89964,282.87668657302856,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,32 32 2,64 16 2,4,0.2857142857142857,0.2077922077922078,1.0,fftw,-5.13884,286.037433385849,theta-knl,2048,256,64,False,2,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-4.66818,288.9970209598541,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-2.17322,292.6413815021515,theta-knl,2048,256,64,False,4,4
double,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-2.66446,299.6176724433899,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-10.1397,302.70975399017334,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-3.68191,305.80300402641296,theta-knl,2048,256,64,False,3,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-4.07267,310.0042757987976,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,512 2 2,64 16 2,2,0.0519480519480519,0.2077922077922078,0.0,fftw,-2.87975,323.3004462718964,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-5.4167,319.1580946445465,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-3.11838,322.4627933502197,theta-knl,2048,256,64,False,3,4
double,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-2.29209,326.7223038673401,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-3.80716,335.71272563934326,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-2.97155,339.31760334968567,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-10.0093,341.8159222602844,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,2048 1 1,64 16 2,2,0.0,0.2077922077922078,0.0,fftw,-3.04929,343.11352491378784,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,32 32 2,64 8 4,2,0.2857142857142857,0.2207792207792207,0.0,fftw,-0.413292,354.68077063560486,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-8.71261,355.9586343765259,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-9.06274,358.48351764678955,theta-knl,2048,256,64,False,4,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 0,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-4.44036,363.1375601291657,theta-knl,2048,256,64,False,5,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-10.4713,371.4968667030335,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-4.29055,373.8759875297546,theta-knl,2048,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-7.1967,376.4961652755737,theta-knl,2048,256,64,False,4,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-4.80841,379.6681911945343,theta-knl,2048,256,64,False,5,4
double,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-3.13257,390.3691418170929,theta-knl,2048,256,64,False,2,4
double,64,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-2.90661,391.0916998386383,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-9.42627,393.5348834991455,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,512 4 1,64 16 2,2,0.0389610389610389,0.2077922077922078,0.0,fftw,-2.13376,403.4073534011841,theta-knl,2048,256,64,False,5,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-5.64898,407.01607036590576,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-4.66908,409.5955786705017,theta-knl,2048,256,64,False,3,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-9.94773,412.6096551418304,theta-knl,2048,256,64,False,4,4
double,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-3.09919,420.1436290740967,theta-knl,2048,256,64,False,5,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-4.52061,423.72757267951965,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-4.3572,426.348486661911,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-6.09245,429.2544825077057,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-10.0966,436.6951825618744,theta-knl,2048,256,64,False,5,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-3.51211,440.1510500907898,theta-knl,2048,256,64,False,2,4
double,64,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-5.26172,442.9500644207001,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-3.38833,445.7990369796753,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-6.91468,453.3306388854981,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder, , ,-slabs,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-1.93785,453.3195152282715,theta-knl,2048,256,64,False,2,4
double,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-4.93443,459.5604724884033,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-2.79392,462.347042798996,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-7.33383,469.8558685779572,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-2.92975,472.40885639190674,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,4,0.2857142857142857,0.2077922077922078,1.0,fftw,-9.8451,476.1887707710266,theta-knl,2048,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 8 4,2,0.4025974025974026,0.2207792207792207,0.0,fftw,-2.59631,480.258335351944,theta-knl,2048,256,64,False,4,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-4.04023,486.3622717857361,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-slabs,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-2.17285,485.7800188064575,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,64 8 4,64 16 2,4,0.2207792207792207,0.2077922077922078,1.0,fftw,-2.32457,499.7701478004456,theta-knl,2048,256,64,False,3,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-5.76395,496.72984766960144,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-4.37336,502.5341000556946,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-6.12852,505.1456243991852,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-5.61284,513.1049242019653,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-5.79409,516.1972773075104,theta-knl,2048,256,64,False,3,4
double,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-2.9288,519.305230140686,theta-knl,2048,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,32 32 2,64 8 4,2,0.2857142857142857,0.2207792207792207,0.0,fftw,-3.85337,521.7600648403168,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-7.39267,529.7820806503296,theta-knl,2048,256,64,False,4,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 32 2,32 16 4,2,0.2857142857142857,0.2987012987012987,0.0,fftw,-4.09415,532.5355110168457,theta-knl,2048,256,64,False,3,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-3.98765,535.8704295158386,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-6.40973,538.5154960155487,theta-knl,2048,256,64,False,5,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-6.98827,546.4021322727203,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-9.95864,549.2457835674286,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-5.02052,552.4840276241302,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-7.10162,555.0671601295471,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-4.12883,562.9712669849396,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-2.93332,565.8856353759766,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-3.2923,569.0992469787598,theta-knl,2048,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-7.27276,571.5439503192902,theta-knl,2048,256,64,False,5,4
double,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-4.0272,579.5766227245331,theta-knl,2048,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-7.10993,582.4890115261078,theta-knl,2048,256,64,False,3,4
float,64,-reorder,-a2av, ,-slabs,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-1.36093,582.2850031852722,theta-knl,2048,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-4.88923,588.2499322891235,theta-knl,2048,256,64,False,5,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,32 16 4,64 16 2,4,0.2987012987012987,0.2077922077922078,1.0,fftw,-3.80593,596.9517557621002,theta-knl,2048,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,4,0.2987012987012987,0.2077922077922078,1.0,fftw,-6.01692,598.8863170146942,theta-knl,2048,256,64,False,2,4
