c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_bzip-9.json,60,4,2,-0.0192471,1732.818436384201,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,55,1,1,-0.0190415,1739.6020753383636,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,58,3,2,-0.0191958,1744.366804599762,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,58,1,2,-0.0190848,1837.9886248111725,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,60,1,1,-0.0191275,1842.199524641037,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,60,4,1,-0.0190058,1849.089908361435,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,57,1,2,-0.0191487,1854.4571514129639,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,57,4,1,-0.0190695,1946.3257296085358,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,57,4,2,-0.0190428,1948.175668478012,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,57,3,2,-0.0191908,1956.3225378990173,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,59,4,2,-0.0191736,1961.1893236637115,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,56,4,1,-0.0188996,2056.9675834178925,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,58,4,2,-0.0191487,2060.3611471652985,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,51,4,2,-0.0190826,2065.758542060852,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,58,4,1,-0.0189871,2071.979711294174,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,50,4,2,-0.0191125,2166.8826172351837,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,52,4,2,-0.019202,2167.885637283325,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,49,4,2,-0.0189741,2175.2468004226685,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,52,4,4,-0.0190191,2182.4781081676483,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,50,4,4,-0.019122,2275.519068002701,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,50,4,3,-0.019096,2275.5590415000916,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,51,4,3,-0.0192938,2280.322798728943,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,50,4,1,-0.0189476,2289.518417596817,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,33,4,4,-0.0191656,2383.00905752182,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,51,4,4,-0.0190004,2385.3816618919373,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,49,4,4,-0.019093,2387.855280637741,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,58,4,4,-0.0191992,2398.107101202011,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,55,4,4,-0.019214,2490.9771785736084,polaris-gpu,2,64,4,True,2,4
