p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400,-reorder, , ,-pencils, ,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-3746.94,14622.290014505386,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 32,64 32 4,4,0.4807692307692308,0.28846153846153844,1.0,fftw,-3226.59,14778.71332669258,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils, ,16 16 32,64 32 4,4,0.4807692307692308,0.28846153846153844,1.0,fftw,-3537.15,14945.006027460098,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils,-r2c_dir 0,16 16 32,64 32 4,4,0.4807692307692308,0.28846153846153844,1.0,fftw,-3657.4,15113.04645729065,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils,-r2c_dir 0,16 16 32,32 32 8,4,0.4807692307692308,0.375,1.0,fftw,-3651.74,15267.79928779602,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils, ,16 16 32,64 32 4,4,0.4807692307692308,0.28846153846153844,1.0,fftw,-3455.31,15498.51359128952,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, , ,-r2c_dir 0,16 16 32,128 16 4,2,0.4807692307692308,0.22115384615384615,0.0,fftw,-3655.08,15662.222585439682,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils, ,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-3605.51,15832.161360502245,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils,-r2c_dir 0,16 16 32,128 16 4,2,0.4807692307692308,0.22115384615384615,0.0,fftw,-3650.82,15995.54445886612,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , , ,16 16 32,32 32 8,2,0.4807692307692308,0.375,0.0,fftw,-3581.67,16149.252173662186,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , ,-r2c_dir 0,16 16 32,64 16 8,4,0.4807692307692308,0.2980769230769231,1.0,fftw,-3671.56,16314.406463623049,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils, ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-4103.11,16437.300308942795,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils,-r2c_dir 2,16 16 32,256 8 4,2,0.4807692307692308,0.16346153846153846,0.0,fftw,-2561.19,16618.414256334305,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, ,-pencils, ,16 16 32,128 8 8,2,0.4807692307692308,0.23076923076923078,0.0,fftw,-3282.73,16779.31457591057,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils, ,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-4180.19,16900.927973508835,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils, ,16 16 32,128 8 8,2,0.4807692307692308,0.23076923076923078,0.0,fftw,-3484.85,17062.939054965973,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, ,-p2p,-pencils, ,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-2393.91,17193.554944992065,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , ,-r2c_dir 0,16 16 32,128 8 8,4,0.4807692307692308,0.23076923076923078,1.0,fftw,-3473.52,17357.157985448837,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils,-r2c_dir 2,16 16 32,128 8 8,4,0.4807692307692308,0.23076923076923078,1.0,fftw,-2554.75,17538.594499588013,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, , , ,16 16 32,128 32 2,2,0.4807692307692308,0.21153846153846154,0.0,fftw,-3636.85,17708.72483110428,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils, ,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-3745.61,17886.96030664444,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils, ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-4102.76,18009.04068183899,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils,-r2c_dir 0,16 16 32,256 16 2,2,0.4807692307692308,0.15384615384615385,0.0,fftw,-3603.55,18219.59728193283,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, , ,-r2c_dir 0,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-4095.6,18342.067563295364,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils, ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-4178.91,18464.7837574482,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils, ,16 16 32,256 8 4,2,0.4807692307692308,0.16346153846153846,0.0,fftw,-3501.49,18675.88975572586,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, ,-pencils, ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-3942.99,18797.17274832725,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-4026.46,18903.150856018063,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils,-r2c_dir 0,16 16 32,256 8 4,4,0.4807692307692308,0.16346153846153846,1.0,fftw,-3593.43,19114.898933649063,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , ,-r2c_dir 0,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-4084.14,19237.00193977356,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-4159.26,19344.993146419525,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , , ,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-3736.5,19474.854138612747,theta-knl,8192,256,64,False,2,1
float,1400, , , , ,-r2c_dir 0,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-3818.37,19605.117060422897,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-3726.4,19711.61648321152,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils,-r2c_dir 0,16 16 32,256 8 4,4,0.4807692307692308,0.16346153846153846,1.0,fftw,-3425.94,19922.44664049149,theta-knl,8192,256,64,False,2,1
float,1400, , , , , ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-4089.85,20044.65898823738,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-2972.28,20137.63940024376,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , ,-r2c_dir 0,16 16 32,128 32 2,2,0.4807692307692308,0.21153846153846154,0.0,fftw,-3670.08,20307.295065402985,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils, ,32 16 16,128 64 1,2,0.38461538461538464,0.20192307692307693,0.0,fftw,-3676.2,20437.748104810715,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, , , ,16 16 32,256 16 2,2,0.4807692307692308,0.15384615384615385,0.0,fftw,-3576.47,20647.9724445343,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils,-r2c_dir 1,16 16 32,256 16 2,4,0.4807692307692308,0.15384615384615385,1.0,fftw,-3257.87,20805.445981502533,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils, ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-3918.47,20927.807898044583,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils, ,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-4007.97,21049.174552440643,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils, ,32 16 16,256 16 2,4,0.38461538461538464,0.15384615384615385,1.0,fftw,-3340.71,21230.283749341965,theta-knl,8192,256,64,False,2,1
float,1400, , , , ,-r2c_dir 1,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-3840.41,21336.10525417328,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils, ,32 16 16,128 64 1,4,0.38461538461538464,0.20192307692307693,1.0,fftw,-3731.69,21466.274970054623,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils,-r2c_dir 1,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-4156.16,21574.052175045013,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2a, ,-slabs,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-36.9483,231.3518099784851,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2a, ,-pencils,-r2c_dir 1,256 16 2,128 64 1,4,0.15384615384615385,0.20192307692307693,1.0,fftw,1.0,535.0967330932617,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , ,-r2c_dir 0,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-2914.5,660.0476810932159,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , , ,512 8 2,128 64 1,2,0.10576923076923077,0.20192307692307693,0.0,fftw,-1726.16,796.7047653198242,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils,-r2c_dir 1,128 8 8,128 64 1,4,0.23076923076923078,0.20192307692307693,1.0,fftw,-2428.0,896.2957558631897,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils,-r2c_dir 0,16 16 32,128 32 2,2,0.4807692307692308,0.21153846153846154,0.0,fftw,-2769.79,1070.5583555698397,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils, ,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,-2598.34,1245.1795098781586,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , , ,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-2949.58,1372.390323638916,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,16 16 32,128 64 1,2,0.4807692307692308,0.20192307692307693,0.0,fftw,-1847.9,1468.765772819519,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, , ,-r2c_dir 0,16 16 32,128 64 1,4,0.4807692307692308,0.20192307692307693,1.0,fftw,-2875.22,1596.427189826965,theta-knl,8192,256,64,False,2,1
