p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400,-reorder,-a2av, , , ,0.9276058797697287,0.8568519048356216,0.8159222280900479,fftw,-3443.77,198.49869346618652,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , , ,0.9989145676696993,0.8367653641519227,0.9194029076548287,fftw,-3434.22,364.26275277137756,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, , , ,0.9570579641237911,0.8287978727787784,0.8624142908673955,fftw,-3473.83,527.7246866226196,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , , ,0.9872453808700498,0.31161939707377995,0.9605342677217563,fftw,-3405.04,652.1407704353333,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av,-p2p_pl, , ,0.9705310040311711,0.33010644222437346,0.8758787079655806,fftw,-2320.79,781.7558104991913,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , , ,0.932625534497632,0.872327239751912,0.9975453748095493,fftw,-3178.26,953.0241067409515,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils, ,0.9441998017115129,0.9397913030122934,0.9108056950507879,fftw,-3306.15,1117.5074925422668,theta-knl,8192,256,64,False,2,1
double,1400,-reorder,-a2av, ,-pencils, ,0.9978976714131154,0.9014444725492806,0.3996737761175455,fftw,-1865.0,1272.1762776374817,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils, ,0.9604806517764197,0.7993638449497752,0.9078616278115835,fftw,-3643.58,1438.1038343906403,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, ,-slabs,-r2c_dir 1,0.9548526132976818,0.6928015836813227,0.8995618353560483,fftw,-640.394,1531.4134466648102,theta-knl,8192,256,64,False,2,1
float,1400, , ,-p2p_pl,-pencils, ,0.9967323370606066,0.9546859272025334,0.960319964440118,fftw,-2183.35,1661.6502170562744,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-slabs, ,0.9656558793434281,0.27218478504380705,0.9121418768262466,fftw,-665.401,1751.3093874454498,theta-knl,8192,256,64,False,2,1
double,1400, , , , , ,0.9601214591380588,0.8191461012077684,0.9901876730074292,fftw,-1433.58,1919.117265701294,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av,-p2p_pl,-slabs, ,0.964375546176887,0.8120157617792421,0.905752255094699,fftw,-67.1376,2095.5378885269165,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils, ,0.957900901402434,0.9627377525366632,0.9415901412304704,fftw,-3416.89,2243.9081749916077,theta-knl,8192,256,64,False,2,1
double,1400, ,-a2av,-p2p, , ,0.9911473384743261,0.8321376451106504,0.9740305594666544,fftw,-1044.71,2378.254816055298,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av,-p2p, , ,0.9600610767618963,0.9470065266206262,0.8033688987357247,fftw,-2177.91,2509.196932077408,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , , ,0.9712096810231451,0.8721193858991294,0.8996714505504766,fftw,-3451.33,2663.0721340179443,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils, ,0.868396366715608,0.9952779101452585,0.9097944127288939,fftw,-3173.85,2833.5582110881805,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, , , ,0.9419192571560451,0.8667562201357606,0.7032499019962264,fftw,-3387.67,3005.179421901703,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , , , ,0.9344291279446147,0.9930534475906937,0.9045042191330859,fftw,-3049.4,3169.3987743854523,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-slabs, ,0.9625605828486409,0.8367383798089705,0.9007888768446658,fftw,-678.231,3267.764535665512,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , , ,0.9434239099490054,0.828098589752542,0.1140609808875015,fftw,-3221.1,3443.7024161815643,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, , , ,0.9477835834052991,0.7429060212287434,0.8188625252597722,fftw,-3407.46,3640.8245878219604,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , , ,0.9585135123512452,0.09102270287944136,0.6944002836024812,fftw,2.137,3772.419800043106,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils, ,0.9538109241683768,0.9128591436015189,0.8239758110526147,fftw,-3365.5,3937.4249184131622,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, , ,-r2c_dir 2,0.9316939003895283,0.9776748287297413,0.825982687015898,fftw,-2500.17,4139.756756544113,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , ,-r2c_dir 0,0.9487808875246243,0.9649578256278942,0.9123547920354304,fftw,-3153.23,4305.596075057983,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , , ,0.9542026790314229,0.8626234894905596,0.9958402634921834,fftw,-3397.71,4483.42866230011,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils, ,0.9459066476751166,0.8336766957027654,0.06899617993584373,fftw,-3369.64,4659.483971118927,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9976804946899073,0.9950555210553363,0.9017127270347332,fftw,-3454.62,4808.7467250823975,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.977339482491209,0.9279793743162756,0.9918747253871956,fftw,-3283.97,4956.555757284164,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2a, , , ,0.984126857906252,0.8715793945196432,0.966032394144055,fftw,1.0,5259.83202791214,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, , ,-r2c_dir 0,0.9579024259637049,0.8482124735877193,0.05047084768528942,fftw,-3618.86,5424.242980480194,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, , ,-r2c_dir 2,0.9730403947402727,0.828627699994542,0.7372481198853453,fftw,-2534.02,5605.957693099976,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9954057074112961,0.8730507736704649,0.8499160475930854,fftw,-3204.5,5756.904756307602,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils,-r2c_dir 0,0.9748169786505695,0.8506261285588872,0.9630045880767125,fftw,-3526.21,5923.997000217438,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , ,-r2c_dir 2,0.9567872370153374,0.4020759111120895,0.8176796446520497,fftw,-2468.72,6108.967542886734,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils, ,0.9397922832798605,0.854994940243691,0.3502963715631433,fftw,-3374.36,6288.322231769562,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils, ,0.9569319198218532,0.8842152334680367,0.1880400345320553,fftw,-3506.76,6444.279221773148,theta-knl,8192,256,64,False,2,1
float,1400, ,-a2av, ,-pencils,-r2c_dir 0,0.9381708190014889,0.846395976820109,0.03669223226110352,fftw,-3396.67,6624.39134645462,theta-knl,8192,256,64,False,2,1
float,1400, , , , , ,0.957709456634041,0.9338465398570391,0.04149099516468491,fftw,-3484.52,6780.833730220795,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2a, ,-pencils,-r2c_dir 0,0.9648674517107798,0.9075189250403988,0.11330648685647216,fftw,1.0,7083.965450763702,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder, , ,-pencils,-r2c_dir 0,0.988710389584076,0.8952844434670573,0.37594196764733756,fftw,1.0,7387.306399822235,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.9606241901294674,0.9411860464169475,0.8659879390988036,fftw,-2438.64,7577.496636390686,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , , , ,0.9550951597616818,0.9810199560461752,0.2251568109595249,fftw,-3486.32,7729.809850931168,theta-knl,8192,256,64,False,2,1
float,1400,-reorder,-a2av, ,-pencils, ,0.993644509245885,0.8511516518556584,0.9999378593955172,fftw,-3592.75,7897.7600247859955,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , ,-r2c_dir 0,0.9473234805206456,0.8611827085430726,0.07201042279419267,fftw,-3166.5,8075.626802921295,theta-knl,8192,256,64,False,2,1
float,1400, , , ,-pencils,-r2c_dir 2,0.9510182057755888,0.922551457594399,0.29418288089252786,fftw,-2561.17,8283.123853445053,theta-knl,8192,256,64,False,2,1
float,1400,-no-reorder,-a2av, , ,-r2c_dir 1,0.9592868721284847,0.8223790741959816,0.916288816447519,fftw,-3168.31,8436.056437969208,theta-knl,8192,256,64,False,2,1
float,1400,-reorder, , ,-pencils, ,0.971856293843844,0.8469007182801825,0.7808598850351978,fftw,-3600.16,8603.74078655243,theta-knl,8192,256,64,False,2,1
