p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, ,-a2av, ,-pencils, ,0.9055478450336691,0.5310723812666643,2,fftw,-19.8058,1582.372183561325,theta-knl,4096,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.990559961952517,0.5040010614943867,2,fftw,-58.7735,1605.4047174453735,theta-knl,4096,64,False,3,4
float,128,-no-reorder, , , ,-r2c_dir 1,0.9089887077719166,0.5341541581028286,2,fftw,-56.6359,1618.018304824829,theta-knl,4096,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.9414871804360259,0.548118312918704,4,fftw,-77.1471,1623.0032358169556,theta-knl,4096,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9145825656817801,0.5051766100675564,4,fftw,-56.8244,1626.6150102615356,theta-knl,4096,64,False,5,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9913172693721197,0.47364313973589856,4,fftw,-24.2632,1636.4357552528381,theta-knl,4096,64,False,3,4
double,128,-reorder, , , ,-r2c_dir 1,0.9965852250299396,0.5023539606556922,2,fftw,-13.5323,1665.834540605545,theta-knl,4096,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.9421150564550833,0.6688080675628028,4,fftw,-20.849,1672.5076072216034,theta-knl,4096,64,False,4,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.9362258140329484,0.6523436460847811,4,fftw,-20.6244,1675.7966783046722,theta-knl,4096,64,False,5,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 1,0.9685317392766438,0.578180121903593,4,fftw,-19.6647,1683.2108800411224,theta-knl,4096,64,False,3,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.996983614813614,0.6487657103099151,4,fftw,-23.6699,1701.9583530426025,theta-knl,4096,64,False,4,4
float,128,-reorder,-a2a, , ,-r2c_dir 1,0.9202453480613704,0.5470680251366186,2,fftw,-23.9448,1703.455677986145,theta-knl,4096,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.8940970077964686,0.5422886639194252,4,fftw,-55.5309,1714.987461566925,theta-knl,4096,64,False,5,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 1,0.9504801053963721,0.5128013839600367,4,fftw,-58.1679,1726.1928672790527,theta-knl,4096,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9414552866490234,0.5138992664267964,4,fftw,-58.72,1741.4118332862854,theta-knl,4096,64,False,2,4
float,128,-no-reorder,-a2a, , ,-r2c_dir 1,0.9956660241230122,0.34159134372669697,2,fftw,2.137,1747.358878850937,theta-knl,4096,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.7450947584739428,0.5051420095663728,4,fftw,-57.6505,1754.6735169887543,theta-knl,4096,64,False,5,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9517192144119959,0.453925194362222,4,fftw,-24.4437,1760.8982486724854,theta-knl,4096,64,False,3,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9161287373208715,0.5329067727887292,4,fftw,-58.3904,1780.6532535552979,theta-knl,4096,64,False,2,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 1,0.9674258179620199,0.5479159763609008,4,fftw,-57.56,1784.7982912063599,theta-knl,4096,64,False,4,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9484563773690303,0.5106554901844648,4,fftw,-24.1536,1804.0189292430878,theta-knl,4096,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.1022965238864525,0.5024359562328634,4,fftw,-32.7305,1805.7727134227753,theta-knl,4096,64,False,5,4
double,128,-reorder,-a2av, , ,-r2c_dir 1,0.9495533892144097,0.5326506969263908,4,fftw,-10.8453,1829.0767509937286,theta-knl,4096,64,False,4,4
float,128, ,-a2av, ,-pencils, ,0.9492957678754953,0.5272449544322813,4,fftw,-20.8937,1829.1306705474854,theta-knl,4096,64,False,2,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9458836806113154,0.5548056163528742,2,fftw,-19.7665,1852.4888393878937,theta-knl,4096,64,False,5,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.12250208733061163,0.5142288190126527,4,fftw,-38.3412,1856.0021886825562,theta-knl,4096,64,False,3,4
float,128, ,-a2av, , ,-r2c_dir 1,0.809542556911226,0.5462456234564044,4,fftw,-55.5025,1870.2560496330261,theta-knl,4096,64,False,2,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 1,0.6396706401796585,0.536081960958035,4,fftw,-52.6697,1877.1783311367035,theta-knl,4096,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9188371234322197,0.5340170696144443,4,fftw,-57.7063,1889.9669229984283,theta-knl,4096,64,False,5,4
float,128,-no-reorder, , , ,-r2c_dir 1,0.7288270684648707,0.506860787348931,4,fftw,-57.9951,1893.81001663208,theta-knl,4096,64,False,3,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.7947420009866708,0.5123518699327938,2,fftw,-59.7155,1911.9356036186218,theta-knl,4096,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.970750560426978,0.5060188799999183,4,fftw,-57.241,1916.6102759838104,theta-knl,4096,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9394226189429346,0.5357073678720293,4,fftw,-57.5779,1938.388531923294,theta-knl,4096,64,False,3,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.37729099338283134,0.5430925715192825,2,fftw,-20.5891,1943.6114873886108,theta-knl,4096,64,False,5,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.5413990860123568,0.5466925705338731,4,fftw,-22.8032,1957.5891959667206,theta-knl,4096,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.8007229853296529,0.5425410009032703,4,fftw,-55.0887,1962.092530488968,theta-knl,4096,64,False,4,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.9435239422007017,0.5209676102511793,4,fftw,-57.7655,1980.4604148864746,theta-knl,4096,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.7445840727854395,0.5266963140404698,2,fftw,-57.1178,1985.5481705665588,theta-knl,4096,64,False,5,4
float,128, ,-a2av, , ,-r2c_dir 1,0.049260231975814306,0.5087160425007271,4,fftw,-19.5123,1992.8097894191742,theta-knl,4096,64,False,2,4
float,128, ,-a2av, ,-pencils,-r2c_dir 2,0.9347933916415218,0.5470187431617249,4,fftw,-21.1192,2003.4016773700714,theta-knl,4096,64,False,4,4
