p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,512,-no-reorder,-a2av,-p2p_pl, , ,0.10878234154348343,0.06139465905892039,16,cufft,-75.9912,56.831488609313965,polaris-gpu,64,4,True,5,4
double,512, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.4094793149003214,0.4321285986440493,16,cufft,-110.52,64.2206461429596,polaris-gpu,64,4,True,4,4
double,512,-no-reorder,-a2av,-p2p_pl, , ,0.4741600035358309,0.444846951669593,16,cufft,-107.476,65.62237620353699,polaris-gpu,64,4,True,3,4
double,512,-no-reorder,-a2a,-p2p_pl,-slabs, ,0.30407970609621604,0.43583870167892347,16,cufft,-29.5226,66.95608401298523,polaris-gpu,64,4,True,2,4
double,512,-reorder,-a2a,-p2p_pl, , ,0.37392637591118605,0.0675027250238257,16,cufft,-85.2781,69.14375805854797,polaris-gpu,64,4,True,5,4
double,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.3579161891829037,0.432995042495267,16,cufft,-129.155,78.37051510810852,polaris-gpu,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.09768320576237388,0.4462167926179571,2,cufft,-45.1631,79.85861110687256,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.16778188416162465,0.9999040748405158,16,cufft,-315.152,83.39108371734619,polaris-gpu,64,4,True,2,4
double,512,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.2587043567317103,0.4313543648550946,16,cufft,1.0,86.36649346351624,polaris-gpu,64,4,True,3,4
double,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.39475861987078154,0.1483412589557921,16,cufft,-117.072,88.31501841545105,polaris-gpu,64,4,True,4,4
double,512,-reorder,-a2a, , , ,0.13645518433389803,0.69815088022952,16,cufft,-66.3574,93.52522349357605,polaris-gpu,64,4,True,5,4
double,512,-reorder,-a2a,-p2p_pl, , ,0.13852172674057184,0.4452331229236419,2,cufft,-47.128,94.67393946647644,polaris-gpu,64,4,True,2,4
double,512,-reorder,-a2a,-p2p_pl, , ,0.05030874284668607,0.7419256062438334,16,cufft,-160.625,97.05691456794739,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.16912435439217643,0.9416193957196766,16,cufft,-275.073,99.16803550720215,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.15894460185486292,0.9780403610711074,16,cufft,-323.728,100.98774671554565,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2av,-p2p, , ,0.210959300268455,0.7727792768675136,16,cufft,-51.9215,110.12305617332458,polaris-gpu,64,4,True,2,4
double,512,-no-reorder,-a2av,-p2p_pl, , ,0.0770689576821948,0.9874287761101692,16,cufft,-39.3858,110.77820205688477,polaris-gpu,64,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.1714646358788986,0.9407366069395111,2,cufft,-74.6843,114.1038863658905,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.507359395119778,0.96461504373888,16,cufft,-62.143,120.67849230766296,polaris-gpu,64,4,True,2,4
double,512,-reorder,-a2a,-p2p_pl, , ,0.16202979068737278,0.9931734616700482,8,cufft,-67.6314,126.77278327941895,polaris-gpu,64,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.03266710207559986,0.9893773867841519,16,cufft,-55.3391,129.92768216133118,polaris-gpu,64,4,True,5,4
double,512,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.10149490614400969,0.994306785292507,16,cufft,1.0,134.4262011051178,polaris-gpu,64,4,True,3,4
double,512, ,-a2a, , ,-r2c_dir 0,0.1614295263450246,0.961503791261041,16,cufft,-53.2361,134.7897880077362,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.15485098484548365,0.9011297901438716,4,cufft,-71.6992,144.47550892829895,polaris-gpu,64,4,True,2,4
float,512, ,-a2a,-p2p_pl, , ,0.3187856190687156,0.9769002853776066,16,cufft,-179.894,146.21037650108337,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.3198162486950159,0.9725526636510602,2,cufft,-99.5578,148.31346678733826,polaris-gpu,64,4,True,5,4
float,512, ,-a2a, , ,-r2c_dir 1,0.1597695076762633,0.9803481052839095,16,cufft,1.0,148.97489619255066,polaris-gpu,64,4,True,4,4
double,512,-reorder,-a2a,-p2p, , ,0.26441326674939447,0.9861243651062053,16,cufft,-160.575,151.03846263885498,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.15662862311507386,0.960692894541462,16,cufft,-139.247,155.62089133262634,polaris-gpu,64,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.12640991748104558,0.9772574406289477,16,cufft,-96.8164,158.76943922042847,polaris-gpu,64,4,True,2,4
double,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.24375547306758405,0.9846569301558948,16,cufft,-58.8582,163.87743163108826,polaris-gpu,64,4,True,5,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.20555287065980554,0.995876567531897,16,cufft,-67.8957,163.92742681503296,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 0,0.15979520704049632,0.9800388821346573,16,cufft,-162.953,170.79291200637817,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.37788290281338355,0.999631058198103,16,cufft,-74.6747,179.2786464691162,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.8640625736375162,0.9892496068138413,4,cufft,-84.3549,179.92785811424255,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.5855581732553471,0.9849216620129086,16,cufft,-400.012,184.6479787826538,polaris-gpu,64,4,True,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 1,0.2495414037953304,0.9865719351890848,8,cufft,-130.629,190.99809432029724,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.18935434514197713,0.9876164419667988,16,cufft,1.0,193.16411685943604,polaris-gpu,64,4,True,5,4
double,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.6376664001655821,0.9873152026751687,16,cufft,-231.576,196.70516300201416,polaris-gpu,64,4,True,2,4
double,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.2242996808757758,0.9868219359772692,16,cufft,-176.282,201.21406722068787,polaris-gpu,64,4,True,5,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.3582909714648319,0.9826256685414835,16,cufft,-161.083,202.0658106803894,polaris-gpu,64,4,True,4,4
double,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.20560007264495983,0.9962295460572658,16,cufft,1.0,204.8049201965332,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8455578501304505,0.9585086310495459,16,cufft,-285.734,212.1865110397339,polaris-gpu,64,4,True,5,4
float,512,-reorder, ,-p2p,-slabs,-r2c_dir 0,0.900195607146168,0.9881858428852386,16,cufft,-61.112,222.5325481891632,polaris-gpu,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.8982201925879693,0.9870938002912535,4,cufft,1.0,223.47935819625854,polaris-gpu,64,4,True,4,4
double,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.5749664352518036,0.991067144342769,16,cufft,1.0,225.04689717292786,polaris-gpu,64,4,True,2,4
float,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.7884994151225923,0.9871781791249123,16,cufft,1.0,227.89658904075623,polaris-gpu,64,4,True,3,4
double,512,-reorder,-a2av, , ,-r2c_dir 0,0.840261280533449,0.9889118633770214,16,cufft,-255.229,227.96096348762512,polaris-gpu,64,4,True,4,4
float,512,-reorder, ,-p2p_pl, , ,0.8688651439516694,0.9859265366423954,16,cufft,-408.243,229.749525308609,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.4932437390858724,0.9742030882063916,16,cufft,-60.0939,238.51401615142822,polaris-gpu,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.6148390477869738,0.802263752154969,16,cufft,-70.135,239.88590002059937,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.6194252654388227,0.950761597729144,16,cufft,-31.7633,242.19288778305054,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2av, , ,-r2c_dir 0,0.8363018181133207,0.9536923568071582,16,cufft,-309.713,244.22499775886536,polaris-gpu,64,4,True,2,4
double,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.8742204255685279,0.9871816678156501,16,cufft,-48.8264,251.58883690834045,polaris-gpu,64,4,True,3,4
float,512,-reorder, ,-p2p_pl, , ,0.9740548265404037,0.9806684491454031,16,cufft,-134.956,253.72352623939514,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.6881668373714819,0.9984997201168223,16,cufft,-145.673,254.07276153564453,polaris-gpu,64,4,True,4,4
double,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9912668574823686,0.9834127945638611,16,cufft,-272.855,257.2886641025543,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 0,0.6702044415200046,0.9855812992294859,16,cufft,-248.044,260.3282046318054,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2a,-p2p, , ,0.8273905014590155,0.9854212330547736,16,cufft,-274.296,262.5090489387512,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a, , ,-r2c_dir 0,0.9058483516803483,0.9697375482466896,16,cufft,2.255,265.4957902431488,polaris-gpu,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9476427839300198,0.9643856151032534,16,cufft,-248.856,267.2831039428711,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.6775795581214039,0.9872426794012823,16,cufft,1.0,268.74833965301514,polaris-gpu,64,4,True,5,4
double,512,-reorder,-a2a,-p2p_pl, , ,0.8103173003175598,0.9850920698203661,16,cufft,-284.852,271.340309381485,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.8781106409381144,0.9842834961982179,2,cufft,-42.9777,279.81476759910583,polaris-gpu,64,4,True,3,4
double,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.8630160369299689,0.8813677323111877,16,cufft,-129.309,280.01064467430115,polaris-gpu,64,4,True,2,4
float,512,-reorder, ,-p2p,-slabs,-r2c_dir 0,0.8124676544384257,0.9851952194329039,16,cufft,-46.5381,286.77858662605286,polaris-gpu,64,4,True,5,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.47575382180184456,0.9856199395695918,16,cufft,-194.746,287.03928232192993,polaris-gpu,64,4,True,2,4
float,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.8313484559107607,0.9386347625115897,16,cufft,-159.132,290.7605609893799,polaris-gpu,64,4,True,3,4
