p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.8250413607328206,0.25036241277346255,0.04295604173208184,fftw,-273.26,24.06772780418396,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.8594792599344452,0.2474629058647812,0.8964827135198615,fftw,-233.287,24.135127305984497,theta-knl,256,256,64,False,5,4
float,256, ,-a2av, ,-pencils, ,0.9595697525125862,0.18386770028904048,0.991425957777936,fftw,-235.247,24.284117221832275,theta-knl,256,256,64,False,4,4
double,256,-reorder,-a2av, , ,-r2c_dir 1,0.8096967485505955,0.47427291122438264,0.5223007710230684,fftw,-83.1201,24.66503071784973,theta-knl,256,256,64,False,2,4
float,256, , ,-p2p_pl, , ,0.8243930212213672,0.5051691833636905,0.355761242237065,fftw,-170.215,30.23198175430298,theta-knl,256,256,64,False,3,4
float,256, , , , ,-r2c_dir 2,0.8686764911130614,0.5294600086235357,0.1858004761599281,fftw,-148.509,30.357829570770264,theta-knl,256,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9611443631659106,0.20579484595299907,0.13980595655686817,fftw,-202.746,30.46074891090393,theta-knl,256,256,64,False,4,4
float,256, ,-a2av,-p2p,-pencils, ,0.9856577988792596,0.6087613864602988,0.0900029397294364,fftw,-195.601,30.975658655166626,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.455807127504037,0.4658358992696223,0.05578070347374586,fftw,-145.494,36.58163666725159,theta-knl,256,256,64,False,3,4
float,256, ,-a2av,-p2p_pl,-pencils, ,0.9974647236158599,0.6262535178007586,0.6570135794232017,fftw,-243.905,36.59612226486206,theta-knl,256,256,64,False,4,4
double,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.8892034884477531,0.2305596132273927,0.8418907421518992,fftw,-35.0734,37.70645833015442,theta-knl,256,256,64,False,5,4
double,256,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9994846223536713,0.07663466869634294,0.37859247627089343,fftw,-65.2609,38.278225898742676,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,0.8541278969861013,0.81269409113684,0.4468254335698157,fftw,-181.977,42.83556818962097,theta-knl,256,256,64,False,4,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7486095887413066,0.9909165266194413,0.20900358480188502,fftw,-160.503,42.93144083023071,theta-knl,256,256,64,False,3,4
float,256, ,-a2av, ,-slabs, ,0.7378106924651435,0.6449111510006392,0.7061880396002597,fftw,-114.811,44.12492752075195,theta-knl,256,256,64,False,5,4
float,256, , , , ,-r2c_dir 2,0.6556154569477893,0.24580593742648713,0.03643162544728081,fftw,-153.599,44.591556787490845,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , , ,0.8071510749188501,0.9156484473680064,0.8885745072356983,fftw,-158.477,49.2121787071228,theta-knl,256,256,64,False,4,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,0.8758056091785724,0.4519127600490601,0.0937055153845079,fftw,-235.508,49.223960876464844,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, , , ,0.4436394419790671,0.9069460331747844,0.04530418904636303,fftw,-156.567,50.67763614654541,theta-knl,256,256,64,False,5,4
float,256, ,-a2av, , ,-r2c_dir 1,0.7311760134162798,0.2082802760982805,0.817881014412235,fftw,-217.132,50.820414781570435,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 1,0.2933012068456524,0.6089594765560014,0.82141488933813,fftw,-199.54,55.41000461578369,theta-knl,256,256,64,False,4,4
float,256, ,-a2av,-p2p_pl,-pencils, ,0.9937351328896272,0.09307449177048899,0.7949743018100088,fftw,-242.287,55.49981451034546,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, ,-slabs, ,0.7511317565349281,0.12722280461820112,0.01925385187527032,fftw,-142.365,57.100385427474976,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2a, , ,-r2c_dir 1,0.8101192912649997,0.20142723590469075,0.6642938303837717,fftw,-75.8118,57.18862843513489,theta-knl,256,256,64,False,5,4
float,256, ,-a2av,-p2p,-pencils,-r2c_dir 1,0.8395175162950737,0.8795931965259604,0.8386186209111011,fftw,-137.403,61.75773096084595,theta-knl,256,256,64,False,4,4
float,256, , , ,-pencils,-r2c_dir 1,0.8819407738505989,0.8315416471126695,0.4296208453481127,fftw,-166.574,61.83859872817993,theta-knl,256,256,64,False,3,4
