p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.4099478660364051,1.015269981933031,0.687298612569362,fftw,-46.3036,109.63693904876708,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2a, ,-pencils,-r2c_dir 2,0.4156657771784295,1.0067552621249458,0.6962389136224534,fftw,-3.10257,124.20192360877992,theta-knl,8192,256,64,False,3,4
double,256,-reorder, , ,-pencils,-r2c_dir 2,0.5017158972928387,0.9605865564941938,0.470045034369407,fftw,-53.2832,141.98993349075317,theta-knl,8192,256,64,False,2,4
double,256,-reorder, , ,-pencils,-r2c_dir 2,0.3871067897900465,1.0138237621168364,0.0359267687829936,fftw,-31.4018,231.79789328575131,theta-knl,8192,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5422416259805041,0.995328454308902,0.8239939064594319,fftw,-115.271,235.5256836414337,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.6091761032805332,0.8710550911447882,0.4162169313555177,fftw,-101.476,254.27487134933472,theta-knl,8192,256,64,False,3,4
float,256,-reorder, ,-p2p,-pencils,-r2c_dir 2,0.3675674975257486,0.9808707391728856,0.799976784363967,fftw,-176.455,260.0491943359375,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.78754815739949,0.9861890228997454,0.3319943850305408,fftw,-205.077,349.531866312027,theta-knl,8192,256,64,False,4,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,0.1691796676542817,1.0038642619666176,0.9713162334247046,fftw,-88.8024,363.35527992248535,theta-knl,8192,256,64,False,5,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5989213839220622,0.9865870542365408,0.4713176228406978,fftw,-57.4871,382.22678446769714,theta-knl,8192,256,64,False,3,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.2054634113914943,0.9964002555208856,0.960057458153638,fftw,-22.0178,402.39368057250977,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.0669275192340361,1.0164435022362135,0.1461332293896516,fftw,-81.1343,439.6630773544312,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av, ,-slabs,-r2c_dir 1,0.760869947799413,0.9180090662204689,0.8131009826613634,fftw,-31.108,445.4028205871582,theta-knl,8192,256,64,False,5,4
float,256,-no-reorder, , ,-slabs,-r2c_dir 2,0.3963960053008856,0.989163849131825,0.6628283038348275,fftw,-35.8164,470.5368971824646,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.5955117620831152,0.9953918001181584,0.95099108969989,fftw,-211.591,500.6280021667481,theta-knl,8192,256,64,False,3,4
double,256,-no-reorder,-a2av, ,-slabs,-r2c_dir 2,0.4994632138311027,0.958401743713928,0.8584728924444011,fftw,-12.9094,510.3480107784271,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.8733812498430618,0.8958748346328564,0.4879397661883669,fftw,-157.548,576.0944035053253,theta-knl,8192,256,64,False,4,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5128917426213817,0.9441649939545922,0.5829339126988631,fftw,-111.439,602.6623945236206,theta-knl,8192,256,64,False,2,4
float,256,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6569926005505027,0.971064640863233,0.6473498794293367,fftw,-201.365,619.6347100734711,theta-knl,8192,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.9120248576819638,0.942979909418424,0.8431582597270837,fftw,-239.182,637.9367210865021,theta-knl,8192,256,64,False,5,4
double,256,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.96841707765826,0.9071738991543452,0.6153650768949342,fftw,-96.9025,695.8131783008575,theta-knl,8192,256,64,False,4,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.3189250277824352,1.014011492559604,0.8829119127931229,fftw,-29.1916,742.6385178565979,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.621267348316392,0.9963793541132768,0.0400575385513702,fftw,-102.996,747.258138179779,theta-knl,8192,256,64,False,3,4
float,256,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5139675747755548,0.9985348650288128,0.7750213243558648,fftw,-197.557,756.8102338314056,theta-knl,8192,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-slabs,-r2c_dir 2,0.3210175041684894,1.017704526272123,0.5176140878794294,fftw,-37.4997,813.0281569957733,theta-knl,8192,256,64,False,3,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.7138815196642057,0.9351598581637676,0.639765353431172,fftw,-38.5845,825.0404889583588,theta-knl,8192,256,64,False,4,4
