p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400,-no-reorder, , ,-pencils,-r2c_dir 0,0.5,0.5,0.5,cufft,-2102.91,11.647403240203856,polaris-gpu,64,64,4,True,2,4
float,1400,-no-reorder, , ,-pencils,-r2c_dir 1,0.4957504021435157,0.8193757852967771,0.4242096493369937,cufft,-1646.88,13.3691828250885,polaris-gpu,64,64,4,True,3,4
double,1400,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,0.8110929327294876,0.2110331200078884,0.1230781564562224,cufft,-364.313,23.310834884643555,polaris-gpu,64,64,4,True,5,4
double,1400,-no-reorder, , ,-slabs,-r2c_dir 0,0.561035685449545,0.4958845622229856,0.9549862637372404,cufft,-779.207,27.846141815185547,polaris-gpu,64,64,4,True,3,4
double,1400,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,0.5386905782649846,0.2906938483056966,0.7886983270756672,cufft,-244.845,32.017472982406616,polaris-gpu,64,64,4,True,4,4
float,1400,-no-reorder, , ,-slabs,-r2c_dir 0,0.1502116323813083,0.2836738536055998,0.27884298389614,cufft,-2226.84,37.86799335479736,polaris-gpu,64,64,4,True,3,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.3209362712227521,0.6556287178321528,0.4284048422398001,cufft,-4198.83,40.46836638450623,polaris-gpu,64,64,4,True,4,4
double,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.2046972023389768,0.7805686191616852,0.1767652374955439,cufft,-540.017,40.72191500663757,polaris-gpu,64,64,4,True,5,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.0602521334548498,0.5049848562250578,0.6233277374997931,cufft,-2877.79,50.67554926872253,polaris-gpu,64,64,4,True,5,4
float,1400,-no-reorder, , ,-pencils,-r2c_dir 0,0.3172284002264498,0.2868095883524293,0.0797013124654595,cufft,-922.459,51.04723310470581,polaris-gpu,64,64,4,True,3,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.3103991356587277,0.6921659911498969,0.9276181260499616,cufft,-3070.73,59.58208966255188,polaris-gpu,64,64,4,True,3,4
double,1400,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,0.8874188451765209,0.9711957534467512,0.6734157841622838,cufft,-133.357,60.104740381240845,polaris-gpu,64,64,4,True,2,4
float,1400,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.0909156253398714,0.6703339399202117,0.4665424671766474,cufft,-3327.2,61.15714883804321,polaris-gpu,64,64,4,True,5,4
float,1400,-reorder, ,-p2p,-slabs,-r2c_dir 1,0.3283870423664503,0.5439466460811929,0.5170605170196665,cufft,-711.231,66.57011151313782,polaris-gpu,64,64,4,True,4,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.2572954609032226,0.7531746160304971,0.938289548325762,cufft,-3071.16,68.45082187652588,polaris-gpu,64,64,4,True,2,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.2460359836073112,0.2270093580020344,0.4302501678425294,cufft,-4030.18,69.38970446586609,polaris-gpu,64,64,4,True,3,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.2064902680206816,0.6166859600027739,0.4889591627293022,cufft,-3080.99,70.989670753479,polaris-gpu,64,64,4,True,5,4
float,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.0947536925315472,0.6830161365026127,0.2482727414643489,cufft,-2716.2,75.7148277759552,polaris-gpu,64,64,4,True,4,4
double,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.2654017551582386,0.9864766602685168,0.5251756786482085,cufft,-2286.61,77.89348077774048,polaris-gpu,64,64,4,True,2,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.1711639958171197,0.1566900309075114,0.4584440851610876,cufft,-4031.36,78.31832647323608,polaris-gpu,64,64,4,True,3,4
float,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.2381889911823665,0.9461347196633302,0.4595287697453291,cufft,-4674.1,79.31055903434753,polaris-gpu,64,64,4,True,5,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.5341594808158675,0.5761802163591782,0.1972624580188151,cufft,-1626.71,86.42277574539185,polaris-gpu,64,64,4,True,4,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.2617710428812063,0.3898557284706465,0.3208994324854159,cufft,-2892.73,86.94669246673584,polaris-gpu,64,64,4,True,2,4
double,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.2453427216358501,0.4685757436222413,0.4599701618638391,cufft,-1503.43,91.22862243652344,polaris-gpu,64,64,4,True,5,4
float,1400,-reorder,-a2a,-p2p,-slabs,-r2c_dir 2,0.0466946752380162,0.1508431589842259,0.4318642115582831,cufft,-874.477,92.17667007446288,polaris-gpu,64,64,4,True,3,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.0253863925895537,0.328371892870403,0.4490974022826465,cufft,-2749.21,95.76418042182922,polaris-gpu,64,64,4,True,2,4
float,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.4013448299518162,0.2551280880557219,0.4468130659847749,cufft,-2811.54,96.86650681495668,polaris-gpu,64,64,4,True,4,4
float,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.2389984675753679,0.3352787148246074,0.4033352047572048,cufft,-4374.16,99.7316348552704,polaris-gpu,64,64,4,True,3,4
float,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.2047356118809814,0.2775034073422607,0.4483878054561182,cufft,-4081.99,101.1348202228546,polaris-gpu,64,64,4,True,5,4
double,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.3242224831171428,0.6686122896966671,0.4582870814186713,cufft,-2242.4,105.61319184303284,polaris-gpu,64,64,4,True,2,4
float,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.3838881873434799,0.8226451048011877,0.4436952226610389,cufft,-2927.85,106.18346881866456,polaris-gpu,64,64,4,True,4,4
float,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.234862736463423,0.5247517106777151,0.3859704996909116,cufft,-1999.04,109.60999393463136,polaris-gpu,64,64,4,True,3,4
float,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.0577867600819931,0.1286903280272874,0.4081660051145245,cufft,-3859.73,109.84725308418274,polaris-gpu,64,64,4,True,5,4
