p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,32 2 1,8,0.037037037037037035,0.037037037037037035,0.5,cufft,-4031.36,78.31832647323608,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4674.1,79.31055903434753,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 8 1,8 8 1,2,0.2222222222222222,0.2222222222222222,0.0,cufft,-1626.71,86.42277574539185,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,16 2 2,4,0.1111111111111111,0.14814814814814814,0.25,cufft,-2892.73,86.94669246673584,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p,-slabs,-r2c_dir 2,64 1 1,32 2 1,8,0.0,0.037037037037037035,0.5,cufft,-874.477,92.17667007446288,polaris-gpu,64,64,4,True,3,4
double,1400,1400,1400,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 2 1,16 2 2,8,0.037037037037037035,0.14814814814814814,0.5,cufft,-1503.43,91.22862243652344,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl, , ,64 1 1,16 4 1,8,0.0,0.1111111111111111,0.5,cufft,-2749.21,95.76418042182922,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 2,16 4 1,8,0.14814814814814814,0.1111111111111111,0.5,cufft,-2811.54,96.86650681495668,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,16 4 1,8,0.037037037037037035,0.1111111111111111,0.5,cufft,-4374.16,99.7316348552704,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,16 4 1,8,0.037037037037037035,0.1111111111111111,0.5,cufft,-4081.99,101.1348202228546,polaris-gpu,64,64,4,True,5,4
double,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 4 2,8,0.1111111111111111,0.25925925925925924,0.5,cufft,-2242.4,105.61319184303284,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 2,4 4 4,8,0.14814814814814814,0.4444444444444444,0.5,cufft,-2927.85,106.18346881866456,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl, ,-r2c_dir 2,32 2 1,8 8 1,4,0.037037037037037035,0.2222222222222222,0.25,cufft,-1999.04,109.60999393463136,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,64 1 1,32 2 1,8,0.0,0.037037037037037035,0.5,cufft,-3859.73,109.84725308418274,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4245.36,114.12570858001708,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,32 2 1,16 4 1,8,0.037037037037037035,0.1111111111111111,0.5,cufft,-2853.44,116.0939438343048,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,64 1 1,8,0.037037037037037035,0.0,0.5,cufft,-3977.45,118.34115719795228,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,32 2 1,2,0.037037037037037035,0.037037037037037035,0.0,cufft,-1630.77,121.70270228385924,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,32 2 1,32 2 1,8,0.037037037037037035,0.037037037037037035,0.5,cufft,-4142.68,122.74291181564332,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,64 1 1,64 1 1,8,0.0,0.0,0.5,cufft,-3439.39,124.98648047447205,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 8 1,8,0.037037037037037035,0.2222222222222222,0.5,cufft,-4428.96,126.9312527179718,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl, , ,32 2 1,64 1 1,8,0.037037037037037035,0.0,0.5,cufft,-3989.48,130.39417576789856,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 1 1,4 4 4,8,0.0,0.4444444444444444,0.5,cufft,-3126.14,131.96790075302124,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4254.02,133.43364119529724,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-4561.96,135.3563528060913,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,32 2 1,32 2 1,8,0.037037037037037035,0.037037037037037035,0.5,cufft,-2861.02,139.42992544174194,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,32 2 1,16 4 1,8,0.037037037037037035,0.1111111111111111,0.5,cufft,-2715.87,141.3363857269287,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 8 1,8,0.037037037037037035,0.2222222222222222,0.5,cufft,-4014.35,142.05586624145508,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,32 2 1,16 2 2,8,0.037037037037037035,0.14814814814814814,0.5,cufft,-2710.2,144.66041135787964,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 1,32 2 1,16 4 1,8,0.037037037037037035,0.1111111111111111,0.5,cufft,-4300.38,148.00714325904846,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,12,0.037037037037037035,0.4444444444444444,0.75,cufft,-3079.47,150.30080151557922,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 8 1,8,0.1111111111111111,0.2222222222222222,0.5,cufft,-4507.85,151.27038025856018,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4655.45,153.0515968799591,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4260.16,156.5231990814209,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,64 1 1,8 4 2,8,0.0,0.25925925925925924,0.5,cufft,-2573.25,159.9016444683075,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 4 2,8,0.1111111111111111,0.25925925925925924,0.5,cufft,-4686.47,160.11352634429932,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-2708.15,162.46273493766785,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-4554.71,164.9988694190979,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 4 4,4 4 4,8,0.4444444444444444,0.4444444444444444,0.5,cufft,-3016.22,168.94259762763977,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 8 1,8,0.1111111111111111,0.2222222222222222,0.5,cufft,-4535.94,169.75717425346377,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, , ,-p2p_pl,-slabs, ,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-2718.37,172.0694272518158,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,32 2 1,4,0.1111111111111111,0.037037037037037035,0.25,cufft,-2915.18,174.21150970458984,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 1,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-2764.33,178.20630025863647,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,16 2 2,8,0.1111111111111111,0.14814814814814814,0.5,cufft,-4570.42,178.71654963493347,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-2922.89,181.04645204544067,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,16 4 1,8,0.037037037037037035,0.1111111111111111,0.5,cufft,-4377.19,182.8706877231598,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,16 4 1,8,0.1111111111111111,0.1111111111111111,0.5,cufft,-4486.98,186.76051592826843,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, , ,-p2p_pl, ,-r2c_dir 2,16 2 2,16 2 2,8,0.14814814814814814,0.14814814814814814,0.5,cufft,-2357.33,189.08819341659543,polaris-gpu,64,64,4,True,4,4
double,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-2299.59,190.6776192188263,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,16 2 2,8,0.037037037037037035,0.14814814814814814,0.5,cufft,-4508.96,191.32827734947205,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 8 1,8,0.037037037037037035,0.2222222222222222,0.5,cufft,-4473.44,195.2988495826721,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 8 1,8,0.037037037037037035,0.2222222222222222,0.5,cufft,-4409.02,197.6193261146545,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-4556.44,199.1037621498108,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 4 4,8 4 2,8,0.4444444444444444,0.25925925925925924,0.5,cufft,-3259.63,201.02115607261655,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 1,16 2 2,8 4 2,8,0.14814814814814814,0.25925925925925924,0.5,cufft,-2883.55,204.615496635437,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, , ,-p2p_pl,-slabs, ,16 4 1,8 8 1,8,0.1111111111111111,0.2222222222222222,0.5,cufft,-4456.72,206.15483164787287,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 8 1,8,0.1111111111111111,0.2222222222222222,0.5,cufft,-4534.66,207.67545676231384,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,64 1 1,16 2 2,8,0.0,0.14814814814814814,0.5,cufft,-3319.78,212.7438189983368,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,4 4 4,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-4715.47,212.9879014492035,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 8 1,8,0.037037037037037035,0.2222222222222222,0.5,cufft,-4373.71,214.6842544078827,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4646.12,216.08476042747495,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 8 1,12,0.037037037037037035,0.2222222222222222,0.75,cufft,-3073.01,221.9147288799286,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,16 4 1,8,0.1111111111111111,0.1111111111111111,0.5,cufft,-4420.66,222.6544907093048,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4651.38,223.892080783844,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 8 1,8,0.1111111111111111,0.2222222222222222,0.5,cufft,-4568.86,225.38262701034543,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,32 2 1,8,0.1111111111111111,0.037037037037037035,0.5,cufft,-4374.41,230.40732383728027,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,4 4 4,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-4748.72,231.7631559371948,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,16 4 1,8,0.037037037037037035,0.1111111111111111,0.5,cufft,-4383.65,233.2594199180603,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4226.56,234.67485904693604,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4627.82,238.85547971725464,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,64 1 1,4 4 4,8,0.0,0.4444444444444444,0.5,cufft,-3302.05,240.70353436470032,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4680.85,241.59643006324768,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,64 1 1,4 4 4,8,0.0,0.4444444444444444,0.5,cufft,-3316.34,243.5104084014893,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,16,0.037037037037037035,0.4444444444444444,1.0,cufft,-3192.74,247.91278076171875,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,4 4 4,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-4735.55,249.18640160560608,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,4 4 4,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-4727.15,250.41061282157895,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4681.51,251.9625256061554,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 4 2,8,0.1111111111111111,0.25925925925925924,0.5,cufft,-4625.07,256.287321805954,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-4570.99,257.78669333457947,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4678.39,259.08365774154663,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4641.9,260.54745221138,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,64 1 1,8,0.037037037037037035,0.0,0.5,cufft,-4154.58,264.96439123153687,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-4535.17,266.22139978408813,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 8 1,8,0.1111111111111111,0.2222222222222222,0.5,cufft,-4440.0,267.7140121459961,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4649.81,268.9490189552307,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, , ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4639.54,273.34289050102234,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,16 2 2,8,0.1111111111111111,0.14814814814814814,0.5,cufft,-4608.79,274.78112745285034,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4680.76,276.09757018089294,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4643.7,277.5005233287811,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,8 4 2,8,0.037037037037037035,0.25925925925925924,0.5,cufft,-4528.8,281.86164808273315,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4662.43,283.11310148239136,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,4 4 4,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-4715.49,284.576842546463,polaris-gpu,64,64,4,True,4,4
double,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-2356.18,287.1501889228821,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4669.15,290.31786251068115,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4649.18,291.6856141090393,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4655.4,293.19402027130127,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4665.0,295.496689081192,polaris-gpu,64,64,4,True,5,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 2 1,4 4 4,8,0.037037037037037035,0.4444444444444444,0.5,cufft,-4671.14,298.8569667339325,polaris-gpu,64,64,4,True,2,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,4 4 4,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-4757.17,300.08537578582764,polaris-gpu,64,64,4,True,3,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,4 4 4,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-4727.95,301.5308954715729,polaris-gpu,64,64,4,True,4,4
float,1400,1400,1400, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 4 1,8 8 1,8,0.1111111111111111,0.2222222222222222,0.5,cufft,-4539.68,304.075345993042,polaris-gpu,64,64,4,True,5,4
