p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-667.057,1045.08291554451,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-700.4,1046.7081582546234,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-719.623,1058.749694108963,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,1 2 2,4 1 1,2,0.8,0.0,0.0,cufft,-227.989,1077.6650874614716,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-611.642,1073.947777509689,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-690.523,1074.9422044754028,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-732.388,1086.3911316394806,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-730.174,1101.578516960144,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-705.959,1103.1254742145538,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-663.959,1105.618468761444,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-707.211,1114.6007297039032,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-reorder, ,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-706.084,1129.370955467224,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-696.683,1130.985286235809,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-716.35,1133.3156309127808,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-736.137,1142.0994238853457,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-510.574,1158.3057069778442,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-508.505,1159.7167932987213,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-717.451,1161.0148134231567,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-564.305,1170.7700622081757,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-633.918,1186.521250486374,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-724.287,1187.485496044159,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-713.731,1189.0006642341614,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-326.738,1202.3001368045807,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-680.832,1214.4765820503235,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-732.98,1215.6461174488068,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-721.823,1217.148381233215,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,12,0.8,0.0,0.75,cufft,-680.787,1230.1963076591492,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-701.013,1242.2441658973694,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-688.399,1243.984696149826,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-730.006,1245.1671934127808,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-651.969,1258.3171281814575,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-689.248,1270.058547258377,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-667.832,1271.8586449623108,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-677.929,1273.8281426429749,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-731.751,1285.8185353279114,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-710.238,1297.7237751483915,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-638.424,1299.999577999115,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-722.435,1301.8277804851532,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-700.145,1313.5848870277405,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-688.95,1325.5644981861117,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-726.778,1327.6293637752533,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-712.757,1329.5291829109192,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-702.918,1341.2480692863464,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-684.725,1353.410986661911,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-631.181,1355.7778611183169,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-738.473,1357.129634141922,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-696.434,1369.015977144241,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-732.145,1381.060732126236,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-688.981,1383.6452252864838,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-686.75,1385.3355429172516,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-700.432,1396.7556943893433,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-732.405,1408.6903796195984,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-623.431,1411.7101504802704,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-737.205,1413.396467924118,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-684.481,1424.5989191532135,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-706.002,1436.4261829853058,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-720.031,1439.4468054771423,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-581.46,1441.8813257217407,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-719.374,1452.2660038471222,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-714.34,1464.113761663437,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-620.283,1467.6222052574158,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-718.216,1469.5270047187803,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-548.354,1481.01646733284,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-697.996,1491.9220604896543,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-714.418,1495.8585844039917,polaris-gpu,4,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-739.055,1497.173414230347,polaris-gpu,4,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-725.664,1508.587592601776,polaris-gpu,4,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-734.242,1519.505393266678,polaris-gpu,4,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-654.487,1524.00825881958,polaris-gpu,4,64,4,True,4,4
