c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_zfpgpu.json,12,4,3,-14.43,334.4477274417877,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,26,3,4,-15.4743,351.40788745880127,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,16,4,4,-17.1685,351.61169242858887,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,25,1,3,-21.3826,357.56780791282654,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,24,3,3,-14.7005,394.0046880245209,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,25,3,4,-14.0844,417.7529468536377,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,10,3,3,-16.1102,419.4125761985779,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,25,1,4,-13.8358,425.37707138061523,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,24,1,3,-15.6806,457.7845184803009,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,25,2,2,-14.6092,484.33822536468506,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,26,2,3,-14.2551,486.00072407722473,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,13,1,3,-20.2766,493.01282262802124,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,23,1,3,-15.6806,519.757081747055,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,24,2,3,-16.1102,550.9174389839172,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,25,1,1,-14.0005,555.9887166023254,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,15,1,3,-15.2733,560.0774827003479,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,11,1,3,-15.3731,582.2250792980194,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,12,2,3,-14.793,618.3034820556641,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,18,3,3,-16.1102,623.221253156662,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,14,1,3,-12.9236,626.7006604671478,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,13,3,3,-14.0844,643.189234495163,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,7,3,3,-14.793,684.7353026866913,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,12,1,3,-15.6806,689.8213424682617,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,13,2,3,-15.0775,694.9339368343353,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,17,3,3,-14.342,705.8601624965668,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,20,4,3,-9.48422,755.772944688797,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,13,1,4,-16.9215,755.9185581207275,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,12,1,4,-20.8149,762.1368651390076,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,25,4,3,-14.0005,764.8312027454376,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,25,3,3,-15.0775,826.021725654602,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,25,2,4,-13.6749,825.8914141654968,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,12,1,2,-15.1748,828.6195502281189,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,11,1,1,-24.5009,829.1615059375763,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,29,3,3,-14.43,895.988872051239,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,28,1,3,-17.6849,896.652393579483,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,27,1,3,-18.093,898.1140258312225,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,9,1,1,-16.6815,898.8125894069672,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,11,1,2,-13.2886,964.3879535198212,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,12,1,1,-15.8925,965.4103169441223,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,11,3,1,-13.5959,967.4646079540253,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,1,1,1,-15.2733,968.7412292957306,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,10,1,1,-15.3731,1033.7866988182068,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,13,1,1,-16.564,1034.7068326473236,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,11,2,1,-15.0775,1037.8591964244843,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,8,1,1,-16.3339,1039.037106513977,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,13,1,2,-13.5177,1103.0321946144104,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,14,1,1,-16.9215,1104.9046466350555,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,3,1,1,-15.2733,1107.3902876377106,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,7,1,1,-20.4529,1107.6308326721191,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,8,1,4,-17.9549,1178.442775964737,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,9,1,4,-16.9215,1174.147792816162,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,10,1,4,-14.7005,1177.2185082435608,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,11,1,4,-16.8006,1177.9220488071442,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,12,2,4,-15.5767,1241.8898668289185,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,12,3,4,-16.0006,1246.05313038826,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,4,1,4,-16.564,1246.932276725769,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,6,1,4,-13.2886,1251.2729439735413,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,6,1,1,-15.2733,1311.086767911911,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,7,1,4,-15.6806,1315.552396774292,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,7,1,2,-19.9329,1317.412031173706,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,7,2,1,-13.2886,1319.2284445762634,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,7,3,1,-15.6806,1378.8866078853607,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,7,1,3,-17.1685,1386.677990436554,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,8,2,1,-17.4229,1387.1658029556274,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,8,1,3,-17.5529,1388.1833395957947,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,8,1,2,-13.5177,1443.3789660930634,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,8,3,4,-15.2733,1454.385091304779,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,8,3,1,-13.3641,1456.0333395004272,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,8,2,3,-15.3731,1456.5649058818817,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,9,2,1,-15.4743,1507.4192621707916,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,9,3,3,-14.5191,1522.0310468673706,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,10,2,3,-15.1748,1525.0681774616241,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,11,2,3,-16.0006,1525.3524827957153,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,11,3,4,-16.2213,1566.30144906044,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,10,3,4,-15.7858,1587.2568814754486,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,10,2,4,-13.4405,1592.0226602554321,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,7,2,4,-14.342,1595.8618869781494,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,11,2,4,-12.3146,1626.9393002986908,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,15,2,4,-12.7831,1652.8925714492798,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,28,2,4,-16.564,1660.732610464096,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,28,1,4,-17.0441,1661.9641704559326,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,27,1,4,-14.8866,1689.227634191513,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,27,1,1,-14.5191,1718.0258903503418,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,27,3,4,-15.0775,1727.6059951782227,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,28,1,1,-16.0006,1728.6622269153595,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,26,1,1,-15.4743,1746.7614912986755,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,20,1,1,-13.5177,1784.7740609645844,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,18,1,1,-15.2733,1794.827743768692,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,16,1,1,-15.5767,1795.4594428539276,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,15,1,1,-13.5177,1807.1953885555267,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,14,2,1,-14.342,1846.764034986496,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,18,1,2,-13.4405,1861.9363996982574,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,17,1,1,-16.4482,1863.2689759731293,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,14,4,1,-14.43,1872.2380421161652,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,18,2,1,-15.3731,1907.6946585178375,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,13,4,1,-14.9814,1931.5828812122345,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,13,2,1,-14.9814,1935.0824573040009,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,16,4,2,-14.793,1939.9454717636108,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,18,3,1,-11.7019,1971.4590747356415,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,15,4,1,-14.0005,1997.6802344322205,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,28,3,1,-14.342,2001.7297947406769,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,16,4,1,-14.9814,2006.5946028232574,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,12,4,1,-13.5959,2033.385050535202,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,1,4,1,-12.995,2064.8550481796265,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,1,4,4,-13.7549,2068.0824489593506,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,2,1,1,-17.0441,2071.848711013794,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,4,1,1,-15.2733,2093.4739730358124,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,5,1,1,-14.5191,2131.7877933979034,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,5,1,3,-13.6749,2134.5366172790527,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,6,1,3,-18.9684,2137.8097743988037,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,4,1,3,-15.4743,2157.3509488105774,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,2,3,4,-16.1102,2197.4447610378265,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,5,3,4,-15.4743,2202.394050359726,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,5,1,4,-19.9329,2203.361510038376,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,3,1,4,-14.0844,2219.027201652527,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,2,1,4,-14.8866,2264.9076495170593,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,4,3,4,-16.1102,2269.9564402103424,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,3,1,3,-22.4008,2270.7774834632874,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,2,1,3,-13.8358,2281.02157330513,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,4,3,3,-14.0005,2333.5958495140076,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,4,2,3,-14.8866,2339.376095056534,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,1,1,3,-18.093,2343.4014687538147,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,3,2,3,-14.1692,2348.1834704875946,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,1,1,2,-14.6092,2399.4319956302643,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,3,1,2,-15.7858,2408.641918182373,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,2,1,2,-14.342,2412.815668821335,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,2,2,1,-16.3339,2415.2464094161987,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,3,2,1,-14.342,2461.6809997558594,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,2,3,3,-16.564,2477.3043069839478,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,3,3,4,-16.2213,2480.2302730083466,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,1,2,1,-13.5959,2482.952258348465,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,3,4,4,-16.0006,2520.324147462845,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,3,3,3,-15.4743,2543.699476003647,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,1,3,4,-16.1102,2547.5517361164093,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,2,4,4,-20.2766,2551.060549020767,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,2,4,3,-14.43,2578.3157444000244,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,2,3,1,-14.1692,2610.6588699817657,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,1,3,3,-13.7549,2614.7590861320496,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,2,4,1,-13.0672,2619.0612630844116,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,1,4,3,-14.43,2639.5651972293854,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,1,1,4,-17.0441,2677.3224008083344,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,2,4,2,-15.6806,2679.7158319950104,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,1,2,4,-18.3757,2684.763173341751,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,2,2,4,-12.9236,2702.7141761779785,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,2,2,3,-14.793,2744.0593721866608,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,2,2,2,-13.3641,2746.473665714264,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,1,2,3,-13.8358,2751.7482059001923,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,1,2,2,-14.2551,2766.1161363124847,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,2,3,2,-14.342,2811.269372701645,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,1,4,2,-16.2213,2813.6306912899017,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,6,4,2,-14.9814,2819.139370203018,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,18,4,2,-13.9177,2830.9758450984955,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,5,4,2,-13.4405,2876.8314061164856,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,3,4,2,-15.8925,2880.338896036148,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,7,4,2,-15.6806,2887.3305249214172,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,5,4,4,-19.1227,2895.080857038498,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,4,4,4,-13.6749,2943.1314861774445,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,4,4,3,-19.7654,2950.156943321228,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,8,4,4,-14.8866,2955.7491693496704,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,6,4,4,-13.9177,2961.4908027648926,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,10,4,4,-14.43,3008.1490602493286,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,6,4,3,-14.5191,3018.469784259796,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,11,4,4,-15.8925,3024.2102518081665,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,7,4,4,-15.8925,3030.5650675296783,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,9,4,4,-16.8006,3071.5085277557373,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,12,4,4,-18.8167,3102.7746047973633,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,9,4,3,-14.7005,3090.8045473098755,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,10,4,2,-15.5767,3099.2320532798767,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,9,4,2,-14.342,3132.732881784439,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,9,2,2,-13.9177,3156.2647058963776,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,11,4,2,-14.5191,3166.0960965156555,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,9,1,2,-16.0006,3167.439628124237,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,10,1,2,-13.2886,3192.8160166740417,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,9,3,2,-14.1692,3220.3724467754364,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,8,3,2,-14.9814,3231.912003993988,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,7,3,2,-14.793,3233.1190118789673,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,7,2,2,-15.4743,3253.6717035770416,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,3,2,2,-15.5767,3285.8866217136383,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,1,3,2,-14.5191,3296.774338722229,polaris-gpu,128,64,4,True,3,4
roibin_zfpgpu.json,4,3,2,-14.0005,3298.3359591960907,polaris-gpu,128,64,4,True,5,4
roibin_zfpgpu.json,5,3,2,-20.1033,3310.041874408722,polaris-gpu,128,64,4,True,4,4
roibin_zfpgpu.json,6,3,2,-26.7283,3315.9689559936523,polaris-gpu,128,64,4,True,2,4
roibin_zfpgpu.json,3,3,2,-34.5895,3316.0842542648315,polaris-gpu,128,64,4,True,3,4
