Manager     : Starting ensemble at: 2023-09-20 11:31:53.665
Worker     2: sim_id     0: sim Time: 73.444 Start: 2023-09-20 11:31:54.345 End: 2023-09-20 11:33:07.789 Status: Not set
Worker     4: sim_id     2: sim Time: 73.660 Start: 2023-09-20 11:31:54.343 End: 2023-09-20 11:33:08.003 Status: Not set
Worker     3: sim_id     1: sim Time: 76.397 Start: 2023-09-20 11:31:54.344 End: 2023-09-20 11:33:10.741 Status: Not set
Worker     5: sim_id     3: sim Time: 77.049 Start: 2023-09-20 11:31:54.343 End: 2023-09-20 11:33:11.392 Status: Not set
Worker     4: sim_id     5: sim Time: 69.029 Start: 2023-09-20 11:33:08.748 End: 2023-09-20 11:34:17.777 Status: Not set
Worker     2: sim_id     4: sim Time: 71.607 Start: 2023-09-20 11:33:08.002 End: 2023-09-20 11:34:19.609 Status: Not set
Worker     3: sim_id     6: sim Time: 68.277 Start: 2023-09-20 11:33:11.484 End: 2023-09-20 11:34:19.761 Status: Not set
Worker     5: sim_id     7: sim Time: 67.778 Start: 2023-09-20 11:33:12.222 End: 2023-09-20 11:34:20.000 Status: Not set
Worker     2: sim_id     9: sim Time: 20.458 Start: 2023-09-20 11:34:20.374 End: 2023-09-20 11:34:40.832 Status: Not set
Worker     4: sim_id     8: sim Time: 61.159 Start: 2023-09-20 11:34:18.516 End: 2023-09-20 11:35:19.675 Status: Not set
Worker     5: sim_id    11: sim Time: 67.074 Start: 2023-09-20 11:34:21.485 End: 2023-09-20 11:35:28.559 Status: Not set
Worker     3: sim_id    10: sim Time: 67.272 Start: 2023-09-20 11:34:21.485 End: 2023-09-20 11:35:28.757 Status: Not set
Worker     2: sim_id    12: sim Time: 56.499 Start: 2023-09-20 11:34:41.577 End: 2023-09-20 11:35:38.076 Status: Not set
Worker     4: sim_id    13: sim Time: 62.963 Start: 2023-09-20 11:35:20.422 End: 2023-09-20 11:36:23.385 Status: Not set
Worker     3: sim_id    14: sim Time: 67.423 Start: 2023-09-20 11:35:29.311 End: 2023-09-20 11:36:36.734 Status: Not set
Worker     5: sim_id    15: sim Time: 67.323 Start: 2023-09-20 11:35:30.060 End: 2023-09-20 11:36:37.383 Status: Not set
Worker     2: sim_id    16: sim Time: 65.169 Start: 2023-09-20 11:35:38.843 End: 2023-09-20 11:36:44.012 Status: Not set
Worker     4: sim_id    17: sim Time: 62.612 Start: 2023-09-20 11:36:24.136 End: 2023-09-20 11:37:26.748 Status: Not set
Worker     3: sim_id    18: sim Time: 66.220 Start: 2023-09-20 11:36:37.489 End: 2023-09-20 11:37:43.709 Status: Not set
Worker     5: sim_id    19: sim Time: 65.673 Start: 2023-09-20 11:36:38.239 End: 2023-09-20 11:37:43.912 Status: Not set
Worker     2: sim_id    20: sim Time: 65.108 Start: 2023-09-20 11:36:44.760 End: 2023-09-20 11:37:49.868 Status: Not set
Worker     4: sim_id    21: sim Time: 58.804 Start: 2023-09-20 11:37:27.501 End: 2023-09-20 11:38:26.305 Status: Not set
Worker     3: sim_id    22: sim Time: 65.571 Start: 2023-09-20 11:37:44.483 End: 2023-09-20 11:38:50.054 Status: Not set
Worker     5: sim_id    23: sim Time: 66.473 Start: 2023-09-20 11:37:45.240 End: 2023-09-20 11:38:51.713 Status: Not set
Worker     2: sim_id    24: sim Time: 67.046 Start: 2023-09-20 11:37:50.632 End: 2023-09-20 11:38:57.678 Status: Not set
Worker     4: sim_id    25: sim Time: 63.012 Start: 2023-09-20 11:38:27.073 End: 2023-09-20 11:39:30.085 Status: Not set
Worker     3: sim_id    26: sim Time: 65.819 Start: 2023-09-20 11:38:50.820 End: 2023-09-20 11:39:56.639 Status: Not set
Worker     5: sim_id    27: sim Time: 65.822 Start: 2023-09-20 11:38:52.479 End: 2023-09-20 11:39:58.301 Status: Not set
Worker     2: sim_id    28: sim Time: 66.862 Start: 2023-09-20 11:38:58.452 End: 2023-09-20 11:40:05.314 Status: Not set
Worker     4: sim_id    29: sim Time: 61.208 Start: 2023-09-20 11:39:30.850 End: 2023-09-20 11:40:32.058 Status: Not set
Worker     3: sim_id    30: sim Time: 65.819 Start: 2023-09-20 11:39:57.399 End: 2023-09-20 11:41:03.218 Status: Not set
Worker     5: sim_id    31: sim Time: 69.228 Start: 2023-09-20 11:39:59.061 End: 2023-09-20 11:41:08.289 Status: Not set
Worker     2: sim_id    32: sim Time: 66.305 Start: 2023-09-20 11:40:06.073 End: 2023-09-20 11:41:12.378 Status: Not set
Worker     4: sim_id    33: sim Time: 61.709 Start: 2023-09-20 11:40:32.817 End: 2023-09-20 11:41:34.526 Status: Not set
Worker     3: sim_id    34: sim Time: 66.622 Start: 2023-09-20 11:41:03.982 End: 2023-09-20 11:42:10.604 Status: Not set
Worker     5: sim_id    35: sim Time: 66.472 Start: 2023-09-20 11:41:09.050 End: 2023-09-20 11:42:15.522 Status: Not set
Worker     2: sim_id    36: sim Time: 65.865 Start: 2023-09-20 11:41:13.136 End: 2023-09-20 11:42:19.001 Status: Not set
Worker     4: sim_id    37: sim Time: 60.205 Start: 2023-09-20 11:41:35.285 End: 2023-09-20 11:42:35.490 Status: Not set
Worker     3: sim_id    38: sim Time: 65.670 Start: 2023-09-20 11:42:11.366 End: 2023-09-20 11:43:17.036 Status: Not set
Worker     5: sim_id    39: sim Time: 65.841 Start: 2023-09-20 11:42:16.281 End: 2023-09-20 11:43:22.122 Status: Not set
Worker     2: sim_id    40: sim Time: 67.443 Start: 2023-09-20 11:42:19.792 End: 2023-09-20 11:43:27.235 Status: Not set
Worker     4: sim_id    41: sim Time: 61.905 Start: 2023-09-20 11:42:36.256 End: 2023-09-20 11:43:38.161 Status: Not set
Worker     3: sim_id    42: sim Time: 70.273 Start: 2023-09-20 11:43:17.801 End: 2023-09-20 11:44:28.074 Status: Not set
Worker     5: sim_id    43: sim Time: 65.320 Start: 2023-09-20 11:43:22.899 End: 2023-09-20 11:44:28.219 Status: Not set
Worker     2: sim_id    44: sim Time: 66.002 Start: 2023-09-20 11:43:28.436 End: 2023-09-20 11:44:34.438 Status: Not set
Worker     4: sim_id    45: sim Time: 58.204 Start: 2023-09-20 11:43:38.928 End: 2023-09-20 11:44:37.132 Status: Not set
Worker     5: sim_id    47: sim Time: 68.577 Start: 2023-09-20 11:44:29.615 End: 2023-09-20 11:45:38.192 Status: Not set
Worker     3: sim_id    46: sim Time: 69.476 Start: 2023-09-20 11:44:28.846 End: 2023-09-20 11:45:38.322 Status: Not set
Worker     2: sim_id    48: sim Time: 65.718 Start: 2023-09-20 11:44:35.202 End: 2023-09-20 11:45:40.920 Status: Not set
Worker     4: sim_id    49: sim Time: 63.566 Start: 2023-09-20 11:44:37.896 End: 2023-09-20 11:45:41.462 Status: Not set
Worker     3: sim_id    50: sim Time: 69.328 Start: 2023-09-20 11:45:38.962 End: 2023-09-20 11:46:48.290 Status: Not set
