p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-225.813,196.1657655239105,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-268.597,201.4976921081543,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,1.0,298.97535157203674,theta-knl,4096,256,64,False,4,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-363.538,234.131338596344,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 8 8,64 8 8,2,0.26666666666666666,0.26666666666666666,0.0,fftw,-237.969,239.52915024757385,theta-knl,4096,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 8 8,64 8 8,2,0.26666666666666666,0.26666666666666666,0.0,fftw,-284.083,242.649474143982,theta-knl,4096,256,64,False,3,4
float,256,-reorder, , , ,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-264.966,272.1543207168579,theta-knl,4096,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 16 4,64 8 8,4,0.25555555555555554,0.26666666666666666,1.0,fftw,-203.428,277.78826999664307,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-461.821,272.2043616771698,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-302.632,301.63275694847107,theta-knl,4096,256,64,False,3,4
float,256, , , , ,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,-217.129,339.3304183483124,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-275.725,315.9453949928284,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-281.171,414.7863438129425,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 16 4,4,0.23333333333333334,0.25555555555555554,1.0,fftw,-267.487,332.08160853385925,theta-knl,4096,256,64,False,4,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,128 32 1,2,0.23333333333333334,0.16666666666666666,0.0,fftw,-130.167,346.90296697616577,theta-knl,4096,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-269.781,369.9698266983032,theta-knl,4096,256,64,False,4,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,128 8 4,64 8 8,4,0.18888888888888888,0.26666666666666666,1.0,fftw,-181.905,382.769056558609,theta-knl,4096,256,64,False,2,4
float,256, ,-a2av, , ,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,-226.227,385.0616989135742,theta-knl,4096,256,64,False,5,4
float,256, ,-a2av, , ,-r2c_dir 2,64 8 8,64 8 8,2,0.26666666666666666,0.26666666666666666,0.0,fftw,-246.681,407.8528621196747,theta-knl,4096,256,64,False,4,4
float,256, ,-a2av, , ,-r2c_dir 2,64 32 2,64 16 4,2,0.24444444444444444,0.25555555555555554,0.0,fftw,-227.013,421.3582429885864,theta-knl,4096,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,1.0,509.518150806427,theta-knl,4096,256,64,False,5,4
float,256,-reorder, ,-p2p_pl, ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-281.21,436.9242610931397,theta-knl,4096,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,256 8 2,4,0.23333333333333334,0.12222222222222222,1.0,fftw,-87.5203,447.3084330558777,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 64 1,4,0.23333333333333334,0.23333333333333334,1.0,fftw,-161.693,451.3792390823364,theta-knl,4096,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-293.141,466.3423066139221,theta-knl,4096,256,64,False,4,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.23333333333333334,0.25555555555555554,0.0,fftw,-281.206,477.424498796463,theta-knl,4096,256,64,False,3,4
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-451.434,480.8585469722748,theta-knl,4096,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,-276.263,504.4905374050141,theta-knl,4096,256,64,False,4,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-351.466,507.0170979499817,theta-knl,4096,256,64,False,3,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.23333333333333334,0.25555555555555554,0.0,fftw,-305.234,511.01120948791504,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.23333333333333334,0.25555555555555554,0.0,fftw,-393.831,534.4548060894012,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-266.492,544.8848977088928,theta-knl,4096,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-192.278,541.68976521492,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 16 4,4,0.23333333333333334,0.25555555555555554,1.0,fftw,-285.992,603.4717600345612,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-298.558,572.4575197696686,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-325.303,571.3450539112091,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-245.245,574.436274766922,theta-knl,4096,256,64,False,4,4
double,256,-reorder, , , ,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-229.772,609.4667699337006,theta-knl,4096,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-480.114,605.6852905750275,theta-knl,4096,256,64,False,3,4
float,256, ,-a2av, ,-pencils,-r2c_dir 2,64 8 8,64 8 8,4,0.26666666666666666,0.26666666666666666,1.0,fftw,-364.253,649.2142441272736,theta-knl,4096,256,64,False,4,4
float,256,-reorder, , , ,-r2c_dir 2,64 64 1,64 32 2,4,0.23333333333333334,0.24444444444444444,1.0,fftw,-161.888,634.7056891918182,theta-knl,4096,256,64,False,3,4
float,256, ,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-215.408,635.830717086792,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 32 2,4,0.23333333333333334,0.24444444444444444,1.0,fftw,-193.725,666.763170003891,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,-254.96,674.6402883529663,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-219.3,678.2720561027527,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-192.44,713.141578912735,theta-knl,4096,256,64,False,4,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-396.514,696.1522300243378,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-305.258,716.3834064006805,theta-knl,4096,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 16 4,4,0.24444444444444444,0.25555555555555554,1.0,fftw,-351.337,734.642235994339,theta-knl,4096,256,64,False,5,4
float,256, ,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-450.959,743.4279136657715,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-422.023,754.8337349891663,theta-knl,4096,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 16 4,4,0.24444444444444444,0.25555555555555554,1.0,fftw,-212.583,774.7802221775055,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 2,64 32 2,64 16 4,4,0.24444444444444444,0.25555555555555554,1.0,fftw,-256.29,795.1569321155548,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-368.69,772.8616302013397,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 8 8,64 16 4,2,0.26666666666666666,0.25555555555555554,0.0,fftw,-222.659,813.7710909843445,theta-knl,4096,256,64,False,4,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 32 2,64 16 4,2,0.24444444444444444,0.25555555555555554,0.0,fftw,-287.453,813.6980397701263,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-416.946,833.5109314918518,theta-knl,4096,256,64,False,3,4
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 64 1,16 16 16,2,0.23333333333333334,0.4444444444444444,0.0,fftw,-168.017,846.7126908302307,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 32 2,64 16 4,2,0.24444444444444444,0.25555555555555554,0.0,fftw,-304.274,854.160929441452,theta-knl,4096,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 2,64 8 8,64 8 8,2,0.26666666666666666,0.26666666666666666,0.0,fftw,-277.906,892.480715751648,theta-knl,4096,256,64,False,4,4
float,256, , , , ,-r2c_dir 2,64 64 1,64 16 4,2,0.23333333333333334,0.25555555555555554,0.0,fftw,-264.729,863.492684841156,theta-knl,4096,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 16 4,64 16 4,2,0.25555555555555554,0.25555555555555554,0.0,fftw,-225.745,885.4928703308105,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 16 4,64 16 4,4,0.25555555555555554,0.25555555555555554,1.0,fftw,-275.45,960.7668426036836,theta-knl,4096,256,64,False,2,4
float,256, , , , ,-r2c_dir 2,64 8 8,64 8 8,4,0.26666666666666666,0.26666666666666666,1.0,fftw,-191.992,901.6274387836456,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 16 4,4,0.23333333333333334,0.25555555555555554,1.0,fftw,-290.741,915.6836113929749,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-315.479,921.8259978294373,theta-knl,4096,256,64,False,4,4
float,256, ,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 16 4,4,0.24444444444444444,0.25555555555555554,1.0,fftw,-237.526,940.1615772247314,theta-knl,4096,256,64,False,3,4
float,256, , , , ,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-423.194,953.5932297706604,theta-knl,4096,256,64,False,5,4
float,256, , ,-p2p,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-271.238,979.2849295139312,theta-knl,4096,256,64,False,4,4
float,256, ,-a2av,-p2p,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-175.615,991.6393148899078,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 2,64 16 4,64 8 8,4,0.25555555555555554,0.26666666666666666,1.0,fftw,-361.435,999.588594675064,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-311.931,1010.1607432365416,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-297.64,1050.6653261184692,theta-knl,4096,256,64,False,4,4
float,256, , , , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-378.511,1020.9666292667388,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-250.469,1037.54816365242,theta-knl,4096,256,64,False,5,4
float,256, , ,-p2p, ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-247.799,1039.1124958992004,theta-knl,4096,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-297.71,1068.303032875061,theta-knl,4096,256,64,False,3,4
float,256, ,-a2av, , ,-r2c_dir 2,64 32 2,64 16 4,2,0.24444444444444444,0.25555555555555554,0.0,fftw,-217.771,1077.9519200325012,theta-knl,4096,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-300.258,1116.088357448578,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-420.078,1089.169072151184,theta-knl,4096,256,64,False,4,4
float,256, , , , ,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-314.043,1097.833198785782,theta-knl,4096,256,64,False,3,4
float,256, ,-a2av, ,-pencils,-r2c_dir 2,64 8 8,64 8 8,4,0.26666666666666666,0.26666666666666666,1.0,fftw,-233.511,1128.0096154212952,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.23333333333333334,0.25555555555555554,0.0,fftw,-234.816,1129.041985988617,theta-knl,4096,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.23333333333333334,0.25555555555555554,0.0,fftw,-241.04,1147.8434188365936,theta-knl,4096,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-419.413,1167.9482564926147,theta-knl,4096,256,64,False,5,4
float,256, , , , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-203.042,1157.4224333763125,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 16 4,4,0.23333333333333334,0.25555555555555554,1.0,fftw,-299.665,1224.9492061138153,theta-knl,4096,256,64,False,4,4
float,256, ,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-217.087,1185.8328194618225,theta-knl,4096,256,64,False,3,4
float,256,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-255.526,1194.8786854743958,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 8 8,64 8 8,4,0.26666666666666666,0.26666666666666666,1.0,fftw,-188.279,1206.34299325943,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 16 4,2,0.23333333333333334,0.25555555555555554,0.0,fftw,-335.438,1215.9846408367157,theta-knl,4096,256,64,False,3,4
float,256, ,-a2av, ,-pencils,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-474.234,1246.2640438079834,theta-knl,4096,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,-212.623,1244.269332408905,theta-knl,4096,256,64,False,5,4
float,256,-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-394.092,1255.319749832153,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-234.242,1282.791153907776,theta-knl,4096,256,64,False,4,4
float,256, ,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-300.766,1284.2238965034485,theta-knl,4096,256,64,False,2,4
float,256, ,-a2av, , ,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-242.241,1321.0703308582306,theta-knl,4096,256,64,False,5,4
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 16 4,4,0.23333333333333334,0.25555555555555554,1.0,fftw,-314.495,1285.5436010360718,theta-knl,4096,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-264.08,1322.6139044761658,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,-197.371,1325.7196669578552,theta-knl,4096,256,64,False,3,4
float,256, , , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-418.272,1351.8460576534271,theta-knl,4096,256,64,False,4,4
float,256,-reorder, , , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-275.443,1352.375685930252,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-450.456,1355.2458832263949,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,2,0.24444444444444444,0.26666666666666666,0.0,fftw,-248.607,1390.4447705745697,theta-knl,4096,256,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-301.283,1383.186441898346,theta-knl,4096,256,64,False,2,4
float,256, , , , ,-r2c_dir 1,64 16 4,64 8 8,4,0.25555555555555554,0.26666666666666666,1.0,fftw,-144.512,1395.379984855652,theta-knl,4096,256,64,False,3,4
float,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,64 8 8,64 8 8,4,0.26666666666666666,0.26666666666666666,1.0,fftw,-196.324,1433.1514172554016,theta-knl,4096,256,64,False,4,4
float,256, , , , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-386.489,1412.5515501499176,theta-knl,4096,256,64,False,2,4
double,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-182.793,1420.1863405704498,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,1.0,1519.2816717624664,theta-knl,4096,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 16 4,64 8 8,4,0.25555555555555554,0.26666666666666666,1.0,fftw,-166.769,1450.7347764968872,theta-knl,4096,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-250.154,1458.1946413516998,theta-knl,4096,256,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-466.229,1471.1811609268188,theta-knl,4096,256,64,False,4,4
float,256, , ,-p2p,-pencils,-r2c_dir 2,64 16 4,64 8 8,4,0.25555555555555554,0.26666666666666666,1.0,fftw,-211.297,1488.8658339977264,theta-knl,4096,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-215.846,1487.8538568019867,theta-knl,4096,256,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,64 16 4,64 8 8,4,0.25555555555555554,0.26666666666666666,1.0,fftw,-326.41,1509.533064365387,theta-knl,4096,256,64,False,4,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-450.034,1525.825139760971,theta-knl,4096,256,64,False,2,4
float,256, , , , ,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-183.108,1558.8649971485138,theta-knl,4096,256,64,False,5,4
float,256, , , ,-pencils,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-216.076,1547.6583988666534,theta-knl,4096,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 2,64 16 4,64 8 8,2,0.25555555555555554,0.26666666666666666,0.0,fftw,-218.089,1635.7508301734924,theta-knl,4096,256,64,False,3,4
float,256,-reorder,-a2av, , ,-r2c_dir 2,64 32 2,64 8 8,4,0.24444444444444444,0.26666666666666666,1.0,fftw,-467.375,1563.7254312038422,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 64 1,64 8 8,4,0.23333333333333334,0.26666666666666666,1.0,fftw,-216.93,1577.2354261875153,theta-knl,4096,256,64,False,4,4
float,256,-reorder, , , ,-r2c_dir 2,64 8 8,64 8 8,2,0.26666666666666666,0.26666666666666666,0.0,fftw,-316.154,1596.9336233139038,theta-knl,4096,256,64,False,5,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 2,64 64 1,32 32 4,4,0.23333333333333334,0.3333333333333333,1.0,fftw,-155.171,1596.6221165657043,theta-knl,4096,256,64,False,2,4
float,256,-no-reorder, , , ,-r2c_dir 2,64 64 1,64 16 4,4,0.23333333333333334,0.25555555555555554,1.0,fftw,-285.218,1607.399230718613,theta-knl,4096,256,64,False,4,4
float,256, ,-a2av, , ,-r2c_dir 2,64 64 1,64 8 8,2,0.23333333333333334,0.26666666666666666,0.0,fftw,-201.218,1626.083688735962,theta-knl,4096,256,64,False,2,4
