p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5717233486016146,0.7344443294965813,0.8950788072389126,fftw,-98.878,44.5060875415802,theta-knl,64,256.0,64,False,5,4
double,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5326455130163149,0.6754192458105754,0.0169392035430859,fftw,-60.0069,44.70438051223755,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.6209930179417396,0.6349607816534643,0.6948068741646231,fftw,-98.2689,56.75456714630127,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5833828436984698,0.6308356868095575,0.978402415516597,fftw,-97.8794,74.45406293869019,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5654343368755896,0.0984849004749977,0.8147084540762876,fftw,-91.1171,85.05870389938354,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5569977198476644,0.0198720250942289,0.4084913091402978,fftw,-93.6704,100.05456304550172,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.6231437520012522,0.8650319689108983,0.2630516734932201,fftw,-94.3247,107.8540449142456,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.63606806613861,0.2014484034609129,0.5485974097498137,fftw,-72.7815,124.15443754196168,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.588775554908298,0.7588889839991384,0.4366273806965791,fftw,-95.1399,133.55978631973267,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5370083237893887,0.6285416344682765,0.5677736485505327,fftw,-96.397,149.8540816307068,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5205363100531517,0.6978396135758103,0.3935052767780104,fftw,-97.4991,159.7527253627777,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5136223269599551,0.7274893808377275,0.1708431062431161,fftw,-100.64,177.65906739234924,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5480399763751286,0.4469999464526067,0.9261293650466774,fftw,-92.0185,186.9540343284607,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5409228779146805,0.7479926090959655,0.2096781317066443,fftw,-97.2364,202.1528434753418,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.2340628257852292,0.8696684770873108,0.1555148860761265,fftw,-87.1221,209.7540047168732,theta-knl,64,256.0,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 2,0.0949218317478745,0.0420360809991086,0.222682956511644,fftw,-74.3619,227.70392084121704,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5884037704645416,0.9865250939281848,0.6336869807921084,fftw,-93.8426,236.05606508255005,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5908146669097356,0.9921398573532144,0.2194276953456846,fftw,-96.2203,254.45732617378235,theta-knl,64,256.0,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.6012014406278878,0.9976099897632216,0.7389898216275532,fftw,-90.0027,264.404673576355,theta-knl,64,256.0,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 2,0.5890031891762371,0.9800073736470736,0.3587796152503468,fftw,-89.3203,281.454181432724,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.6033462056248202,0.9892643383080194,0.4894779052709791,fftw,-91.3848,290.20902013778687,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5354974768231987,0.6299701318846807,0.0192190559079127,fftw,-96.2925,306.5557124614716,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5532604442772209,0.98413313978388,0.1776657757437824,fftw,-95.0371,314.4539837837219,theta-knl,64,256.0,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.6240462302094452,0.9880093812039652,0.3896872427682224,fftw,-87.281,330.8561086654663,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.523992297845842,0.7370523364012511,0.7320258332386637,fftw,-99.8465,341.0543396472931,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5327120119686197,0.6281500354039912,0.8991139921866701,fftw,-97.3522,358.00649523735046,theta-knl,64,256.0,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5287539893579726,0.4026280581923239,0.6993931785929435,fftw,-86.2386,365.9579925537109,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.5125444709467009,0.6625909209090821,0.0919900621078612,fftw,-97.7975,384.1651496887207,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.1790833921901822,0.7402211165295509,0.6685864559218317,fftw,-86.8852,392.2049071788788,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.1035718520317249,0.840933878333054,0.9429379395150624,fftw,-97.6765,412.70439195632935,theta-knl,64,256.0,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.1190205202116149,0.9301098699164204,0.2602966309172201,fftw,-95.7554,421.1550059318543,theta-knl,64,256.0,64,False,2,4
