p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , , ,-slabs,-r2c_dir 0,128 32 4,256 16 4,4,0.25210084033613445,0.19327731092436976,1.0,fftw,-318.727,4025.1900248527527,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 0,128 32 4,256 8 8,4,0.25210084033613445,0.20168067226890757,1.0,fftw,-316.312,4305.485340356827,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 2,256 16 4,512 8 4,4,0.19327731092436976,0.14285714285714285,1.0,fftw,-357.631,4608.789854764938,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs, ,128 128 1,256 32 2,4,0.23529411764705882,0.18487394957983194,1.0,fftw,-319.73,4896.014804363251,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,64 64 4,2048 8 1,4,0.31932773109243695,0.05042016806722689,1.0,fftw,2.137,5023.501950502396,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,256 32 2,256 8 8,4,0.18487394957983194,0.20168067226890757,1.0,fftw,1.0,5326.755749702454,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2a, ,-slabs, ,64 16 16,256 32 2,4,0.33613445378151263,0.18487394957983194,1.0,fftw,1.0,5630.245226621628,theta-knl,16384,256,64,False,2,1
double,1024, , , ,-slabs, ,128 32 4,256 16 4,4,0.25210084033613445,0.19327731092436976,1.0,fftw,-159.961,5929.539679288864,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 0,128 128 1,512 8 4,4,0.23529411764705882,0.14285714285714285,1.0,fftw,-312.116,6183.538189649582,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,256 8 8,512 8 4,4,0.20168067226890757,0.14285714285714285,1.0,fftw,1.0,6486.884304523468,theta-knl,16384,256,64,False,2,1
double,1024, , , ,-pencils,-r2c_dir 0,32 32 16,256 32 2,4,0.4117647058823529,0.18487394957983194,1.0,fftw,1.0,6790.151690483093,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs, ,256 32 2,256 16 4,4,0.18487394957983194,0.19327731092436976,1.0,fftw,-309.935,7066.408739566803,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, ,-p2p,-slabs,-r2c_dir 0,512 32 1,256 16 4,4,0.12605042016806722,0.19327731092436976,1.0,fftw,1.0,7369.689960002899,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,256 16 4,256 64 1,4,0.19327731092436976,0.17647058823529413,1.0,fftw,-355.663,7482.759474515915,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 0,256 32 2,512 16 2,4,0.18487394957983194,0.13445378151260504,1.0,fftw,-329.216,7757.406191110611,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder, , ,-slabs,-r2c_dir 0,256 16 4,256 32 2,4,0.19327731092436976,0.18487394957983194,1.0,fftw,1.0,8061.019613981247,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,256 64 1,1024 4 4,4,0.17647058823529413,0.10084033613445378,1.0,fftw,-319.335,8314.691014289856,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2a, ,-slabs,-r2c_dir 0,2048 8 1,2048 8 1,4,0.05042016806722689,0.05042016806722689,1.0,fftw,2.137,8428.176700353622,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 2,128 128 1,16384 1 1,4,0.23529411764705882,0.0,1.0,fftw,2.137,8502.24497461319,theta-knl,16384,256,64,False,2,1
double,1024, , ,-p2p,-slabs,-r2c_dir 1,256 8 8,512 16 2,4,0.20168067226890757,0.13445378151260504,1.0,fftw,1.0,8805.570216417313,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2a, ,-slabs,-r2c_dir 1,256 16 4,256 64 1,4,0.19327731092436976,0.17647058823529413,1.0,fftw,-74.7298,9007.64216208458,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 0,128 128 1,512 16 2,4,0.23529411764705882,0.13445378151260504,1.0,fftw,-322.563,9267.999058485031,theta-knl,16384,256,64,False,2,1
float,1024, , , , ,-r2c_dir 0,128 128 1,512 16 2,4,0.23529411764705882,0.13445378151260504,1.0,fftw,1.0,320.42344212532043,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,512 8 4,256 64 1,4,0.14285714285714285,0.17647058823529413,1.0,fftw,-388.889,434.2833557128906,theta-knl,16384,256,64,False,2,1
double,1024, , , ,-slabs, ,512 32 1,256 32 2,4,0.12605042016806722,0.18487394957983194,1.0,fftw,-167.232,730.1940453052521,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 0,1024 16 1,512 8 4,4,0.08403361344537816,0.14285714285714285,1.0,fftw,-304.908,984.3585860729218,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 0,256 64 1,16 32 32,4,0.17647058823529413,0.5042016806722689,1.0,fftw,-327.703,1223.0253953933716,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,128 128 1,512 8 4,4,0.23529411764705882,0.14285714285714285,1.0,fftw,-329.448,1488.1765263080597,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,512 16 2,256 64 1,4,0.13445378151260504,0.17647058823529413,1.0,fftw,-364.214,1585.1451008319857,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 2,8192 2 1,256 64 1,4,0.008403361344537815,0.17647058823529413,1.0,fftw,-217.935,1670.862372159958,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,512 8 4,16 32 32,4,0.14285714285714285,0.5042016806722689,1.0,fftw,-360.159,1950.4520053863523,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,1024 8 2,128 128 1,4,0.09243697478991597,0.23529411764705882,1.0,fftw,-363.589,2047.5326018333435,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-pencils,-r2c_dir 1,2048 8 1,128 128 1,4,0.05042016806722689,0.23529411764705882,1.0,fftw,1.0,2351.199717283249,theta-knl,16384,256,64,False,2,1
double,1024, ,-a2av, ,-slabs,-r2c_dir 1,512 16 2,128 16 8,4,0.13445378151260504,0.2605042016806723,1.0,fftw,-188.95,2598.2723112106323,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,512 8 4,256 64 1,4,0.14285714285714285,0.17647058823529413,1.0,fftw,-386.353,2708.854719400406,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,1024 4 4,256 16 4,4,0.10084033613445378,0.19327731092436976,1.0,fftw,1.0,3012.5092198848724,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,8192 2 1,128 128 1,4,0.008403361344537815,0.23529411764705882,1.0,fftw,-432.002,3097.7936754226685,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder, , ,-slabs, ,4096 2 2,128 16 8,4,0.03361344537815126,0.2605042016806723,1.0,fftw,1.0,3401.396707057953,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs, ,256 64 1,128 128 1,4,0.17647058823529413,0.23529411764705882,1.0,fftw,-352.428,3489.501395702362,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 2,8192 2 1,128 128 1,4,0.008403361344537815,0.23529411764705882,1.0,fftw,-213.985,3575.1895656585693,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2a, ,-slabs,-r2c_dir 1,512 32 1,512 8 4,4,0.12605042016806722,0.14285714285714285,1.0,fftw,1.0,3878.928877592087,theta-knl,16384,256,64,False,2,1
double,1024,-reorder, , ,-slabs,-r2c_dir 2,256 32 2,32 32 16,4,0.18487394957983194,0.4117647058823529,1.0,fftw,-198.882,4158.843851327896,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,256 64 1,256 16 4,4,0.17647058823529413,0.19327731092436976,1.0,fftw,1.0,4462.897673130035,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 0,4096 2 2,256 16 4,4,0.03361344537815126,0.19327731092436976,1.0,fftw,-256.995,4745.688387870789,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,1024 4 4,128 64 2,4,0.10084033613445378,0.24369747899159663,1.0,fftw,-379.709,4999.9745807647705,theta-knl,16384,256,64,False,2,1
float,1024, , , , ,-r2c_dir 1,512 16 2,256 8 8,4,0.13445378151260504,0.20168067226890757,1.0,fftw,1.0,5303.677029371262,theta-knl,16384,256,64,False,2,1
double,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 1,4096 2 2,128 128 1,4,0.03361344537815126,0.23529411764705882,1.0,fftw,-166.501,5412.102796554565,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 2,128 16 8,256 8 8,4,0.2605042016806723,0.20168067226890757,1.0,fftw,1.0,5715.815644025803,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs, ,512 16 2,512 16 2,4,0.13445378151260504,0.13445378151260504,1.0,fftw,-308.925,5994.254437446594,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 0,256 64 1,64 32 8,4,0.17647058823529413,0.3277310924369748,1.0,fftw,-326.78,6259.395188570023,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 2,256 8 8,16 32 32,4,0.20168067226890757,0.5042016806722689,1.0,fftw,-403.566,6543.327334880829,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 2,512 16 2,256 64 1,4,0.13445378151260504,0.17647058823529413,1.0,fftw,1.0,6846.959326982498,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,512 8 4,64 32 8,4,0.14285714285714285,0.3277310924369748,1.0,fftw,1.0,7150.606084346771,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs, ,128 64 2,256 16 4,4,0.24369747899159663,0.19327731092436976,1.0,fftw,-332.446,7430.312419176102,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,1024 4 4,32 32 16,4,0.10084033613445378,0.4117647058823529,1.0,fftw,-367.247,7720.843736886978,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs, ,64 16 16,32 32 16,4,0.33613445378151263,0.4117647058823529,1.0,fftw,-340.203,7978.315800666809,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,4096 4 1,256 64 1,4,0.025210084033613446,0.17647058823529413,1.0,fftw,-411.014,8067.739631414413,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 2,256 32 2,256 64 1,4,0.18487394957983194,0.17647058823529413,1.0,fftw,1.0,8371.969918251038,theta-knl,16384,256,64,False,2,1
float,1024, , ,-p2p_pl,-slabs,-r2c_dir 1,512 8 4,16 32 32,4,0.14285714285714285,0.5042016806722689,1.0,fftw,1.0,8675.756581068039,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,128 128 1,32 32 16,4,0.23529411764705882,0.4117647058823529,1.0,fftw,-329.037,8944.15316939354,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,64 32 8,512 8 4,4,0.3277310924369748,0.14285714285714285,1.0,fftw,-359.276,9226.63684272766,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,256 8 8,128 64 2,4,0.20168067226890757,0.24369747899159663,1.0,fftw,-374.184,9471.689242124556,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,128 32 4,128 64 2,4,0.25210084033613445,0.24369747899159663,1.0,fftw,-364.813,9725.83893251419,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,256 32 2,128 128 1,4,0.18487394957983194,0.23529411764705882,1.0,fftw,-359.983,9823.380675077438,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,4096 4 1,256 32 2,4,0.025210084033613446,0.18487394957983194,1.0,fftw,-386.494,10113.946054458618,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,256 8 8,256 16 4,4,0.20168067226890757,0.19327731092436976,1.0,fftw,1.0,10417.604517936708,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,8192 2 1,16 32 32,4,0.008403361344537815,0.5042016806722689,1.0,fftw,-402.801,10669.884222507477,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,1024 8 2,16 32 32,4,0.09243697478991597,0.5042016806722689,1.0,fftw,-332.085,10934.14282989502,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,2048 8 1,256 32 2,4,0.05042016806722689,0.18487394957983194,1.0,fftw,-360.698,11233.326784133911,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 0,256 32 2,128 32 4,4,0.18487394957983194,0.25210084033613445,1.0,fftw,1.0,11537.11231160164,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,512 8 4,16 32 32,4,0.14285714285714285,0.5042016806722689,1.0,fftw,-364.247,11817.881313562391,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,256 8 8,16 32 32,4,0.20168067226890757,0.5042016806722689,1.0,fftw,-357.94,12088.871289253237,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,8192 2 1,64 16 16,4,0.008403361344537815,0.33613445378151263,1.0,fftw,1.0,12395.55110836029,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,256 8 8,256 64 1,4,0.20168067226890757,0.17647058823529413,1.0,fftw,-376.294,12500.524756908417,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,1024 16 1,128 32 4,4,0.08403361344537816,0.25210084033613445,1.0,fftw,-362.962,12728.152021169662,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,128 128 1,128 128 1,4,0.23529411764705882,0.23529411764705882,1.0,fftw,-346.291,12814.307923793793,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,4096 4 1,64 64 4,4,0.025210084033613446,0.31932773109243695,1.0,fftw,1.0,13118.110477209091,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,32 32 16,32 32 16,4,0.4117647058823529,0.4117647058823529,1.0,fftw,-342.768,13396.480167388916,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,256 32 2,256 32 2,4,0.18487394957983194,0.18487394957983194,1.0,fftw,-339.156,13694.08852148056,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,4096 2 2,64 32 8,4,0.03361344537815126,0.3277310924369748,1.0,fftw,1.0,13997.764793157578,theta-knl,16384,256,64,False,2,1
double,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,512 8 4,256 32 2,4,0.14285714285714285,0.18487394957983194,1.0,fftw,1.0,14301.370705604551,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,64 16 16,16 32 32,4,0.33613445378151263,0.5042016806722689,1.0,fftw,-348.066,14569.157918691635,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,64 32 8,128 16 8,4,0.3277310924369748,0.2605042016806723,1.0,fftw,-358.548,14814.040241479874,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,16 32 32,128 64 2,4,0.5042016806722689,0.24369747899159663,1.0,fftw,-394.568,15057.7120885849,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,64 32 8,128 64 2,4,0.3277310924369748,0.24369747899159663,1.0,fftw,-368.352,15305.162331342695,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,256 64 1,128 128 1,4,0.17647058823529413,0.23529411764705882,1.0,fftw,-354.689,15391.062951803207,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,64 64 4,512 16 2,4,0.31932773109243695,0.13445378151260504,1.0,fftw,-347.046,15672.082000494003,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,256 32 2,32 32 16,4,0.18487394957983194,0.4117647058823529,1.0,fftw,-338.109,15950.653753757477,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,256 16 4,16 32 32,4,0.19327731092436976,0.5042016806722689,1.0,fftw,-348.964,16229.284564971924,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,64 32 8,128 64 2,4,0.3277310924369748,0.24369747899159663,1.0,fftw,-367.283,16476.50454902649,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,4096 4 1,256 32 2,4,0.025210084033613446,0.18487394957983194,1.0,fftw,-382.429,16768.49168753624,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,128 64 2,256 8 8,4,0.24369747899159663,0.20168067226890757,1.0,fftw,1.0,17072.15477180481,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,16 32 32,128 32 4,4,0.5042016806722689,0.25210084033613445,1.0,fftw,-392.181,17316.553208827972,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,512 16 2,16 32 32,4,0.13445378151260504,0.5042016806722689,1.0,fftw,-340.706,17581.734228134155,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,256 8 8,256 64 1,4,0.20168067226890757,0.17647058823529413,1.0,fftw,-375.523,17684.87378358841,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,128 32 4,128 16 8,4,0.25210084033613445,0.2605042016806723,1.0,fftw,-374.056,17937.635977983475,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,16 32 32,128 128 1,4,0.5042016806722689,0.23529411764705882,1.0,fftw,-406.487,18037.98138594628,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,64 16 16,128 32 4,4,0.33613445378151263,0.25210084033613445,1.0,fftw,-376.047,18275.816838741302,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,128 128 1,128 128 1,4,0.23529411764705882,0.23529411764705882,1.0,fftw,-347.454,18362.089333295826,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,64 64 4,64 16 16,4,0.31932773109243695,0.33613445378151263,1.0,fftw,1.0,18665.778288841248,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,16 32 32,128 64 2,4,0.5042016806722689,0.24369747899159663,1.0,fftw,-394.06,18912.1150906086,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 1,32 32 16,128 128 1,4,0.4117647058823529,0.23529411764705882,1.0,fftw,-295.36,19009.35461473465,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs, ,128 128 1,128 64 2,4,0.23529411764705882,0.24369747899159663,1.0,fftw,1.0,19313.104746341705,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,16 32 32,64 16 16,4,0.5042016806722689,0.33613445378151263,1.0,fftw,1.0,19616.870277166367,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 0,64 16 16,128 128 1,4,0.33613445378151263,0.23529411764705882,1.0,fftw,-361.528,19715.38095116616,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2a, ,-slabs,-r2c_dir 1,16 32 32,128 64 2,4,0.5042016806722689,0.24369747899159663,1.0,fftw,1.0,20019.32520389557,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 0,16 32 32,128 64 2,4,0.5042016806722689,0.24369747899159663,1.0,fftw,1.0,20323.138449907303,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,1024 16 1,128 128 1,4,0.08403361344537816,0.23529411764705882,1.0,fftw,-357.677,20411.549293279648,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,32 32 16,256 64 1,4,0.4117647058823529,0.17647058823529413,1.0,fftw,-371.457,20507.16527223587,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,16 32 32,64 32 8,4,0.5042016806722689,0.3277310924369748,1.0,fftw,1.0,20810.9359498024,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,4096 2 2,128 64 2,4,0.03361344537815126,0.24369747899159663,1.0,fftw,-420.95,21055.19712638855,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,2048 4 2,16 32 32,4,0.058823529411764705,0.5042016806722689,1.0,fftw,-378.199,21331.26793694496,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 1,64 32 8,128 32 4,4,0.3277310924369748,0.25210084033613445,1.0,fftw,-295.47,21576.94881081581,theta-knl,16384,256,64,False,2,1
float,1024, , , ,-slabs,-r2c_dir 1,16384 1 1,16 32 32,4,0.0,0.5042016806722689,1.0,fftw,1.0,321.71425676345825,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,512 8 4,256 64 1,4,0.14285714285714285,0.17647058823529413,1.0,fftw,-384.713,436.15809321403503,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,1024 16 1,128 64 2,4,0.08403361344537816,0.24369747899159663,1.0,fftw,-348.852,666.7352857589722,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,1024 16 1,256 32 2,4,0.08403361344537816,0.18487394957983194,1.0,fftw,-337.648,956.9560222625732,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,1024 4 4,512 8 4,4,0.10084033613445378,0.14285714285714285,1.0,fftw,-364.536,1248.999994277954,theta-knl,16384,256,64,False,2,1
float,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 1,64 32 8,128 64 2,4,0.3277310924369748,0.24369747899159663,1.0,fftw,-291.721,1498.7659270763395,theta-knl,16384,256,64,False,2,1
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 1,64 32 8,16 32 32,4,0.3277310924369748,0.5042016806722689,1.0,fftw,-338.549,1769.645300865173,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,32 32 16,128 64 2,4,0.4117647058823529,0.24369747899159663,1.0,fftw,-345.332,2010.7321343421936,theta-knl,16384,256,64,False,2,1
float,1024,-reorder, , ,-slabs,-r2c_dir 1,128 32 4,128 64 2,4,0.25210084033613445,0.24369747899159663,1.0,fftw,-371.894,2264.481136322021,theta-knl,16384,256,64,False,2,1
float,1024, ,-a2av, ,-slabs,-r2c_dir 1,128 16 8,128 32 4,4,0.2605042016806723,0.25210084033613445,1.0,fftw,-361.169,2511.4291565418243,theta-knl,16384,256,64,False,2,1
