p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256, , ,-p2p_pl, , ,0.034601934610747676,0.022271879360910685,8,cufft,-35.5334,37.40332841873169,polaris-gpu,16,4,True,4,4
float,256, , ,-p2p_pl,-slabs, ,0.15434970210875854,0.10313431048543686,4,cufft,-32.8338,38.64962816238403,polaris-gpu,16,4,True,5,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 0,0.10712477591510283,0.07450559370186116,8,cufft,-38.5323,40.31540560722351,polaris-gpu,16,4,True,3,4
double,256, , , ,-pencils, ,0.05140336994507222,0.0888190919437375,2,cufft,-11.9269,43.990397691726685,polaris-gpu,16,4,True,2,4
double,256, ,-a2a,-p2p,-slabs, ,0.0016778406167857751,0.07135247446096737,16,cufft,-23.4734,44.39826798439026,polaris-gpu,16,4,True,3,4
float,256, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.20954091617779402,0.059956970366611406,16,cufft,-126.991,46.91672420501709,polaris-gpu,16,4,True,2,4
double,256, ,-a2av,-p2p_pl,-slabs, ,0.33510854365389353,0.0079412456766359,12,cufft,-26.9603,50.64268088340759,polaris-gpu,16,4,True,3,4
float,256, ,-a2av,-p2p_pl,-slabs, ,0.17429489286430622,0.0627263481485767,12,cufft,-25.7506,50.743003129959106,polaris-gpu,16,4,True,2,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.22646422241532493,0.049721990420492856,16,cufft,2.255,53.16741180419922,polaris-gpu,16,4,True,2,4
float,256, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.2747145878314815,0.008268130824673703,16,cufft,-53.7545,56.64293646812439,polaris-gpu,16,4,True,3,4
float,256, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.1618777717974752,0.053879804897590255,16,cufft,-57.7627,56.742987632751465,polaris-gpu,16,4,True,2,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.22818616451851115,0.06187513688397661,2,cufft,-25.7727,59.58999967575073,polaris-gpu,16,4,True,5,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.2448232565094356,0.05667586199359398,16,cufft,2.255,60.73003673553467,polaris-gpu,16,4,True,3,4
float,256,-reorder,-a2a,-p2p_pl,-slabs, ,0.04545005680729364,0.009179537095048151,16,cufft,1.0,61.14877367019653,polaris-gpu,16,4,True,4,4
float,256, , ,-p2p,-slabs, ,0.242968433654001,0.05649341012750586,4,cufft,-11.1924,70.16928768157959,polaris-gpu,16,4,True,5,4
double,256,-no-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,0.26206584042292,0.0589352682666161,2,cufft,-5.89364,70.23937821388245,polaris-gpu,16,4,True,4,4
float,256, ,-a2av, ,-slabs,-r2c_dir 1,0.13806677010784407,0.06086378024746397,16,cufft,2.255,72.8996353149414,polaris-gpu,16,4,True,4,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 0,0.41756886555076245,0.06063648618173734,16,cufft,-127.527,74.62560272216797,polaris-gpu,16,4,True,4,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 0,0.25115482645263265,0.8102854622519851,16,cufft,-77.5979,76.30090188980103,polaris-gpu,16,4,True,5,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 2,0.18480032887598796,0.059928719440198175,16,cufft,1.0,78.10284185409546,polaris-gpu,16,4,True,2,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 0,0.9694035123911855,0.060701660877046315,2,cufft,-24.7941,79.85298728942871,polaris-gpu,16,4,True,4,4
float,256, , ,-p2p,-slabs,-r2c_dir 2,0.08758227543663943,0.05637464333740505,16,cufft,1.0,81.07420945167542,polaris-gpu,16,4,True,3,4
double,256, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.25765411758661194,0.2660297514879756,16,cufft,-71.7057,83.2024986743927,polaris-gpu,16,4,True,3,4
float,256, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.7409773704428383,0.06294065312318564,16,cufft,-46.1795,86.32775044441223,polaris-gpu,16,4,True,3,4
float,256, , , ,-slabs,-r2c_dir 0,0.25349696224237717,0.33033262145176123,16,cufft,-24.7777,86.82800555229187,polaris-gpu,16,4,True,4,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.8180283273186826,0.05835244310851695,16,cufft,-186.638,89.46326494216919,polaris-gpu,16,4,True,3,4
float,256, ,-a2a,-p2p,-slabs,-r2c_dir 0,0.5838150801646682,0.01294871702464484,16,cufft,-28.5235,92.628089427948,polaris-gpu,16,4,True,3,4
float,256, , , ,-slabs,-r2c_dir 1,0.8212137036040281,0.05858611783575285,16,cufft,-156.766,94.1440052986145,polaris-gpu,16,4,True,5,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.4042252909882019,0.06031040164826651,2,cufft,-28.4361,94.43101358413696,polaris-gpu,16,4,True,4,4
double,256, ,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.7356181842989834,0.023154052882356946,16,cufft,-135.18,95.86678338050842,polaris-gpu,16,4,True,3,4
float,256, , , ,-slabs,-r2c_dir 1,0.929622233335552,0.052536281003318974,16,cufft,-172.159,97.45439863204956,polaris-gpu,16,4,True,4,4
float,256,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.2599643699167591,0.039095148261460766,16,cufft,1.0,99.63771510124207,polaris-gpu,16,4,True,2,4
float,256, ,-a2a,-p2p_pl,-slabs,-r2c_dir 1,0.9376686826150045,0.027627196905099072,16,cufft,-100.143,103.47094893455505,polaris-gpu,16,4,True,2,4
double,256, , , ,-slabs,-r2c_dir 1,0.8727230746800194,0.5107465036513088,16,cufft,-42.8193,103.97177267074585,polaris-gpu,16,4,True,4,4
float,256,-no-reorder, ,-p2p,-slabs,-r2c_dir 1,0.8217925772063941,0.1760533235785502,16,cufft,-149.662,106.72556900978088,polaris-gpu,16,4,True,2,4
float,256, ,-a2av, ,-slabs, ,0.8099050059936339,0.05625026427826629,16,cufft,2.255,109.29867506027222,polaris-gpu,16,4,True,4,4
double,256, ,-a2a, ,-slabs,-r2c_dir 1,0.8796099593985968,0.057110906451312116,16,cufft,-144.489,109.70016288757324,polaris-gpu,16,4,True,2,4
float,256, ,-a2a,-p2p_pl,-slabs,-r2c_dir 1,0.8233476235342445,0.13340158771167587,2,cufft,-35.2719,114.80108284950256,polaris-gpu,16,4,True,2,4
double,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.867968995060908,0.026286089141793423,16,cufft,-35.8321,115.07878637313843,polaris-gpu,16,4,True,4,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.8265637929803166,0.017597000092676063,8,cufft,-125.938,118.5140643119812,polaris-gpu,16,4,True,2,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.7901544591038144,0.05849905333093619,16,cufft,1.0,118.8819534778595,polaris-gpu,16,4,True,3,4
float,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,0.8446891187614898,0.03299931834297798,16,cufft,2.255,121.3980484008789,polaris-gpu,16,4,True,2,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.9668112562994604,0.028845730795217683,16,cufft,-142.891,124.16733241081238,polaris-gpu,16,4,True,2,4
float,256, , , ,-slabs,-r2c_dir 1,0.8612212026645049,0.04451764729490093,16,cufft,-140.351,126.41730904579163,polaris-gpu,16,4,True,2,4
float,256,-reorder, ,-p2p, ,-r2c_dir 1,0.8346760908977163,0.33205916035963123,16,cufft,1.0,128.96995282173157,polaris-gpu,16,4,True,5,4
float,256, ,-a2a,-p2p,-slabs,-r2c_dir 1,0.9202796557526333,0.04235136467098721,4,cufft,-29.3106,130.42223119735718,polaris-gpu,16,4,True,2,4
double,256, , ,-p2p,-slabs,-r2c_dir 1,0.9264699211718034,0.14467446110639737,16,cufft,-128.621,130.98685455322266,polaris-gpu,16,4,True,3,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.9010683451922866,0.03260509650938881,16,cufft,-125.937,134.01962852478027,polaris-gpu,16,4,True,2,4
float,256,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.8185103446793381,0.6486304019563303,16,cufft,1.0,137.99139976501465,polaris-gpu,16,4,True,4,4
float,256, , ,-p2p,-slabs,-r2c_dir 1,0.9795631817573572,0.21166045824762836,16,cufft,-79.4173,138.29882836341858,polaris-gpu,16,4,True,3,4
float,256, , , ,-slabs,-r2c_dir 1,0.9453273884590092,0.0879561410708607,16,cufft,-53.6046,144.1239037513733,polaris-gpu,16,4,True,3,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.8896339021735555,0.09617074350130383,2,cufft,-28.4366,145.8264675140381,polaris-gpu,16,4,True,2,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.8666231223903093,0.15805018085002298,16,cufft,-36.6759,147.66275811195374,polaris-gpu,16,4,True,4,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.8580682576356369,0.05694542149159987,16,cufft,-30.1051,147.7628128528595,polaris-gpu,16,4,True,3,4
double,256,-no-reorder, ,-p2p,-slabs,-r2c_dir 1,0.8056522610307447,0.01887534982478234,16,cufft,-127.854,149.39941453933716,polaris-gpu,16,4,True,5,4
float,256,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 1,0.9035877325287454,0.05179896386529259,16,cufft,-63.449,154.4350984096527,polaris-gpu,16,4,True,2,4
float,256, ,-a2av, ,-slabs,-r2c_dir 1,0.8724022664297681,0.05720983427234261,16,cufft,-80.1755,157.5999050140381,polaris-gpu,16,4,True,2,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.6268281404990013,0.0042525643843176475,16,cufft,-62.8613,157.75052976608276,polaris-gpu,16,4,True,3,4
double,256, , , ,-slabs, ,0.8220135958790427,0.049393698117029206,16,cufft,-39.1691,160.99627208709717,polaris-gpu,16,4,True,4,4
double,256,-reorder,-a2av, ,-slabs,-r2c_dir 1,0.8193541269408235,0.025707147156536436,4,cufft,-33.9497,162.90555047988892,polaris-gpu,16,4,True,2,4
float,256,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,0.8162837317524386,0.2610758443796428,16,cufft,-52.1228,166.99254894256592,polaris-gpu,16,4,True,2,4
float,256, ,-a2av,-p2p,-slabs,-r2c_dir 1,0.8298887630341946,0.15344906115970502,16,cufft,-73.4436,167.14364504814148,polaris-gpu,16,4,True,3,4
double,256,-reorder, , ,-slabs,-r2c_dir 1,0.8977492094458019,0.04443241808971288,4,cufft,-30.9272,170.8308231830597,polaris-gpu,16,4,True,4,4
float,256, , ,-p2p_pl,-slabs,-r2c_dir 1,0.8386838068702039,0.002508271527691286,16,cufft,-146.879,171.40633988380432,polaris-gpu,16,4,True,2,4
float,256,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,0.8189830635463827,0.049006120013815546,16,cufft,-76.2557,176.11225867271423,polaris-gpu,16,4,True,2,4
double,256, , , ,-slabs,-r2c_dir 1,0.5682649061375372,0.04714749180087552,16,cufft,-72.1908,176.7145218849182,polaris-gpu,16,4,True,3,4
double,256, , ,-p2p_pl,-slabs,-r2c_dir 0,0.9062431036223952,0.0007017434588190152,16,cufft,-30.6418,178.86872625350952,polaris-gpu,16,4,True,5,4
