p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,p7_float,p8_float,p9_float,libE_id,libE_workers
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-4461.22,1075.2620060443878,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-4400.04,1082.1315438747406,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,256 1 1,256 1 1,8,cufft,-3977.39,1089.1133198738098,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder, , ,-pencils,-r2c_dir 2,256 1 1,256 1 1,2,cufft,-2966.02,1098.704270362854,polaris-gpu,256,64,4,True,0.0,0.0,0.0,2,1
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-4428.11,1105.5715596675873,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,256 1 1,256 1 1,16,cufft,-4443.91,1112.4092571735382,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder, ,-p2p_pl, ,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-4459.12,1119.31005525589,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder, , ,-pencils,-r2c_dir 2,256 1 1,256 1 1,12,cufft,-3515.36,1128.516803264618,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
double,1400,1400,1400,-reorder, , ,-pencils,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3056.19,1137.927740097046,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-4122.88,1144.8795459270477,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-4468.63,1151.7762134075165,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2a, , ,-r2c_dir 0,256 1 1,256 1 1,8,cufft,-3463.69,1160.5160202980042,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-no-reorder,-a2a, ,-slabs,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3470.0,1169.484536409378,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400, ,-a2a, ,-slabs,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3455.72,1178.1524448394775,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-no-reorder,-a2a, ,-slabs,-r2c_dir 2,256 1 1,256 1 1,2,cufft,-2803.61,1187.3476178646088,polaris-gpu,256,64,4,True,0.0,0.0,0.0,2,1
double,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3631.35,1194.45241522789,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,256 1 1,256 1 1,12,cufft,-4402.23,1201.304355621338,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs, ,256 1 1,256 1 1,8,cufft,-3969.8,1208.3028197288513,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av, ,-slabs,-r2c_dir 2,256 1 1,256 1 1,2,cufft,-2930.62,1217.8800339698792,polaris-gpu,256,64,4,True,0.0,0.0,0.0,2,1
float,1400,1400,1400,-no-reorder, , ,-slabs,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3338.17,1227.357818365097,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, ,-pencils,-r2c_dir 2,256 1 1,256 1 1,4,cufft,-3920.83,1235.8804242610931,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
float,1400,1400,1400,-reorder, , ,-pencils,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3725.32,1245.0116939544678,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,256 1 1,256 1 1,12,cufft,-4352.85,1252.4294867515564,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-429.799,1274.1070947647095,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, ,-pencils,-r2c_dir 2,256 1 1,256 1 1,16,cufft,-3916.58,1282.6706049442291,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2a, ,-pencils,-r2c_dir 2,256 1 1,256 1 1,12,cufft,-3729.53,1291.2422676086426,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
float,1400,1400,1400,-reorder,-a2a, ,-pencils,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-4152.48,1299.812245607376,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, ,-pencils, ,256 1 1,256 1 1,8,cufft,-3609.2,1308.5795857906342,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
double,1400,1400,1400,-reorder,-a2a, ,-pencils,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-2971.63,1317.6948010921478,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder, ,-p2p_pl, ,-r2c_dir 1,256 1 1,256 1 1,12,cufft,-4383.59,1324.5631592273712,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
float,1400,1400,1400,-no-reorder,-a2a, ,-pencils,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3460.08,1333.2049448490143,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
double,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3720.76,1340.3312985897064,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, ,-pencils,-r2c_dir 0,256 1 1,256 1 1,8,cufft,-3528.15,1349.157423734665,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder, , ,-pencils,-r2c_dir 2,256 1 1,256 1 1,4,cufft,-3552.72,1358.4264643192291,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-4394.63,1365.249794960022,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-4202.41,1373.688542842865,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, ,-slabs,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-3788.12,1382.4135255813599,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder, , ,-slabs,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3841.23,1391.5835585594177,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av, ,-pencils,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3815.87,1400.6085414886475,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder, , , ,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3870.32,1410.073523759842,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder, , ,-pencils,-r2c_dir 1,256 1 1,256 1 1,4,cufft,-3553.46,1419.2983870506287,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
float,1400,1400,1400,-reorder,-a2a, ,-slabs,-r2c_dir 1,256 1 1,256 1 1,4,cufft,-3758.41,1428.070511341095,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
float,1400,1400,1400, ,-a2a, ,-pencils,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3528.39,1436.8954286575317,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,256 1 1,256 1 1,12,cufft,-4406.35,1443.8067469596863,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
float,1400,1400,1400,-reorder, , ,-slabs,-r2c_dir 2,256 1 1,256 1 1,4,cufft,-3617.61,1452.9907312393188,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
float,1400,1400,1400,-reorder,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,4,cufft,-3879.24,1461.4240958690643,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
double,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,256 1 1,256 1 1,4,cufft,-3589.93,1468.6072733402252,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
float,1400,1400,1400,-reorder,-a2av, , ,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3771.46,1477.7299292087555,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,256 1 1,256 1 1,8,cufft,-3977.1,1484.6946024894714,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, , , ,256 1 1,256 1 1,8,cufft,-3554.99,1493.4678134918213,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,256 1 1,256 1 1,12,cufft,-4397.36,1500.33611369133,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
float,1400,1400,1400, , , ,-pencils,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3301.21,1509.718725681305,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,12,cufft,-3988.79,1518.3856456279755,polaris-gpu,256,64,4,True,0.0,0.0,0.75,2,1
float,1400,1400,1400,-reorder, , ,-pencils,-r2c_dir 2,256 1 1,256 1 1,16,cufft,-3289.77,1528.0452020168304,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
double,1400,1400,1400,-reorder,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3001.96,1537.1218476295471,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs, ,256 1 1,256 1 1,8,cufft,-3966.19,1544.1389377117157,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av, ,-pencils, ,256 1 1,256 1 1,8,cufft,-3335.53,1553.4716472625732,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,2,cufft,-3063.4,1562.5037167072296,polaris-gpu,256,64,4,True,0.0,0.0,0.0,2,1
float,1400,1400,1400,-reorder,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-3938.95,1571.1537852287292,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-no-reorder,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-3331.66,1579.9935953617096,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
double,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,256 1 1,256 1 1,16,cufft,-2796.97,1587.5779445171356,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400,-reorder,-a2a,-p2p, ,-r2c_dir 1,256 1 1,256 1 1,8,cufft,-457.269,1609.582947731018,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
double,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs, ,256 1 1,256 1 1,8,cufft,-3349.56,1616.8661937713623,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
float,1400,1400,1400,-reorder,-a2av, , ,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-3627.6,1626.2556121349335,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
float,1400,1400,1400, ,-a2a, , ,-r2c_dir 1,256 1 1,256 1 1,16,cufft,-3186.63,1635.171392917633,polaris-gpu,256,64,4,True,0.0,0.0,1.0,2,1
double,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,256 1 1,256 1 1,4,cufft,-3597.94,1642.2885494232178,polaris-gpu,256,64,4,True,0.0,0.0,0.25,2,1
double,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,256 1 1,256 1 1,8,cufft,-3665.14,1649.41796875,polaris-gpu,256,64,4,True,0.0,0.0,0.5,2,1
