p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 0,0.6896502321109145,0.9052409365790256,0.007175306756142308,cufft,-18.761,7.969107389450073,polaris-gpu,8,64,4,True,2,4
float,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.7974071096883377,0.9024203651491932,0.011884473844884669,cufft,-14.3402,8.361154317855835,polaris-gpu,8,64,4,True,3,4
double,64,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.7198264508250155,0.906000835014014,0.012038174631162635,cufft,-11.2411,14.007421493530273,polaris-gpu,8,64,4,True,4,4
double,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.9152538372052117,0.8921490037771088,0.010075239883746256,cufft,-13.8762,14.052744626998901,polaris-gpu,8,64,4,True,3,4
float,64, ,-a2av,-p2p_pl,-slabs, ,0.6894797208685784,0.7837580564697989,0.0138347855648846,cufft,-14.607,17.170267581939697,polaris-gpu,8,64,4,True,3,4
float,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.6189689086975773,0.9373033910866869,0.00115873762055696,cufft,-18.4762,19.337332010269165,polaris-gpu,8,64,4,True,3,4
float,64, ,-a2av,-p2p, , ,0.6752032484698873,0.9951676229532611,0.010274700645445334,cufft,-17.5754,19.343580722808838,polaris-gpu,8,64,4,True,4,4
float,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.9398646955155615,0.9080979812118337,0.0005275455517951277,cufft,-15.0564,20.87952423095703,polaris-gpu,8,64,4,True,5,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.5707729417442461,0.9309939678124234,0.0015275543371845446,cufft,-21.8929,22.49458336830139,polaris-gpu,8,64,4,True,3,4
double,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.5169249196786114,0.9991858629637934,0.007148392504298884,cufft,-15.0224,23.94301962852478,polaris-gpu,8,64,4,True,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9164215778460842,0.9393443912308195,0.010766633845911477,cufft,-21.8829,25.458268642425537,polaris-gpu,8,64,4,True,3,4
