p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.5830747024225861,0.9153616506063732,12,cufft,0.0,0.0,,0,0,False,0,0
float,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.6913706473213043,0.7887352612058304,2,cufft,0.0,0.0,,0,0,False,0,0
