p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,64,64,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-14.7519,18.66480016708374,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-20.3819,18.65676331520081,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 2,8 1 1,2,0.4444444444444444,0.0,0.0,cufft,-12.4907,20.921831369400024,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder, , ,-slabs,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-14.8217,20.95799207687378,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-15.7601,23.17403531074524,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a, ,-slabs,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-10.8372,23.27447891235352,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-25.5192,25.46402835845948,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-20.5169,25.472862720489506,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-19.8863,27.80980014801025,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-21.562,27.80561876296997,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,1.0,50.12815546989441,polaris-gpu,8,64,4,True,2,4
double,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,1.0,50.22100949287415,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,-10.4102,32.44925665855408,polaris-gpu,8,64,4,True,4,4
double,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-16.2508,32.39196705818176,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-21.3016,35.57816123962402,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-reorder, ,-p2p,-slabs,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-8.57286,37.15605640411377,polaris-gpu,8,64,4,True,5,4
double,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-15.9523,38.74594330787659,polaris-gpu,8,64,4,True,4,4
double,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-13.5284,40.34679293632507,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 2,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,1.0,62.13133144378662,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-22.3332,43.49127912521362,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-26.2613,46.65451383590698,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 1 1,4 2 1,2,0.0,0.1111111111111111,0.0,cufft,-15.9865,49.85590600967407,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,-13.9634,53.066659450531006,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-26.2472,55.36952233314514,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-29.1496,55.4196617603302,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,2.255,56.70949292182922,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,1.0,78.64625287055969,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,-10.1954,60.939446449279785,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,-10.1931,60.94595384597778,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-20.1303,64.15392065048218,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,-12.1887,66.50051403045654,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-15.2522,66.47705388069153,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-18.484,68.04557228088379,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-10.558,69.70414233207703,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-26.3142,71.27445816993713,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-16.8792,72.84141993522644,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-reorder,-a2a, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-16.7833,74.3077802658081,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-25.0149,75.91296601295471,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder, ,-p2p,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-21.394,77.45713353157043,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-16.418,79.01907420158386,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder, , ,-slabs,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-19.1647,80.56697082519531,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-23.5357,82.84309339523315,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-20.3405,82.85448217391968,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-19.0072,85.19864654541016,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-23.4083,85.23979067802429,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-26.1217,87.54973340034485,polaris-gpu,8,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-11.9066,87.56194019317627,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-24.329,89.8634147644043,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-20.7522,89.84919023513794,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-26.7862,92.1892352104187,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-31.0161,92.26109313964844,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder, , ,-slabs,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-18.7067,94.68769478797913,polaris-gpu,8,64,4,True,2,4
double,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 2,4 2 1,8 1 1,2,0.1111111111111111,0.0,0.0,cufft,1.0,114.62758231163023,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder, , ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-23.6706,96.87168407440186,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-17.3395,96.93219661712646,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 2 1,8 1 1,2,0.1111111111111111,0.0,0.0,cufft,-15.1878,98.4757523536682,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-24.457,100.03799724578856,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-15.529,101.71901607513428,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-31.1022,103.24227476119997,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2a, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-27.0472,104.7873396873474,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-10.9664,106.34226059913637,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2a, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-26.9352,107.92875027656557,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-10.8073,109.48118114471436,polaris-gpu,8,64,4,True,2,4
double,64,64,64,-reorder, , ,-pencils,-r2c_dir 2,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-18.0213,111.0311999320984,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,8 1 1,2,0.1111111111111111,0.0,0.0,cufft,-16.8883,112.61622166633606,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder, ,-p2p,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-21.8839,114.17283129692078,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-19.5492,115.732501745224,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-21.5955,117.3172402381897,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-16.7315,119.60903692245483,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-16.8021,119.65533447265624,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2a, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-28.1881,122.0256531238556,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-24.102,122.01894664764404,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-14.7234,124.38223099708556,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder, , ,-pencils,-r2c_dir 1,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-17.3164,124.38667130470276,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-32.4938,126.71260595321657,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-22.244,126.7644021511078,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-25.5862,129.11870002746582,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-24.1501,129.1209363937378,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-31.1848,131.47404384613037,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder, , ,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-29.8684,131.48739647865295,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-33.6904,133.82812476158142,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-24.8892,133.84977531433103,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-24.4667,136.12432169914246,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-24.4995,136.2408549785614,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-30.9352,138.53746247291565,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-22.2476,138.5499186515808,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder, , ,-slabs,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-19.1485,140.89268350601196,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-23.4403,140.91484475135803,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,8 1 1,2,0.1111111111111111,0.0,0.0,cufft,-15.766,143.27835416793823,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-31.3739,143.2409327030182,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-18.761,7.969107389450073,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-14.3402,8.361154317855835,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,2 2 2,2 2 2,12,0.4444444444444444,0.4444444444444444,0.75,cufft,-16.4153,8.133153438568115,polaris-gpu,8,64,4,True,4,4
double,64,64,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-11.3523,8.08533763885498,polaris-gpu,8,64,4,True,5,4
double,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,1.0,31.20035457611084,polaris-gpu,8,64,4,True,2,4
double,64,64,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-13.8762,14.0527446269989,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-11.2411,14.007421493530272,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-22.4441,14.01131820678711,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-14.607,17.170267581939697,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-18.4762,19.337332010269165,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-17.5754,19.34358072280884,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-15.0564,20.87952423095703,polaris-gpu,8,64,4,True,5,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-21.8929,22.49458336830139,polaris-gpu,8,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-15.0224,23.94301962852478,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-21.8829,25.458268642425537,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-25.8722,26.918397665023804,polaris-gpu,8,64,4,True,4,4
double,64,64,64,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-8.81688,28.4697334766388,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-11.3673,30.024112701416016,polaris-gpu,8,64,4,True,4,4
float,64,64,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-25.1354,31.463816165924072,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-11.1809,32.979761600494385,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,-10.3122,35.27400183677673,polaris-gpu,8,64,4,True,2,4
float,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-29.5739,35.28844618797302,polaris-gpu,8,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,2 2 2,2 2 2,2,0.4444444444444444,0.4444444444444444,0.0,cufft,-18.0641,37.5009503364563,polaris-gpu,8,64,4,True,2,4
