p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9628214758863588,0.5455319565769053,0.689169280987346,fftw,-63.1964,35.03861093521118,theta-knl,64,256,64,False,5,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.8903707688459901,0.5802298040252483,0.8295501319146222,fftw,-74.5612,35.04508352279663,theta-knl,64,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.98254975502548,0.4744458904631537,0.2703197081894872,fftw,-75.0233,35.058335304260254,theta-knl,64,256,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9933958948023848,0.3435385543551643,0.2097541541188076,fftw,-76.7567,40.25333738327026,theta-knl,64,256,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9877978439320092,0.6851574732320428,0.0113545522302648,fftw,-74.7483,40.27876114845276,theta-knl,64,256,64,False,4,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9087651356726713,0.7907323443273978,0.3679595326542099,fftw,-66.1939,40.326892375946045,theta-knl,64,256,64,False,5,4
float,128,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.960142761591024,0.6430485978707032,0.8330501844538095,fftw,-43.702,40.41669583320618,theta-knl,64,256,64,False,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.981620292328016,0.6889542204797521,0.5637573940745922,fftw,-64.9176,45.54979991912842,theta-knl,64,256,64,False,4,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7066679094277479,0.3808889243970443,0.6796482442210077,fftw,-60.092,45.56596851348877,theta-knl,64,256,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.970310942064347,0.9566535531142044,0.0348057945117253,fftw,-41.469,45.62297534942627,theta-knl,64,256,64,False,5,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9999037117057484,0.7869320165619569,0.932216022540331,fftw,-44.8055,45.67372441291809,theta-knl,64,256,64,False,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.8579523523185373,0.6163295126191721,0.2173352762861639,fftw,-75.016,50.73235774040222,theta-knl,64,256,64,False,4,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,0.7376986589991852,0.4534625633738233,0.2565621573814121,fftw,-45.48,50.7506058216095,theta-knl,64,256,64,False,2,4
float,128,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.9920044576719464,0.4802517854770148,0.879806105059586,fftw,-42.1461,50.83811402320862,theta-knl,64,256,64,False,3,4
double,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.938127098131851,0.2233623960565521,0.5405674955808485,fftw,-34.1969,51.11366653442383,theta-knl,64,256,64,False,5,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,0.8211412969498508,0.3803834577426602,0.4950348235807771,fftw,-80.1345,55.94992518424988,theta-knl,64,256,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9876758111917944,0.3692422559935657,0.6353728122239061,fftw,-76.2151,56.00473761558533,theta-knl,64,256,64,False,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.4531673575645656,0.3228760590921923,0.694718722249755,fftw,-58.0192,56.10836529731751,theta-knl,64,256,64,False,3,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9928871445959622,0.3124636616823163,0.2353937250476381,fftw,-66.9938,56.3429970741272,theta-knl,64,256,64,False,5,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.9997070784681854,0.7050540717361137,0.098295968010815,fftw,-44.7799,61.10969424247742,theta-knl,64,256,64,False,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.6973963634080256,0.3237602724132424,0.6194939078485794,fftw,-68.2412,61.18663668632507,theta-knl,64,256,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9840776800637908,0.4430617085144655,0.92542010144587,fftw,-62.911,61.40703773498535,theta-knl,64,256,64,False,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9783541906724292,0.2731442461692067,0.5591886060912291,fftw,-75.6706,61.53596639633179,theta-knl,64,256,64,False,5,4
float,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.9085224797559068,0.8200073884363132,0.1328386947714038,fftw,-43.4862,66.27651238441467,theta-knl,64,256,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.8503490804347504,0.6508037022859692,0.8003173355058264,fftw,-42.5378,66.42174625396729,theta-knl,64,256,64,False,4,4
