c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_zfpgpu.json,24,4,1,-87.1143,225.8104386329651,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,21,1,2,-42.7652,235.90517044067383,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,1,1,-87.1143,236.2739429473877,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,25,4,1,-48.0018,247.15233039855957,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,2,1,-87.1143,247.47065019607544,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,23,1,1,-46.1194,259.0165801048279,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,3,1,-87.1143,259.328670501709,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,25,2,1,-43.5572,270.02948784828186,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,2,2,-84.0031,270.3979449272156,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,22,2,1,-51.1323,281.59825897216797,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,3,2,-87.1143,281.91998195648193,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,24,1,2,-44.379,292.7129888534546,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,2,2,-87.1143,293.028657913208,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,28,3,2,-44.379,304.22821044921875,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,3,2,-90.4649,304.54408740997314,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,2,4,1,-48.0018,315.8183240890503,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,3,3,-87.1143,316.18774676322937,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,26,3,2,-44.379,326.68146204948425,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,3,4,-84.0031,326.9999063014984,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,25,3,1,-48.0018,337.749142408371,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,4,4,-90.4649,338.07326221466064,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,24,2,3,-45.2324,349.57035779953003,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,2,4,-87.1143,349.84841227531433,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,21,4,4,-47.0417,360.53536009788513,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,3,4,-87.1143,360.9067840576172,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,24,1,4,-42.7652,371.70488238334656,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,2,4,-87.1143,372.02616477012634,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,25,3,3,-44.379,382.899863243103,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,4,4,-87.1143,383.22588205337524,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,29,2,4,-39.8659,403.0387966632843,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,1,4,-87.1143,425.69835448265076,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,25,4,3,-48.0018,425.32968258857727,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,23,2,1,-42.0016,435.79970145225525,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,1,2,-87.1143,436.17342376708984,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,26,2,4,-40.5532,469.9257724285126,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,28,4,4,2.143,455.4172668457031,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,25,2,3,-87.1143,470.0397617816925,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,25,1,1,-51.1323,481.14124608039856,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,25,1,3,-87.1143,481.48151898384094,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,23,4,4,-44.379,492.89368534088135,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,24,1,3,-90.4649,493.1708981990814,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,20,2,1,-42.0016,503.9677023887634,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,21,4,3,-87.1143,504.29454374313354,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,30,4,2,-90.4649,528.3774752616882,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,17,4,1,-44.379,528.0019643306732,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,20,4,3,-44.379,547.2028517723083,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,31,4,2,-48.0018,555.0531847476959,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,39,4,2,-87.1143,555.4606192111969,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,30,3,2,-36.186,565.8814928531647,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,36,4,2,-87.1143,566.2187712192535,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,40,4,2,-43.5572,576.9596774578094,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,4,2,-87.1143,577.2671105861664,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,41,4,2,-12.995,588.3407356739044,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,38,4,2,-19.6007,588.4658455848694,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,35,4,2,-47.0417,604.425041437149,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,4,1,-87.1143,604.4999868869781,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,36,4,1,-47.0417,615.3968286514282,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,4,3,-87.1143,616.182868719101,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,37,3,2,-43.5572,626.4838058948517,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,4,4,-81.1064,626.8198750019073,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,36,4,3,-42.7652,637.370658159256,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,2,2,-87.1143,637.7574610710144,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,38,4,1,-46.1194,649.0045182704926,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,1,2,-84.0031,649.3649735450745,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,37,3,3,-44.379,660.137416601181,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,2,1,-87.1143,660.4191262722015,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,37,1,3,-46.1194,671.2148156166077,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,1,1,-87.1143,671.5462982654572,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,36,2,2,-41.2647,681.4933652877808,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,37,3,1,-90.4649,681.8836483955383,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,37,1,4,-45.2324,692.3222641944885,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,38,1,1,-87.1143,692.66401720047,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,37,3,4,-46.1194,703.0500302314758,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,39,1,1,-90.4649,703.3873369693756,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,38,2,1,-46.1194,714.4747738838196,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,40,1,1,-90.4649,714.7915120124817,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,39,1,2,-42.7652,725.8049573898315,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,1,1,-87.1143,726.088860988617,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,39,2,1,-45.2324,736.8838367462158,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,54,1,1,-87.1143,737.2176542282104,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,36,1,1,-42.0016,748.6713497638702,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,46,1,1,-90.4649,748.9636228084564,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,57,1,1,-39.8659,759.9048569202423,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,47,1,1,-87.1143,760.2434179782867,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,45,1,1,-42.7652,771.240797996521,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,48,1,1,-87.1143,771.5805673599243,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,47,1,2,-42.7652,782.1716792583466,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,49,1,1,-90.4649,782.4875049591064,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,41,1,1,-49.0018,793.1072673797607,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,50,1,1,-87.1143,793.4476149082184,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,48,2,1,-46.1194,804.7936661243439,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,51,1,1,-87.1143,805.0851037502289,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,56,1,1,-39.8659,816.2278645038605,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,52,1,1,-87.1143,816.5693359375,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,50,1,2,-42.7652,828.0678050518036,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,53,1,1,-90.4649,828.3604757785797,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,51,2,1,-43.5572,839.3530964851379,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,55,1,1,-90.4649,839.653128862381,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,44,1,1,-48.0018,850.1914956569672,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,53,4,1,-87.1143,850.5613868236542,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,59,1,1,-56.0021,861.1368165016174,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,53,3,1,-87.1143,861.4307551383972,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,52,4,1,-48.0018,872.5773668289185,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,54,3,1,-90.4649,872.9188194274902,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,53,2,1,-47.0417,883.8646290302277,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,54,4,1,-94.0835,884.1599955558777,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,55,3,1,-47.0417,895.1563346385956,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,54,2,1,-94.0835,895.4522881507874,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,55,4,1,-47.0417,907.2964050769806,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,54,4,2,-90.4649,907.7095534801483,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,54,1,2,-39.8659,918.7364819049835,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,53,4,2,-87.1143,919.0786528587341,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,54,3,2,-49.0018,929.7565822601318,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,54,4,3,-87.1143,930.1515007019043,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,52,4,2,-47.0417,941.3519752025604,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,53,4,3,-87.1143,941.7004430294037,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,54,4,4,-42.7652,952.9431297779083,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,55,4,3,-87.1143,953.2430701255798,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,53,4,4,-44.379,964.132506608963,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,55,4,2,-90.4649,964.4331917762756,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,47,4,2,-48.0018,975.8239390850067,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,56,4,2,-87.1143,976.1293256282806,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,55,2,1,-43.5572,986.4654672145844,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,57,4,2,-84.0031,986.863597869873,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,56,4,3,-45.2324,998.5014185905457,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,59,4,3,-87.1143,998.7977447509766,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,58,4,2,-43.5572,1009.6448180675507,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,4,2,-84.0031,1009.9891042709351,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,57,4,3,-44.379,1021.0828123092651,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,4,3,-87.1143,1021.4277069568634,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,59,4,2,-45.2324,1031.8798711299896,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,4,1,-87.1143,1032.281974554062,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,60,3,2,-44.379,1043.123791217804,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,56,4,1,-90.4649,1043.4195098876953,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,60,3,1,-44.379,1054.0600845813751,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,4,4,-90.4649,1054.4579634666443,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,59,4,1,-44.379,1065.8291838169098,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,55,4,4,-87.1143,1066.1269094944,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,58,4,3,-44.379,1076.7715392112732,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,56,4,4,-84.0031,1077.1183631420135,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,57,4,1,-50.0444,1087.866720199585,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,3,4,-90.4649,1088.2159049510956,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,59,4,4,-44.379,1099.0114731788635,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,2,4,-87.1143,1099.358675956726,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,60,3,3,-40.5532,1110.15629696846,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,60,1,4,-87.1143,1110.5090386867523,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,60,2,3,-42.7652,1121.8001670837402,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,59,2,4,-87.1143,1122.10000872612,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,56,3,4,-40.5532,1133.0205075740814,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,59,3,4,-87.1143,1133.3276257514954,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,59,1,4,-47.0417,1149.278088092804,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,58,2,4,-42.0016,1168.0205950737,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,53,1,2,-87.1143,1168.2353971004486,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,39,4,3,-43.5572,1178.8629002571106,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,53,3,2,-90.4649,1179.2158641815186,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,34,1,1,-40.5532,1189.7094535827637,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,53,2,2,-87.1143,1190.06746840477,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,53,3,3,-43.5572,1201.5582966804504,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,54,2,2,-87.1143,1201.85569024086,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,52,1,2,-42.0016,1212.8489923477173,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,55,1,2,-87.1143,1213.1892087459564,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,53,2,3,-39.2015,1224.097404718399,polaris-gpu,256,64,4,True,2,2
roibin_zfpgpu.json,55,2,2,-87.1143,1224.4515044689178,polaris-gpu,256,64,4,True,3,2
roibin_zfpgpu.json,55,3,2,-90.4649,1226.7749218940735,polaris-gpu,256,64,4,True,2,2
