p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.9848231449460856,0.0956239920449266,0.7864409472789397,fftw,-174.094,43.36640644073486,theta-knl,256,256,64,False,2,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9300498713710628,0.1208228146451041,0.2279273416865076,fftw,-310.265,42.71648931503296,theta-knl,256,256,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.7096626778761358,0.2559516252868362,0.5668476260875978,fftw,-275.749,42.7693567276001,theta-knl,256,256,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.8887421171840044,0.0959581540308784,0.8580154755749265,fftw,-301.523,42.704636335372925,theta-knl,256,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9843813414970022,0.198086264332407,0.0238517702260571,fftw,-320.662,57.48424959182739,theta-knl,256,256,64,False,2,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9731126278386064,0.1954720349997286,0.8446533728841601,fftw,-319.538,71.75446391105652,theta-knl,256,256,64,False,2,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.999460449699868,0.1504731428006888,0.1756016107036413,fftw,-317.617,71.65440559387207,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7026649307294804,0.1446807167275962,0.1393691012818004,fftw,-346.019,71.65666580200195,theta-knl,256,256,64,False,4,4
float,512, ,-a2av,-p2p_pl, , ,0.9940403211707808,0.1248343140863276,0.0887949635542224,fftw,-315.532,80.75731039047241,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.7069799325346185,0.1010923856325575,0.5518670273796672,fftw,-323.283,97.50521993637084,theta-knl,256,256,64,False,2,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.7112207282979722,0.1089425579615622,0.058109107518032,fftw,-344.969,97.55693888664246,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9983445967471272,0.2201693350826374,0.7617211981267885,fftw,-301.537,97.66023111343384,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8969689056839865,0.1605173084813232,0.0514584928118595,fftw,-309.506,108.50464606285097,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.6973193509388321,0.0940743356905922,0.9631341124192794,fftw,-314.847,125.962739944458,theta-knl,256,256,64,False,2,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9003619710792367,0.1343599767130399,0.0173588674922045,fftw,-286.805,126.15481114387512,theta-knl,256,256,64,False,3,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.7138072636019754,0.1530348472910394,0.6637833513073718,fftw,-299.451,126.15411615371704,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9448216581030529,0.1344680728768789,0.4063170770747457,fftw,-321.227,138.25467824935913,theta-knl,256,256,64,False,2,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.979791103865444,0.2273815686963185,0.0977519891499872,fftw,-298.641,155.05444240570068,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9119133899968987,0.1289109256815266,0.3734755515459675,fftw,-303.026,155.15420126914978,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8681585423260619,0.1047365312455071,0.1038926232473361,fftw,-296.158,154.85947585105896,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9458584719680394,0.1559008102536216,0.4014498919431472,fftw,-319.387,163.60647439956665,theta-knl,256,256,64,False,2,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.7109584081996639,0.132177931290754,0.7938904514708244,fftw,-324.775,181.50596451759336,theta-knl,256,256,64,False,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9568492642988295,0.1647361354484781,0.7333710118725921,fftw,-306.121,181.65403938293457,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.723230488857134,0.1143297914299954,0.7672496145789551,fftw,-326.145,181.6041483879089,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.710209161448437,0.124148650385795,0.6873551506950871,fftw,-327.014,191.50770568847656,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.7064634139780709,0.2200194425495346,0.606094132438384,fftw,-271.61,209.25584959983823,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7111643556105277,0.2039821010604,0.9204230697704822,fftw,-260.002,209.25516843795776,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.7058133683555214,0.1411739400803353,0.6649680231849561,fftw,-326.643,209.35437154769892,theta-knl,256,256,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.7212214221319895,0.0997375413051973,0.4310784260669487,fftw,-146.587,219.3592870235443,theta-knl,256,256,64,False,2,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.7210679076240865,0.1651031529128449,0.0426371526934644,fftw,-161.155,239.4552800655365,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.878624398850762,0.2586339509511726,0.0415755142641395,fftw,-307.791,239.05432653427124,theta-knl,256,256,64,False,3,4
float,512,-no-reorder, ,-p2p_pl,-pencils, ,0.6993896685645752,0.1208853834953757,0.987307830581356,fftw,-91.8961,240.40753650665283,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.7249671578391824,0.1626819211863716,0.2684941736227885,fftw,-342.858,248.05403780937195,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.6965790166720102,0.1105262687970077,0.3236078048907082,fftw,-289.201,266.5562312602997,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.7220161094165614,0.1163939010729155,0.5178707175832327,fftw,-280.68,266.6543333530426,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9873970292618196,0.2178528990118919,0.4687827941729767,fftw,-308.576,266.7540125846863,theta-knl,256,256,64,False,4,4
float,512, , ,-p2p_pl, , ,0.7047891628996609,0.1173093625368755,0.1361073828036475,fftw,-329.997,276.65544724464417,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.709838530273023,0.1655775487261359,0.2025198464629842,fftw,-272.11,295.6544613838196,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.7208552657366495,0.1167636504498377,0.6339654802149908,fftw,-213.304,295.5539357662201,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7115098847242894,0.2370516556636188,0.2130636985567209,fftw,-264.157,295.4042418003082,theta-knl,256,256,64,False,4,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.7134687506274352,0.1900428243177496,0.2436303825089876,fftw,-241.696,303.905061006546,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.7061883309598785,0.1555132702511875,0.318276073944749,fftw,-321.724,320.8603403568268,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9421725766945716,0.1919818443889688,0.1499653077370593,fftw,-311.971,320.8546266555786,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl, , ,0.7095276276062332,0.0914750988747672,0.1582724902184149,fftw,-340.895,320.85281896591187,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9919142494748676,0.1157001860344237,0.1040986349146734,fftw,-316.798,329.5547354221344,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.8579335911834145,0.0911447912228609,0.391727141645479,fftw,-295.679,350.45473289489746,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.7102436009971869,0.1260400487915957,0.1081835014928608,fftw,-326.181,350.6185200214386,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7046996057253178,0.1192740458530579,0.1177401498339971,fftw,-294.208,350.75284147262573,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7318396335415822,0.1221055173435147,0.1257826021460788,fftw,-302.047,360.35416650772095,theta-knl,256,256,64,False,2,4
float,512, ,-a2av,-p2p_pl, , ,0.8618058558372012,0.0906245106661544,0.0530210774709137,fftw,-92.0223,381.8090577125549,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9621305608575096,0.1172502916895243,0.08430726860685,fftw,-299.999,379.6568331718445,theta-knl,256,256,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7016638528200163,0.1139944770446549,0.1025873611817497,fftw,-345.136,379.65629410743713,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9901649185291356,0.1172476553434349,0.9406909311932544,fftw,-331.133,387.9046409130096,theta-knl,256,256,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.8536385726611295,0.1689809479547951,0.9494215264553396,fftw,-280.138,404.85404109954834,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.7168445362565736,0.164545094027855,0.6184854132990376,fftw,-322.891,404.7050178050995,theta-knl,256,256,64,False,3,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.7207741921087409,0.1050130432539571,0.6821168406906006,fftw,-304.239,418.05694031715393,theta-knl,256,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7133395490848502,0.1116263460714224,0.5714526504601881,fftw,-320.427,418.1537079811096,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.7031146926946192,0.143628981806518,0.9704155776231612,fftw,-285.694,433.90704870224,theta-knl,256,256,64,False,2,4
float,512, , ,-p2p_pl, , ,0.945574174690511,0.1720457738902668,0.973306396958639,fftw,-282.893,433.9677708148956,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.8767659599807697,0.0939821675109455,0.7742138664105839,fftw,-289.772,447.40421891212463,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.960854425641944,0.1600166911122921,0.5262357366965789,fftw,-282.537,447.6528480052948,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9427966795622338,0.2420059192994134,0.4089629408231527,fftw,-310.47,465.6634666919708,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9270471260431948,0.2307846250052186,0.4482269462483844,fftw,-303.314,465.65391635894775,theta-knl,256,256,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.705287078072726,0.1502470109806586,0.6611838921792259,fftw,-302.259,481.8540406227112,theta-knl,256,256,64,False,2,4
float,512, ,-a2av,-p2p_pl, , ,0.6886826244038923,0.1005768167653076,0.9017943547745726,fftw,-332.301,481.8527669906616,theta-knl,256,256,64,False,3,4
