p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,64 4 1,2,0.3863636363636363,0.0681818181818181,0.0,fftw,-307.791,239.05432653427124,theta-knl,256,256,64,False,3,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-91.8961,240.40753650665283,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-342.858,248.05403780937195,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-289.201,266.5562312602997,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-280.68,266.6543333530426,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-308.576,266.7540125846863,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-329.997,276.65544724464417,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-272.11,295.6544613838196,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-213.304,295.5539357662201,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,64 4 1,2,0.25,0.0681818181818181,0.0,fftw,-264.157,295.4042418003082,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,64 4 1,2,0.25,0.0681818181818181,0.0,fftw,-241.696,303.905061006546,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-321.724,320.8603403568268,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-311.971,320.8546266555786,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-340.895,320.85281896591187,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,2,0.5454545454545454,0.0227272727272727,0.0,fftw,-316.798,329.5547354221344,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,128 2 1,2,0.3863636363636363,0.0227272727272727,0.0,fftw,-295.679,350.45473289489746,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-326.181,350.6185200214386,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-294.208,350.75284147262573,theta-knl,256,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 4 4,128 2 1,2,0.2727272727272727,0.0227272727272727,0.0,fftw,-302.047,360.35416650772095,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,256 1 1,2,0.3863636363636363,0.0,0.0,fftw,-92.0223,381.8090577125549,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,2,0.5454545454545454,0.0227272727272727,0.0,fftw,-299.999,379.6568331718445,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-345.136,379.65629410743713,theta-knl,256,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-331.133,387.9046409130096,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,128 2 1,4,0.3863636363636363,0.0227272727272727,1.0,fftw,-280.138,404.85404109954834,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-322.891,404.7050178050995,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-304.239,418.05694031715393,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-320.427,418.1537079811096,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-285.694,433.90704870224,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-282.893,433.9677708148956,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,128 2 1,4,0.3863636363636363,0.0227272727272727,1.0,fftw,-289.772,447.40421891212463,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-282.537,447.6528480052948,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-310.47,465.6634666919708,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-303.314,465.65391635894775,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-302.259,481.8540406227112,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-332.301,481.8527669906616,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 4 4,128 2 1,2,0.2727272727272727,0.0227272727272727,0.0,fftw,-289.354,497.2565727233887,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-327.267,497.1542594432831,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-309.334,510.353967666626,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-333.352,510.254712343216,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-296.284,523.6635661125183,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-303.762,523.5578277111053,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-318.443,541.1046717166901,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-284.587,541.1597058773041,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-340.037,553.8563680648804,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-314.589,553.8574101924896,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-340.44,569.6119298934937,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-322.437,569.7538065910339,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-325.294,583.6583180427551,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,2,0.5454545454545454,0.0227272727272727,0.0,fftw,-324.213,583.5683650970459,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-318.515,597.8540568351746,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-348.428,597.8539991378784,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-245.788,611.4543285369873,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-339.945,611.1677153110504,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-309.033,625.5049993991852,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-339.929,625.4572768211365,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-283.511,639.2555649280548,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-303.09,639.3542921543121,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-296.573,652.6767146587372,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-331.75,652.7543897628784,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-334.266,670.1174509525299,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-347.881,670.0569574832916,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-341.719,683.6605131626129,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 4 4,64 4 1,2,0.2727272727272727,0.0681818181818181,0.0,fftw,-306.041,683.8539962768555,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,64 4 1,2,0.3863636363636363,0.0681818181818181,0.0,fftw,-307.289,700.1552586555481,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-310.784,700.2545328140259,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-289.432,715.1546022891998,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-280.323,714.862095117569,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-341.763,729.9543354511261,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-339.156,729.8541712760925,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 16 1,128 2 1,2,0.2272727272727272,0.0227272727272727,0.0,fftw,-218.931,743.0541613101959,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,128 2 1,2,0.3863636363636363,0.0227272727272727,0.0,fftw,-295.492,743.0080690383911,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,2,0.5454545454545454,0.0227272727272727,0.0,fftw,-308.911,756.0848398208618,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-325.813,756.0551037788391,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,2,0.5454545454545454,0.0227272727272727,0.0,fftw,-281.269,769.9541800022125,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-320.902,769.7541818618774,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,128 2 1,2,0.3863636363636363,0.0227272727272727,0.0,fftw,-308.533,784.353921175003,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-304.872,784.3077945709229,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-305.076,799.5539886951447,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-304.409,799.4580042362213,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,2,0.5454545454545454,0.0227272727272727,0.0,fftw,-308.354,814.0541741847992,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-314.871,813.9539923667908,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-308.125,828.1542539596558,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-325.238,828.0538098812103,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-330.784,846.0537962913513,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,64 4 1,2,0.5454545454545454,0.0681818181818181,0.0,fftw,-303.604,846.1549043655396,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-342.419,859.4152827262878,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-345.738,859.4539287090302,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-145.933,874.4539453983307,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-324.441,873.2547655105591,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-312.268,886.154084444046,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-337.802,886.0051503181458,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-315.521,900.1551139354706,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-307.687,900.2540719509125,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-335.289,916.9539661407472,theta-knl,256,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-337.631,916.9541926383972,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-333.077,932.1552097797394,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-324.405,931.954285144806,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-296.876,947.1560788154602,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-272.517,947.4047820568084,theta-knl,256,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,4,0.25,0.0227272727272727,1.0,fftw,-301.135,961.8542363643646,theta-knl,256,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 8 2,128 2 1,2,0.25,0.0227272727272727,0.0,fftw,-327.847,961.6542823314668,theta-knl,256,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,128 2 1,4,0.5454545454545454,0.0227272727272727,1.0,fftw,-314.665,977.2649426460266,theta-knl,256,256,64,False,2,4
