p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512, , , , ,-r2c_dir 0,0.596160984257635,0.5313275962671572,2,fftw,-211.076,68.41786503791809,theta-knl,256,64,False,2,4
float,512, , , ,-pencils, ,0.9547132318251115,0.4726450310451322,4,fftw,-213.455,74.73693180084229,theta-knl,256,64,False,3,4
float,512,-reorder, , ,-slabs, ,0.5574743029259374,0.49946918627561476,4,fftw,-122.467,78.05927467346191,theta-knl,256,64,False,4,4
double,512, , , ,-pencils, ,0.5607601674526862,0.48562778658122663,4,fftw,-99.0916,80.16769099235535,theta-knl,256,64,False,5,4
float,512, ,-a2av, , , ,0.5780738235181897,0.4983767252879956,4,fftw,-214.653,85.29338574409485,theta-knl,256,64,False,2,4
float,512, , , , ,-r2c_dir 0,0.8197619206516434,0.49391178048304574,4,fftw,-185.594,86.35982179641724,theta-knl,256,64,False,3,4
float,512, , ,-p2p,-pencils, ,0.6442084755697968,0.4758072807042377,4,fftw,-183.397,90.39209914207458,theta-knl,256,64,False,4,4
float,512, ,-a2av, , , ,0.5933704064803594,0.5159427081071795,4,fftw,-207.265,96.03860330581665,theta-knl,256,64,False,2,4
float,512, , , ,-pencils, ,0.6424917620160472,0.45449093050261646,2,fftw,-228.87,97.39453530311584,theta-knl,256,64,False,5,4
float,512, , , , ,-r2c_dir 0,0.8405082841027794,0.49566958975520803,4,fftw,-198.165,103.63692831993103,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl, , ,0.5968496683629819,0.5125797241115578,2,fftw,-211.925,108.66642594337463,theta-knl,256,64,False,5,4
float,512, ,-a2a, , ,-r2c_dir 2,0.8312852138600226,0.49834922443192764,2,fftw,-19.6788,114.28936338424683,theta-knl,256,64,False,3,4
float,512,-reorder,-a2a, ,-pencils, ,0.6136416966537898,0.5038116517459246,4,fftw,-79.4189,117.54003524780273,theta-knl,256,64,False,2,4
float,512, , , , , ,0.5954054249865093,0.5096926753949329,2,fftw,-208.146,118.68511486053467,theta-knl,256,64,False,4,4
float,512, , , ,-pencils, ,0.7181233544885886,0.4628411617882344,2,fftw,-221.995,120.04574537277222,theta-knl,256,64,False,5,4
float,512, , , , , ,0.8689628366632609,0.49280313822423416,4,fftw,-197.396,127.56343221664429,theta-knl,256,64,False,2,4
float,512, ,-a2av, , ,-r2c_dir 1,0.598799251502081,0.5357373884250421,4,fftw,-169.684,128.206946849823,theta-knl,256,64,False,3,4
float,512, , ,-p2p,-pencils,-r2c_dir 0,0.6369578524461939,0.5128003057732864,2,fftw,-183.697,134.30623507499695,theta-knl,256,64,False,4,4
double,512, , , ,-pencils, ,0.7546237372638186,0.4697261889532931,2,fftw,-103.619,141.1130018234253,theta-knl,256,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.6399691681636612,0.4657351757632636,2,fftw,-225.793,141.46797394752502,theta-knl,256,64,False,2,4
float,512, ,-a2av, , , ,0.7089027642483775,0.5141978070295651,2,fftw,-221.881,148.73630237579346,theta-knl,256,64,False,4,4
float,512, , , , , ,0.7132919325950899,0.4837895249738893,2,fftw,-227.208,156.42168307304382,theta-knl,256,64,False,2,4
float,512, , , ,-pencils,-r2c_dir 1,0.5870554924780833,0.4464703844696898,2,fftw,-186.003,157.97795057296753,theta-knl,256,64,False,3,4
float,512, , , , ,-r2c_dir 0,0.6429860067915671,0.5088834933925287,2,fftw,-221.172,160.46314883232117,theta-knl,256,64,False,4,4
float,512, , , , , ,0.703125657395949,0.45243855180408443,2,fftw,-228.668,162.23913097381592,theta-knl,256,64,False,5,4
float,512, , , ,-pencils, ,0.6870317434193485,0.4630695126764768,2,fftw,-218.087,169.34658980369568,theta-knl,256,64,False,3,4
float,512, , ,-p2p_pl, , ,0.6208369660706595,0.5511073527511836,2,fftw,-213.3,172.7649736404419,theta-knl,256,64,False,2,4
double,512, , , , ,-r2c_dir 2,0.642211615489903,0.5287194511387983,2,fftw,-94.5123,176.39915657043457,theta-knl,256,64,False,4,4
float,512, , , , , ,0.6652948046978148,0.3890106513445427,2,fftw,-227.873,177.0880947113037,theta-knl,256,64,False,5,4
float,512, ,-a2a,-p2p, , ,0.6454881443984372,0.4598697333062791,2,fftw,-190.876,185.83048725128174,theta-knl,256,64,False,3,4
float,512, , ,-p2p, , ,0.7347560123101513,0.49086485404846414,2,fftw,-163.727,189.39249467849731,theta-knl,256,64,False,2,4
float,512, , ,-p2p_pl, , ,0.6857302141885359,0.24438161819688342,2,fftw,-276.629,192.08916115760803,theta-knl,256,64,False,5,4
float,512, , , , , ,0.6903194935875322,0.5352496669310274,2,fftw,-219.726,192.2139196395874,theta-knl,256,64,False,4,4
float,512, , , , ,-r2c_dir 2,0.6848392003869961,0.43391594327393435,2,fftw,-177.612,201.66227269172668,theta-knl,256,64,False,3,4
float,512, ,-a2av, , ,-r2c_dir 1,0.6905976775726053,0.46077447323902243,2,fftw,-204.058,204.749165058136,theta-knl,256,64,False,2,4
float,512, ,-a2a,-p2p_pl, , ,0.694740856082167,0.2555621669654281,2,fftw,-275.276,204.87863492965698,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl, , ,0.6855760959650822,0.040678455927204316,4,fftw,-91.0812,210.06688356399536,theta-knl,256,64,False,5,4
float,512, , ,-p2p_pl, , ,0.701014127528673,0.42364131227137436,2,fftw,-269.651,211.26923513412476,theta-knl,256,64,False,3,4
float,512, , ,-p2p_pl, , ,0.5859373774119465,0.3958609049669293,2,fftw,-220.027,219.37220740318298,theta-knl,256,64,False,2,4
float,512, , , ,-pencils, ,0.6955776293593755,0.36514481639933094,2,fftw,-231.642,220.4882297515869,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl, ,-r2c_dir 1,0.7103644858975837,0.3458711116880452,2,fftw,-195.097,223.02971005439758,theta-knl,256,64,False,5,4
float,512, ,-a2av,-p2p, , ,0.6928871914736299,0.19933094633962511,2,fftw,-235.263,224.9934117794037,theta-knl,256,64,False,3,4
float,512, , ,-p2p_pl, , ,0.7030849032241443,0.39050016361922846,2,fftw,-264.496,232.79357886314392,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl, , ,0.7064686776431116,0.37765046938487234,4,fftw,-269.195,234.83482146263123,theta-knl,256,64,False,2,4
float,512, , ,-p2p_pl, , ,0.6966123862550218,0.10931805068380052,2,fftw,-342.397,237.67441606521606,theta-knl,256,64,False,5,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.6978893342365811,0.3186530921774624,2,fftw,-225.231,239.15847039222717,theta-knl,256,64,False,3,4
float,512, , ,-p2p_pl,-slabs, ,0.6342307315949808,0.22095517037737256,2,fftw,-52.9704,246.79253220558167,theta-knl,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.6980466337155284,0.27855737892172727,2,fftw,-227.015,249.51332473754883,theta-knl,256,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.6895700325724832,0.32565354547626735,4,fftw,-229.627,249.69626331329346,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl, , ,0.6888212941369377,0.2186215212587368,2,fftw,-275.929,254.9546947479248,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7050939042489277,0.09324857643649798,2,fftw,-339.591,263.26511549949646,theta-knl,256,64,False,4,4
double,512, ,-a2av,-p2p_pl, , ,0.6938152273958346,0.01175545538651035,2,fftw,-72.6905,264.0070753097534,theta-knl,256,64,False,2,4
float,512, ,-a2av, , ,-r2c_dir 2,0.6965015288816252,0.1708853738326349,2,fftw,-175.372,267.4984040260315,theta-knl,256,64,False,5,4
float,512,-reorder, ,-p2p_pl, , ,0.7370208891688929,0.22484412150599375,2,fftw,-304.971,268.68831181526184,theta-knl,256,64,False,3,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.7106850094502173,0.15754265598195272,2,fftw,-341.457,277.57936906814575,theta-knl,256,64,False,2,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 1,0.6974929383584105,0.1999534744755661,2,fftw,-217.874,277.9778935909271,theta-knl,256,64,False,3,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.6938577322756678,0.21095134377103797,4,fftw,-275.8,285.648149728775,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl, , ,0.7304664467499187,0.12776554462927203,2,fftw,-301.899,287.99329710006714,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7108137896524029,0.17075439239716594,2,fftw,-341.889,291.4387016296387,theta-knl,256,64,False,2,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 0,0.708318777915276,0.06264981088446486,2,fftw,-92.0099,293.69043135643005,theta-knl,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs, ,0.6980059073705366,0.09468987157145392,2,fftw,-77.209,304.1469717025757,theta-knl,256,64,False,5,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.7065252978851345,0.13726848931783187,2,fftw,-147.177,305.1284484863281,theta-knl,256,64,False,4,4
float,512,-no-reorder,-a2av,-p2p_pl, , ,0.8119619351719352,0.1183030896146382,2,fftw,-100.528,310.51862025260925,theta-knl,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.7288721333245708,0.12393056158108695,4,fftw,-299.291,316.3005347251892,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.7696935078919074,0.1312597340637527,2,fftw,-297.406,320.8012228012085,theta-knl,256,64,False,5,4
float,512,-reorder, ,-p2p_pl, , ,0.9248165510060696,0.17413942580022168,2,fftw,-315.806,322.4531981945038,theta-knl,256,64,False,4,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.7116835883801035,0.16520702042025015,2,fftw,-346.85,324.0986988544464,theta-knl,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.7081954284403742,0.1847501485920302,2,fftw,-276.621,329.12058424949646,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9381114162742621,0.12712509600246946,4,fftw,-317.091,332.9302740097046,theta-knl,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.8783669904676584,0.1613229157386138,2,fftw,-307.8,338.833833694458,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7529417696081776,0.08393647155252482,2,fftw,-91.5765,342.41811752319336,theta-knl,256,64,False,4,4
float,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.7475743953987033,0.13194933287823163,4,fftw,-78.5618,343.1644697189331,theta-knl,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9000106300204657,0.12567075945119444,2,fftw,-307.816,346.9516305923462,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9170031990061572,0.1270379250154311,4,fftw,-314.747,350.8905117511749,theta-knl,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9661216351295694,0.16043236797323335,4,fftw,-318.694,356.3033742904663,theta-knl,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.7422149560265385,0.15712647829507687,2,fftw,-291.884,358.3585686683655,theta-knl,256,64,False,4,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.976793966225986,0.13881445502076062,2,fftw,-317.942,365.48262000083923,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7304812703390714,0.1650144251079675,2,fftw,-300.794,366.1532139778137,theta-knl,256,64,False,2,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.717329775839277,0.16953534200818832,2,fftw,-86.5554,370.1455776691437,theta-knl,256,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7202528324616192,0.14727344687448563,2,fftw,-343.226,377.27614188194275,theta-knl,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.7706283901621797,0.12427419101952986,2,fftw,-164.482,378.3008224964142,theta-knl,256,64,False,4,4
float,512,-reorder, ,-p2p_pl, , ,0.9292686020212658,0.15180299776855677,4,fftw,-319.037,381.10772132873535,theta-knl,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9151832284229601,0.13311575231564454,2,fftw,-316.898,388.32659459114075,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.8199412474217918,0.14617912219141926,2,fftw,-306.136,396.2846574783325,theta-knl,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7196415780040605,0.15369882356331932,4,fftw,-190.335,398.13350343704224,theta-knl,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.9775900954302856,0.16013855960741452,2,fftw,-94.7614,401.09443068504333,theta-knl,256,64,False,3,4
float,512, ,-a2a,-p2p_pl, , ,0.941260058483482,0.1224801984197188,4,fftw,-306.446,407.59181213378906,theta-knl,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.800953869696741,0.16242698645690257,2,fftw,-299.979,413.19194889068604,theta-knl,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9795665433334007,0.15458450570779914,4,fftw,-315.896,413.92864084243774,theta-knl,256,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.9796706023508279,0.1349579105288219,4,fftw,-317.431,417.0490810871124,theta-knl,256,64,False,3,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.9172184627864198,0.12928059319647722,2,fftw,-313.406,423.9501395225525,theta-knl,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9733250188959673,0.148964407613971,2,fftw,-316.751,426.7007279396057,theta-knl,256,64,False,3,4
float,512, , ,-p2p_pl, , ,0.744980812217829,0.12815892527456507,4,fftw,-297.136,428.4101972579956,theta-knl,256,64,False,4,4
float,512, ,-a2av,-p2p_pl, , ,0.9796150245408206,0.1610133024881315,2,fftw,-318.87,431.35913848876953,theta-knl,256,64,False,5,4
float,512, ,-a2a,-p2p_pl, , ,0.7857894439677742,0.1459209097392895,2,fftw,-296.798,438.6803274154663,theta-knl,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.7086744081577468,0.14023418915108832,4,fftw,-342.166,440.9852628707886,theta-knl,256,64,False,3,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.9364813833459018,0.16669283592011175,2,fftw,-315.566,442.03673362731934,theta-knl,256,64,False,5,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.9678955376611932,0.2360022219622787,4,fftw,-318.224,445.12458634376526,theta-knl,256,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7092863997067425,0.14020512809068675,4,fftw,-345.364,451.7944700717926,theta-knl,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-slabs, ,0.978705289953523,0.14702341317174006,4,fftw,-95.6884,457.8705053329468,theta-knl,256,64,False,3,4
float,512,-no-reorder,-a2av,-p2p_pl,-pencils, ,0.9343601889915062,0.15809140069446548,2,fftw,-96.8716,460.90186858177185,theta-knl,256,64,False,4,4
double,512,-reorder, ,-p2p_pl, , ,0.7239699965121258,0.14255213224997976,2,fftw,-197.292,462.7362370491028,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7126557477650949,0.15576915412559644,4,fftw,-340.605,465.88101983070374,theta-knl,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9319929968269094,0.14227810988728817,4,fftw,-316.76,470.48066902160645,theta-knl,256,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9687245526025787,0.15824647257260716,2,fftw,-316.356,474.29596400260925,theta-knl,256,64,False,3,4
float,512,-reorder, ,-p2p_pl, , ,0.7216004647154525,0.14290048270185796,4,fftw,-343.87,477.1314129829407,theta-knl,256,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.9613095002608,0.1671177399235224,2,fftw,-312.808,480.902400970459,theta-knl,256,64,False,2,4
double,512, ,-a2a,-p2p_pl, , ,0.9558959680570764,0.14351735166860013,2,fftw,-177.032,481.03817486763,theta-knl,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.7030719061295831,0.15094760148022868,2,fftw,-347.022,489.9282546043396,theta-knl,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.8349386743741595,0.13737585138156116,2,fftw,-306.694,493.02049136161804,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9206454885284072,0.1328850661639429,2,fftw,-312.342,496.6600012779236,theta-knl,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9388445859148835,0.15387814048966242,2,fftw,-316.811,497.05781507492065,theta-knl,256,64,False,2,4
double,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9161092977603623,0.16047873184584494,2,fftw,-178.696,500.7800521850586,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7099578081459716,0.1653376881936116,2,fftw,-345.769,505.0540177822113,theta-knl,256,64,False,5,4
float,512,-reorder, ,-p2p_pl, , ,0.5528097076616575,0.14797626902060468,2,fftw,-224.625,509.0999698638916,theta-knl,256,64,False,3,4
float,512, , ,-p2p_pl,-pencils, ,0.9775723875566127,0.1676730323428579,4,fftw,-317.949,511.0367925167084,theta-knl,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.962576960276184,0.23118158477043937,4,fftw,-313.952,513.0299484729767,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.7077627645656382,0.14838689967008578,2,fftw,-77.9749,517.1153473854065,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.6287685224992923,0.1320908491851538,2,fftw,-223.246,523.0224006175995,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9495404471943193,0.21224557344371908,2,fftw,-315.045,525.426834821701,theta-knl,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7039311610557878,0.12052485896204645,2,fftw,-342.971,526.4707040786743,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl,-pencils, ,0.899522460205857,0.18537377109405428,2,fftw,-313.295,528.9222881793976,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.8157244872551899,0.1712399334135285,4,fftw,-297.642,535.9672422409058,theta-knl,256,64,False,3,4
double,512,-reorder, ,-p2p_pl,-pencils, ,0.7123273219693494,0.126665613204758,2,fftw,-195.267,540.4297547340393,theta-knl,256,64,False,2,4
float,512, , ,-p2p_pl,-pencils, ,0.9152036853858094,0.15897161166053697,4,fftw,-308.993,542.1817452907562,theta-knl,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7054717143418963,0.11768490722827363,2,fftw,-347.736,544.3494646549225,theta-knl,256,64,False,5,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.7162615313876892,0.13105290516167833,2,fftw,-346.164,553.7095432281494,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9505897721804376,0.18739265557083962,4,fftw,-317.27,553.9291138648987,theta-knl,256,64,False,2,4
float,512, , ,-p2p_pl,-pencils, ,0.7141961658073289,0.17258032678402924,2,fftw,-346.816,558.1737837791443,theta-knl,256,64,False,5,4
float,512, ,-a2av,-p2p_pl, , ,0.7113336055240504,0.12369472410301219,4,fftw,-346.356,567.7412078380585,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7233916799477719,0.14358689060057828,4,fftw,-347.66,571.9296162128448,theta-knl,256,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.9992614106500199,0.13114513727173516,2,fftw,-312.0,572.5821349620819,theta-knl,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9912115758059618,0.23076427367847618,4,fftw,-317.865,577.2023165225983,theta-knl,256,64,False,5,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9749776498461268,0.17790334858697265,2,fftw,-318.485,583.3662297725677,theta-knl,256,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9624238815921142,0.11815946810673827,4,fftw,-318.314,583.4158818721771,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9189351683322763,0.20247171004136788,4,fftw,-316.909,586.7380511760712,theta-knl,256,64,False,5,4
float,512,-reorder, ,-p2p_pl, , ,0.9833067508173091,0.1862416324460736,4,fftw,-307.137,591.9170815944672,theta-knl,256,64,False,4,4
float,512, ,-a2a,-p2p_pl, , ,0.961384143670579,0.21115112700408545,2,fftw,-318.765,597.3751301765442,theta-knl,256,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.7174985088600021,0.1494169861211565,4,fftw,-345.117,601.2170753479004,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9661212840737887,0.20859744082359732,4,fftw,-316.641,602.2498443126678,theta-knl,256,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.7524299194243297,0.19783069498174277,4,fftw,-303.964,607.2346293926239,theta-knl,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.6971566318637181,0.1353311982396852,4,fftw,-342.282,608.5690906047821,theta-knl,256,64,False,3,4
float,512,-reorder, ,-p2p_pl, , ,0.9604060504480354,0.23575440272268444,4,fftw,-318.78,615.2013237476349,theta-knl,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.8164263843354204,0.11550820638350934,2,fftw,-296.129,617.5317161083221,theta-knl,256,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.9645948711844012,0.11039958259515248,4,fftw,-319.717,618.5395617485046,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7192086280291177,0.1962519461153397,4,fftw,-276.796,623.2925159931183,theta-knl,256,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9966583002471479,0.26931221575962383,2,fftw,-316.871,627.9275124073029,theta-knl,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7160364258011692,0.22002886408932032,4,fftw,-275.75,634.8417978286743,theta-knl,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.712046392027072,0.10349935146578582,2,fftw,-346.423,637.1952197551727,theta-knl,256,64,False,5,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.728481906756038,0.2152846931714243,2,fftw,-302.632,644.6093318462372,theta-knl,256,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7011193712950795,0.13661747860304485,2,fftw,-343.212,646.6935806274414,theta-knl,256,64,False,3,4
float,512, ,-a2a,-p2p_pl, , ,0.9313673302875363,0.23283037752355495,2,fftw,-316.144,651.5466051101685,theta-knl,256,64,False,5,4
float,512, ,-a2av,-p2p_pl, , ,0.8742822976902955,0.25431374185362177,2,fftw,-313.812,653.5892186164856,theta-knl,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9775338860622929,0.10376259392686149,2,fftw,-317.23,657.0906193256378,theta-knl,256,64,False,2,4
float,512, ,-a2a,-p2p_pl, , ,0.7224670684946273,0.10672926558086515,2,fftw,-344.555,659.2009408473969,theta-knl,256,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.9487924038212602,0.2584943759416486,4,fftw,-318.4,667.7679386138916,theta-knl,256,64,False,4,4
float,512, ,-a2a,-p2p_pl, , ,0.9192387025128401,0.11926155163855723,2,fftw,-319.372,672.6521263122559,theta-knl,256,64,False,5,4
float,512, , ,-p2p_pl, , ,0.7130852975141585,0.16541331070004006,4,fftw,-345.417,674.5026683807373,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.7025378153064454,0.13359087478683096,2,fftw,-345.856,675.2190127372742,theta-knl,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9852037419169225,0.12635535849237778,4,fftw,-315.797,686.8907895088196,theta-knl,256,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9844926497801433,0.13539371322916016,2,fftw,-315.623,686.9309642314911,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9391870148143605,0.09522153689204149,2,fftw,-316.104,692.6682858467102,theta-knl,256,64,False,4,4
float,512, , ,-p2p_pl, , ,0.9171265963783629,0.10718349760905865,4,fftw,-314.029,696.0752148628235,theta-knl,256,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9815726865797196,0.28919053279046536,2,fftw,-216.508,699.1211979389191,theta-knl,256,64,False,2,4
float,512, , ,-p2p_pl, , ,0.7970714501552413,0.1200680851842083,4,fftw,-297.82,705.4165990352631,theta-knl,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9244258862251801,0.269115758268881,4,fftw,-317.323,706.2646765708923,theta-knl,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9446359175826408,0.10452995112285168,4,fftw,-313.791,708.3656404018402,theta-knl,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9902560006831712,0.11969096626671427,4,fftw,-317.381,713.7829270362854,theta-knl,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.91490453079429,0.11580131817720085,4,fftw,-316.531,720.0585598945618,theta-knl,256,64,False,4,4
