p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-reorder, , ,-pencils, ,0.7050595093065944,0.5942380495355841,0.6621452101646115,cufft,-41.4072,14.844505548477173,polaris-gpu,4,64,4,True,5,4
float,64,-reorder,-a2a,-p2p,-slabs,-r2c_dir 2,0.4189910121236028,0.6271999724064568,0.6968182207716344,cufft,-29.118,15.393871068954468,polaris-gpu,4,64,4,True,2,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.1501911585118585,0.6161135689600478,0.6951231173258902,cufft,-29.5541,17.977416515350342,polaris-gpu,4,64,4,True,2,4
double,64,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.4341097959442186,0.6752114997010877,0.6984332008881238,cufft,-29.2802,20.964339017868042,polaris-gpu,4,64,4,True,4,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 0,0.05356756840526966,0.6254197280067998,0.6982451974559007,cufft,-29.954,20.97733163833618,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.720103582801091,0.8783537070213968,0.6967978076052519,cufft,-30.4654,24.128479957580566,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.4993451469210033,0.5968265737197884,0.7061627447230147,cufft,-30.7666,27.20589017868042,polaris-gpu,4,64,4,True,3,4
float,64,-reorder,-a2av,-p2p_pl,-pencils, ,0.7053880161112769,0.4916412300653019,0.6432958432598666,cufft,-49.3974,27.221898794174194,polaris-gpu,4,64,4,True,2,4
double,64,-reorder, , ,-pencils, ,0.7628082602343862,0.6049679084088558,0.7010370735986164,cufft,-34.2206,30.359477519989014,polaris-gpu,4,64,4,True,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,0.9492749478514654,0.49086449339614224,0.6592166625294265,cufft,-39.758,33.42809319496155,polaris-gpu,4,64,4,True,3,4
float,64,-reorder,-a2av,-p2p_pl,-pencils, ,0.8317107728006183,0.3172367675572677,0.7012903791508642,cufft,-36.2254,33.495460510253906,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2av,-p2p,-pencils, ,0.8724109491206333,0.5745846560501229,0.6780214475564522,cufft,-48.5839,36.581459522247314,polaris-gpu,4,64,4,True,2,4
float,64,-reorder, , ,-pencils, ,0.9890983985413299,0.4699093776818152,0.6658940586306913,cufft,-40.0575,39.575159311294556,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2a,-p2p_pl, , ,0.8945931811007396,0.4104571978485144,0.6992784540077462,cufft,-48.7071,39.57916831970215,polaris-gpu,4,64,4,True,3,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9939642337810963,0.5224645241464997,0.6874531215749446,cufft,-37.0742,42.732988357543945,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2av,-p2p, , ,0.8985138033626167,0.22526934118910735,0.6783682343634491,cufft,-34.1915,47.971030712127686,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.8305255301389208,0.5392976514793089,0.6534683905083711,cufft,-29.3254,48.07952880859375,polaris-gpu,4,64,4,True,3,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.847522647783957,0.3131654049176684,0.6839455089531474,cufft,-36.5098,51.705974817276,polaris-gpu,4,64,4,True,5,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8750632878529279,0.507754039962445,0.7065711737917377,cufft,-50.5089,53.3675971031189,polaris-gpu,4,64,4,True,2,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.8841844164635119,0.2091173640500137,0.6734953194387839,cufft,-33.4354,54.05629277229309,polaris-gpu,4,64,4,True,3,4
float,64,-reorder,-a2av,-p2p,-pencils, ,0.9386468394050134,0.42912478959369293,0.6723267669083681,cufft,-49.3389,55.17160367965698,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2av,-p2p_pl, , ,0.8384730390015473,0.5624391096312317,0.6354874348558607,cufft,-50.1609,58.98283648490906,polaris-gpu,4,64,4,True,2,4
float,64,-reorder, ,-p2p_pl, , ,0.8747552432051634,0.5708931873570365,0.6715865313388271,cufft,-47.9719,61.19940781593323,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2a, ,-pencils, ,0.8736549681117447,0.5031730699929695,0.6464273306537014,cufft,-48.0053,63.491703748703,polaris-gpu,4,64,4,True,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7553911730477012,0.5625676897247912,0.6701297943498702,cufft,-50.3658,65.75312376022339,polaris-gpu,4,64,4,True,2,4
