c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_sz.json,33,2,4,-16.0006,1073.856571674347,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,38,1,4,-15.0775,1106.9770991802216,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,32,1,3,-12.3146,1138.3787081241608,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,34,2,3,-14.43,1139.757934331894,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,33,4,4,-15.0775,1140.3781113624573,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,33,1,4,-16.2213,1160.2725863456726,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,36,1,4,-13.5177,1204.5732889175415,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,34,2,4,-15.5767,1207.4410243034363,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,33,3,4,-16.1102,1207.0628054141998,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,32,1,4,-12.995,1222.6376321315765,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,35,1,4,-13.5177,1269.7450470924377,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,34,4,4,-14.0844,1278.252583026886,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,35,2,4,-13.8358,1289.290916442871,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,34,3,4,-13.7549,1287.8085443973541,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,39,2,4,-14.0005,1341.2808034420013,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,32,4,4,-16.6815,1348.9843311309814,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,38,2,4,-13.7549,1362.681714296341,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,44,1,4,-15.3731,1359.9264659881592,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,38,3,4,2.143,1369.491262435913,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,32,3,4,-14.1692,1437.7259664535522,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,39,1,4,-15.5767,1429.6082906723022,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,40,1,4,-13.8358,1432.8274238109589,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,60,4,4,-15.5767,1439.3241579532623,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,43,1,4,-13.6749,1497.4347355365753,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,39,4,4,-13.214,1501.8102281093597,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,45,1,4,-14.5191,1506.0559396743774,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,42,1,4,-19.4387,1507.8121364116669,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,41,1,4,-13.5177,1566.9690868854523,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,44,4,4,-12.8529,1572.1961455345154,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,45,4,4,-13.7549,1574.8871455192566,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,42,2,4,-14.793,1578.5010588169098,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,43,2,4,-13.5177,1634.7751250267029,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,42,1,3,-19.1227,1641.534687280655,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,42,1,2,-14.6092,1643.8180027008057,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,42,4,4,-12.062,1650.0402610301971,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,42,2,2,-12.3146,1701.0069777965546,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,42,2,3,-15.2733,1711.3644542694092,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,42,1,1,-16.2213,1713.25257396698,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,43,1,3,-15.6806,1716.526023387909,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,41,1,3,-13.0672,1765.2364528179169,polaris-gpu,128,64,4,True,5,4
